seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,20,5,100,20.0,1.0,1800.354,0.2980286705084031,0.06472578861330502,0.277432443558105,Time limit reached,192033
