seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,20,1,100,20.0,0.1,1800.038,0.6931471805599454,0.05016918058281339,0.07802627863565735,Time limit reached,247214
