seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,20,1,100,20.0,1.0,1801.667,0.6545195999341729,0.01352231633289247,0.021095746704136983,Time limit reached,214150
