seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
9,5,1,25,5.0,0.1,7.084,0.5919991531714344,0.005621003731710705,0.009585970652353773,OPTIMAL,822
