seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
3,90,90,45.0,5.0,1802.146,-0.32071058621916515,0.32204391263647214,1.0041574131774866,Time limit reached,20462
