seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,5,5,25,5.0,1.0,235.549,0.288435675059032,0.0028431170812300843,0.009955151147359623,OPTIMAL,79244
