seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,20,5,100,20.0,1.0,1801.595,0.6931471805599454,0.6428343888769686,12.776758501645034,Time limit reached,176232
