seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
10,15,5,75,15.0,0.1,1801.914,0.3014312234098707,0.04849482813850747,0.19172736326252976,Time limit reached,250581
