seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
9,20,5,100,20.0,1.0,1801.613,0.6931471805599454,0.5854554280048774,5.4363998552768065,Time limit reached,165757
