seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,50,50,25.0,5.0,1804.091,-1.0089725778406273,0.07920382845624285,0.07849948571025835,Time limit reached,19995
