seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
6,20,1,100,20.0,0.1,1801.644,0.6931471805599454,0.0785622348565419,0.12782974169116038,Time limit reached,203291
