seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,15,5,75,15.0,1.0,1801.91,0.29614300318506737,0.07904224180062763,0.3640809055508583,Time limit reached,180925
