seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.021396166188639043,0.009672281117106227,199,OPTIMAL,4.143
1,16,80,4.0,2.250303004538984,0.022120571265957345,0.009927630222568422,6633,OPTIMAL,39.599
1,17,85,4.0,1.6411353000709363,0.016137368912173322,0.00993070120444153,1010,OPTIMAL,7.382
1,18,90,4.0,2.1566595398692447,0.02006718275618713,0.009392143845025127,1006,OPTIMAL,8.974
1,19,95,4.0,1.7514415693513994,0.01729331647451393,0.009972224950101574,1673,OPTIMAL,13.718
1,20,100,4.0,2.274969426057991,0.022289461853091552,0.009894642029614174,3200,OPTIMAL,24.497
1,21,105,5.0,1.761794212799401,0.017301785245881662,0.009917948036120587,5741,OPTIMAL,45.281
1,22,110,5.0,1.930455938957835,0.018644621729277944,0.00975233359132217,1411,OPTIMAL,13.502
1,23,115,5.0,1.8673957031119208,0.01841568373674418,0.009959914949739353,3461,OPTIMAL,27.313
1,24,120,5.0,2.0309586934341795,0.01991894342978462,0.009904798465441117,4780,OPTIMAL,38.479
1,25,125,5.0,1.918574585754522,0.01898736326345607,0.009995520626084529,11070,OPTIMAL,83.837
1,26,130,6.0,1.8799556601619218,0.01861105319320755,0.009998714436611773,107806,OPTIMAL,826.62
1,27,135,6.0,1.6865976172336408,0.014647940560062356,0.008760993685650345,18791,OPTIMAL,144.542
1,28,140,6.0,2.2624482077583075,0.022371264821658077,0.009986828752556269,71211,OPTIMAL,519.65
1,29,145,6.0,2.0679356337163317,0.020444987586493824,0.009985387540176993,68129,OPTIMAL,535.41
1,30,150,6.0,2.018248440547916,0.01994568133996477,0.009981311014088003,26534,OPTIMAL,209.865
2,15,75,3.0,1.5912331179212327,0.015482485050954953,0.009825466497039024,1900,OPTIMAL,15.22
2,16,80,4.0,1.5377831686820131,0.014922519124213052,0.00979900500321298,13513,OPTIMAL,77.756
2,17,85,4.0,1.9730825424630343,0.019395782860926136,0.009927785386064817,38800,OPTIMAL,217.294
2,18,90,4.0,1.908611851407088,0.018871272053704313,0.009986170726228219,22734,OPTIMAL,143.096
2,19,95,4.0,2.098437741911695,0.020752445167112388,0.0099882524074403,39795,OPTIMAL,250.091
2,20,100,4.0,1.7116323559137188,0.016885532833899486,0.009963454484141676,13279,OPTIMAL,88.758
2,21,105,5.0,2.0334218753217947,0.04028714854907367,0.020212958014286634,305150,Time limit reached,1800.008
2,22,110,5.0,2.0697246570027814,0.10270536650945372,0.052213705786126406,200653,Time limit reached,1800.014
2,23,115,5.0,2.1495091412961265,0.02542490559704058,0.011969819826223912,262047,Time limit reached,1800.008
2,24,120,5.0,1.646276386347471,0.01629414765376791,0.009996518530672047,205109,OPTIMAL,1531.45
2,25,125,5.0,1.8317077616043422,0.01990676899075683,0.010987282307446266,244630,Time limit reached,1800.002
2,26,130,6.0,1.7310633904065624,0.08696757112856202,0.05289689938312327,228126,Time limit reached,1800.01
2,27,135,6.0,2.2484432009967756,0.423852414744994,0.2322999863523947,228419,Time limit reached,1800.018
2,28,140,6.0,1.9495269184815265,0.45176006812015546,0.30162242408500217,235067,Time limit reached,1800.019
2,29,145,6.0,2.042426725160315,0.1197374812573544,0.06227604467911488,211448,Time limit reached,1800.018
2,30,150,6.0,2.4282740733939105,0.5043701306448196,0.26215972608493054,208685,Time limit reached,1800.027
3,15,75,3.0,3.3580743194150378,0.03299771329750811,0.009923895659064933,6339,OPTIMAL,32.557
3,16,80,4.0,3.048834351864469,0.030118203498132434,0.009977156518817362,28752,OPTIMAL,133.802
3,17,85,4.0,3.5278768501750717,0.034921562136263073,0.009997712325676662,56948,OPTIMAL,260.423
3,18,90,4.0,3.2649714704686863,0.03225432854282495,0.009977466981107333,21705,OPTIMAL,98.307
3,19,95,4.0,3.632957102980204,0.0359642565129934,0.00999842314068423,49344,OPTIMAL,210.074
3,20,100,4.0,3.4232738207320144,0.0337946821765871,0.009970464721901242,37828,OPTIMAL,228.433
3,21,105,5.0,3.718586133585336,0.03661110349364316,0.009943332910851225,22566,OPTIMAL,169.247
3,22,110,5.0,3.5657132968055762,0.03525225468474069,0.009985170283472039,44909,OPTIMAL,356.458
3,23,115,5.0,4.014525717592983,0.03974143095441329,0.009998386852842817,159059,OPTIMAL,992.38
3,24,120,5.0,4.032486941571729,0.11449920489340482,0.029223982459546292,277261,Time limit reached,1800.009
3,25,125,5.0,4.453860581740739,0.0440611867326961,0.009991653312523469,122218,OPTIMAL,887.331
3,26,130,6.0,4.057720933359512,0.17390145641333143,0.0447758855543072,268217,Time limit reached,1800.012
3,27,135,6.0,4.457530395820922,0.044133125547760166,0.009999808049237453,231047,OPTIMAL,1565.489
3,28,140,6.0,4.363373393383866,0.05271165050491344,0.012228203846425914,272896,Time limit reached,1800.011
3,29,145,6.0,4.6434855914450495,0.14253624641887352,0.031668040560461935,243048,Time limit reached,1800.025
3,30,150,6.0,4.319300767044491,0.1383898184432919,0.0331003984884186,239194,Time limit reached,1800.013
