seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.021176612671824913,0.009572080435055724,290,OPTIMAL,4.658
1,16,80,4.0,2.250303004538984,0.02224025093883597,0.00998187815980485,9165,OPTIMAL,51.678
1,17,85,4.0,1.6411353000709363,0.016062967833535335,0.009884463303500976,1453,OPTIMAL,9.727
1,18,90,4.0,2.1566595398692447,0.021081177990819988,0.009871413930359025,1469,OPTIMAL,11.692
1,19,95,4.0,1.7514415693513994,0.017302515127888274,0.009977582296960469,2350,OPTIMAL,17.466
1,20,100,4.0,2.274969426057991,0.02250680727287868,0.00999208914064818,4487,OPTIMAL,32.072
1,21,105,5.0,1.7617940515245207,0.017429473680131258,0.009991875495241855,7691,OPTIMAL,57.375
1,22,110,5.0,1.930455938957835,0.01837701807113179,0.009611014414933079,2004,OPTIMAL,16.767
1,23,115,5.0,1.8673957031119208,0.018445897093712915,0.009976418523462755,4761,OPTIMAL,35.897
1,24,120,5.0,2.0309586934341795,0.01921357989858752,0.009550702904315811,6723,OPTIMAL,51.62
1,25,125,5.0,1.918574585754522,0.018917684331015927,0.009958474247028492,14990,OPTIMAL,109.115
1,26,130,6.0,1.8799554877776554,0.018608391371818245,0.009997271012886347,134267,OPTIMAL,1026.227
1,27,135,6.0,1.686597181261093,0.01246114345485605,0.0074433278858180175,24552,OPTIMAL,185.781
1,28,140,6.0,2.262447787195634,0.02235553217139552,0.00997973727254087,89246,OPTIMAL,659.953
1,29,145,6.0,2.06793550736234,0.020447872539601786,0.009986811247029614,89065,OPTIMAL,687.691
1,30,150,6.0,2.018248305910541,0.019863511423131808,0.009939783107800741,34330,OPTIMAL,272.247
2,15,75,3.0,1.5912331179212327,0.01480843256785258,0.009393682238953928,2461,OPTIMAL,17.975
2,16,80,4.0,1.537781555880266,0.014960173951971356,0.009823984696765826,17246,OPTIMAL,93.898
2,17,85,4.0,1.9730825424630343,0.019345108569151837,0.009901590783668512,48728,OPTIMAL,261.591
2,18,90,4.0,1.908611422782061,0.018893665190252484,0.009998141317320278,28839,OPTIMAL,175.022
2,19,95,4.0,2.098437741911695,0.020719067604873853,0.009972027426564981,50177,OPTIMAL,303.555
2,20,100,4.0,1.711631756585163,0.016791964743108068,0.009907700317124098,16303,OPTIMAL,105.397
2,21,105,5.0,2.033418409263265,0.052119370850900903,0.02630565595623804,312216,Time limit reached,1800.011
2,22,110,5.0,2.0697246173243857,0.1163760674581451,0.05957772741895664,206685,Time limit reached,1800.014
2,23,115,5.0,2.1495088073578406,0.037787433345983334,0.017894137839877335,262924,Time limit reached,1800.006
2,24,120,5.0,1.6462737216393069,0.017822765079661407,0.010944612736336104,235707,Time limit reached,1800.013
2,25,125,5.0,1.8317047952830259,0.03133203877335955,0.017403084255786076,242902,Time limit reached,1800.012
2,26,130,6.0,1.7310607406409018,0.10195506845280256,0.06258345925213295,220223,Time limit reached,1800.014
2,27,135,6.0,2.2484432009967756,0.4386425708954944,0.24237065873435287,221919,Time limit reached,1800.014
2,28,140,6.0,1.9495269184815265,0.46707904595655236,0.31507282961727456,230484,Time limit reached,1800.01
2,29,145,6.0,2.042426380326744,0.13802180043439605,0.0724750412237499,203725,Time limit reached,1800.021
2,30,150,6.0,2.435855694884138,0.5283563089936596,0.2769889798664375,204356,Time limit reached,1800.019
3,15,75,3.0,3.3580743194150378,0.03294031674841369,0.009906462934124421,8373,OPTIMAL,39.862
3,16,80,4.0,3.048834351864469,0.03006727287027866,0.009960116856811835,33049,OPTIMAL,147.348
3,17,85,4.0,3.5278768501750717,0.03486992829647484,0.009982782478347113,68894,OPTIMAL,304.148
3,18,90,4.0,3.2649714704686863,0.032316806030831646,0.009996986806647163,27240,OPTIMAL,116.32
3,19,95,4.0,3.6329568662377363,0.035934328484958034,0.009990020387085989,60944,OPTIMAL,254.731
3,20,100,4.0,3.4232738207320144,0.03367647583926603,0.009935243751004177,42831,OPTIMAL,255.312
3,21,105,5.0,3.718586133585336,0.03679669021122001,0.009994240783497461,28297,OPTIMAL,203.431
3,22,110,5.0,3.5657132968055762,0.03529789180636467,0.009998226202044502,56571,OPTIMAL,425.962
3,23,115,5.0,4.014525717592983,0.039726340877957345,0.009994552457334134,188874,OPTIMAL,1192.993
3,24,120,5.0,4.032486027835975,0.1391314828307828,0.03573563137456244,270766,Time limit reached,1800.013
3,25,125,5.0,4.453860581740739,0.044067944458551445,0.00999320106029092,151669,OPTIMAL,1075.304
3,26,130,6.0,4.057720933359512,0.19517273210946584,0.050529526607927276,263529,Time limit reached,1800.015
3,27,135,6.0,4.457530395820922,0.054870108392441,0.01246294394984758,252909,Time limit reached,1800.026
3,28,140,6.0,4.363373393383866,0.07617905881929499,0.0177689773018027,265337,Time limit reached,1800.007
3,29,145,6.0,4.6434855914450495,0.1754937556590015,0.039277993807731997,230527,Time limit reached,1800.013
3,30,150,6.0,4.319300767044491,0.16393074252449846,0.0394503357239371,229741,Time limit reached,1800.011
