seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
9,22,110,5.0,2.145097723157078,0.019318646501287784,0.009087795958401887,381,OPTIMAL,6.938
9,23,115,5.0,2.5064690111437673,0.02467854859741392,0.009943848592315632,227,OPTIMAL,5.945
9,24,120,5.0,2.2825016876582915,0.018285321262470955,0.00807578353988207,89,OPTIMAL,4.632
9,25,125,5.0,3.0525710516982505,0.021384546700694784,0.00705484359521851,34,OPTIMAL,4.142
9,26,130,6.0,2.6980738735276644,0.018965567385986315,0.0070790596044620555,164,OPTIMAL,5.231
9,27,135,6.0,3.3356267696550654,0.032915604404141874,0.00996623766269949,287,OPTIMAL,6.502
9,28,140,6.0,2.6332114394326687,0.0260617544743611,0.009996263208331234,2596,OPTIMAL,26.765
9,29,145,6.0,3.3511659321044376,0.027767505831223005,0.00835515405306395,87,OPTIMAL,4.798
9,30,150,6.0,2.6758642589822386,0.026199779080998464,0.009887961015341458,1500,OPTIMAL,17.944
10,15,75,3.0,3.146177773204278,0.02090453417297944,0.006688866084380818,14,OPTIMAL,4.352
10,16,80,4.0,1.9633169211714592,0.013510156835251808,0.00692897218450835,27,OPTIMAL,4.426
10,17,85,4.0,3.263724871380578,0.03035727924799314,0.009388749773412194,35,OPTIMAL,4.562
10,18,90,4.0,3.0832607412508426,0.024662917510398064,0.00806347186902693,49,OPTIMAL,4.617
10,19,95,4.0,2.9921497701767152,0.024402344320517688,0.00822251385273381,27,OPTIMAL,4.516
10,20,100,4.0,2.3902751479788935,0.02160637414211397,0.00912173723095774,104,OPTIMAL,5.124
10,21,105,5.0,3.0821734048882146,0.028437511655423187,0.009312367752051486,503,OPTIMAL,8.789
10,22,110,5.0,3.009951121912594,0.02734117720823992,0.00916686315513176,98,OPTIMAL,4.672
10,23,115,5.0,3.034468529743283,0.027871446387452536,0.009270096928433011,97,OPTIMAL,4.69
10,24,120,5.0,2.5919150187022093,0.024789571366408136,0.00965654849167387,500,OPTIMAL,8.09
10,25,125,5.0,3.491963376762896,0.03205626745399437,0.009265065922650577,234,OPTIMAL,5.828
10,26,130,6.0,3.02700127548009,0.029923681786045098,0.009984286642763457,326,OPTIMAL,6.854
10,27,135,6.0,3.2617850351808957,0.03129430085972418,0.009687166264632579,250,OPTIMAL,6.262
10,28,140,6.0,2.982443494398932,0.029488470082236873,0.00998608845695522,1507,OPTIMAL,16.987
10,29,145,6.0,3.0958485141887326,0.02869467914837065,0.00935547438819385,70,OPTIMAL,4.576
10,30,150,6.0,3.198611710346478,0.03070798465336333,0.009693471554803844,251,OPTIMAL,6.4
