seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Strong_Branching,solutionBoscia_Strong_Branching,terminationBoscia_Strong_Branching,numberNodesBoscia_Strong_Branching,dualGapBoscia_Strong_Branching,lbBoscia_Strong_Branching,relGapBoscia_Strong_Branching,timeBoscia_Hybrid_Branching_1,solutionBoscia_Hybrid_Branching_1,terminationBoscia_Hybrid_Branching_1,numberNodesBoscia_Hybrid_Branching_1,dualGapBoscia_Hybrid_Branching_1,lbBoscia_Hybrid_Branching_1,relGapBoscia_Hybrid_Branching_1,timeBoscia_Hybrid_Branching_2,solutionBoscia_Hybrid_Branching_2,terminationBoscia_Hybrid_Branching_2,numberNodesBoscia_Hybrid_Branching_2,dualGapBoscia_Hybrid_Branching_2,lbBoscia_Hybrid_Branching_2,relGapBoscia_Hybrid_Branching_2,timeBoscia_Hybrid_Branching_5,solutionBoscia_Hybrid_Branching_5,terminationBoscia_Hybrid_Branching_5,numberNodesBoscia_Hybrid_Branching_5,dualGapBoscia_Hybrid_Branching_5,lbBoscia_Hybrid_Branching_5,relGapBoscia_Hybrid_Branching_5,timeBoscia_Hybrid_Branching_10,solutionBoscia_Hybrid_Branching_10,terminationBoscia_Hybrid_Branching_10,numberNodesBoscia_Hybrid_Branching_10,dualGapBoscia_Hybrid_Branching_10,lbBoscia_Hybrid_Branching_10,relGapBoscia_Hybrid_Branching_10,timeBoscia_Hybrid_Branching_20,solutionBoscia_Hybrid_Branching_20,terminationBoscia_Hybrid_Branching_20,numberNodesBoscia_Hybrid_Branching_20,dualGapBoscia_Hybrid_Branching_20,lbBoscia_Hybrid_Branching_20,relGapBoscia_Hybrid_Branching_20,minimumTime
2,95,249.607,-1.1113340618356786,1,38695,0.009141776631685472,-1.120475838467364,0.008225948385479407,192.966,-1.1117337757252468,1,37640,0.004682754537134182,-1.116416530262381,0.007863449805160742,200.717,-1.1135867884280015,1,37640,0.002829741834379451,-1.116416530262381,0.0061863611448619345,194.094,-1.111739528672735,1,36450,0.004161727801998305,-1.1159012564747333,0.007858234387922769,157.754,-1.1135867884280015,1,29800,0.006552379552139831,-1.1201391679801413,0.0061863611448619345,126.782,-1.1118430282694618,1,32651,0.006961562920572151,-1.118804591190034,0.007764414560694699,140.071,-1.1106087004396925,1,32662,0.00987020762396762,-1.1204789080636601,0.008884441499301385,126.782
2,100,49.231,-1.156822737682662,1,7622,0.008933237290368101,-1.1657559749730302,0.007722217933114878,39.822,-1.1549549509421373,1,5766,0.0067723327226003605,-1.1617272836647377,0.00935190071446693,40.849,-1.1549549509421373,1,5766,0.0067723327226003605,-1.1617272836647377,0.00935190071446693,39.6,-1.1549519701411146,1,6219,0.007716125563829168,-1.1626680957049438,0.009354505738100531,34.484,-1.157204485743478,1,5128,0.01047150000938446,-1.1676759857528625,0.007389782302872804,33.109,-1.1574884576334976,1,5477,0.010187528119364853,-1.1676759857528625,0.007142634801245131,31.814,-1.1569019038670472,1,6486,0.009704173829829799,-1.166606077696877,0.007653260035606737,31.814
2,105,21.662,-0.036471053625001804,1,3297,2.5008455381947403e-5,-0.03649606208038375,0.0006857069619947446,26.094,-0.03548493932758018,1,3819,0.011517319813600269,-0.04700225914118045,0.028494419659827106,25.709,-0.03548493932758018,1,3819,0.011517319813600269,-0.04700225914118045,0.028494419659827106,26.049,-0.03548493932761759,1,3826,0.001165419696143033,-0.036650359023760626,0.028494419658742685,22.939,-0.037141646766384095,1,3474,8.196965274420709e-5,-0.0372236164191283,-0.017689160123040767,19.562,-0.0364710319368054,1,3485,0.0,-0.0364710319368054,0.0006863020388818023,17.45,-0.03647103881527969,1,3410,2.3026652183011365e-5,-0.0364940654674627,0.000686113308447335,17.45
2,110,1800.0,-0.09670226144998795,0,443110,2.3075680456534537,-2.4042703071034417,23.862606841380558,1800.0,-0.3015484689360006,0,338572,1.5257810926995186,-1.8273295616355192,6.973080797215767,1800.0,-0.17427692637454228,0,327930,1.696140720313505,-1.8704176466880473,12.795689177673312,1800.0,-0.37484485761113007,0,333002,1.6124304852212514,-1.9872753428323815,5.414041058014645,1800.0,-0.036554288672643764,0,426452,2.256345723438068,-2.292900012110712,64.77259179174597,1800.0,-0.01499373366275103,0,427384,2.490652041548438,-2.505645775211189,159.35167498515574,1800.0,0.16764688197755984,0,435149,2.5231369469740157,-2.355490064996456,Inf,1800.0
2,115,1800.0,-0.12080813761279208,0,382468,14.44889236973606,-14.569700507348852,119.601979264401,208.856,-0.4958547546715474,1,38115,0.007426118724034425,-0.5032808733955818,28.383000505863404,210.582,-0.4958547546715474,1,38115,0.007426118724034425,-0.5032808733955818,28.383000505863404,194.956,-0.4959979410403727,1,39244,0.004464393106677178,-0.5004623341470499,28.374518121563984,550.43,-0.49544447782179196,1,112868,0.004293982698930443,-0.4997384605207224,28.40733252574363,820.414,-0.4957434953226335,1,212249,0.004337249847288782,-0.5000807451699223,28.38959491110778,1800.0,1.3520085649889846,0,451882,15.853595816446768,-14.501587251457783,Inf,194.956
2,120,79.26,-0.33031327645906133,1,16688,0.0033850691731842075,-0.33369834563224554,0.010248056661457715,101.016,-0.33023411307316636,1,16068,0.04973344289768644,-0.3799675559708528,0.010490232298659138,98.507,-0.33023411307316636,1,16068,0.04973344289768644,-0.3799675559708528,0.010490232298659138,91.338,-0.3303085665232921,1,15998,0.010273824341389792,-0.3405823908646819,0.010262461990111313,104.655,-0.33031156682375357,1,18364,0.0012015686571442696,-0.33151313548089784,0.010253285529958689,104.326,-0.33031393194688563,1,25605,0.0029277960494156763,-0.3332417279963013,0.01024605188588934,397.433,-0.33031652173592146,1,79048,0.0034539681013878165,-0.3337704898373093,0.010238131228046012,79.26
3,20,4.302,0.22284207270504414,1,284,0.0015411354356639761,0.22130093726938016,0.0069639806079448184,7.583,0.2228422898376317,1,333,0.0036432463645498236,0.2191990434730819,0.006964961772282646,8.011,0.2228422898376317,1,333,0.0036432463645498236,0.2191990434730819,0.006964961772282646,8.2,0.22284217542423745,1,332,0.0035389738580280383,0.21930320156620942,0.0069644447686238705,8.013,0.2228419303579191,1,294,0.0013686906767659823,0.22147323968115312,0.0069633373791958214,7.764,0.22284192826596738,1,290,0.0017993946942823635,0.22104253357168502,0.006963327926223101,5.739,0.22284207270504386,1,284,0.0015411354356634765,0.22130093726938038,0.006963980607943564,4.302
3,25,5.616,-1.7242319082044224,1,865,0.0170728398848361,-1.7413047480892585,0.009901707423229038,10.144,-1.7242357868018687,1,1224,0.007831550645310603,-1.7320673374471793,0.00989943569089786,10.179,-1.7242357868018687,1,1224,0.007831550645310603,-1.7320673374471793,0.00989943569089786,9.85,-1.7242244327967864,1,1072,0.008818735189998428,-1.7330431679867848,0.009906085871180302,9.784,-1.7242389769989495,1,1069,0.014724714265929029,-1.7389636912648785,0.009897567169031375,10.515,-1.7242305681112127,1,1090,0.017086801159693188,-1.7413173692709059,0.009902492331260277,7.383,-1.7242319082044237,1,865,0.01707283988482855,-1.7413047480892523,0.009901707423228259,5.616
3,30,5.186,-12.154197341792061,1,724,0.104511835183974,-12.258709176976035,0.008598826581876478,10.934,-12.152992911444908,1,1327,0.0925819466486697,-12.245574858093578,0.00869878443124658,10.338,-12.152992911444908,1,1327,0.0925819466486697,-12.245574858093578,0.00869878443124658,10.343,-12.135964376600068,1,1015,0.11427452667166804,-12.250238903271736,0.01011413650922026,13.551,-12.144373480581896,1,646,0.11626372622800041,-12.260637206809896,0.009414705219413339,9.076,-12.154197341792065,1,724,0.10451183518409302,-12.258709176976158,0.008598826581876183,6.88,-12.154197341792065,1,724,0.10451183518409302,-12.258709176976158,0.008598826581876183,5.186
3,35,4.933,-1.9649639660131064,1,1078,0.0027237543207243586,-1.9676877203338308,0.0013861599336352365,10.516,-1.965603981083428,1,1117,0.03905882461728494,-2.004662805700713,0.0010601012566397957,10.353,-1.965603981083428,1,1117,0.03905882461728494,-2.004662805700713,0.0010601012566397957,10.525,-1.965603986062816,1,1057,0.039058819637896924,-2.004662805700713,0.001060098720693235,14.215,-1.9629285427269,1,1026,0.008843912821867583,-1.9717724555487677,0.002424529219142754,9.539,-1.9649972085078624,1,1055,0.007410643009927664,-1.97240785151779,0.001369219159355152,7.907,-1.9649639660131046,1,1078,0.0027237543208094017,-1.967687720333914,0.0013861599336361418,4.933
3,40,3.597,0.16671585697566482,1,747,0.0,0.16671585697566482,0.0,15.093,0.16875128469448264,1,873,0.09301276305251371,0.07573852164196893,0.01220896293695041,9.662,0.16875128469448275,1,873,0.09301276305251482,0.07573852164196793,0.012208962936951074,9.99,0.1667201696017777,1,819,0.0024125704531569037,0.1643075991486208,2.5868121911880148e-5,8.552,0.16671907845407963,1,750,0.00022604160248984595,0.16649303685158978,1.9323167413377484e-5,14.725,0.16672104871275606,1,787,0.0001817304916631457,0.1665393182210929,3.1141231466630726e-5,11.508,0.16671885359269845,1,760,0.00018840166969436023,0.16653045192300409,1.7974397204827133e-5,3.597
3,45,5.099,-0.5459590439234671,1,1348,0.0026359004277736187,-0.5485949443512407,0.0048280186162519565,18.082,-0.5469593535691428,1,1185,0.030955211211092126,-0.577914564780235,0.0029903333244507553,13.215,-0.5469593457652524,1,1467,0.005561876667903309,-0.5525212224331557,0.002990347634886653,10.626,-0.5455718618548866,1,1349,0.003356260446674142,-0.5489281223015607,0.005541126124202811,15.2,-0.5452865400806186,1,1153,0.004753671611781973,-0.5500402116924006,0.006067276610445825,10.618,-0.5459625832380117,1,1251,0.00250752715129543,-0.5484701103893072,0.004821504612306699,11.011,-0.5459618345061866,1,1192,0.0025208853761520267,-0.5484827198823387,0.004822882624086083,5.099
3,50,11.767,-0.584550248632568,1,3729,0.004480880571983037,-0.589031129204551,0.007665518203892842,23.19,-0.5871793434092759,1,4309,0.005388128990746144,-0.592567472400022,0.0031536971047436625,23.149,-0.5871793434092759,1,4309,0.005388128990746144,-0.592567472400022,0.0031536971047436625,19.839,-0.5862978836583138,1,4318,0.0022432115795799623,-0.5885410952378938,0.0046618717590836715,20.084,-0.5845557970032754,1,3404,0.004470787209890137,-0.5890265842131656,0.007655953844300904,17.077,-0.5862974082819997,1,2955,0.002252300380730543,-0.5885497086627303,0.004662686349854086,14.236,-0.5845597692755304,1,2678,0.0044558289851197586,-0.5890155982606502,0.007649106496949209,11.767
3,55,6.295,-1.1735977735443628,1,1257,0.0002225563729281177,-1.173820329917291,0.00018963598768254218,17.15,-1.1735978779951237,1,1257,0.016420552428694446,-1.1900184304238182,0.00018954697033638692,12.474,-1.1735978779951228,1,1257,0.016420552428694446,-1.1900184304238173,0.00018954697033714385,12.582,-1.1684495131611738,1,1139,0.01057527006731207,-1.179024783228486,0.0045965330085906905,16.707,-1.1681515993296852,1,1092,0.010775658839349944,-1.178927258169035,0.004852735373438356,11.178,-1.1681352248183166,1,938,0.01082505868483885,-1.1789602835031554,0.004866821047930109,9.951,-1.1733674261877824,1,1056,0.0030678483745074647,-1.17643527456229,0.0003859862813645013,6.295
3,60,4.854,0.014667061878079757,1,1213,0.003353816857092018,0.011313245020987739,0.29645047471969294,12.765,0.014667061333997644,1,1360,0.012283087892250522,0.0023839734417471226,0.2964504266272039,12.406,0.014667061333997644,1,1360,0.012283087892250522,0.0023839734417471226,0.2964504266272039,12.647,0.013524103621665895,1,1316,0.005770675733878461,0.007753427887787434,0.19542214427219487,11.16,0.014667061297510608,1,1126,0.006688480551546916,0.007978580745963693,0.296450423402043,10.462,0.014667062672745979,1,1162,0.0033379272675502225,0.011329135405195756,0.2964505449618048,11.041,0.014667061256487646,1,1280,0.003320168250045108,0.011346893006442538,0.2964504197759425,4.854
3,65,12.472,-0.8244579432773408,1,3702,0.007892543554343767,-0.8323504868316846,0.009573009295016012,37.235,-0.8249327501448092,1,5509,0.005863667960096852,-0.830796418104906,0.008991928960964738,28.474,-0.8249327501448092,1,5509,0.005863667960096297,-0.8307964181049055,0.008991928960964738,28.779,-0.8246153906214386,1,5496,0.007770493206035289,-0.8323858838274739,0.009380247201567122,22.354,-0.8244579697798009,1,3762,0.007906773061811312,-0.8323647428416122,0.00957297684197487,23.481,-0.8244570982079985,1,3089,0.007924290148730972,-0.8323813883567295,0.009574044108350513,18.399,-0.8238785070091452,1,3508,0.007044863923679978,-0.8309233709328252,0.010283045073349987,12.472
3,70,585.733,-11.563202066139674,1,186773,0.10374623353541601,-11.66694829967509,0.008972102445499446,330.972,-11.582346508168099,1,91138,0.11531981025107108,-11.69766631841917,0.007304374070256654,366.633,-11.579740707621546,1,92019,0.11573271836707022,-11.695473425988617,0.007531048773496724,354.53,-11.576600836107428,1,97859,0.115609862872601,-11.692210698980029,0.007804317074306318,398.76,-11.571294777094451,1,140282,0.10900410399967342,-11.680298881094124,0.008266449383865521,504.249,-11.554259754058437,1,175734,0.11497927486152726,-11.669239028919964,0.009752987038141562,490.521,-11.551837313504455,1,169441,0.11551268416701,-11.667349997671465,0.009964734011278554,330.972
3,75,115.775,-0.9801474058749053,1,28332,0.0024403940208944652,-0.9825877998957998,0.002489823475802709,157.131,-0.9809358511852484,1,33836,0.00618158558926285,-0.9871174367745112,0.001684053762083818,174.309,-0.9809358511852484,1,33836,0.00618158558926285,-0.9871174367745112,0.001684053762083818,168.485,-0.9800270543906411,1,35426,0.00615085023378259,-0.9861779046244237,0.002612933483505655,194.787,-0.9801761548476539,1,39178,0.009537500376009866,-0.9897136552236637,0.002460420033907869,100.681,-0.9799810193909969,1,29840,0.0027906231063637987,-0.9827716424973607,0.002660031626350135,116.566,-0.9803933581536668,1,32100,0.0017950010634998348,-0.9821883592171666,0.002238327834315108,100.681
3,80,8.551,-0.13551188244664447,1,1836,0.001386948446270575,-0.13689883089291505,0.01023488436017161,17.6,-0.13466644853724824,1,2241,0.015947696103332798,-0.15061414464058104,0.01657712355167173,16.859,-0.13466644853724818,1,2241,0.015947696103332076,-0.15061414464058026,0.016577123551672148,15.064,-0.1346664484508978,1,2104,0.0021413088681031534,-0.13680775731900097,0.016577124203518343,15.488,-0.1355118984111905,1,2020,0.0014008375343512736,-0.13691273594554176,0.010234765345225393,14.637,-0.1355118874798621,1,1928,0.0014072292500026395,-0.13691911672986473,0.010234846837765897,14.542,-0.13551189088015114,1,1966,0.0014061624683764373,-0.13691805334852758,0.0102348214887691,8.551
3,85,11.66,-0.2791357197411681,1,2455,0.000876314309020354,-0.28001203405018843,0.0031393843461987843,20.052,-0.2789093480901663,1,2420,0.03122425829211095,-0.31013360638227727,0.0039535640077063006,17.655,-0.2789093480901663,1,2420,0.03122425829211095,-0.31013360638227727,0.0039535640077063006,17.669,-0.2789093480925906,1,2346,0.0008491196761338804,-0.2797584677687245,0.003953563998979925,18.622,-0.27890934809123313,1,2336,0.000849648234698519,-0.27975899632593165,0.003953564003866232,17.678,-0.2791357257427874,1,2427,0.0008701129388131168,-0.2800058386816005,0.003139362777978929,16.72,-0.27913572002428194,1,2384,0.0008749760545569973,-0.28001069607883894,0.0031393833287630046,11.66
3,90,21.116,-0.5402894235387473,1,3194,0.004978252890944557,-0.5452676764296919,0.009214048386026822,26.137,-0.5424037800840222,1,3430,0.024395603752869977,-0.5667993838368922,0.005280008087749681,25.355,-0.5424034687802144,1,3411,0.0682717620904596,-0.610675230870674,0.005280585052154369,21.335,-0.5423920499219342,1,3268,0.0004967010339778088,-0.542888750955912,0.005301748999034036,21.75,-0.5403596784726795,1,3120,0.0046924662441066856,-0.5450521447167862,0.009082835290162204,21.803,-0.5402972565198768,1,3212,0.004734584884935278,-0.5450318414048121,0.00919941726491481,26.629,-0.5417786473044183,1,3038,0.0021484545125077803,-0.543927101816926,0.0064399531850009625,21.116
3,95,21.117,-0.5108338553005808,1,2600,0.004581655708279619,-0.5154155110088604,0.008968974277524574,27.823,-0.5109377556728585,1,3515,0.025666222664366356,-0.5366039783372248,0.008763798107080821,23.887,-0.5109377556728585,1,3515,0.025666222664366356,-0.5366039783372248,0.008763798107080821,30.954,-0.5109378051461023,1,3448,0.0054462189341112355,-0.5163840240802136,0.008763700430187758,24.019,-0.5108340554004606,1,3102,0.00281082525550147,-0.513644880655962,0.008968579052170435,22.857,-0.5107736382720569,1,2801,0.0019326868910130024,-0.5127063251630699,0.00908792543113015,16.824,-0.5105487891225037,1,2777,0.0019800922582768887,-0.5125288813807806,0.009532334597681285,16.824
3,100,20.826,-0.04811529724361141,1,3383,0.0,-0.04811529724361141,0.0,25.542,-0.047091480986083845,1,3659,0.06900853192263579,-0.11610001290871963,0.021741007844499876,26.283,-0.047091480986083845,1,3659,0.06900853192263579,-0.11610001290871963,0.021741007844499876,21.382,-0.048401523122664325,1,3515,0.0,-0.048401523122664325,-0.0059487500950837205,18.189,-0.049028141322852936,1,3298,0.0,-0.049028141322852936,-0.018972013715715545,26.533,-0.049181784011855356,1,3001,0.0,-0.049181784011855356,-0.02216523287478081,19.343,-0.04931714350231864,1,3427,0.0,-0.04931714350231864,-0.024978464803453043,18.189
3,105,105.39,-0.6699232276512818,1,15709,0.0065736479587544805,-0.6764968756100362,0.009812539239460872,130.497,-0.6699228906378145,1,23048,0.02033563040903641,-0.6902585210468509,0.00981304723885882,142.95,-0.6699142657742777,1,22474,0.01526345189488143,-0.6851777176691591,0.0098260481558046,142.328,-0.6699230555720183,1,22335,0.0046320560756338836,-0.6745551116476521,0.009812798624171675,116.437,-0.6699233571376458,1,23448,0.006740646646377635,-0.6766640037840235,0.00981234405750056,87.54,-0.6690075507645245,1,19894,0.0033515790562789194,-0.6723591298208034,0.011194679098843033,67.521,-0.6690090762918248,1,15629,0.0033146659582151683,-0.67232374225004,0.01119237329292257,67.521
3,110,1800.0,-11.28835214494585,0,398862,3.517971974406512,-14.806324119352363,0.3116461932826589,1800.0,-10.583246575312089,0,285606,3.3976643214626314,-13.98091089677472,0.39903422016941337,1800.0,-10.583246575312089,0,279389,3.4009039408328583,-13.984150516144947,0.39903422016941337,1800.0,-11.400235352482483,0,287705,2.6381911769473074,-14.03842652942979,0.2987735482257548,1800.0,-11.284029278754701,0,409104,3.1624092617645125,-14.446438540519214,0.3121486796590783,1800.0,-11.528404905790385,0,572004,2.9359231773234544,-14.46432808311384,0.2843341503312027,1800.0,-11.43925966559829,0,401667,3.2103216712146008,-14.64958133681289,0.29434286415229927,1800.0
3,115,565.244,-0.6494140463217893,1,129394,0.005629657537658872,-0.6550437038594482,0.008668826258909306,408.168,-0.649705367861854,1,76307,0.015791825900686507,-0.6654971937625405,0.008216549010765354,453.989,-0.649753889809659,1,78345,0.0048769670544105415,-0.6546308568640695,0.008141257994375144,405.187,-0.6480134384417465,1,75064,0.006441770732140029,-0.6544552091738866,0.010848950038145969,473.529,-0.6480622535865354,1,165599,0.00500465758976032,-0.6530669111762957,0.010772808066317398,788.007,-0.6494191527405662,1,222639,0.004408529157638119,-0.6538276818982043,0.00866089504004662,865.666,-0.6469194523878584,1,219938,0.006398911103974725,-0.6533183634918331,0.012558366333864585,405.187
3,120,21.334,-0.08276832317115712,1,4867,0.0018391951940607276,-0.08460751836521785,0.022221003441829364,36.55,-0.08136844263486886,1,5897,0.009123321874930257,-0.09049176450979912,0.039807517822160465,39.354,-0.08136844263488174,1,5740,0.00912357114851653,-0.09049201378339827,0.03980751782199589,36.178,-0.08257173547476049,1,5913,0.0009501451531653271,-0.08352188062792582,0.024654718454835352,34.834,-0.08276832417852864,1,5285,0.001864535692759406,-0.08463285987128805,0.022220991000399197,43.508,-0.08276832412252433,1,5431,0.002084950390957241,-0.08485327451348157,0.022220991692074234,30.259,-0.082571729495027,1,5585,0.0,-0.082571729495027,0.0246547926589506,21.334
4,20,6.225,-1.3786927415362422,1,1356,0.017811442980595338,-1.3965041845168376,0.012919080839396094,10.867,-1.378692743808232,1,1938,0.013703179527036369,-1.3923959233352683,0.01291907917017593,11.235,-1.378692743808232,1,1938,0.013703179527036369,-1.3923959233352683,0.01291907917017593,16.16,-1.3786927440128225,1,2015,0.010306071300818953,-1.3889988153136414,0.012919079019864204,10.372,-1.3786927439076315,1,1557,0.03262651253909077,-1.4113192564467223,0.012919079097147512,9.207,-1.3786927431343954,1,1440,0.013793703292354076,-1.3924864464267495,0.012919079665240472,7.487,-1.37869274153624,1,1356,0.0178114429807823,-1.3965041845170223,0.012919080839397724,6.225
4,25,4.419,-0.33936961266197735,1,254,0.005781504437861407,-0.34515111709983876,0.01703601095133984,7.801,-0.3391380718655436,1,292,0.00122042350199969,-0.3403584953675433,0.01773037512780074,8.092,-0.3391380718655436,1,292,0.00122042350199969,-0.3403584953675433,0.01773037512780074,11.947,-0.33913807186554373,1,292,0.0012204235019993015,-0.34035849536754303,0.017730375127800405,7.912,-0.33898545123057044,1,189,0.0033844780928981577,-0.3423699293234686,0.01818858551859962,7.872,-0.3389854667679791,1,190,0.003343470259228265,-0.34232893702720735,0.018188538849896463,8.321,-0.3393696126619775,1,254,0.0057815044378581315,-0.34515111709983565,0.017036010951339345,4.419
4,30,4.619,-0.1941856432897585,1,545,0.005352057332867477,-0.199537700622626,0.027561550082676727,7.611,-0.19418573932706829,1,577,0.03983445601168742,-0.2340201953387557,0.027561041887547485,8.971,-0.19418573932706829,1,577,0.03983445601168742,-0.2340201953387557,0.027561041887547485,8.43,-0.19418579122216417,1,590,0.005022404082505871,-0.19920819530467004,0.027560767277451333,9.031,-0.19418578069913983,1,540,0.0010812756161643344,-0.19526705631530417,0.02756082296148199,9.582,-0.19418547645307394,1,508,0.001428339173286386,-0.19561381562636032,0.027562432923996003,7.019,-0.19418564328975862,1,545,0.0053520573328667,-0.19953770062262532,0.027561550082676137,4.619
4,35,4.114,0.13465949707202485,1,715,0.0008397187529415318,0.13381977831908332,0.006274997339625573,9.806,0.13465951762169004,1,753,0.030207321339227988,0.10445219628246205,0.0062751509018676415,9.43,0.13465951762168982,1,753,0.030207321339227766,0.10445219628246205,0.006275150901865981,9.884,0.13465956740535734,1,736,0.021909962052606646,0.11274960535275069,0.006275522922117002,8.081,0.1346595056772385,1,700,0.000828779749782349,0.13383072592745615,0.006275061644123465,9.32,0.13465949369766006,1,700,0.0008431570586531212,0.13381633663900694,0.006274972123885195,7.699,0.13465949707202485,1,715,0.0008397187529415318,0.13381977831908332,0.006274997339625573,4.114
4,40,3.683,-0.09731291919956808,1,750,0.001277999431093857,-0.09859091863066194,0.013132885557291238,15.593,-0.09731296013344426,1,849,0.05357552938550553,-0.1508884895189498,0.013132459391485246,15.399,-0.09731296013344426,1,849,0.05357552938550553,-0.1508884895189498,0.013132459391485246,9.099,-0.09731294911320998,1,807,0.0012058246782649662,-0.09851877379147495,0.013132574123976263,9.311,-0.09731295923173566,1,732,0.0012616045208420634,-0.09857456375257773,0.01313246877924054,14.357,-0.09731292964694538,1,740,0.001247842584253478,-0.09856077223119886,0.013132776788790018,8.914,-0.09731295964158038,1,765,0.0013329491955632045,-0.09864590883714358,0.013132464512316708,3.683
4,45,42.235,-11.147038965768303,1,16991,0.10296540168085855,-11.250004367449161,0.009237018189050684,34.957,-11.175605285790732,1,9542,0.09469960058109272,-11.270304886371825,0.006657275356085099,49.142,-11.169933511583366,1,11199,0.11037363909963283,-11.280307150682999,0.00716842725901284,44.577,-11.135468296879619,1,12535,0.11113898324116178,-11.24660728012078,0.010285698590838582,51.446,-11.138830176681589,1,17280,0.10885122860842777,-11.247681405290017,0.009980777963587989,60.967,-11.146883575095504,1,18464,0.10722798405139855,-11.254111559146903,0.00925108723518479,63.907,-11.147035753049154,1,21952,0.0977362603566636,-11.244772013405818,0.009237309064146588,34.957
4,50,4.419,-0.346408767250358,1,879,0.003094283273761045,-0.34950305052411906,0.008932462357468947,10.809,-0.3466236242380477,1,1160,0.02498460862096541,-0.3716082328590131,0.008307068776402478,12.12,-0.3466236242380477,1,1160,0.02498460862096541,-0.3716082328590131,0.008307068776402478,10.603,-0.34662365524472866,1,1123,0.008191541261827473,-0.35481519650655613,0.008306978579859042,10.889,-0.34592706499045806,1,1015,0.002473520260949158,-0.3484005852514072,0.010337397375252055,10.585,-0.34640086789903085,1,942,0.0031966226607643144,-0.34959749055979517,0.008955470128880967,10.525,-0.3464081171334757,1,995,0.003136409568465337,-0.349544526701941,0.008934355858211179,4.419
4,55,5.372,-0.42681069727715587,1,970,0.0020617925939352966,-0.42887248987109117,0.004830695685671723,11.912,-0.42735173849678043,1,1097,0.07892967211873736,-0.5062814106155178,0.003558547297970552,16.053,-0.4273517384967802,1,1097,0.07892967211873414,-0.5062814106155143,0.0035585472979710736,11.111,-0.42735170899489466,1,1017,0.008603931806416942,-0.4359556408013116,0.0035586165778376975,10.081,-0.42671853706147694,1,889,0.0018793824451249774,-0.4285979195066019,0.00504771324078641,16.85,-0.42660579914320035,1,981,0.0018612590831245113,-0.42846705822632486,0.0053133143816686615,15.353,-0.42681213059484857,1,978,0.001946737099293494,-0.42875886769414207,0.004827321269831462,5.372
4,60,5.308,-0.4172521960535006,1,1126,0.003893925788852559,-0.42114612184235317,0.009332307476587313,14.72,-0.41853300192246884,1,1626,0.06644757597560991,-0.48498057789807875,0.006243521796086226,13.679,-0.41853300192246884,1,1626,0.06644757597560991,-0.48498057789807875,0.006243521796086226,12.981,-0.41707713606213853,1,1416,0.0038358681239169523,-0.4209130041860555,0.009755955022210614,13.849,-0.41796776066346863,1,1282,0.002724129078438997,-0.42069188974190763,0.007604321380767043,9.536,-0.4178421288573363,1,1132,0.002529562593046597,-0.4203716914503829,0.007907275874867468,10.878,-0.4178397877617527,1,1093,0.002540695170200724,-0.4203804829319534,0.007912923032800613,5.308
4,65,5.751,-0.13803964519080952,1,1550,0.004813262863889334,-0.14285290805469886,0.03486869918591905,14.737,-0.1370827148974536,1,1678,0.07829014410476343,-0.21537285900221703,0.042092784356960795,12.492,-0.1370827148974536,1,1678,0.07829014410476343,-0.21537285900221703,0.042092784356960795,13.739,-0.13708271499788977,1,1682,0.0030996372823310914,-0.14018235228022086,0.04209278359345245,12.752,-0.1370827149489049,1,1616,0.003866049986627318,-0.1409487649355322,0.04209278396583186,13.186,-0.13803964899072618,1,1634,0.0005768406275180049,-0.1386164896182442,0.03486867069834436,12.326,-0.1380398411907916,1,1606,0.0005864049904628077,-0.1386262461812544,0.0348672297967576,5.751
4,70,7.729,-0.3811775930733554,1,1475,0.002115651481440717,-0.38329324455479613,0.00555030390003426,16.892,-0.38184915299090433,1,1957,0.06134876062879013,-0.44319791361969446,0.0037818378084138403,16.499,-0.38184915299090433,1,1957,0.06134876062879013,-0.44319791361969446,0.0037818378084138403,15.863,-0.38158563504187426,1,1860,0.0032653524327050376,-0.3848509874745793,0.004475036154687745,14.718,-0.38142768581163006,1,1697,0.0014938795593417153,-0.3829215653709718,0.004890989334443302,13.866,-0.3812765142297051,1,1547,0.0019590861593714037,-0.3832356003890765,0.005289416604024096,12.904,-0.38117853030301535,1,1476,0.002432689169300506,-0.38361121947231586,0.005547831484894236,7.729
4,75,7.795,0.07109152642107675,1,1823,0.002939798643289304,0.06815172777778744,0.04313608384037869,16.749,0.0732573273719469,1,2169,0.028100899457009554,0.04515642791493735,0.07491518939632104,25.197,0.07325732737194679,1,2169,0.02810089945700922,0.04515642791493757,0.07491518939631941,16.35,0.07325732739816637,1,2047,0.004825173452509324,0.06843215394565705,0.07491518978104307,14.611,0.07109152328459656,1,1913,0.0029041414686906686,0.06818738181590589,0.04313603781835857,13.559,0.07109154300375986,1,1939,0.0029141385189824787,0.06817740448477738,0.04313632716044784,13.527,0.07109151588708784,1,1908,0.002945951342012809,0.06814556454507503,0.04313592927366047,7.795
