seed,dimension,solution,termination,time
4,65,15.88525578180656,LOCALLY_SOLVED,157.26379203796387
4,70,11.446821123188663,LOCALLY_SOLVED,314.16357016563416
4,75,22.58669276453785,LOCALLY_SOLVED,379.76157093048096
4,80,15.604545326924146,LOCALLY_SOLVED,438.1154990196228
4,85,1.851018084700467,LOCALLY_SOLVED,1803.9673111438751
4,90,24.78573593455474,LOCALLY_SOLVED,897.4823150634766
4,95,18.646584476493437,LOCALLY_SOLVED,987.4183309078217
4,100,11.390991601620275,LOCALLY_SOLVED,1238.8788838386536
4,105,28.79427705775312,LOCALLY_SOLVED,839.9212079048157
4,110,18.78344630640528,LOCALLY_SOLVED,1131.1335728168488
4,115,32.55709720621315,LOCALLY_SOLVED,823.2399859428406
4,120,25.9772969600925,LOCALLY_SOLVED,1801.6485660076141
5,20,-9.518173438125247,LOCALLY_SOLVED,5.371522903442383
5,25,2.3737311201025513,LOCALLY_SOLVED,5.66277289390564
5,30,3.9430969761913413,LOCALLY_SOLVED,31.92080807685852
5,35,6.945358939277226,LOCALLY_SOLVED,48.64971899986267
5,40,6.8235525136778294,LOCALLY_SOLVED,55.10187602043152
5,45,8.598800231104454,LOCALLY_SOLVED,107.09849405288696
5,50,3.1254173703878543,LOCALLY_SOLVED,888.2800188064575
5,55,3.41289553661129,LOCALLY_SOLVED,125.94605994224548
5,60,0.6163801580718378,LOCALLY_SOLVED,1801.6077280044556
5,65,10.129436028300606,LOCALLY_SOLVED,288.72835302352905
5,70,10.332124649947328,LOCALLY_SOLVED,206.1238648891449
5,75,13.930499031020336,LOCALLY_SOLVED,350.64703392982483
5,80,18.396277358554315,LOCALLY_SOLVED,464.93147897720337
5,85,16.990652007565032,LOCALLY_SOLVED,769.9877438545227
5,90,6.245111060277893,LOCALLY_SOLVED,1801.1995921134949
5,95,6.790135936528818,LOCALLY_SOLVED,1800.9509320259094
5,100,3.430397990151262,LOCALLY_SOLVED,1803.0061390399933
5,105,17.718025070115004,LOCALLY_SOLVED,1105.9511940479279
5,110,17.628396010735134,LOCALLY_SOLVED,1806.4130001068115
5,115,25.22438113864705,LOCALLY_SOLVED,1063.754653930664
5,120,27.688188687127514,LOCALLY_SOLVED,1332.4331979751587
6,20,1.634595157018891,LOCALLY_SOLVED,3.655384063720703
6,25,0.5219133828725075,LOCALLY_SOLVED,17.493685007095337
6,30,4.104231001714833,LOCALLY_SOLVED,21.217880964279175
6,35,-13.477765736860203,LOCALLY_SOLVED,59.38793206214905
6,40,1.8831084459233223,LOCALLY_SOLVED,56.9163658618927
6,45,5.1358384296536395,LOCALLY_SOLVED,165.2120430469513
6,50,10.018524490243069,LOCALLY_SOLVED,172.92033410072327
6,55,3.8232969275369757,LOCALLY_SOLVED,229.55880618095398
6,60,12.820710091652412,LOCALLY_SOLVED,81.94474077224731
6,65,5.112315201071447,LOCALLY_SOLVED,360.51379013061523
6,70,19.20500127073272,LOCALLY_SOLVED,169.19646906852722
6,75,-7.7647029112553625,LOCALLY_SOLVED,1802.9695110321045
6,80,5.506135661055845,LOCALLY_SOLVED,1227.9849300384521
6,85,11.428312272305542,LOCALLY_SOLVED,468.8715751171112
6,90,18.18574256297693,LOCALLY_SOLVED,601.7813000679016
6,95,8.969032402525135,LOCALLY_SOLVED,1801.2082650661469
6,100,30.71444381615608,LOCALLY_SOLVED,1073.697280883789
6,105,11.26227722768438,LOCALLY_SOLVED,904.6241800785065
6,110,35.09270500791037,LOCALLY_SOLVED,1076.4670550823212
6,115,-1.4266027844576286,LOCALLY_SOLVED,1806.4402089118958
6,120,9.647218333355937,LOCALLY_SOLVED,1805.3580689430237
7,20,1.0308683854669272,LOCALLY_SOLVED,11.50915002822876
7,25,4.055233437085842,LOCALLY_SOLVED,9.347196817398071
7,30,6.586997625238717,LOCALLY_SOLVED,17.2497239112854
7,35,1.7809768599773539,LOCALLY_SOLVED,37.1139030456543
7,40,5.2592356920605745,LOCALLY_SOLVED,42.20622992515564
7,45,-0.5399877770592774,LOCALLY_SOLVED,942.7838580608368
7,50,3.0724240331621617,LOCALLY_SOLVED,1311.6028769016266
7,55,2.772584460167434,LOCALLY_SOLVED,300.5446970462799
7,60,4.908722066306754,LOCALLY_SOLVED,208.37563514709473
7,65,13.91925643146901,LOCALLY_SOLVED,163.35729813575745
7,70,22.01141186405133,LOCALLY_SOLVED,186.7122781276703
7,75,6.238467577094809,LOCALLY_SOLVED,616.9986670017242
7,80,14.234522631341255,LOCALLY_SOLVED,642.0846688747406
7,85,2.69585784297405,LOCALLY_SOLVED,1804.556540966034
7,90,6.634357095521326,LOCALLY_SOLVED,1804.4384820461273
7,95,6.084668860881392,LOCALLY_SOLVED,1809.6241390705109
7,100,8.806119396218202,LOCALLY_SOLVED,1802.9338161945343
7,105,23.8377504420782,LOCALLY_SOLVED,756.9642770290375
7,110,34.02874444633106,LOCALLY_SOLVED,621.1614511013031
7,115,10.372055177712,LOCALLY_SOLVED,1562.2991571426392
7,120,21.219554761597536,LOCALLY_SOLVED,1250.4826428890228
8,20,-4.224283350954455,LOCALLY_SOLVED,1.5314111709594727
8,25,-10.469649572140089,LOCALLY_SOLVED,11.13754391670227
8,30,6.811805195714067,LOCALLY_SOLVED,15.930958032608032
8,35,4.825911806503888,LOCALLY_SOLVED,26.741041898727417
8,40,1.7047399423026377,LOCALLY_SOLVED,126.81513404846191
8,45,-15.206828878120442,LOCALLY_SOLVED,305.42475390434265
8,50,12.448809029591464,LOCALLY_SOLVED,67.10922884941101
8,55,2.5033447011338255,LOCALLY_SOLVED,127.17593002319336
8,60,0.29520696612106256,LOCALLY_SOLVED,1800.8609850406647
8,65,-0.48876588871228854,LOCALLY_SOLVED,1801.3493599891663
8,70,18.48440502362272,LOCALLY_SOLVED,187.36097502708435
8,75,10.74842082034713,LOCALLY_SOLVED,277.91645884513855
8,80,6.5554976835509295,LOCALLY_SOLVED,1393.72523188591
8,85,-22.733642932427543,LOCALLY_SOLVED,1813.3404920101166
8,90,26.10741535022613,LOCALLY_SOLVED,1052.2392301559448
8,95,5.344341677759064,LOCALLY_SOLVED,1801.9915380477905
8,100,3.607220076747195,LOCALLY_SOLVED,1801.4151780605316
8,105,11.85251958350781,LOCALLY_SOLVED,1801.2003030776978
8,110,32.290039227186206,LOCALLY_SOLVED,634.2894699573517
8,115,19.35778803997512,LOCALLY_SOLVED,976.655219078064
8,120,9.631946946280278,LOCALLY_SOLVED,1712.7416560649872
9,20,3.2816907210860924,LOCALLY_SOLVED,9.05886197090149
9,25,2.50287964125644,LOCALLY_SOLVED,22.41230607032776
9,30,5.928429051887901,LOCALLY_SOLVED,13.80172085762024
9,35,6.4744306833940115,LOCALLY_SOLVED,15.335945844650269
9,40,1.4054397997756456,LOCALLY_SOLVED,233.90922594070435
9,45,11.975023724188636,LOCALLY_SOLVED,30.166136980056763
9,50,-0.596084546122059,LOCALLY_SOLVED,483.6053569316864
9,55,8.825817352755093,LOCALLY_SOLVED,71.4434449672699
9,60,17.16879173895233,LOCALLY_SOLVED,117.61461901664734
9,65,12.769778326187105,LOCALLY_SOLVED,241.14712190628052
9,70,19.48677768909249,LOCALLY_SOLVED,329.0321681499481
9,75,18.233520676140405,LOCALLY_SOLVED,208.09735488891602
9,80,4.632755297532656,LOCALLY_SOLVED,943.2521569728851
9,85,23.592236072929932,LOCALLY_SOLVED,315.0818200111389
9,90,7.377796291913448,LOCALLY_SOLVED,1802.1866879463196
9,95,21.28870112832732,LOCALLY_SOLVED,730.1089239120483
9,100,28.905567883017053,LOCALLY_SOLVED,871.45006108284
9,105,21.642701570326835,LOCALLY_SOLVED,777.99165391922
9,110,29.181177527822847,LOCALLY_SOLVED,583.6473758220673
9,115,32.06911322240679,LOCALLY_SOLVED,751.9129590988159
9,120,8.285442736187541,LOCALLY_SOLVED,1801.818265914917
10,20,3.040937056967797,LOCALLY_SOLVED,7.614871025085449
10,25,3.8165390125973793,LOCALLY_SOLVED,13.528448104858398
10,30,2.2298718427704154,LOCALLY_SOLVED,11.782362937927246
10,35,0.1388525282087789,LOCALLY_SOLVED,100.39378690719604
10,40,6.588771683578255,LOCALLY_SOLVED,31.485519886016846
10,45,9.328100522892324,LOCALLY_SOLVED,28.369757175445557
10,50,9.607112863357726,LOCALLY_SOLVED,70.17152214050293
10,55,11.428959697045752,LOCALLY_SOLVED,56.57960391044617
10,60,13.090696723173263,LOCALLY_SOLVED,81.38128018379211
10,65,15.22834365354819,LOCALLY_SOLVED,193.76253199577332
10,70,8.961313282122001,LOCALLY_SOLVED,224.438001871109
10,75,3.6927948127934918,LOCALLY_SOLVED,829.1975297927856
10,80,16.12715391439087,LOCALLY_SOLVED,536.1413040161133
10,85,18.809986325692375,LOCALLY_SOLVED,348.1706109046936
10,90,24.562848631178827,LOCALLY_SOLVED,803.2742269039154
10,95,23.555332189154413,LOCALLY_SOLVED,778.1976540088654
10,100,21.34886874580209,LOCALLY_SOLVED,956.4671242237091
10,105,25.49136509265291,LOCALLY_SOLVED,753.2077729701996
10,110,16.021867017006713,LOCALLY_SOLVED,845.7834758758545
10,115,6.145296041510927,LOCALLY_SOLVED,1800.949670791626
10,120,25.631066423562554,LOCALLY_SOLVED,1333.1510241031647
