seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,40,-0.45935415812009006,0.004794737685088368,0.010437997785218412,2122,OPTIMAL,10.419
2,45,-0.3473399852430454,0.0007587999520706767,0.00218460293749284,945,OPTIMAL,5.221
2,50,0.2145343311422911,0.0,0.0,980,OPTIMAL,6.623
2,55,-0.9085693083465634,0.008602256272731923,0.009467914218219102,40963,OPTIMAL,171.084
2,60,-0.867614294491143,0.006231389075643912,0.0071822111682687635,1466,OPTIMAL,7.382
2,65,-0.03727998400354943,0.0,0.0,1245,OPTIMAL,7.17
2,70,-1.2709137426840265,0.01252770539242043,0.009857242841645042,123794,OPTIMAL,387.7
2,75,-0.1534634127090408,0.006584746531575453,0.04290759872556603,2034,OPTIMAL,9.093
2,80,-0.27646013125828023,0.0008021589478992563,0.0029015357268634408,2624,OPTIMAL,14.929
2,85,-0.26961540332417455,0.002122997315707864,0.007874169240825082,2653,OPTIMAL,14.857
2,90,-0.12366169241247127,0.0,0.0,3153,OPTIMAL,14.688
2,95,-1.1103198665091745,0.010277975300397646,0.009256769702510515,40907,OPTIMAL,212.052
2,100,-1.1568227376826619,0.008933237291182783,0.00772221793381912,7622,OPTIMAL,30.725
2,105,-0.03647105362500197,2.5008455382002914e-5,0.0006857069619962635,3297,OPTIMAL,15.477
2,110,-0.09670226144998795,2.302938234723818,23.814729874904128,443415,Time limit reached,1800.015
2,115,-0.12080813761279208,16.58301067193782,137.2673314863012,303826,Time limit reached,1802.835
2,120,-0.33031327645906133,0.0033850691731842075,0.010248056661457715,16688,OPTIMAL,89.612
3,20,0.22284207270504386,0.0015411354356634765,0.006963980607942554,284,OPTIMAL,2.984
3,25,-1.7242319082044237,0.01707283988482855,0.009901707423224652,865,OPTIMAL,3.995
3,30,-12.154197341792065,0.10451183518409302,0.008598826581886267,724,OPTIMAL,4.012
3,35,-1.9649639660131064,0.0027237543207243586,0.0013861599336352365,1078,OPTIMAL,5.532
3,40,0.16671585697566482,0.0,0.0,747,OPTIMAL,4.221
3,45,-0.5459590439234671,0.0026359004277736187,0.0048280186162519565,1348,OPTIMAL,5.496
3,50,-0.584550248632568,0.004480880571983037,0.007665518203892842,3729,OPTIMAL,11.677
3,55,-1.1735977735443628,0.0002225563729281177,0.00018963598768254218,1257,OPTIMAL,7.257
3,60,0.014667061878079757,0.003353816857092018,0.29645047471969294,1213,OPTIMAL,5.721
3,65,-0.8244579432773408,0.007892543554343767,0.009573009295016012,3702,OPTIMAL,16.146
3,70,-11.565098302189998,0.11549546219679563,0.009986552572140706,162820,OPTIMAL,514.56
3,75,-0.9791796808120713,0.004156156184374038,0.004244528625152003,36540,OPTIMAL,146.145
3,80,-0.13551188244664447,0.001386948446270575,0.01023488436017161,1836,OPTIMAL,9.622
3,85,-0.2791357197411681,0.000876314309020354,0.0031393843461987843,2455,OPTIMAL,11.364
3,90,-0.5405801039233337,0.004916103632120139,0.009094126099796955,3026,OPTIMAL,15.597
3,95,-0.5108338553005808,0.004581655708279619,0.008968974277524574,2600,OPTIMAL,22.003
3,100,-0.04811529724361141,0.0,0.0,3383,OPTIMAL,14.956
3,105,-0.669008973333581,0.003475565237817002,0.005195095097900902,12593,OPTIMAL,88.175
3,110,-11.220840698674696,3.448317981566852,0.3073136919209749,398801,Time limit reached,1800.013
3,115,-0.6469568270837286,0.006171808024001857,0.009539752523862164,101144,OPTIMAL,426.709
3,120,-0.08276832317115712,0.0018391951940607276,0.022221003441829364,4867,OPTIMAL,21.637
4,20,-1.37869274153624,0.0178114429807823,0.012919080839531723,1356,OPTIMAL,4.675
4,25,-0.33936961266197735,0.005781504437861407,0.01703601095133984,254,OPTIMAL,4.042
4,30,-0.19418564328975862,0.0053520573328667,0.02756155008267271,545,OPTIMAL,3.733
4,35,0.13465949707202507,0.000839718752942864,0.006274997339635581,715,OPTIMAL,3.624
4,40,-0.09731291919956808,0.001277999431093857,0.013132885557291238,750,OPTIMAL,3.805
4,45,-11.1470298861561,0.10122114130152582,0.00908054812226134,17325,OPTIMAL,47.234
4,50,-0.346408767250358,0.003094283273761045,0.008932462357468947,879,OPTIMAL,4.41
4,55,-0.42681069727715587,0.0020617925939352966,0.004830695685671723,970,OPTIMAL,6.068
4,60,-0.4172521960535006,0.003893925788852559,0.009332307476587313,1126,OPTIMAL,6.211
4,65,-0.13803964519080952,0.004813262863889334,0.03486869918591905,1550,OPTIMAL,8.104
4,70,-0.3811775930733554,0.002115651481440717,0.00555030390003426,1475,OPTIMAL,7.981
4,75,0.07109150384773821,0.0029082635147102964,0.0426536418701347,1797,OPTIMAL,8.739
4,80,-0.2674386208930371,0.0009640735068459638,0.0036048402569034636,2067,OPTIMAL,11.986
4,85,-4.531491731076498,3.0050988379952077,0.6631588484177414,527904,Time limit reached,1800.011
4,90,-0.09091153183880152,0.0,0.0,4998,OPTIMAL,24.146
4,95,-0.14401632880780013,0.00043076720850959704,0.002991099773724173,4808,OPTIMAL,23.051
4,100,-0.5055937515283255,0.0046897409454002,0.009275709858406865,7364,OPTIMAL,36.787
4,105,-0.28929228329414797,0.002603293182316224,0.008998833818423133,14045,OPTIMAL,101.188
4,110,-0.23983443317036784,0.000487149572587775,0.0020311911269293237,51173,OPTIMAL,272.996
4,115,-0.1524256869564567,0.0,0.0,4695,OPTIMAL,21.409
4,120,7.457624664211739,20.146631987051947,Inf,485206,Time limit reached,1800.004
5,20,-10.268548312238648,0.06375811523349917,0.006209068048840805,243,OPTIMAL,2.92
5,25,-0.30236130977553505,0.008617175184305714,0.028499596031988598,287,OPTIMAL,4.069
5,30,-0.35765098802071,0.0019621781229520185,0.0054862930305630735,533,OPTIMAL,3.492
5,35,-0.36945514293971593,0.010831553375441061,0.029317641349516813,777,OPTIMAL,4.368
5,40,-0.2731967891819203,0.0007723787278168803,0.002827188160335799,800,OPTIMAL,4.27
5,45,-0.2129934828294961,0.0022517217813035895,0.010571787227434187,800,OPTIMAL,6.384
5,50,-2.0857104202683834,0.004871245550182479,0.0023355330168776073,4062,OPTIMAL,15.19
5,55,-0.5609437045152684,0.004805831664964844,0.008567404583170669,969,OPTIMAL,5.891
5,60,-2.417413592528071,0.024100660362775805,0.009969605713009968,44227,OPTIMAL,135.914
5,65,-0.4143011641967204,0.002726138437089798,0.00658008876797498,1499,OPTIMAL,7.768
5,70,-0.26503356274013407,0.0006139000688648033,0.002316310668421771,1752,OPTIMAL,9.473
5,75,-0.26231422583058356,0.0008553214720741775,0.003260675128716006,1800,OPTIMAL,10.376
5,80,-0.07350313724871627,0.0,0.0,2380,OPTIMAL,12.064
5,85,-0.202392537534279,0.0006383447482826154,0.003153993502228311,3197,OPTIMAL,16.072
5,90,-0.7583470798006493,0.007214293869081567,0.0095131821051886,83408,OPTIMAL,338.752
5,95,-0.8144943498020321,0.00754749631994156,0.009266480880777167,10695,OPTIMAL,57.147
5,100,-1.8760825206377902,0.018131217009822675,0.009664402717029107,12034,OPTIMAL,55.852
5,105,-0.3635244718127657,0.0035544981794316532,0.009777878671294536,11170,OPTIMAL,57.437
5,110,-0.44112790414144587,0.003061324163254997,0.006939765393470543,4795,OPTIMAL,28.559
5,115,-0.36211648202673585,0.0028007746782838794,0.007734457881088915,4150,OPTIMAL,29.803
5,120,-0.2664822677136167,0.0002678506602424857,0.0010051350228313862,4150,OPTIMAL,19.509
6,20,0.3585124268602234,0.03212814204122294,0.09843654714883074,261,OPTIMAL,2.871
6,25,-1.4184528595843546,0.00047457278297091676,0.0003345707118599483,944,OPTIMAL,4.098
6,30,-0.16316113056016723,0.0005514307358607806,0.0033796697409952995,474,OPTIMAL,3.249
6,35,-13.968833008662163,0.13273005741020683,0.009501871582822993,2080,OPTIMAL,9.103
6,40,-0.6073706305299456,0.011795190109613385,0.019420086380077015,1711,OPTIMAL,6.398
6,45,-0.39679090826168273,0.00503885148009342,0.012699009415735677,2275,OPTIMAL,11.296
6,50,-0.24250121285028542,0.00027135126657160114,0.0011189686986808065,1724,OPTIMAL,7.673
6,55,-0.4236928074055028,0.005488774963774701,0.01295460972629061,3691,OPTIMAL,17.093
6,60,-0.05780899157706587,0.005050812063851717,0.08737070006001434,1398,OPTIMAL,7.423
6,65,-0.4767576101044015,0.00454117717464636,0.009525127818414735,3240,OPTIMAL,12.156
6,70,0.007940367212047383,0.0,0.0,1768,OPTIMAL,7.474
6,75,-10.627806462186125,1.2932385533006379,0.12168442828743613,555868,Time limit reached,1800.012
6,80,-0.5385800180309155,0.0020139873966187327,0.003739439506096058,3737,OPTIMAL,18.614
6,85,-0.3587919145065729,0.0029922166473148604,0.008339699213762646,14180,OPTIMAL,59.023
6,90,-0.2746213469000422,0.0003806743838494775,0.0013861791450175828,3018,OPTIMAL,15.448
6,95,-0.749202257766678,0.0056077684026482055,0.007484985989450418,45630,OPTIMAL,222.68
6,100,-0.09813838123813934,0.002204565793771318,0.02246384916846949,3499,OPTIMAL,17.911
6,105,-0.4417164976253872,0.0026490883671375642,0.005997259285941849,3847,OPTIMAL,22.013
6,110,-0.06141301613606326,0.0,0.0,23912,OPTIMAL,125.041
6,115,-9.727755051879035,4.608752412410089,0.47377348502621397,427182,Time limit reached,1800.013
6,120,-0.5150341949605434,0.004967620833994824,0.009645225273586721,6028,OPTIMAL,46.116
7,20,-0.33797025302127626,0.008070105545442463,0.023878153397525272,428,OPTIMAL,3.164
7,25,-0.24333790325909782,0.011830553536061217,0.048617800094481994,411,OPTIMAL,2.771
7,30,-0.2685970045147899,0.002702835584271368,0.01006279124055734,498,OPTIMAL,3.443
7,35,-0.9542641754194018,0.01608740956768795,0.016858444424592892,675,OPTIMAL,4.147
7,40,-0.17701244192071353,0.00044212740382310045,0.0024977193638237916,809,OPTIMAL,4.005
7,45,-2.085163197110149,0.015130736728816263,0.007256380100025801,17552,OPTIMAL,44.635
7,50,-0.6221912522689897,0.005134656136848381,0.00825253668887735,33215,OPTIMAL,112.176
7,55,-0.4884986637960912,0.0010849950072788772,0.002221080808793727,5772,OPTIMAL,22.947
7,60,-0.28327436169053605,0.0001864785847464634,0.0006582967255970115,1586,OPTIMAL,7.538
7,65,0.18762702052821428,0.0007592389877149053,0.0040629742669169395,1680,OPTIMAL,8.389
7,70,0.1538388522513297,0.002271926513788325,0.014989592899195388,1736,OPTIMAL,8.614
7,75,-0.46812229504100994,0.0022617067446370487,0.00483144419438282,2556,OPTIMAL,13.379
7,80,-0.2619344388082467,0.0026835444767007166,0.010245099838380735,2057,OPTIMAL,9.94
7,85,-1.301483087157643,0.012129941961386947,0.00932009188677048,144179,OPTIMAL,523.448
7,90,-0.7218884527902225,0.001984822345660109,0.0027494862093837774,148362,OPTIMAL,531.205
7,95,-0.8826828408212275,0.004318884664383238,0.004892906562412665,74239,OPTIMAL,355.82
7,100,-0.5753005002859685,0.004350997722534777,0.007563000067568163,3728,OPTIMAL,21.102
7,105,-0.17472197535674283,0.00045568838807824585,0.002608077130239817,3715,OPTIMAL,26.671
7,110,-0.04146519796835413,0.0006116531536006775,0.014751000443009721,6213,OPTIMAL,32.028
7,115,-0.4583160949188146,0.0029615705130178194,0.0064618514292901445,4589,OPTIMAL,34.321
7,120,-0.2930384457175456,0.0014061750997685363,0.004798602778298662,6433,OPTIMAL,34.588
8,20,-4.346427329511638,0.023649941095081672,0.005441236975136305,272,OPTIMAL,3.156
8,25,-11.005415194302834,0.06928969052859557,0.006295963333074859,1008,OPTIMAL,4.472
8,30,-0.19815611432665386,0.0017968090047291996,0.009067643513473517,526,OPTIMAL,3.194
8,35,-0.1851749884267953,0.0,0.0,512,OPTIMAL,5.072
8,40,-1.867725894432117,0.0010883252926170428,0.000582700757033702,2088,OPTIMAL,6.336
8,45,-15.91079084097446,0.1540459061411319,0.009681850995390076,3853,OPTIMAL,12.392
8,50,-0.2303135049080255,0.01149316186453056,0.04990224897632597,883,OPTIMAL,5.143
8,55,-0.46634965843844073,0.003859201336335716,0.008275338614502576,1944,OPTIMAL,9.83
8,60,-2.9591083773828313,0.02875390358541008,0.009717083634105124,20007,OPTIMAL,66.983
8,65,-4.271849039017836,0.03747271326507562,0.00877201252263614,28487,OPTIMAL,76.604
8,70,0.006196748702784527,0.0,0.0,1597,OPTIMAL,8.114
8,75,-0.3677271054775756,0.0030147513025500228,0.008198338544107855,1570,OPTIMAL,9.734
8,80,-0.7773705783262032,0.007745695248344786,0.00996396759062125,8209,OPTIMAL,34.141
8,85,-24.168900142703905,6.596908493452492,0.27295029788287506,398755,Time limit reached,1800.014
8,90,-0.06117760783149384,0.0,0.0,2763,OPTIMAL,12.629
8,95,-0.8065296758915309,0.007109693992766064,0.008815167259539545,4280,OPTIMAL,26.051
8,100,-1.3957885969502184,0.010393178933960856,0.0074460981818234,227522,OPTIMAL,922.554
8,105,-0.9307559176333275,2.3330869092808704,2.5066581528842806,463652,Time limit reached,1800.011
8,110,-0.08871585570979368,0.0,0.0,4117,OPTIMAL,17.795
8,115,-0.3945660723140795,0.002350515620913096,0.005957216765059456,3849,OPTIMAL,20.8
8,120,-0.4905874017338884,0.004444359330388725,0.009059261030105905,10320,OPTIMAL,50.047
9,20,-0.1386995164260303,0.006961460632490146,0.05019095099875677,407,OPTIMAL,3.43
9,25,-0.42717159821414713,0.0068444135456860455,0.016022632530580474,697,OPTIMAL,5.442
9,30,-0.06041774649700771,0.003696118906576007,0.06117604711984853,422,OPTIMAL,4.781
9,35,0.20876408814790515,0.006934866236569637,0.034360070216275,745,OPTIMAL,3.702
9,40,-1.7161764253069536,0.012720497230576111,0.007412115119983038,3223,OPTIMAL,9.635
9,45,0.06010751632635852,0.0034420116997324057,0.0607426285605699,803,OPTIMAL,4.164
9,50,-2.3790701890318005,0.007896340097306442,0.0033190866472586,7380,OPTIMAL,23.814
9,55,-0.22614716789783318,0.005355004077684994,0.023679288701524803,1054,OPTIMAL,5.927
9,60,-0.03581616488692119,0.0,0.0,1378,OPTIMAL,6.07
9,65,-0.1330393469409617,0.001183968920727474,0.008899389150285583,1348,OPTIMAL,6.496
9,70,-0.20416925911548056,0.002138868927662463,0.01047595968623608,1749,OPTIMAL,8.923
9,75,-0.13234483405889896,0.0,0.0,1553,OPTIMAL,7.871
9,80,-0.5735489004174554,0.005654694647252656,0.009859132574636456,4165,OPTIMAL,14.77
9,85,-0.1062245869086571,0.0,0.0,2268,OPTIMAL,11.643
9,90,-1.8342972711361103,0.017366240532375343,0.009467516964477191,374249,OPTIMAL,1210.751
9,95,-0.28863036021216854,0.0005152194078772987,0.001785049249491867,2899,OPTIMAL,17.347
9,100,0.16081072112712946,0.0011866800659793286,0.0074342189189705145,3793,OPTIMAL,18.603
9,105,-0.19099024323588648,6.16164874611691e-6,3.2261589082887533e-5,3938,OPTIMAL,20.139
9,110,-0.04070456599379896,0.0,0.0,3418,OPTIMAL,15.393
9,115,0.0367529031091105,0.0,0.0,4187,OPTIMAL,25.536
9,120,-0.4306690268854651,0.003957646281831428,0.009189530787603982,65708,OPTIMAL,406.727
10,20,-0.14728689558798536,0.0070091552667445045,0.04758845136061285,257,OPTIMAL,2.976
10,25,-0.1928113714858114,0.005775818060045013,0.02995579573723453,342,OPTIMAL,2.874
10,30,-0.40093568118861117,0.017749130788959178,0.044269272159415264,331,OPTIMAL,2.892
10,35,-2.556296945972445,0.00979615754849883,0.003832167293370629,951,OPTIMAL,4.322
10,40,-0.3820167736920202,0.0037465044784605883,0.009807172711952694,812,OPTIMAL,4.598
10,45,-0.16349234512805244,0.0021483514720499475,0.013140379571699763,729,OPTIMAL,3.901
10,50,0.015598868620550488,0.0009117496651293022,0.062078183467885975,1026,OPTIMAL,5.769
10,55,-0.17411793135198372,0.0005261501253816525,0.0030218032186359197,1091,OPTIMAL,6.358
10,60,0.06504626633106969,0.0,0.0,1309,OPTIMAL,6.439
10,65,-0.194710706150093,0.0007989648628582147,0.004103343255518428,1479,OPTIMAL,7.118
10,70,-0.26528535430157546,0.002476098553031325,0.009333717496581077,2011,OPTIMAL,9.729
10,75,-0.6025009746021192,0.004681484187003759,0.007770085666824568,5186,OPTIMAL,23.511
10,80,-0.20743222165585745,0.000132341814097936,0.0006380002732531065,2932,OPTIMAL,13.24
10,85,-0.08884046207817686,0.0020351709027291442,0.02290815305460992,5383,OPTIMAL,21.996
10,90,-0.037039072246981664,0.0,0.0,3389,OPTIMAL,15.368
10,95,-0.035133938250919594,0.003957736515893484,0.11264710741016613,3141,OPTIMAL,14.487
10,100,32.67021033330393,121.9056273900447,Inf,597590,Time limit reached,1800.019
10,105,-0.20398858527464198,0.0001345108998312139,0.000659404052683212,3931,OPTIMAL,20.288
10,110,-0.2320532912554933,0.00031570151870069507,0.0013604699032391838,4578,OPTIMAL,22.579
10,115,-1.0238341635825785,0.008633093243436862,0.008432120699340729,9060,OPTIMAL,65.809
10,120,-0.16986868574067193,0.0008743223256345578,0.005147048273331153,4914,OPTIMAL,33.609
