seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
9,24,120,5.0,2.2825016876582915,0.02256603336756724,0.009985254812332053,53,OPTIMAL,8.234
9,25,125,5.0,3.0525710516982505,0.0,0.0,45,OPTIMAL,8.415
9,26,130,6.0,2.6980738735276644,0.024877269049474293,0.009306187583733803,142,OPTIMAL,11.074
9,27,135,6.0,3.3356267696550654,0.032115155819127494,0.009721520482816267,285,OPTIMAL,11.705
9,28,140,6.0,2.6332114394326687,0.025847534556734164,0.00991328234175431,1333,OPTIMAL,21.757
9,29,145,6.0,3.3511659321044376,0.026226324645792776,0.007887759701547896,100,OPTIMAL,10.858
9,30,150,6.0,2.6758642589822386,0.02385082391466753,0.008993477785326465,435,OPTIMAL,11.977
10,15,75,3.0,3.146177773204278,0.02090453417297855,0.006688866084380532,14,OPTIMAL,7.443
10,16,80,4.0,1.9633169211714592,0.018501542931376624,0.009513264414907694,25,OPTIMAL,7.593
10,17,85,4.0,3.263724871380578,0.017711040257340827,0.0054562430041193545,67,OPTIMAL,7.973
10,18,90,4.0,3.0832607412508426,0.028860591119103773,0.00944885728802069,68,OPTIMAL,8.104
10,19,95,4.0,2.9921497701767152,0.014660989869290653,0.004923944622816315,47,OPTIMAL,7.824
10,20,100,4.0,2.3902751479788935,0.01888192503358166,0.007962376231357354,120,OPTIMAL,8.773
10,21,105,5.0,3.082173404888214,0.027827490640581765,0.009110785556663586,645,OPTIMAL,15.485
10,22,110,5.0,3.009951121912594,0.02607648660232309,0.008739136119775887,130,OPTIMAL,9.043
10,23,115,5.0,3.034468529743283,0.028586786695806943,0.009510283217870235,139,OPTIMAL,9.77
10,24,120,5.0,2.5919150187022093,0.021998153267194454,0.00855986960631537,430,OPTIMAL,13.346
10,25,125,5.0,3.491963376762896,0.034226460165747596,0.009898514835371216,180,OPTIMAL,11.393
10,26,130,6.0,3.02700127548009,0.029922718215695365,0.009983961929582367,505,OPTIMAL,16.425
10,27,135,6.0,3.2617850351808957,0.03193463817778541,0.00988734283402621,341,OPTIMAL,13.66
10,28,140,6.0,2.982443494398932,0.02889502185038273,0.009783154777700288,1329,OPTIMAL,20.83
10,29,145,6.0,3.0958485141887326,0.02946476934775477,0.009608963456490932,146,OPTIMAL,9.372
10,30,150,6.0,3.198611710346478,0.027555080203704563,0.008689557903752707,225,OPTIMAL,13.023
