seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,20,-1.5315296315467162,0.014099656631355373,0.00920625780979236,5283,OPTIMAL,19.625
1,25,4.732725723895142,0.045229923371981506,0.009649058963835978,11557,OPTIMAL,43.669
1,30,-30.255986795474044,0.21757273468960392,0.007191063909445861,340,OPTIMAL,45.572
1,35,7.5542870779353555,0.07412539002281004,0.009909597294212483,4457,OPTIMAL,24.224
1,40,8.098852387127241,0.0747124997928772,0.009310966763030453,40801,OPTIMAL,241.353
1,45,5.539145438148692,0.05445881870982916,0.009929248923140996,58491,OPTIMAL,377.16
1,50,4.585952906710067,0.04533964323669348,0.009985356736153876,44848,OPTIMAL,347.256
1,55,16.533886380781954,0.11685030557417164,0.007117624950013562,11145,OPTIMAL,67.019
1,60,2.86613555120942,0.4126691648790306,0.16819841803345562,251121,Time limit reached,1800.069
1,65,14.605036632131924,0.13732564088127575,0.009491870618947493,35774,OPTIMAL,250.085
1,70,-27.341499472969126,0.6591809614487332,0.024109173752537794,21383,Time limit reached,1800.165
1,75,16.762974827801166,0.1645633962493136,0.009914406383281699,36372,OPTIMAL,348.053
1,80,20.417363511271507,0.18942184624267,0.009364365854888378,124069,OPTIMAL,913.312
1,85,10.236294863872313,0.09242079319380281,0.009110995715231794,47258,OPTIMAL,379.11
1,90,9.436663323353024,4.1949878230662865,0.8003142931753037,135002,Time limit reached,1800.175
1,95,30.948564636447877,0.2950961004774939,0.009626842069477805,136207,OPTIMAL,1616.601
1,100,5.124362714402975,4.4058388086513505,6.131791542888956,124938,Time limit reached,1800.177
1,105,24.383439443446974,0.24055763136674102,0.0099639153784191,127770,OPTIMAL,1412.036
1,110,-45.9569563089492,2.6144754874731433,0.05688965713693329,41629,Time limit reached,1800.888
1,115,29.724648332400744,5.742920628299551,0.23947067947558404,142151,Time limit reached,1800.052
1,120,34.22481925672192,10.017588625740927,0.4138262975410404,120908,Time limit reached,1800.246
2,20,-9.114481093385423,0.08101895939161885,0.00888903696891928,4830,OPTIMAL,67.449
2,25,5.401151430831927,0.047945783120050045,0.008956462029539914,4277,OPTIMAL,20.717
2,30,-5.097761657956127,0.05092850646969893,0.009990366338570244,51468,OPTIMAL,229.061
2,35,4.642555494445428,0.042378825709704415,0.009212434382732409,7059,OPTIMAL,34.872
2,40,4.9837457348195215,0.04840813420832113,0.009808474743921507,52891,OPTIMAL,338.093
2,45,5.830242767434988,0.05453972181362143,0.00944295809234318,57735,OPTIMAL,391.967
2,50,8.80701698090926,0.08045685803987368,0.009219767801636207,13652,OPTIMAL,75.905
2,55,1.7526932412468637,1.9163756323230818,Inf,241018,Time limit reached,1800.076
2,60,2.6138728690704593,0.025350915170995858,0.009793587082700273,152624,OPTIMAL,1053.506
2,65,17.475556187178498,0.1558119141330181,0.00899620177276557,47500,OPTIMAL,403.291
2,70,1.9116687935507768,3.0280617671917716,Inf,238788,Time limit reached,1800.077
2,75,12.36962069471928,0.10338767016214945,0.008428640639319848,48755,OPTIMAL,440.258
2,80,11.009298728836544,0.09763804480758331,0.008948046281396279,56851,OPTIMAL,478.325
2,85,12.647034830321303,0.12286897873789115,0.009810551871792484,210558,OPTIMAL,1745.186
2,90,17.517643141136713,0.17340696643249842,0.009997959246277138,127081,OPTIMAL,1359.864
2,95,2.847123627488698,3.179311907256806,Inf,129753,Time limit reached,1800.086
2,100,5.673555409956627,2.873255233769859,1.0260525847205548,137011,Time limit reached,1800.238
2,105,33.94358101198295,0.32989110391064,0.009814188945421813,132045,OPTIMAL,1419.715
2,110,4.389016442838338,5.973121155583902,Inf,114542,Time limit reached,1800.295
2,115,23.62845063423777,11.698792953988136,0.9806478331189913,122765,Time limit reached,1800.294
2,120,20.99819808604681,8.036133862649681,0.6199733101263367,113663,Time limit reached,1800.323
3,20,4.20407077799835,0.026057835211067193,0.006236896718104276,1800,OPTIMAL,11.121
