seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Afw,solutionBoscia_Afw,terminationBoscia_Afw,numberNodesBoscia_Afw,dualGapBoscia_Afw,lbBoscia_Afw,relGapBoscia_Afw,timeBoscia_No_As_No_Ss,solutionBoscia_No_As_No_Ss,terminationBoscia_No_As_No_Ss,numberNodesBoscia_No_As_No_Ss,dualGapBoscia_No_As_No_Ss,lbBoscia_No_As_No_Ss,relGapBoscia_No_As_No_Ss,timeBoscia_No_As,solutionBoscia_No_As,terminationBoscia_No_As,numberNodesBoscia_No_As,dualGapBoscia_No_As,lbBoscia_No_As,relGapBoscia_No_As,timeBoscia_No_Ss,solutionBoscia_No_Ss,terminationBoscia_No_Ss,numberNodesBoscia_No_Ss,dualGapBoscia_No_Ss,lbBoscia_No_Ss,relGapBoscia_No_Ss,timeBoscia_Global_Tightening,solutionBoscia_Global_Tightening,terminationBoscia_Global_Tightening,numberNodesBoscia_Global_Tightening,dualGapBoscia_Global_Tightening,lbBoscia_Global_Tightening,relGapBoscia_Global_Tightening,timeBoscia_Local_Tightening,solutionBoscia_Local_Tightening,terminationBoscia_Local_Tightening,numberNodesBoscia_Local_Tightening,dualGapBoscia_Local_Tightening,lbBoscia_Local_Tightening,relGapBoscia_Local_Tightening,timeBoscia_No_Tightening,solutionBoscia_No_Tightening,terminationBoscia_No_Tightening,numberNodesBoscia_No_Tightening,dualGapBoscia_No_Tightening,lbBoscia_No_Tightening,relGapBoscia_No_Tightening,minimumTime
5,110,24.317,-0.44112790414144587,1,4795,0.003061324163254997,-0.44418922830470087,0.006939765393470543,29.14,-0.4416831727845625,1,9471,0.006205050410610591,-0.4478882231951731,0.00567387592409084,69.912,-0.36963377713007106,1,10492,0.40259300861989367,-0.7722267857499647,0.20170086119698513,24.355,-0.3364856020309197,1,6767,0.19265624538263837,-0.5291418474135581,0.32008390737587716,27.266,-0.441134946372755,1,5046,0.0030110902143699603,-0.444146036587125,0.006923690714280898,17.952,-0.4414150316166753,1,3355,0.0016713225621161065,-0.4430863541787914,0.006284780737677052,28.559,-0.44112790414144587,1,4795,0.003061324163254997,-0.44418922830470087,0.006939765393470543,21.648,-0.4414150316166753,1,3355,0.0016713225621161065,-0.4430863541787914,0.006284780737677052,17.952
5,115,18.987,-0.3622380185800634,1,3656,0.0022578820648618825,-0.36449590064492526,0.006233144918671301,34.038,-0.36236796302270163,1,11882,0.0005987888550652576,-0.3629667518777669,0.005872311681400817,56.506,-0.28408215490113564,1,12224,0.5365370268688452,-0.8206191817699808,0.28306510759809844,28.142,-0.2673897479906583,1,6622,0.6155540281767513,-0.8829437761674096,0.36316333510909155,24.447,-0.36225892431655615,1,4931,0.001806344340736843,-0.364065268657293,0.006175075831711886,17.817,-0.3621012123797019,1,3043,0.002528842820357091,-0.364630055200059,0.006613311923165532,29.803,-0.36211648202673585,1,4150,0.0028007746782838794,-0.36491725670501973,0.006570865277581408,17.595,-0.3621012123797019,1,3043,0.002528842820357091,-0.364630055200059,0.006613311923165532,17.595
5,120,19.517,-0.2664822677136167,1,4150,0.0002678506602424857,-0.2667501183738592,0.0010051350228313862,22.006,-0.2665720858571528,1,7944,0.00031514256323889045,-0.2668872284203917,0.0006678588125007068,56.907,-0.15674351060094527,1,12297,0.5158070111316786,-0.6725505217326239,0.7018255961676191,28.127,-0.18168548098935566,1,6896,0.5707313216819313,-0.752416802671287,0.4681972214911724,21.78,-0.2664822676729265,1,4262,0.000268727226440002,-0.2667509948993665,0.0010051351756788101,15.718,-0.26657208419048883,1,3278,0.00041792069957430344,-0.26699000489006314,0.000667865068883759,19.509,-0.2664822677136167,1,4150,0.0002678506602424857,-0.2667501183738592,0.0010051350228313862,16.298,-0.26657208419048883,1,3278,0.00041792069957430344,-0.26699000489006314,0.000667865068883759,15.718
6,20,3.055,0.3585124268602229,1,261,0.032128142041222496,0.3263842848190004,0.0984365471488294,1.427,0.3585121373098983,1,458,0.03198950133167627,0.326522635978222,0.09843566000340583,0.661,0.3585118574715867,1,455,0.031046133051286284,0.3274657244203004,0.09843480261435679,0.601,0.35851168712290254,1,391,0.03161739915775469,0.32689428796514786,0.09843428068762171,3.068,0.3585122372131889,1,261,0.03144550586499556,0.32706673134819336,0.09843596609440128,2.879,0.3585119220547477,1,261,0.0033804537117966826,0.355131468342951,0.09843500048896041,2.871,0.3585124268602234,1,261,0.03212814204122294,0.32638428481900045,0.09843654714883093,2.621,0.3585119220547477,1,261,0.0033804537117966826,0.355131468342951,0.09843500048896041,0.601
6,25,6.333,-1.4184528595843564,1,944,0.000474572782932281,-1.4189274323672887,0.00033457071183270987,2.882,-1.41097211754626,1,1695,0.012668528807240786,-1.4236406463535007,0.005638180033538412,2.127,-1.4184528617874324,1,1177,0.0026385468259295664,-1.421091408613362,0.0003345691581589235,2.298,-1.4106873483436044,1,949,0.013465759683433332,-1.4241531080270378,0.005841183755819154,4.537,-1.4184528601334807,1,966,0.030821865832893147,-1.4492747259663739,0.00033457032457414254,4.283,-1.410920050757087,1,712,0.013258077807090096,-1.424178128564177,0.005675290818856157,4.098,-1.4184528595843546,1,944,0.00047457278297091676,-1.4189274323673255,0.0003345707118339626,3.587,-1.410920050757087,1,712,0.013258077807090096,-1.424178128564177,0.005675290818856157,2.127
6,30,4.537,-0.163161130560167,1,474,0.0005514307358604476,-0.16371256129602746,0.0033796697409932625,2.032,-0.16316113132580168,1,960,0.0009508337915182241,-0.1641119651173199,0.003379665032627656,2.084,-0.16316112873216015,1,942,0.0009444045992947347,-0.1641055333314549,0.003379680982548961,1.488,-0.16316106063540625,1,737,0.0007684987146500677,-0.16392955935005632,0.0033800997521925293,3.964,-0.16316110409947804,1,513,0.00071950707977253,-0.16388061117925057,0.003379832464318222,3.887,-0.163161123505575,1,434,0.0006332238277225732,-0.16379434733329756,0.0033797131240863717,3.249,-0.16316113056016723,1,474,0.0005514307358607806,-0.16371256129602801,0.0033796697409918973,3.924,-0.163161123505575,1,434,0.0006332238277225732,-0.16379434733329756,0.0033797131240863717,1.488
6,35,6.917,-13.954682785250233,1,1966,0.13156576724128222,-14.086248552491515,0.009428072946261745,8.55,-13.954716919166094,1,4156,0.1296661514278643,-14.084383070593958,0.009425603836131514,5.19,-13.954666901663158,1,2412,0.13270536961955415,-14.087372271282712,0.00942922190515883,5.644,-13.954652863741186,1,2379,0.132971135972479,-14.087623999713665,0.00943023735776745,9.642,-13.95470838156405,1,1994,0.12907541845088844,-14.083783800014938,0.009426221410778217,6.377,-13.954741918489571,1,1884,0.13154959990328763,-14.086291518392859,0.009423795493322756,9.103,-13.968833008662163,1,2080,0.13273005741020683,-14.10156306607237,0.008405537080767045,6.89,-13.954741918489571,1,1884,0.13154959990328763,-14.086291518392859,0.009423795493322756,5.19
6,40,5.647,-0.6073706305299456,1,1711,0.011795190109613385,-0.6191658206395589,0.019420086380077015,6.192,-0.6073705628033754,1,3552,0.011803721825198732,-0.6191742846285742,0.01942020005339311,5.681,-0.6073707067800488,1,2709,0.01183803071191103,-0.6192087374919598,0.019419958400762317,4.648,-0.6073706964081482,1,2168,0.011871547001559013,-0.6192422434097072,0.01941997580911359,6.382,-0.6073706303211927,1,1820,0.011696213710376768,-0.6190668440315694,0.019420086730451057,6.044,-0.6073143379093794,1,1267,0.00046264706315846116,-0.6077769849725378,0.019514577526651405,6.398,-0.6073706305299456,1,1711,0.011795190109613385,-0.6191658206395589,0.019420086380077015,5.448,-0.6073143379093794,1,1267,0.00046264706315846116,-0.6077769849725378,0.019514577526651405,4.648
6,45,7.611,-0.39679090826168306,1,2275,0.005038851480093531,-0.4018297597417766,0.012699009415735946,22.31,-0.39679078274920565,1,13902,0.004801299836322437,-0.4015920825855281,0.012699329751709135,14.367,-0.39679082721869824,1,5141,0.005389484569176761,-0.402180311787875,0.012699216255574018,11.391,-0.3967908916520515,1,4225,0.0047479319043034485,-0.40153882355635495,0.012699051807226731,10.194,-0.3967909072404304,1,2625,0.004400043036705492,-0.4011909502771359,0.012699012022200752,8.076,-0.39650668528859595,1,1768,0.000656006228833661,-0.3971626915174296,0.013424929895712256,11.296,-0.39679090826168273,1,2275,0.00503885148009342,-0.40182975974177615,0.012699009415736796,11.352,-0.3965066852885959,1,1768,0.000656006228833772,-0.39716269151742967,0.013424929895712399,7.611
6,50,6.933,-0.24250121285028542,1,1724,0.00027135126657160114,-0.24277256411685702,0.0011189686986808065,1800.0,2.183119901131959,0,1167367,4.838504802924261,-2.655384901792302,Inf,11.953,-0.2425010640349889,1,3668,0.002812728754511412,-0.2453137927895003,0.001119583053990057,9.107,-0.24250116222115686,1,3068,0.002086710108542389,-0.24458787232969925,0.0011191777112088375,7.847,-0.2425012992260599,1,2165,0.0003259493238954303,-0.24282724854995533,0.001118612113266455,8.514,-0.24250128137132765,1,1791,0.00026230718829284294,-0.2427635885596205,0.001118685822999727,7.673,-0.24250121285028542,1,1724,0.00027135126657160114,-0.24277256411685702,0.0011189686986808065,12.877,-0.2425012813713277,1,1791,0.00026230718829289845,-0.2427635885596206,0.0011186858229994979,6.933
6,55,12.522,-0.4236928074055028,1,3691,0.005488774963774701,-0.4291815823692775,0.01295460972629061,106.582,-0.42352091848919365,1,65875,0.003466559467576402,-0.42698747795677006,0.013365724413983779,29.871,-0.4236928063707389,1,7145,0.005468400500771242,-0.42916120687151016,0.012954612200179315,30.434,-0.4236927986024177,1,7863,0.005471116365236506,-0.4291639149676542,0.012954630772495916,16.228,-0.42352127744557844,1,3710,0.003456474932824305,-0.42697775237840274,0.013364865533648197,10.61,-0.4235211986817024,1,2576,0.0034321767531359515,-0.42695337543483836,0.013365053993033211,17.093,-0.4236928074055028,1,3691,0.005488774963774701,-0.4291815823692775,0.01295460972629061,16.547,-0.42352119868170246,1,2576,0.0034321767531350633,-0.4269533754348375,0.01336505399303308,10.61
6,60,5.795,-0.05780899157706587,1,1398,0.005050812063851717,-0.06285980364091759,0.08737070006001434,82.597,-0.057808510703994176,1,56397,0.005083696375489444,-0.06289220707948362,0.08737974522105103,11.969,-0.05589104396447775,1,3658,0.005968750296183822,-0.06185979426066157,0.12468472911096314,7.809,-0.05589104320497196,1,2412,0.005955517022500634,-0.06184656022747259,0.12468474439435233,8.681,-0.05780858050376836,1,1951,0.005046809071954983,-0.06285538957572334,0.08737843228688096,6.032,-0.057808404136968305,1,1368,0.005089157322069049,-0.06289756145903735,0.08738174975356097,7.423,-0.05780899157706587,1,1398,0.005050812063851717,-0.06285980364091759,0.08737070006001434,9.777,-0.057808404136968305,1,1368,0.005089157322068494,-0.0628975614590368,0.08738174975356097,5.795
6,65,13.377,-0.4767576101044015,1,3240,0.00454117717464636,-0.48129878727904785,0.009525127818414735,97.051,-0.47836498836961444,1,59266,0.005040286316446985,-0.4834052746860614,0.006132971644585682,21.341,-0.47797667022360163,1,6358,0.003891316864584382,-0.481867987088186,0.00695037490823998,25.745,-0.4779779484585304,1,5196,0.002581428810730202,-0.4805593772692606,0.006947682066143564,18.837,-0.47797514928791607,1,4281,0.0033136931971363692,-0.48128884248505244,0.006953579063855747,10.594,-0.477975583747397,1,2375,0.004286028528448782,-0.4822616122758458,0.006952663785870483,12.156,-0.4767576101044015,1,3240,0.00454117717464636,-0.48129878727904785,0.009525127818414735,16.493,-0.477975583747397,1,2375,0.004286028528448782,-0.4822616122758458,0.006952663785870483,10.594
6,70,7.859,0.007940367212047383,1,1768,0.0,0.007940367212047383,0.0,1800.0,1.82347642225373,0,1212090,9.788025009310285,-7.964548587056555,228.64635936321588,15.666,0.01063224187936418,1,4461,0.0018109804623183123,0.008821261417045867,0.339011357463745,8.952,0.010632242145036552,1,2761,0.0018271115055477072,0.008805130639488845,0.33901139092219423,8.88,0.008370071564122616,1,2004,0.0,0.008370071564122616,0.05411643323287009,6.954,0.00794102957393339,1,1592,0.0,0.00794102957393339,8.341703454228313e-5,7.474,0.007940367212047383,1,1768,0.0,0.007940367212047383,0.0,7.827,0.00794102957393339,1,1592,0.0,0.00794102957393339,8.341703454228313e-5,6.954
6,75,1800.0,-10.87577794470013,0,486135,1.0179472851009912,-11.893725229801122,0.09359765253363292,1800.0,-10.632886180430244,0,914402,1.870515560298685,-12.503401740728929,0.11857919176182322,1800.0,-10.555395780870208,0,426676,2.603279618845896,-13.158675399716104,0.12679102486677,1800.0,-10.534234254411759,0,593917,2.9576248032299723,-13.491859057641731,0.12905456083056113,1800.0,-10.722072188449902,0,581958,1.1886898352770263,-11.910762023726928,0.10927486970413758,1800.0,-10.792671059750006,0,551209,0.8466230293708303,-11.639294089120837,0.10201869064252013,1800.0,-10.627806462186125,0,555868,1.2932385533006379,-11.921045015486763,0.11911383333137954,1800.0,-10.792671059750006,0,550281,0.8466230293708303,-11.639294089120837,0.10201869064252013,1800.0
6,80,17.023,-0.5385800180309155,1,3737,0.0020139873966187327,-0.5405940054275342,0.003739439506096058,22.836,-0.538533221056238,1,8566,0.002734252424792083,-0.5412674734810301,0.0038266615516389735,32.252,-0.5385560731182295,1,8017,0.003647551215511413,-0.5422036243337409,0.003784067084240873,21.126,-0.5390743769359014,1,5616,0.0019473686051636463,-0.5410217455410651,0.00281895886105801,18.916,-0.5385797122878083,1,4267,0.0019622140078214834,-0.5405419262956298,0.003740009312956616,11.768,-0.5385322737844009,1,2562,0.005238954327572931,-0.5437712281119739,0.0038284272707464237,18.614,-0.5385800180309155,1,3737,0.0020139873966187327,-0.5405940054275342,0.003739439506096058,13.139,-0.5385322737844009,1,2562,0.005238954327572931,-0.5437712281119739,0.0038284272707464237,11.768
6,85,56.791,-0.3587919145065729,1,14180,0.0029922166473148604,-0.36178413115388774,0.008339699213762646,1800.0,0.1991804063062118,0,787921,5.897521490442966,-5.698341084136754,Inf,58.295,-0.3593429040552503,1,10632,0.02888501678119837,-0.3882279208364487,0.006793586491030511,47.949,-0.35929438634998806,1,8369,0.03307665673656024,-0.3923710430865483,0.00692953994965685,58.852,-0.359583923935311,1,12837,0.00790867193065592,-0.36749259586596694,0.006118758576572345,43.362,-0.35851619225236475,1,10843,0.0028910382517907673,-0.3614072305041555,0.009115177981201596,59.023,-0.3587919145065729,1,14180,0.0029922166473148604,-0.36178413115388774,0.008339699213762646,50.303,-0.35851619225236475,1,10843,0.0028910382517907673,-0.3614072305041555,0.009115177981201596,43.362
6,90,17.471,-0.2746741915102297,1,2662,0.0004400366052729199,-0.2751142281155026,0.0016020311295119678,56.146,-0.2746741842407933,1,29884,0.00043397138108797195,-0.2751081556218813,0.001602057637581045,24.174,-0.27462121401473316,1,7077,0.067704707731226,-0.34232592174595916,0.0017952513338718706,20.198,-0.27467420053739505,1,4811,1.7021661102289976e-6,-0.2746759027035053,0.001601998211869427,18.254,-0.274674186286358,1,3919,0.00043437285132919,-0.27510855913768717,0.0016020501784098638,13.282,-0.274674186799064,1,2382,0.000432131350103393,-0.2751063181491674,0.0016020483088223679,15.448,-0.2746213469000422,1,3018,0.0003806743838494775,-0.2750020212838917,0.0017947665795981576,10.647,-0.274674186799064,1,2382,0.0004321313501038371,-0.27510631814916786,0.0016020483088223679,10.647
6,95,286.253,-0.7492022577666779,1,45630,0.0056077684026478725,-0.7548100261693258,0.007484985989449975,1800.0,-0.1590391465566212,0,827395,1.368118798091994,-1.5271579446486152,3.7460643653579835,322.038,-0.7486279984774518,1,81323,0.009925545113266487,-0.7585535435907182,0.008257809892826545,375.34,-0.7472156030886252,1,90856,0.00493015357715243,-0.7521457566657777,0.010163630215039582,199.162,-0.7504138311047414,1,38808,0.006492791034116263,-0.7569066221388576,0.0058583609234820035,73.869,-0.7492185743596956,1,12507,0.005556590530324423,-0.7547751648900201,0.007463044832289143,222.68,-0.749202257766678,1,45630,0.0056077684026482055,-0.7548100261693262,0.007484985989449825,68.134,-0.7492185743596955,1,12507,0.005556590530324201,-0.7547751648900197,0.0074630448322892924,68.134
6,100,23.256,-0.09813838123813934,1,3499,0.002204565793771318,-0.10034294703191066,0.02246384916846949,29.868,-0.09753668608092508,1,12606,0.00010546787224380294,-0.09764215395316889,0.028771337880571932,31.96,-0.09693406023533613,1,10021,0.0006373096935514133,-0.09757136992888754,0.035167069122024254,23.895,-0.09753670830154271,1,5572,0.0,-0.09753670830154271,0.02877110350794526,17.418,-0.09753673401426421,1,4137,0.0002743892342534915,-0.0978111232485177,0.028770832302382077,11.962,-0.09808105380539989,1,2781,0.0,-0.09808105380539989,0.023061469455645675,17.911,-0.09813838123813934,1,3499,0.002204565793771318,-0.10034294703191066,0.02246384916846949,14.64,-0.09808105380539989,1,2781,0.0,-0.09808105380539989,0.023061469455645675,11.962
6,105,18.259,-0.44103102177703674,1,3609,0.0030144480500202686,-0.444045469827057,0.006835002304087859,38.787,-0.44170519197252145,1,15792,0.0034017653518109703,-0.4451069573243324,0.005298280158502516,42.19,-0.43796863241770045,1,9294,0.08660938041784039,-0.5245780128355408,0.013875051680780954,27.341,-0.439261725466693,1,5818,0.0592174683633544,-0.4984791938300474,0.010890419271748551,19.152,-0.44171883444600873,1,4112,0.0004238916084755573,-0.4421427260544843,0.005267231550056655,16.074,-0.4409969009413346,1,2894,0.0038743419422797576,-0.44487124288361435,0.006912903195498786,22.013,-0.4417164976253872,1,3847,0.0026490883671375642,-0.4443655859925248,0.00527254973312077,17.806,-0.4409969009413346,1,2894,0.0038743419422797576,-0.44487124288361435,0.006912903195498786,16.074
6,110,113.315,-0.06141301613606326,1,23912,0.0,-0.06141301613606326,0.0,1800.0,8.221087178860586,0,635005,17.063959820853484,-8.842872641992898,Inf,121.584,-0.06141301536628346,1,30595,0.19943065132394022,-0.2608436666902237,1.2534473203617015e-8,40.336,-0.061413016455566016,1,7473,0.005977459277301422,-0.06739047573286744,-5.202525094620277e-9,219.726,-0.06129957847603096,1,31220,0.0,-0.06129957847603096,0.0018505455151972441,34.109,-0.06129957594137592,1,7245,0.0,-0.06129957594137592,0.001850586940370207,125.041,-0.06141301613606326,1,23912,0.0,-0.06141301613606326,0.0,39.544,-0.06129957594137592,1,7245,0.0,-0.06129957594137592,0.001850586940370207,34.109
6,115,1800.0,-9.727755051879035,0,412850,4.608752412410089,-14.336507464289124,0.47377348502621397,1800.0,-9.462451511737841,0,507844,5.918541783227607,-15.380993294965448,0.5150944178160581,1800.0,-9.7429202342602,0,553702,8.859884959027323,-18.602805193287523,0.4714795071272308,1800.0,-10.039968552540733,0,499288,8.898426323498663,-18.938394876039396,0.4279434630959178,1800.0,-10.198738259513467,0,416825,3.7731251820907765,-13.971863441604244,0.4057138343476862,1800.0,-9.767470720872458,0,423120,4.124959889872946,-13.892430610745404,0.4677809510759963,1800.0,-9.727755051879035,0,427182,4.608752412410089,-14.336507464289124,0.47377348502621397,1800.0,-9.767470720872458,0,395914,4.156839438886655,-13.924310159759113,0.4677809510759963,1800.0
6,120,28.969,-0.5153217036717856,1,5636,0.005105828010973812,-0.5204275316827595,0.00990803991874127,136.298,-0.5157143544702775,1,63834,0.005128651141030782,-0.5208430056113083,0.009139123570301217,88.312,-0.5032322499624178,1,12959,0.21648191940328987,-0.7197141693657076,0.03416967358833989,47.903,-0.49792227451090254,1,9137,0.06363511918655662,-0.5615573936974592,0.045198333804133003,38.481,-0.5156949812065874,1,6907,0.002368846339505626,-0.518063827546093,0.009177034193932147,20.977,-0.5153227846030124,1,3911,0.0038747847603041174,-0.5191975693633165,0.009905921554932974,46.116,-0.5150341949605434,1,6028,0.004967620833994824,-0.5200018157945382,0.010471803183144515,21.015,-0.5153227846030124,1,3911,0.0038747847603041174,-0.5191975693633165,0.009905921554932974,20.977
7,20,3.314,-0.33797025302127626,1,428,0.008070105545442463,-0.3460403585667187,0.023878153397525272,1.838,-0.33797030266086914,1,624,0.008984829468991207,-0.34695513212986034,0.023878003014801422,0.786,-0.3379703039440325,1,620,0.009468675822529637,-0.34743897976656213,0.023877999127469556,0.856,-0.3379703040218125,1,607,0.008561251958742855,-0.34653155598055535,0.02387799889183573,5.087,-0.3379702653113932,1,442,0.00881657319587037,-0.34678683850726355,0.02387811616471661,3.277,-0.3379701776532871,1,452,0.017725296631150467,-0.35569547428443754,0.02387838172429104,3.164,-0.33797025302127626,1,428,0.008070105545442463,-0.3460403585667187,0.023878153397525272,2.897,-0.3379701776532871,1,452,0.017725296631150467,-0.35569547428443754,0.02387838172429104,0.786
7,25,4.522,-0.243337903259098,1,411,0.011830553536060107,-0.2551684567951581,0.0486178000944774,1.568,-0.2433377234288891,1,806,0.011671409276387545,-0.25500913270527664,0.048618575038679966,1.47,-0.24333790177765086,1,793,0.0116326152340539,-0.25497051701170476,0.04861780647848836,1.466,-0.24333786558971737,1,623,0.012167874269769008,-0.2555057398594864,0.048617962423438965,3.435,-0.24333747542663975,1,452,0.01156465125090883,-0.2549021266775486,0.048619643759249466,3.478,-0.24333781060407522,1,404,0.00712560546997365,-0.2504634160740489,0.04861819937359436,2.771,-0.24333790325909782,1,411,0.011830553536061217,-0.25516845679515904,0.048617800094478116,2.931,-0.24333781060407522,1,404,0.00712560546997365,-0.2504634160740489,0.04861819937359436,1.466
7,30,4.709,-0.26859700451478996,1,498,0.002702835584266705,-0.27129984009905667,0.010062791240539977,2.883,-0.26770708278485783,1,1425,0.0022433171012465336,-0.26995039988610436,0.013420479117790644,2.533,-0.26859715102174464,1,857,0.002426381851025561,-0.2710235328727702,0.010062240299388828,1.826,-0.26859742007294835,1,759,0.0023109870811175437,-0.2709084071540659,0.010061228530692405,3.894,-0.26859629654893963,1,503,0.0026606877371828097,-0.27125698428612244,0.010065453563036892,4.175,-0.2677256002030704,1,530,0.0020491271106114484,-0.26977472731368185,0.013350385220073075,3.443,-0.2685970045147899,1,498,0.002702835584271368,-0.2712998400990613,0.010062791240540186,4.381,-0.2677256002030704,1,530,0.0020491271106114484,-0.26977472731368185,0.013350385220073075,1.826
7,35,4.326,-0.9542641754194018,1,675,0.016087409567688726,-0.9703515849870905,0.016858444424593708,3.468,-0.9542642176252663,1,1841,0.004232213791320882,-0.9584964314165871,0.016858399450268048,2.582,-0.9542642220493702,1,1329,0.016022505934563003,-0.9702867279839332,0.01685839473596861,3.238,-0.9542642977717777,1,1233,0.015934902214845947,-0.9701991999866236,0.016858314046618847,4.511,-0.9542640595452854,1,986,0.01571863699095588,-0.9699826965362413,0.016858567899404046,4.25,-0.9541030971428495,1,640,0.0012270325298410212,-0.9553301296726905,0.0170301174924373,4.147,-0.9542641754194018,1,675,0.01608740956768795,-0.9703515849870897,0.016858444424593708,4.358,-0.9541030971428495,1,640,0.0012270325298410212,-0.9553301296726905,0.0170301174924373,2.582
7,40,3.953,-0.17701244192071353,1,809,0.00044212740382310045,-0.17745456932453663,0.0024977193638237916,2.618,-0.17701244069588917,1,1215,0.0004623650080899655,-0.17747480570397914,0.0024977263005318317,4.233,-0.1770124258493515,1,1621,0.0005500109916835028,-0.177562436841035,0.0024978103828790575,2.956,-0.1770124484807451,1,1205,0.00042004808279658135,-0.17743249656354168,0.002497682211540165,4.586,-0.17701245003916644,1,868,0.00037187377625522156,-0.17738432381542166,0.0024976733855294675,4.559,-0.17701244976301256,1,715,0.00037493590608664307,-0.1773873856690992,0.0024976749495077078,4.005,-0.17701244192071353,1,809,0.00044212740382310045,-0.17745456932453663,0.0024977193638237916,4.518,-0.17701244976301256,1,715,0.00037493590608664307,-0.1773873856690992,0.0024976749495077078,2.618
7,45,42.425,-2.085163197110149,1,17552,0.015130736728816263,-2.1002939338389655,0.007256380100025801,191.407,-2.085163443502493,1,137868,0.0160481700556927,-2.1012116135581858,0.007256261078056019,82.116,-2.0851632161736227,1,34008,0.014389256070324041,-2.0995524722439467,0.007256370891247741,105.515,-2.0851632261575883,1,30850,0.015169536770825331,-2.1003327629284136,0.007256366068405632,43.656,-2.0851636346209403,1,17695,0.015244681366875401,-2.1004083159878157,0.007256168756643232,29.674,-2.0851632368531963,1,12209,0.014388589648951289,-2.0995518265021476,0.007256360901798524,44.635,-2.085163197110149,1,17552,0.015130736728816263,-2.1002939338389655,0.007256380100025801,40.653,-2.0851632368531963,1,12209,0.014388589648998362,-2.0995518265021946,0.007256360901798524,29.674
7,50,89.178,-0.6221912522689897,1,33215,0.005134656136848381,-0.6273259084058381,0.00825253668887735,948.815,-0.6221514500911237,1,659421,0.004548046489342261,-0.626699496580466,0.008317039707866203,139.898,-0.622202789071245,1,48404,0.005441661968524136,-0.6276444510397692,0.008233841802992086,125.244,-0.6222024514639,1,43488,0.004726251523081926,-0.6269287029869819,0.008234388871152538,104.596,-0.6222020339598914,1,33094,0.004745932862468605,-0.62694796682236,0.008235065406869193,62.627,-0.622202907495688,1,19802,0.004746186609076775,-0.6269490941047647,0.00823364990493181,112.176,-0.6221912522689897,1,33215,0.005134656136848381,-0.6273259084058381,0.00825253668887735,82.006,-0.6222029074956876,1,19802,0.004746186609076886,-0.6269490941047645,0.008233649904932349,62.627
7,55,16.923,-0.4884986637960912,1,5772,0.0010849950072788772,-0.48958365880337007,0.002221080808793727,25.292,-0.48849940782528517,1,11618,0.004384081980794041,-0.4928834898060792,0.002219554334593357,24.738,-0.48849871844558,1,8725,0.0010940554213333398,-0.48959277386691336,0.0022209686879883167,21.693,-0.48730668150636736,1,7534,0.003935454559300888,-0.49124213606566824,0.0046725755738954745,22.161,-0.4884989584333162,1,6221,0.004336226900677198,-0.4928351853339934,0.0022204763210399766,13.86,-0.4882651021734592,1,4098,0.001526138632778895,-0.4897912408062381,0.0027004932853924232,22.947,-0.4884986637960912,1,5772,0.0010849950072788772,-0.48958365880337007,0.002221080808793727,21.685,-0.48826510217345925,1,4098,0.0015261386327780069,-0.48979124080623726,0.002700493285392309,13.86
7,60,6.626,-0.28327436169053605,1,1586,0.0001864785847464634,-0.2834608402752825,0.0006582967255970115,6.863,-0.2829295303676687,1,2815,0.0010950328954776323,-0.28402456326314635,0.0018778877797710146,10.27,-0.2829308553512091,1,3282,0.0011983187789955108,-0.2841291741302046,0.0018731959206624135,8.614,-0.2829354975766685,1,2511,0.001294290403169085,-0.2842297879798376,0.0018567578232972668,8.767,-0.2832750936254252,1,1842,0.000840591517644762,-0.28411568514306995,0.0006557111939496316,6.336,-0.28292982984953574,1,1280,0.0009402742289644772,-0.2838701040785002,0.0018768272897529575,7.538,-0.28327436169053605,1,1586,0.0001864785847464634,-0.2834608402752825,0.0006582967255970115,9.842,-0.28292982984953563,1,1280,0.0009402742289643662,-0.2838701040785,0.0018768272897533506,6.336
7,65,7.243,0.18762702052821428,1,1680,0.0007592389877149053,0.18686778154049938,0.0040629742669169395,8.244,0.1876270205370698,1,3810,0.0007633341131255689,0.18686368642394424,0.004062974314306208,20.885,0.1876270205179807,1,4732,0.0007592753789728568,0.18686774513900783,0.004062974212153129,13.488,0.1876270205163787,1,2956,0.0007593820194251033,0.1868676384969536,0.0040629742035802425,6.209,0.1876270205221231,1,1863,0.0007626742596689717,0.18686434626245413,0.00406297423432072,5.817,0.1876270205474413,1,1444,0.0007600117047047994,0.1868670088427365,0.004062974369807918,8.389,0.18762702052821428,1,1680,0.0007592389877149053,0.18686778154049938,0.0040629742669169395,10.52,0.1876270205474413,1,1444,0.0007600117047044663,0.18686700884273683,0.004062974369807918,5.817
