seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
3,29,1657.0,3.73875822317268,4.7447715458437205,Time limit reached,28,0,0,10,0
3,29,2896.0,3.73875822317268,4.7447715458437205,Time limit reached,53,0,0,10,0
3,29,3115.0,3.790686603746166,4.7447715458437205,Time limit reached,84,0,0,21,2
3,29,3278.0,3.790686603746166,4.7447715458437205,Time limit reached,108,0,0,12,0
3,29,3484.0,3.8409376218605,4.7447715458437205,Time limit reached,136,0,0,20,2
3,29,3642.0,3.8409376218605,4.7447715458437205,Time limit reached,159,0,0,17,1
3,29,3832.0,3.8600805041372186,4.7447715458437205,Time limit reached,187,0,0,25,2
3,29,3974.0,3.8600805041372186,4.7447715458437205,Time limit reached,207,0,0,22,2
3,29,4150.0,3.8828991731486537,4.7447715458437205,Time limit reached,234,0,0,7,1
3,29,4328.0,3.8828991731486537,4.7447715458437205,Time limit reached,260,0,0,21,0
3,29,4563.0,3.8974470101777134,4.7447715458437205,Time limit reached,295,0,0,20,3
3,29,4723.0,3.8974470101777134,4.7447715458437205,Time limit reached,318,0,0,23,7
3,29,4908.0,3.9198081785923105,4.7447715458437205,Time limit reached,345,0,0,17,2
3,29,5087.0,3.9198081785923105,4.7447715458437205,Time limit reached,370,0,0,23,2
3,29,5299.0,3.9281669539387165,4.7447715458437205,Time limit reached,402,0,0,19,2
3,29,5493.0,3.9281669539387165,4.7447715458437205,Time limit reached,430,0,0,17,3
3,29,5694.0,3.93596976090269,4.7447715458437205,Time limit reached,460,0,0,22,2
3,29,5853.0,3.93596976090269,4.7447715458437205,Time limit reached,482,0,0,24,9
3,29,6024.0,3.9560455982128233,4.7447715458437205,Time limit reached,508,0,0,21,1
3,29,6167.0,3.9560455982128233,4.7447715458437205,Time limit reached,528,0,0,21,3
3,29,6383.0,3.9675892313567815,4.7447715458437205,Time limit reached,561,0,0,24,4
3,29,6559.0,3.9675892313567815,4.7447715458437205,Time limit reached,586,0,0,17,5
3,29,6770.0,3.972179252991016,4.7447715458437205,Time limit reached,617,0,0,24,4
3,29,6910.0,3.972179252991016,4.7447715458437205,Time limit reached,637,0,0,24,1
3,29,7091.0,3.978169765076714,4.7447715458437205,Time limit reached,665,0,0,15,1
3,29,7253.0,3.978169765076714,4.7447715458437205,Time limit reached,687,0,0,24,7
3,29,7466.0,3.9881642112285336,4.7447715458437205,Time limit reached,719,0,0,23,3
3,29,7613.0,3.9881642112285336,4.7447715458437205,Time limit reached,740,0,0,25,5
3,29,7843.0,4.001807471388599,4.7447715458437205,Time limit reached,774,0,0,23,4
3,29,7972.0,4.001807471388599,4.7447715458437205,Time limit reached,794,0,0,16,0
3,29,8156.0,4.0033453284282166,4.6434855914450495,Time limit reached,821,0,0,25,4
3,29,8339.0,4.0033453284282166,4.6434855914450495,Time limit reached,848,0,0,26,5
3,29,8574.0,4.007417142515518,4.6434855914450495,Time limit reached,883,0,0,27,3
3,29,8772.0,4.007417142515518,4.6434855914450495,Time limit reached,912,0,0,31,9
3,29,9013.0,4.008163176389872,4.6434855914450495,Time limit reached,948,0,0,24,7
3,29,9195.0,4.008163176389872,4.6434855914450495,Time limit reached,974,0,0,22,2
3,29,9390.0,4.013666168975339,4.6434855914450495,Time limit reached,1003,0,0,20,4
3,29,9543.0,4.013666168975339,4.6434855914450495,Time limit reached,1025,0,0,20,3
3,29,9758.0,4.014708805175058,4.6434855914450495,Time limit reached,1057,0,0,19,3
3,29,9915.0,4.014708805175058,4.6434855914450495,Time limit reached,1080,0,0,23,4
3,29,10171.0,4.033293410688574,4.6434855914450495,Time limit reached,1118,0,0,27,0
3,29,10348.0,4.033293410688574,4.6434855914450495,Time limit reached,1143,0,0,41,11
3,29,10578.0,4.034823449935531,4.6434855914450495,Time limit reached,1179,0,0,27,3
3,29,10722.0,4.034823449935531,4.6434855914450495,Time limit reached,1201,0,0,19,1
3,29,10925.0,4.036077243298885,4.6434855914450495,Time limit reached,1233,0,0,14,2
3,29,11065.0,4.036077243298885,4.6434855914450495,Time limit reached,1254,0,0,19,3
3,29,11232.0,4.036658895435066,4.6434855914450495,Time limit reached,1280,0,0,15,2
3,29,11417.0,4.036658895435066,4.6434855914450495,Time limit reached,1307,0,0,29,8
3,29,11668.0,4.039650074891045,4.6434855914450495,Time limit reached,1345,0,0,23,1
3,29,11811.0,4.039650074891045,4.6434855914450495,Time limit reached,1366,0,0,21,4
3,29,12045.0,4.042831913229572,4.6434855914450495,Time limit reached,1400,0,0,23,9
3,29,12229.0,4.042831913229572,4.6434855914450495,Time limit reached,1427,0,0,30,4
3,29,12456.0,4.043624075842805,4.6434855914450495,Time limit reached,1462,0,0,30,3
3,29,12634.0,4.043624075842805,4.6434855914450495,Time limit reached,1488,0,0,30,4
3,29,12835.0,4.050537074762978,4.6434855914450495,Time limit reached,1518,0,0,24,8
3,29,12957.0,4.050537074762978,4.6434855914450495,Time limit reached,1534,0,0,33,13
3,29,13198.0,4.062283569567584,4.6434855914450495,Time limit reached,1571,0,0,28,1
3,29,13353.0,4.062283569567584,4.6434855914450495,Time limit reached,1594,0,0,22,5
3,29,13567.0,4.062293751979795,4.6434855914450495,Time limit reached,1627,0,0,24,4
3,29,13720.0,4.062293751979795,4.6434855914450495,Time limit reached,1650,0,0,23,7
3,29,13968.0,4.064707990311474,4.6434855914450495,Time limit reached,1686,0,0,28,1
3,29,14113.0,4.064707990311474,4.6434855914450495,Time limit reached,1707,0,0,24,2
3,29,14326.0,4.06587917055549,4.6434855914450495,Time limit reached,1741,0,0,23,5
3,29,14521.0,4.06587917055549,4.6434855914450495,Time limit reached,1769,0,0,36,10
3,29,14795.0,4.066304141455909,4.6434855914450495,Time limit reached,1811,0,0,31,2
3,29,14955.0,4.066304141455909,4.6434855914450495,Time limit reached,1834,0,0,27,14
3,29,15200.0,4.067964565896997,4.6434855914450495,Time limit reached,1871,0,0,21,5
3,29,15325.0,4.067964565896997,4.6434855914450495,Time limit reached,1889,0,0,24,4
3,29,15553.0,4.069644130459489,4.6434855914450495,Time limit reached,1922,0,0,25,3
3,29,15697.0,4.069644130459489,4.6434855914450495,Time limit reached,1943,0,0,19,3
3,29,15892.0,4.073654374558863,4.6434855914450495,Time limit reached,1974,0,0,20,0
3,29,16041.0,4.073654374558863,4.6434855914450495,Time limit reached,1994,0,0,23,2
3,29,16255.0,4.074465068913224,4.6434855914450495,Time limit reached,2027,0,0,23,0
3,29,16438.0,4.074465068913224,4.6434855914450495,Time limit reached,2053,0,0,25,2
3,29,16653.0,4.082823757695122,4.6434855914450495,Time limit reached,2085,0,0,22,2
3,29,16806.0,4.082823757695122,4.6434855914450495,Time limit reached,2107,0,0,29,9
3,29,17063.0,4.082946952402268,4.6434855914450495,Time limit reached,2148,0,0,27,3
3,29,17226.0,4.082946952402268,4.6434855914450495,Time limit reached,2171,0,0,22,7
3,29,17446.0,4.084219181169478,4.6434855914450495,Time limit reached,2206,0,0,24,3
3,29,17637.0,4.084219181169478,4.6434855914450495,Time limit reached,2234,0,0,34,16
3,29,17909.0,4.084491183965174,4.6434855914450495,Time limit reached,2273,0,0,22,10
3,29,18059.0,4.084491183965174,4.6434855914450495,Time limit reached,2294,0,0,17,6
3,29,18279.0,4.085547829835007,4.6434855914450495,Time limit reached,2329,0,0,22,3
3,29,18467.0,4.085547829835007,4.6434855914450495,Time limit reached,2355,0,0,35,12
3,29,18732.0,4.0872192461395205,4.6434855914450495,Time limit reached,2396,0,0,27,2
3,29,18882.0,4.0872192461395205,4.6434855914450495,Time limit reached,2418,0,0,27,7
3,29,19120.0,4.088974689856261,4.6434855914450495,Time limit reached,2454,0,0,23,3
3,29,19268.0,4.088974689856261,4.6434855914450495,Time limit reached,2476,0,0,23,6
3,29,19496.0,4.099550099782722,4.6434855914450495,Time limit reached,2510,0,0,17,1
3,29,19661.0,4.099550099782722,4.6434855914450495,Time limit reached,2534,0,0,24,3
3,29,19869.0,4.099884575549659,4.6434855914450495,Time limit reached,2565,0,0,25,5
3,29,20033.0,4.099884575549659,4.6434855914450495,Time limit reached,2590,0,0,33,7
3,29,20259.0,4.10243313980468,4.6434855914450495,Time limit reached,2623,0,0,23,3
3,29,20419.0,4.10243313980468,4.6434855914450495,Time limit reached,2647,0,0,34,2
3,29,20634.0,4.102683188269104,4.6434855914450495,Time limit reached,2681,0,0,32,8
3,29,20793.0,4.102683188269104,4.6434855914450495,Time limit reached,2705,0,0,26,5
3,29,20996.0,4.103409948426882,4.6434855914450495,Time limit reached,2737,0,0,22,2
3,29,21207.0,4.103409948426882,4.6434855914450495,Time limit reached,2768,0,0,41,19
3,29,21504.0,4.103726559575194,4.6434855914450495,Time limit reached,2815,0,0,28,7
3,29,21657.0,4.103726559575194,4.6434855914450495,Time limit reached,2837,0,0,26,10
3,29,21871.0,4.1038479564879,4.6434855914450495,Time limit reached,2871,0,0,29,1
3,29,22031.0,4.1038479564879,4.6434855914450495,Time limit reached,2895,0,0,30,7
3,29,22265.0,4.104270547769186,4.6434855914450495,Time limit reached,2930,0,0,27,1
3,29,22437.0,4.104270547769186,4.6434855914450495,Time limit reached,2955,0,0,31,4
3,29,22682.0,4.104532402881083,4.6434855914450495,Time limit reached,2993,0,0,20,4
3,29,22832.0,4.104532402881083,4.6434855914450495,Time limit reached,3016,0,0,25,4
3,29,23076.0,4.104608123655575,4.6434855914450495,Time limit reached,3054,0,0,26,3
3,29,23264.0,4.104608123655575,4.6434855914450495,Time limit reached,3081,0,0,36,13
3,29,23503.0,4.105136698085703,4.6434855914450495,Time limit reached,3120,0,0,29,5
3,29,23649.0,4.105136698085703,4.6434855914450495,Time limit reached,3142,0,0,22,4
3,29,23876.0,4.107523598225447,4.6434855914450495,Time limit reached,3175,0,0,26,6
3,29,24043.0,4.107523598225447,4.6434855914450495,Time limit reached,3200,0,0,25,6
3,29,24243.0,4.115910282902302,4.6434855914450495,Time limit reached,3232,0,0,21,3
3,29,24377.0,4.115910282902302,4.6434855914450495,Time limit reached,3252,0,0,28,8
3,29,24638.0,4.120634828883573,4.6434855914450495,Time limit reached,3293,0,0,24,2
3,29,24814.0,4.120634828883573,4.6434855914450495,Time limit reached,3318,0,0,28,27
3,29,25122.0,4.1228382922236815,4.6434855914450495,Time limit reached,3366,0,0,30,4
3,29,25255.0,4.1228382922236815,4.6434855914450495,Time limit reached,3386,0,0,24,8
3,29,25483.0,4.122846683674986,4.6434855914450495,Time limit reached,3419,0,0,20,7
3,29,25656.0,4.122846683674986,4.6434855914450495,Time limit reached,3444,0,0,32,8
3,29,25894.0,4.123189481006134,4.6434855914450495,Time limit reached,3482,0,0,30,5
3,29,26036.0,4.123189481006134,4.6434855914450495,Time limit reached,3504,0,0,20,1
3,29,26247.0,4.124146453083149,4.6434855914450495,Time limit reached,3537,0,0,23,4
