seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
8,27,1652.0,3.549890715207828,3.619311681791878,OPTIMAL,18,0,0,4,2
8,27,2832.0,3.549890715207828,3.619311681791878,OPTIMAL,27,0,0,5,2
8,27,2920.0,3.560469117264785,3.619311681791878,OPTIMAL,41,0,0,7,2
8,27,3019.0,3.560469117264785,3.619311681791878,OPTIMAL,56,0,0,3,4
8,27,3132.0,3.570806839570732,3.619311681791878,OPTIMAL,73,0,0,4,3
8,27,3217.0,3.570806839570732,3.619311681791878,OPTIMAL,86,0,0,5,4
8,27,3297.0,3.5710806627579457,3.619311681791878,OPTIMAL,100,0,0,5,1
8,27,3377.0,3.5710806627579457,3.619311681791878,OPTIMAL,113,0,0,4,4
8,27,3474.0,3.58071434199388,3.619311681791878,OPTIMAL,127,0,0,5,2
8,27,3552.0,3.58071434199388,3.619311681791878,OPTIMAL,140,0,0,6,3
8,27,3591.0,3.5820279563268165,3.619311681791878,OPTIMAL,146,0,0,4,0
8,27,3653.0,3.5820279563268165,3.619311681791878,OPTIMAL,156,0,0,5,1
8,27,3741.0,3.5822249969721174,3.619311681791878,OPTIMAL,172,0,0,4,3
8,27,3814.0,3.5822249969721174,3.619311681791878,OPTIMAL,185,0,0,5,4
8,27,3894.0,3.583310370057308,3.619311681791878,OPTIMAL,199,0,0,5,2
8,27,3963.0,3.583310370057308,3.619311681791878,OPTIMAL,211,0,0,5,3
8,27,4027.0,3.5839240290689593,3.619311681791878,OPTIMAL,222,0,0,3,1
