seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
8,23,115,5.0,3.2451179078474204,0.03082667345103518,0.00959050415878826,218,OPTIMAL,9.399
8,24,120,5.0,3.2150222899024037,0.02190554150447621,0.006860238203149575,130,OPTIMAL,8.487
8,25,125,5.0,3.370075088994695,0.03315982808722584,0.009937270051684823,86,OPTIMAL,8.212
8,26,130,6.0,3.4494130495110458,0.027769635828217343,0.00811587663319012,88,OPTIMAL,8.205
8,27,135,6.0,3.619311681791878,0.031067289005981547,0.00865807498186071,222,OPTIMAL,9.841
8,28,140,6.0,3.274522687579969,0.03140041667321869,0.009682156283438364,419,OPTIMAL,10.742
8,29,145,6.0,3.7775892964014806,0.035343113395727155,0.009444358192207371,390,OPTIMAL,11.864
8,30,150,6.0,3.985746549412991,0.03641923873102071,0.009221630892054838,193,OPTIMAL,9.489
9,15,75,3.0,2.000477244774072,0.004758584677299504,0.0023843965446856924,14,OPTIMAL,8.231
9,16,80,4.0,1.6362039720756816,0.008932038333060222,0.005488964780777055,69,OPTIMAL,8.153
9,17,85,4.0,2.3354428480125677,0.0214195453410424,0.009256408661189224,117,OPTIMAL,8.935
9,18,90,4.0,1.835192389005201,0.01081188191820992,0.0059263305413591455,90,OPTIMAL,8.915
9,19,95,4.0,2.2541731279153843,0.015744383257958905,0.0070336763211859415,42,OPTIMAL,7.955
9,20,100,4.0,2.018599533665041,0.011224217578626572,0.0055914892888637,126,OPTIMAL,8.665
9,21,105,5.0,2.420644260855438,0.021017427809740585,0.00875862343273786,97,OPTIMAL,8.314
9,22,110,5.0,2.1479211390220434,0.018635132074431127,0.008751821978647706,287,OPTIMAL,10.571
9,23,115,5.0,2.5064690111437673,0.023816095382487745,0.009593002401298125,149,OPTIMAL,8.844
9,24,120,5.0,2.2825016876582915,0.02256603336756724,0.009985254812332053,53,OPTIMAL,8.007
9,25,125,5.0,3.0525710516982505,0.0,0.0,45,OPTIMAL,7.798
9,26,130,6.0,2.6980738735276644,0.02487726904947518,0.009306187583734138,142,OPTIMAL,8.557
9,27,135,6.0,3.3356267696550654,0.032115155819127494,0.009721520482816267,285,OPTIMAL,10.493
9,28,140,6.0,2.6332114394326687,0.025847534556734164,0.00991328234175431,1333,OPTIMAL,19.498
9,29,145,6.0,3.3511659321044376,0.026226324645791,0.007887759701547356,100,OPTIMAL,8.579
9,30,150,6.0,2.6758642589822386,0.02385082391466753,0.008993477785326465,435,OPTIMAL,10.868
10,15,75,3.0,3.146177773204278,0.02090453417297855,0.006688866084380532,14,OPTIMAL,7.811
10,16,80,4.0,1.9633169211714592,0.018501542931376624,0.009513264414907694,25,OPTIMAL,7.772
10,17,85,4.0,3.263724871380578,0.017711040257340827,0.0054562430041193545,67,OPTIMAL,8.626
10,18,90,4.0,3.0832607412508426,0.028860591119103773,0.00944885728802069,68,OPTIMAL,8.715
