seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,28,6382.0,5.793870023758742,6.406359465699029,OPTIMAL,27,114,114,16,0
5,28,7770.0,5.793870023758742,6.406359465699029,OPTIMAL,40,0,0,19,0
5,28,8075.0,5.793902432612646,6.406359465699029,OPTIMAL,59,5,0,11,1
5,28,8390.0,5.793902432612646,6.406359465699029,OPTIMAL,73,0,0,21,3
5,28,8720.0,5.80433013279057,6.406359465699029,OPTIMAL,95,2,0,12,1
5,28,9020.0,5.80433013279057,6.406359465699029,OPTIMAL,107,0,0,24,2
5,28,9300.0,5.80666035528317,6.406359465699029,OPTIMAL,131,5,0,12,1
5,28,9586.0,5.80666035528317,6.406359465699029,OPTIMAL,140,0,0,24,1
5,28,9874.0,5.80666035528317,6.406359465699029,OPTIMAL,163,2,0,12,2
5,28,10155.0,5.80666035528317,6.406359465699029,OPTIMAL,175,0,0,26,1
5,28,10445.0,5.807959558673475,6.406359465699029,OPTIMAL,201,3,0,13,2
5,28,10704.0,5.807959558673475,6.406359465699029,OPTIMAL,212,0,0,24,2
5,28,11009.0,5.808559339356265,6.406359465699029,OPTIMAL,239,0,0,15,2
5,28,11249.0,5.808559339356265,6.406359465699029,OPTIMAL,249,0,0,23,1
5,28,11518.0,5.809553218116883,6.406359465699029,OPTIMAL,273,1,0,15,1
5,28,11741.0,5.809553218116883,6.406359465699029,OPTIMAL,285,0,0,22,1
5,28,12011.0,5.815495079530757,6.406359465699029,OPTIMAL,311,1,0,17,2
5,28,12236.0,5.815495079530757,6.406359465699029,OPTIMAL,325,0,0,19,2
5,28,12478.0,5.824064831045034,6.406359465699029,OPTIMAL,350,2,0,13,1
5,28,12694.0,5.824064831045034,6.406359465699029,OPTIMAL,363,0,0,17,1
5,28,12941.0,5.825334193528064,6.406359465699029,OPTIMAL,386,0,0,12,3
5,28,13151.0,5.825334193528064,6.406359465699029,OPTIMAL,401,0,0,14,2
5,28,13382.0,5.831378983764065,6.406359465699029,OPTIMAL,423,0,0,13,2
5,28,13593.0,5.831378983764065,6.406359465699029,OPTIMAL,440,0,0,9,2
5,28,13809.0,5.83548469120228,6.406359465699029,OPTIMAL,461,0,0,12,2
5,28,14011.0,5.83548469120228,6.366698088453634,OPTIMAL,480,0,0,12,0
5,28,14213.0,5.845349610214987,6.366698088453634,OPTIMAL,502,0,0,14,3
5,28,14384.0,5.845349610214987,6.366698088453634,OPTIMAL,516,0,0,9,0
