seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,27,135,6.0,1.9958727667020715,0.16897395439168061,0.09249223506691506,222397,Time limit reached,1800.02
2,28,140,6.0,1.9495269184815265,0.44921400069684747,0.2994135392502949,228528,Time limit reached,1800.015
2,29,145,6.0,2.042426834050067,0.12607191154524422,0.06578734975693258,176931,Time limit reached,1800.06
2,30,150,6.0,2.436515331153286,0.5166381307545491,0.26909957087216263,180137,Time limit reached,1800.018
3,15,75,3.0,3.3580743194150378,0.03314935270314878,0.009969955122304941,10215,OPTIMAL,44.263
3,16,80,4.0,3.048834351864469,0.030054537754426125,0.00995585620850801,35564,OPTIMAL,130.964
3,17,85,4.0,3.5278768501750717,0.03491609318988953,0.009996130967135756,67131,OPTIMAL,232.94
3,18,90,4.0,3.2649714704686863,0.032307447329708694,0.009994062822011906,27776,OPTIMAL,145.476
3,19,95,4.0,3.6329580608008216,0.03596347909666875,0.009998202187902736,70588,OPTIMAL,341.455
3,20,100,4.0,3.4232738207320144,0.03388293714498669,0.009996762931376043,50877,OPTIMAL,264.411
3,21,105,5.0,3.718586133585336,0.036472998661087885,0.009905453016950345,27009,OPTIMAL,188.79
3,22,110,5.0,3.5657132968055762,0.03522487215410397,0.009977336820635901,59025,OPTIMAL,415.858
3,23,115,5.0,4.014525717592983,0.0397458214301869,0.009999502480264889,198840,OPTIMAL,1227.318
3,24,120,5.0,4.032487680204842,0.12411405734199343,0.03175593464656559,291847,Time limit reached,1800.01
3,25,125,5.0,4.453860581740739,0.04406210520730003,0.009991863673992067,159361,OPTIMAL,972.196
3,26,130,6.0,4.057720933359512,0.18450239541352964,0.04763542093118599,253406,Time limit reached,1800.015
3,27,135,6.0,4.457530395820922,0.05791787573177842,0.013164312872399251,242921,Time limit reached,1800.008
3,28,140,6.0,4.363373393383866,0.07785921940989038,0.018167999509307697,248522,Time limit reached,1800.018
3,29,145,6.0,4.643485591445049,0.1775694902178815,0.03976104480984048,190753,Time limit reached,1800.017
3,30,150,6.0,4.319300767044491,0.1757883948849699,0.04242497164147534,191849,Time limit reached,1800.014
4,15,75,3.0,5.039099478655551,0.04862033010473876,0.009742617623972568,969,OPTIMAL,6.461
4,16,80,4.0,4.873912590274357,0.046879588803901306,0.009711884876200434,1504,OPTIMAL,9.76
4,17,85,4.0,4.165906206758644,0.040834419822478374,0.009899081017643942,1163,OPTIMAL,7.685
4,18,90,4.0,4.507734990471111,0.04439549806719967,0.009946699806894745,3810,OPTIMAL,24.763
4,19,95,4.0,4.659490245415256,0.04609623184878764,0.009991826345903653,1775,OPTIMAL,14.386
4,20,100,4.0,5.58043616690493,0.05459191737465918,0.0098793804004338,5664,OPTIMAL,39.656
4,21,105,5.0,5.061115465947954,0.04995703791092154,0.009969159552293516,1989,OPTIMAL,17.702
4,22,110,5.0,5.233157398042667,0.051759866487016915,0.009989557097634364,5650,OPTIMAL,47.249
4,23,115,5.0,5.266123075399722,0.0518463531947706,0.009943153376187988,992,OPTIMAL,10.033
4,24,120,5.0,5.14765880456751,0.05063088880585642,0.009933414068478886,2282,OPTIMAL,19.93
4,25,125,5.0,4.560058701673463,0.04056220582762027,0.00897493910326152,1284,OPTIMAL,12.063
4,26,130,6.0,4.860201559916642,0.04784209046754828,0.00994150390702736,10744,OPTIMAL,95.206
4,27,135,6.0,5.075591656149386,0.049319084911547684,0.009812258331107916,13052,OPTIMAL,114.798
4,28,140,6.0,5.8042455912059845,0.05704665509640705,0.009925992771536695,5723,OPTIMAL,52.125
4,29,145,6.0,5.46811680754889,0.053663269146172254,0.009911114531791347,5100,OPTIMAL,60.409
4,30,150,6.0,5.749677931635124,0.05680246172002423,0.009977815608334632,22964,OPTIMAL,240.098
5,15,75,3.0,3.5392833726599346,0.032782410656627015,0.0093490379759936,124,OPTIMAL,3.368
5,16,80,4.0,3.9792937790149603,0.03333131452936744,0.008446941609139865,288,OPTIMAL,3.886
5,17,85,4.0,4.758950024734796,0.04657504070643803,0.009883559959530962,767,OPTIMAL,5.979
5,18,90,4.0,4.646806399110294,0.04519258947082072,0.009821030477644856,1424,OPTIMAL,11.119
5,19,95,4.0,5.052999834779796,0.047547813832805375,0.009499204793857902,1196,OPTIMAL,10.565
5,20,100,4.0,5.1157798491568975,0.04878436821654031,0.009627868901806613,853,OPTIMAL,8.49
5,21,105,5.0,5.48922185529245,0.05368357418221681,0.009876404397477943,5570,OPTIMAL,43.988
5,22,110,5.0,5.183929732888859,0.050838526757568836,0.009904076260488821,1381,OPTIMAL,13.905
5,23,115,5.0,5.519353385927931,0.05459641971850093,0.009990640033233016,2841,OPTIMAL,23.074
5,24,120,5.0,5.482109670783845,0.05421805977671923,0.00998878821875724,7119,OPTIMAL,54.642
5,25,125,5.0,6.063698098092319,0.05998830447051251,0.009991872780766754,15314,OPTIMAL,110.551
5,26,130,6.0,5.876645371520513,0.057634410639847644,0.009904502848904257,9640,OPTIMAL,87.682
5,27,135,6.0,6.2112425855073115,0.06114919572118538,0.009942807669024988,9177,OPTIMAL,84.612
5,28,140,6.0,6.342165780126578,0.06279369611985697,0.009999996063267168,16440,OPTIMAL,136.796
5,29,145,6.0,6.393902999859767,0.06317515865514345,0.009979130400134584,13278,OPTIMAL,140.596
5,30,150,6.0,6.049018507436474,0.0556851990063727,0.00929119008416352,4376,OPTIMAL,52.153
6,15,75,3.0,3.4208886298393053,0.0314749590435115,0.00928625482180272,45,OPTIMAL,2.943
6,16,80,4.0,4.270684159307565,0.030099062004543597,0.007097855912309451,14,OPTIMAL,2.788
6,17,85,4.0,3.43243082356611,0.024086452514132883,0.007066906947169384,13,OPTIMAL,2.752
6,18,90,4.0,3.555907125819637,0.02112417819044543,0.005976089197955873,63,OPTIMAL,3.528
6,19,95,4.0,3.882930310924795,0.036852607785653024,0.009581867718266374,106,OPTIMAL,3.901
6,20,100,4.0,4.988954673698697,0.041088117386461676,0.008304208878479867,36,OPTIMAL,3.678
6,21,105,5.0,4.15033550991732,0.024488673076204392,0.005935429511715401,35,OPTIMAL,3.619
6,22,110,5.0,4.080515745132351,0.03074482154354552,0.007591743366140876,16,OPTIMAL,3.639
6,23,115,5.0,4.385927740908787,0.04266806333198225,0.009823972430722276,205,OPTIMAL,4.474
6,24,120,5.0,5.446785231708145,0.052088533039643004,0.009655507241491314,257,OPTIMAL,4.737
6,25,125,5.0,4.505696077124414,0.03874005069220665,0.008672583849711328,37,OPTIMAL,3.463
6,26,130,6.0,4.700437511796861,0.04454966816924699,0.00956845819003585,503,OPTIMAL,7.356
6,27,135,6.0,4.891073030605398,0.04724866464967015,0.009754413265219121,171,OPTIMAL,4.751
6,28,140,6.0,5.7140512733941495,0.05637292462656163,0.009963967753458685,178,OPTIMAL,4.632
6,29,145,6.0,5.185528324382068,0.04391276852147108,0.008540655761673534,47,OPTIMAL,4.843
6,30,150,6.0,5.145675817110071,0.04379003777764012,0.008583108221480007,128,OPTIMAL,5.877
7,15,75,3.0,3.1573096230195286,0.03105398385185909,0.009933283594212682,1995,OPTIMAL,12.216
7,16,80,4.0,3.2775182354340826,0.032327996985280105,0.00996181875634288,7385,OPTIMAL,37.203
7,17,85,4.0,3.1153076201338905,0.030492348966834282,0.009884659626732958,3904,OPTIMAL,22.543
7,18,90,4.0,3.491754799253618,0.03446897057075393,0.009969951076878624,9419,OPTIMAL,63.831
7,19,95,4.0,3.1937334111517086,0.03147105213014667,0.009952068663867648,3396,OPTIMAL,26.833
7,20,100,4.0,3.5343833384124004,0.03498491030713691,0.009997406990343584,5888,OPTIMAL,51.883
7,21,105,5.0,3.345795262964071,0.03312472228299512,0.009999401351933047,77491,OPTIMAL,500.868
7,22,110,5.0,3.5792879733352994,0.03540233410121063,0.009989694280558627,65350,OPTIMAL,457.143
7,23,115,5.0,3.351295718306617,0.033102520731607576,0.009976067926303822,47422,OPTIMAL,304.057
7,24,120,5.0,3.6739884198705677,0.03635879656303942,0.009995189265580053,26378,OPTIMAL,202.635
7,25,125,5.0,3.8324391592107374,0.0379417998400724,0.009999163590501278,11536,OPTIMAL,94.296
7,26,130,6.0,4.277812737140191,0.04235135591947703,0.009999230805705242,160163,OPTIMAL,1154.851
7,27,135,6.0,4.246650239433944,0.15026770755412766,0.036683026154095605,250337,Time limit reached,1800.022
7,28,140,6.0,4.096105250978201,0.04048921060105748,0.009983492075668057,107333,OPTIMAL,819.157
7,29,145,6.0,4.048275096032361,0.040077234443891996,0.009998816382784353,140341,OPTIMAL,823.847
7,30,150,6.0,4.631057207132473,0.16356513663450745,0.03661229478495208,210165,Time limit reached,1800.014
8,15,75,3.0,2.6567380141428654,0.0037281010236593914,0.0014052344867706036,11,OPTIMAL,2.772
8,16,80,4.0,2.1846094438653862,0.02025481793343742,0.009358363777708519,30,OPTIMAL,2.902
8,17,85,4.0,2.773474195176522,0.025031333871263772,0.009107460163598303,13,OPTIMAL,3.317
8,18,90,4.0,3.3101104022637635,0.008184428706042635,0.0024786832810864538,11,OPTIMAL,3.295
8,19,95,4.0,3.3212935734001694,0.028626578383394108,0.008694039945952161,42,OPTIMAL,3.605
8,20,100,4.0,2.405830473312482,0.02321365167839895,0.00974292276778194,225,OPTIMAL,4.744
8,21,105,5.0,3.18506704313954,0.027107396780278403,0.008583832542486694,16,OPTIMAL,3.585
8,22,110,5.0,3.4205385181369294,0.02620762564403023,0.007720999064054877,81,OPTIMAL,4.006
8,23,115,5.0,3.2451179078474195,0.03034979417615702,0.009440741323484629,229,OPTIMAL,4.687
8,24,120,5.0,3.2150222899024037,0.030941656980021826,0.009717610998947366,121,OPTIMAL,4.034
8,25,125,5.0,3.370075088994695,0.032134346987004125,0.009626997442643661,38,OPTIMAL,3.485
8,26,130,6.0,3.4494130495110458,0.03164864169366677,0.009260041921344114,130,OPTIMAL,4.347
8,27,135,6.0,3.619311681791878,0.03538765272291844,0.009873996333597375,222,OPTIMAL,5.042
8,28,140,6.0,3.274522687579969,0.03182937464971003,0.009815721555532312,662,OPTIMAL,8.645
8,29,145,6.0,3.7775892964014806,0.03696282479891311,0.009881453034544081,295,OPTIMAL,8.031
8,30,150,6.0,3.9857465494129913,0.038787066570491024,0.009827074926687,262,OPTIMAL,8.051
9,15,75,3.0,2.000477244774072,0.004758584677299504,0.0023843965446856924,14,OPTIMAL,2.813
9,16,80,4.0,1.6367785124373262,0.01453250843373377,0.008958264281661679,80,OPTIMAL,3.124
9,17,85,4.0,2.3354428480125677,0.022691553350657312,0.009811497415667635,115,OPTIMAL,3.873
9,18,90,4.0,1.835192389005201,0.014373974572134962,0.007894238359079027,88,OPTIMAL,3.691
9,19,95,4.0,2.2541731279153843,0.008778041790987512,0.003909352899733388,29,OPTIMAL,3.476
9,20,100,4.0,2.018599533665041,0.019590837429828145,0.009800276240280544,131,OPTIMAL,4.188
9,21,105,5.0,2.420644260855438,0.02309855415148121,0.00963424976086738,156,OPTIMAL,4.373
9,22,110,5.0,2.145097723157078,0.019053165175169084,0.008961790148582206,405,OPTIMAL,6.076
9,23,115,5.0,2.5064690111437673,0.02429625839119831,0.00978830275380927,291,OPTIMAL,4.965
9,24,120,5.0,2.2825016876582915,0.018285321262470955,0.00807578353988207,89,OPTIMAL,3.778
9,25,125,5.0,3.0525710516982505,0.021384546700694784,0.00705484359521851,34,OPTIMAL,3.475
9,26,130,6.0,2.6980738735276644,0.018965567385986315,0.0070790596044620555,164,OPTIMAL,4.642
9,27,135,6.0,3.3356267696550654,0.032915604404141874,0.00996623766269949,287,OPTIMAL,5.553
9,28,140,6.0,2.6332114394326687,0.025787720526868174,0.009890115035729572,2787,OPTIMAL,26.259
9,29,145,6.0,3.3511659321044376,0.02776750583122345,0.008355154053064086,87,OPTIMAL,5.379
9,30,150,6.0,2.6758642589822386,0.026093451160905445,0.00984743702507604,2128,OPTIMAL,25.624
10,15,75,3.0,3.146177773204278,0.02090453417297855,0.006688866084380532,14,OPTIMAL,2.797
10,16,80,4.0,1.9633169211714592,0.013510156835251586,0.006928972184508235,27,OPTIMAL,2.887
10,17,85,4.0,3.263724871380578,0.03035727924799314,0.009388749773412194,35,OPTIMAL,3.459
10,18,90,4.0,3.0832607412508426,0.024662917510398508,0.008063471869027077,49,OPTIMAL,3.555
10,19,95,4.0,2.9921497701767152,0.0244023443205168,0.008222513852733508,27,OPTIMAL,3.484
10,20,100,4.0,2.3902751479788935,0.021606374142114415,0.00912173723095793,104,OPTIMAL,4.111
10,21,105,5.0,3.082173404888214,0.028437511655424075,0.00931236775205178,503,OPTIMAL,7.352
10,22,110,5.0,3.009951121912594,0.02734117720823992,0.00916686315513176,98,OPTIMAL,4.131
10,23,115,5.0,3.034468529743283,0.027871446387452536,0.009270096928433011,97,OPTIMAL,3.856
10,24,120,5.0,2.5919150187022093,0.025257893038616697,0.009840774128366068,492,OPTIMAL,6.133
10,25,125,5.0,3.491963376762896,0.03205626745399437,0.009265065922650577,234,OPTIMAL,4.704
10,26,130,6.0,3.02700127548009,0.029923681786045098,0.009984286642763457,326,OPTIMAL,5.919
10,27,135,6.0,3.2617850351808957,0.03129430085972418,0.009687166264632579,250,OPTIMAL,5.38
10,28,140,6.0,2.982443494398932,0.029464657457772603,0.009977943996474267,1576,OPTIMAL,21.32
10,29,145,6.0,3.0958485141887326,0.028694679148371094,0.009355474388193995,70,OPTIMAL,5.078
10,30,150,6.0,3.198611710346478,0.030707984653363773,0.009693471554803986,251,OPTIMAL,7.949
