seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.018172602282167993,0.008203093504151958,196,OPTIMAL,5.238
1,16,80,4.0,2.250303004538984,0.022167260670389766,0.009948792721175022,5863,OPTIMAL,25.725
1,17,85,4.0,1.6411353000709363,0.015515242642047067,0.009544199809263096,1002,OPTIMAL,8.106
1,18,90,4.0,2.1566595398692447,0.01992569432321334,0.009325304770525329,889,OPTIMAL,15.541
1,19,95,4.0,1.7514415693513994,0.015043294346651637,0.008663504544549554,1536,OPTIMAL,12.431
1,20,100,4.0,2.274969426057991,0.022006616710837257,0.009767856184547567,2842,OPTIMAL,34.304
1,21,105,5.0,1.761794051506944,0.017108464426662806,0.00980604445486003,5162,OPTIMAL,39.904
1,22,110,5.0,1.930455938957835,0.01902729694762484,0.009954489814285832,1302,OPTIMAL,9.746
1,23,115,5.0,1.8673957031119208,0.01819028404371581,0.009836810911403072,3052,OPTIMAL,22.3
1,24,120,5.0,2.0309586934341795,0.019856537612443326,0.009873460457969599,4256,OPTIMAL,38.626
1,25,125,5.0,1.918574585754522,0.01899237400342635,0.009998184803972538,9659,OPTIMAL,47.262
1,26,130,6.0,1.8799554877600944,0.018602739969380666,0.009994204479221214,91841,OPTIMAL,892.746
1,27,135,6.0,1.6865971810162221,0.01668555021487017,0.009991876161053601,16125,OPTIMAL,168.407
1,28,140,6.0,2.262447787186701,0.02238835712866516,0.009994537121760702,61760,OPTIMAL,402.085
1,29,145,6.0,2.0679355073617574,0.020467443846693634,0.009996465493852648,58109,OPTIMAL,438.924
1,30,150,6.0,2.0182483059101366,0.019961847084342565,0.009989482236732102,23088,OPTIMAL,170.166
2,15,75,3.0,1.5912331179212327,0.015455359975266258,0.009808083593851706,1630,OPTIMAL,10.189
2,16,80,4.0,1.5377815557830616,0.015100993623836212,0.009917374660921897,11358,OPTIMAL,51.419
2,17,85,4.0,1.9730825424630343,0.01949330162342866,0.009978198700076229,31449,OPTIMAL,134.499
2,18,90,4.0,1.9086114227602864,0.018748838381461352,0.009920741611816114,19267,OPTIMAL,161.04
2,19,95,4.0,2.098437741911695,0.020771787919859452,0.00999765524383285,32030,OPTIMAL,221.75
2,20,100,4.0,1.7116317565128987,0.016842223832710612,0.009937649193570274,10833,OPTIMAL,115.96
2,21,105,5.0,2.033418409196724,0.020129341059734518,0.009998236904132868,319111,OPTIMAL,2231.363
2,23,115,5.0,2.149508807356191,0.02127859937449017,0.009998260195108145,219460,OPTIMAL,1745.768
2,24,120,5.0,1.646273721545093,0.016268691995394713,0.009980761838439888,168175,OPTIMAL,1032.178
2,25,125,5.0,1.831704795182616,0.01812773651122601,0.0099955700390841,203552,OPTIMAL,2463.361
3,15,75,3.0,3.3580743194150378,0.033196526456745534,0.009984284693726773,5346,OPTIMAL,22.034
3,16,80,4.0,3.048834351864469,0.03014681619455395,0.009986729609583023,20692,OPTIMAL,77.043
3,17,85,4.0,3.5278768501750717,0.0348660415651767,0.009981658653685143,47336,OPTIMAL,170.344
3,18,90,4.0,3.2649714704686863,0.03217967124417154,0.009954142809905305,18134,OPTIMAL,157.939
3,19,95,4.0,3.632956866161044,0.035911913333146916,0.009983726587824255,41649,OPTIMAL,263.664
3,20,100,4.0,3.4232738207320144,0.03379833865028292,0.009971554250489761,34958,OPTIMAL,135.571
3,21,105,5.0,3.7183894561199775,0.03658667298223239,0.009937162617670713,19797,OPTIMAL,111.252
3,22,110,5.0,3.5577863670987497,0.027318121165095466,0.007737818119893901,36390,OPTIMAL,218.219
3,23,115,5.0,4.014525717592983,0.03970206083191741,0.009988382947350456,132059,OPTIMAL,884.708
3,25,125,5.0,4.453860581740739,0.044083299155162514,0.009996717822745742,108711,OPTIMAL,452.332
3,27,135,6.0,4.457526586478268,0.04412443928144416,0.009997828842646899,195059,OPTIMAL,1368.511
3,28,140,6.0,4.363373393383866,0.04319911374096552,0.009999391446896976,249637,OPTIMAL,2002.784
3,29,145,6.0,4.6434855914450495,0.045974571921997054,0.009999882920730112,452656,OPTIMAL,2133.693
3,30,150,6.0,4.319300767044491,0.04275840591823954,0.00999835902642126,455089,OPTIMAL,2118.011
4,15,75,3.0,5.039099478655551,0.04905406297126724,0.009830384071672917,627,OPTIMAL,6.249
4,16,80,4.0,4.873912590274357,0.046596646337486725,0.009652702843287545,892,OPTIMAL,7.375
4,17,85,4.0,4.165906206758644,0.0379423849175744,0.009191549770087888,613,OPTIMAL,6.346
4,18,90,4.0,4.507734990471111,0.03798501465306359,0.008498241480746722,1253,OPTIMAL,12.632
4,19,95,4.0,4.659490245415256,0.04240319744032739,0.009183971841926954,864,OPTIMAL,14.999
4,20,100,4.0,5.58043616690493,0.05447719595452849,0.009858414845443387,3002,OPTIMAL,22.428
4,21,105,5.0,5.061115465947954,0.05010121361867714,0.00999821814423867,1214,OPTIMAL,8.414
4,22,110,5.0,5.233157398042667,0.051711105876488084,0.009980052471965218,2655,OPTIMAL,14.341
4,23,115,5.0,5.266123075399722,0.05001199813251489,0.0095879856451824,663,OPTIMAL,7.137
4,24,120,5.0,5.14765880456751,0.04790876890177209,0.00939433669625298,969,OPTIMAL,15.147
4,25,125,5.0,4.560058701673463,0.04475737773908861,0.00991237893733515,664,OPTIMAL,9.908
4,26,130,6.0,4.860201559916642,0.04807019638810406,0.009989377420664627,4320,OPTIMAL,20.358
4,27,135,6.0,5.075591656149386,0.04981901664903443,0.009912707999856376,4798,OPTIMAL,22.556
4,28,140,6.0,5.8042455912059845,0.05701980683151753,0.009921274884752699,2945,OPTIMAL,15.629
4,29,145,6.0,5.467484404220599,0.054097661288297516,0.0099933117394443,2235,OPTIMAL,13.482
5,15,75,3.0,3.5392833726599346,0.024163542050914977,0.0068741730624666845,86,OPTIMAL,4.732
5,16,80,4.0,3.9792937790149603,0.03663972661430037,0.009293162962647115,192,OPTIMAL,5.065
5,17,85,4.0,4.7972456633480265,0.046856891318962646,0.009863801378712919,764,OPTIMAL,6.795
5,18,90,4.0,4.646806399110294,0.042860274391610886,0.009309464800531261,833,OPTIMAL,12.366
5,19,95,4.0,5.052999834779796,0.04499943329745815,0.008985509123389563,797,OPTIMAL,14.109
5,20,100,4.0,5.1963483368745385,0.050808035888183056,0.00987418869859859,1149,OPTIMAL,12.153
5,21,105,5.0,5.48922185529245,0.05307139410128858,0.009762679396048147,2798,OPTIMAL,13.039
5,22,110,5.0,5.183929732888859,0.0505551488183853,0.009848326474219215,833,OPTIMAL,7.385
