seed,dimension,p,k,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Strong_Branching,solutionBoscia_Strong_Branching,terminationBoscia_Strong_Branching,numberNodesBoscia_Strong_Branching,dualGapBoscia_Strong_Branching,lbBoscia_Strong_Branching,relGapBoscia_Strong_Branching,timeBoscia_Hybrid_Branching_1,solutionBoscia_Hybrid_Branching_1,terminationBoscia_Hybrid_Branching_1,numberNodesBoscia_Hybrid_Branching_1,dualGapBoscia_Hybrid_Branching_1,lbBoscia_Hybrid_Branching_1,relGapBoscia_Hybrid_Branching_1,timeBoscia_Hybrid_Branching_2,solutionBoscia_Hybrid_Branching_2,terminationBoscia_Hybrid_Branching_2,numberNodesBoscia_Hybrid_Branching_2,dualGapBoscia_Hybrid_Branching_2,lbBoscia_Hybrid_Branching_2,relGapBoscia_Hybrid_Branching_2,timeBoscia_Hybrid_Branching_5,solutionBoscia_Hybrid_Branching_5,terminationBoscia_Hybrid_Branching_5,numberNodesBoscia_Hybrid_Branching_5,dualGapBoscia_Hybrid_Branching_5,lbBoscia_Hybrid_Branching_5,relGapBoscia_Hybrid_Branching_5,timeBoscia_Hybrid_Branching_10,solutionBoscia_Hybrid_Branching_10,terminationBoscia_Hybrid_Branching_10,numberNodesBoscia_Hybrid_Branching_10,dualGapBoscia_Hybrid_Branching_10,lbBoscia_Hybrid_Branching_10,relGapBoscia_Hybrid_Branching_10,timeBoscia_Hybrid_Branching_20,solutionBoscia_Hybrid_Branching_20,terminationBoscia_Hybrid_Branching_20,numberNodesBoscia_Hybrid_Branching_20,dualGapBoscia_Hybrid_Branching_20,lbBoscia_Hybrid_Branching_20,relGapBoscia_Hybrid_Branching_20,minimumTime
8,19,4.0,95,2.939,3.3212935734001694,1,40,0.02909437489070843,3.292199198509461,0.008837367709669837,9.475,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,8.567,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,7.833,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,7.891,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,8.019,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,7.725,3.3212935734001694,1,55,0.02963762079458787,3.2916559526055815,0.008837367709669837,2.939
8,20,4.0,100,3.479,2.405830473312482,1,163,0.022722979084488948,2.383107494227993,0.009535020614691176,10.233,2.405830473312482,1,183,0.022138654983407502,2.3836918183290745,0.009535020614691176,9.005,2.405830473312482,1,183,0.022138654983407502,2.3836918183290745,0.009535020614691176,8.981,2.405830473312482,1,183,0.022138654983407502,2.3836918183290745,0.009535020614691176,9.193,2.405830473312482,1,183,0.022138654983407502,2.3836918183290745,0.009535020614691176,8.924,2.405830473312482,1,183,0.022138654983407502,2.3836918183290745,0.009535020614691176,9.252,2.405830473312482,1,183,0.022697012640255032,2.383133460672227,0.009535020614691176,3.479
8,21,5.0,105,2.639,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,9.116,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,7.815,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,8.337,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,8.083,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,7.629,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,8.045,3.18506704313954,1,16,0.02710739678027707,3.157959646359263,0.008583832542486269,2.639
8,22,5.0,110,3.201,3.4205385181369294,1,75,0.026060584520821717,3.3944779336161077,0.007677346864664872,9.88,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,9.168,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,9.233,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,9.069,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,8.491,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,8.187,3.4205385181369294,1,89,0.029345585320667222,3.391192932816262,0.007677346864664872,3.201
8,23,5.0,115,3.613,3.2451179078474204,1,157,0.031611567129311346,3.213506340718109,0.009837094991462578,10.963,3.2451179078474204,1,218,0.03082667345103518,3.214291234396385,0.009837094991462578,9.399,3.2451179078474204,1,218,0.03082667345103518,3.214291234396385,0.009837094991462578,9.452,3.2451179078474204,1,218,0.03082667345103518,3.214291234396385,0.009837094991462578,9.947,3.2451179078474204,1,218,0.03082667345103518,3.214291234396385,0.009837094991462578,9.448,3.2451179078474204,1,218,0.03082667345103518,3.214291234396385,0.009837094991462578,11.723,3.2451179078474195,1,215,0.02839856986151279,3.2167193379859067,0.009837094991462302,3.613
8,24,5.0,120,3.365,3.2150222899024037,1,98,0.03100701818301177,3.184015271719392,0.009738338398819222,10.075,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,8.487,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,8.419,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,9.385,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,8.571,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,8.8,3.2150222899024037,1,130,0.02190554150447621,3.1931167483979275,0.009738338398819222,3.365
8,25,5.0,125,3.085,3.370075088994695,1,48,0.026738604897255325,3.3433364840974398,0.007997581166130703,9.88,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,8.212,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,8.194,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,8.597,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,8.198,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,8.044,3.370075088994695,1,86,0.03315982808722584,3.3369152609074693,0.007997581166130703,3.085
8,26,6.0,130,3.334,3.4494130495110458,1,99,0.026358363009367558,3.423054686501678,0.007700245956720457,9.786,3.4494130495110458,1,88,0.027769635828217343,3.4216434136828284,0.007700245956720457,8.205,3.4494130495110458,1,88,0.027769635828217343,3.4216434136828284,0.007700245956720457,8.258,3.4494130495110458,1,88,0.027769635828217343,3.4216434136828284,0.007700245956720457,9.568,3.4494130495110458,1,88,0.02776963582821823,3.4216434136828275,0.007700245956720457,8.551,3.4494130495110458,1,88,0.027769635828217343,3.4216434136828284,0.007700245956720457,8.275,3.4494130495110458,1,88,0.027769635828217343,3.4216434136828284,0.007700245956720457,3.334
8,27,6.0,135,3.951,3.619311681791878,1,215,0.03462294964859991,3.584688732143278,0.009658565146296236,11.17,3.619311681791878,1,222,0.031067289005981547,3.5882443927858962,0.009658565146296236,9.841,3.619311681791878,1,222,0.031067289005981547,3.5882443927858962,0.009658565146296236,9.855,3.619311681791878,1,222,0.031067289005981547,3.5882443927858962,0.009658565146296236,13.075,3.619311681791878,1,222,0.031067289005981547,3.5882443927858962,0.009658565146296236,10.694,3.619311681791878,1,222,0.031067289005981547,3.5882443927858962,0.009658565146296236,9.435,3.619311681791878,1,217,0.03142954151144117,3.5878821402804366,0.009658565146296236,3.951
8,28,6.0,140,4.849,3.274522687579969,1,495,0.030458474123105095,3.244064213456864,0.009388986197239496,12.205,3.274522687579969,1,419,0.03140041667321869,3.2431222709067504,0.009388986197239496,10.742,3.274522687579969,1,419,0.03140041667321869,3.2431222709067504,0.009388986197239496,10.951,3.274522687579969,1,419,0.03140041667321869,3.2431222709067504,0.009388986197239496,14.558,3.274522687579969,1,419,0.03140041667321869,3.2431222709067504,0.009388986197239496,12.299,3.274522687579969,1,419,0.03140041667321869,3.2431222709067504,0.009388986197239496,10.285,3.274522687579969,1,414,0.03140041667321869,3.2431222709067504,0.009388986197239496,4.849
8,29,6.0,145,4.31,3.7775892964014806,1,296,0.035094003616088276,3.7424952927853923,0.009377167069185326,13.276,3.7775892964014806,1,390,0.035343113395727155,3.7422461830057534,0.009377167069185326,11.864,3.7775892964014806,1,390,0.035343113395727155,3.7422461830057534,0.009377167069185326,12.041,3.7775892964014806,1,390,0.035343113395727155,3.7422461830057534,0.009377167069185326,16.188,3.7775892964014806,1,390,0.03534311339572627,3.7422461830057543,0.009377167069185326,13.208,3.7775892964014806,1,390,0.035343113395727155,3.7422461830057534,0.009377167069185326,10.399,3.7775892964014806,1,390,0.035343113395727155,3.7422461830057534,0.009377167069185326,4.31
8,30,6.0,150,3.766,3.985746549412991,1,194,0.038058955128866145,3.9476875942841247,0.009640822435891807,11.202,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,9.489,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,9.655,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,9.988,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,9.875,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,8.593,3.985746549412991,1,193,0.03641923873102071,3.94932731068197,0.009640822435891807,3.766
9,15,3.0,75,2.775,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,12.836,2.000477244774072,1,14,0.004758584677299282,1.995718660096773,0.0023843965446856924,8.231,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,7.46,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,7.577,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,8.153,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,7.511,2.000477244774072,1,14,0.004758584677299504,1.9957186600967727,0.0023843965446856924,2.775
9,16,4.0,80,3.109,1.6367785124373262,1,70,0.013741762171668892,1.6230367502656573,0.008466698101210372,10.742,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,8.153,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,7.8,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,7.786,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,9.543,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,7.646,1.6362039720756816,1,69,0.008932038333060222,1.6272719337426214,0.008112707126236714,3.109
9,17,4.0,85,3.138,2.3354428480125677,1,81,0.02266024874222161,2.312782599270346,0.009797829138532362,11.131,2.3354428480125677,1,117,0.0214195453410424,2.3140233026715253,0.009797829138532362,8.935,2.3354428480125677,1,117,0.0214195453410424,2.3140233026715253,0.009797829138532362,8.296,2.3354428480125677,1,117,0.0214195453410424,2.3140233026715253,0.009797829138532362,8.311,2.3354428480125677,1,117,0.0214195453410424,2.3140233026715253,0.009797829138532362,9.66,2.3354428480125677,1,117,0.0214195453410424,2.3140233026715253,0.009797829138532362,8.175,2.3354428480125677,1,101,0.022224895115183774,2.313217952897384,0.009797829138532362,3.138
9,18,4.0,90,3.093,1.835192389005201,1,79,0.013869894844793729,1.8213224941604074,0.007615287731450035,10.738,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,8.915,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,8.086,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,8.113,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,8.36,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,8.538,1.835192389005201,1,90,0.01081188191820992,1.8243805070869912,0.007615287731450035,3.093
9,19,4.0,95,2.859,2.2541731279153843,1,27,0.011501350097581131,2.242671777817803,0.005128414336569724,9.226,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,7.955,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,7.711,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,7.692,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,9.159,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,7.852,2.2541731279153843,1,42,0.015744383257958905,2.2384287446574254,0.005128414336569724,2.859
9,20,4.0,100,3.364,2.018599533665041,1,119,0.018520357764694406,2.0000791759003467,0.009259812305359045,9.865,2.018599533665041,1,126,0.011224217578626572,2.0073753160864145,0.009259812305359045,8.665,2.018599533665041,1,126,0.011224217578626572,2.0073753160864145,0.009259812305359045,9.296,2.018599533665041,1,126,0.011224217578626572,2.0073753160864145,0.009259812305359045,9.279,2.018599533665041,1,126,0.011224217578626572,2.0073753160864145,0.009259812305359045,9.318,2.018599533665041,1,126,0.011224217578626572,2.0073753160864145,0.009259812305359045,8.145,2.018599533665041,1,125,0.014693501186866076,2.003906032478175,0.009259812305359045,3.364
9,21,5.0,105,3.13,2.420644260855438,1,110,0.02387165611900066,2.3967726047364373,0.009959916961594996,9.832,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,8.314,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,8.319,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,8.485,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,8.144,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,8.63,2.420644260855438,1,97,0.021017427809740585,2.3996268330456973,0.009959916961594996,3.13
9,22,5.0,110,3.89,2.1479211390220434,1,256,0.019547326190256342,2.128373812831787,0.00918416026001032,11.099,2.1479211390220434,1,287,0.018635132074431127,2.1292860069476123,0.00918416026001032,10.571,2.1479211390220434,1,287,0.018635132074431127,2.1292860069476123,0.00918416026001032,10.206,2.1479211390220434,1,287,0.018635132074431127,2.1292860069476123,0.00918416026001032,10.282,2.1479211390220434,1,287,0.018635132074431127,2.1292860069476123,0.00918416026001032,9.774,2.1479211390220434,1,287,0.018635132074431127,2.1292860069476123,0.00918416026001032,10.859,2.1479211390220434,1,262,0.01863513207443024,2.129286006947613,0.00918416026001032,3.89
9,23,5.0,115,3.597,2.5064690111437673,1,169,0.021591575406650243,2.484877435737117,0.008689191304216295,10.14,2.5064690111437673,1,149,0.023816095382487745,2.4826529157612796,0.008689191304216295,8.844,2.5064690111437673,1,149,0.023816095382487745,2.4826529157612796,0.008689191304216295,8.714,2.5064690111437673,1,149,0.023816095382487745,2.4826529157612796,0.008689191304216295,9.025,2.5064690111437673,1,149,0.023816095382487745,2.4826529157612796,0.008689191304216295,8.842,2.5064690111437673,1,149,0.023816095382487745,2.4826529157612796,0.008689191304216295,8.358,2.5064690111437673,1,150,0.0231972800115412,2.483271731132226,0.008689191304216295,3.597
9,24,5.0,120,3.185,2.2825016876582915,1,59,0.020344026443229524,2.262157661215062,0.008993195652111282,9.512,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,8.007,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,8.18,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,8.234,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,8.349,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,8.026,2.2825016876582915,1,53,0.02256603336756724,2.2599356542907243,0.008993195652111282,3.185
9,25,5.0,125,2.939,3.0525710516982505,1,28,0.02377007646895768,3.028800975229293,0.007848015324664304,9.344,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,7.798,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,7.783,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,8.415,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,7.968,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,7.913,3.0525710516982505,1,45,0.0,3.0525710516982505,0.007848015324664304,2.939
9,26,6.0,130,3.422,2.6980738735276644,1,117,0.01917434779887106,2.6788995257287933,0.007157546453204395,10.041,2.6980738735276644,1,142,0.02487726904947518,2.673196604478189,0.007157546453204395,8.557,2.6980738735276644,1,142,0.02487726904947518,2.673196604478189,0.007157546453204395,8.735,2.6980738735276644,1,142,0.02487726904947518,2.673196604478189,0.007157546453204395,11.074,2.6980738735276644,1,142,0.024877269049474293,2.67319660447819,0.007157546453204395,10.925,2.6980738735276644,1,142,0.024877269049474293,2.67319660447819,0.007157546453204395,8.61,2.6980738735276644,1,142,0.02487726904947518,2.673196604478189,0.007157546453204395,3.422
9,27,6.0,135,3.886,3.3356267696550654,1,215,0.032575848855811884,3.3030509207992536,0.009862351394791505,12.216,3.3356267696550654,1,285,0.032115155819127494,3.303511613835938,0.009862351394791505,10.493,3.3356267696550654,1,285,0.032115155819127494,3.303511613835938,0.009862351394791505,10.534,3.3356267696550654,1,285,0.032115155819127494,3.303511613835938,0.009862351394791505,11.705,3.3356267696550654,1,285,0.032115155819127494,3.303511613835938,0.009862351394791505,11.114,3.3356267696550654,1,285,0.032115155819127494,3.303511613835938,0.009862351394791505,9.837,3.3356267696550654,1,283,0.032115155819127494,3.303511613835938,0.009862351394791505,3.886
9,28,6.0,140,9.594,2.6332114394326687,1,1329,0.025243264906829044,2.6079681745258396,0.009679284108372441,19.586,2.6332114394326687,1,1333,0.025847534556734164,2.6073639048759345,0.009679284108372441,19.498,2.6332114394326687,1,1333,0.025847534556734164,2.6073639048759345,0.009679284108372441,19.376,2.6332114394326687,1,1333,0.025847534556734164,2.6073639048759345,0.009679284108372441,21.757,2.6332114394326687,1,1333,0.025847534556734164,2.6073639048759345,0.009679284108372441,18.991,2.6332114394326687,1,1333,0.025847534556734164,2.6073639048759345,0.009679284108372441,15.703,2.6332114394326687,1,1208,0.025622792687447493,2.607588646745221,0.009679284108372441,9.594
9,29,6.0,145,3.321,3.3511659321044376,1,80,0.029081775823589506,3.322084156280848,0.008754075590952893,10.066,3.3511659321044376,1,100,0.026226324645791,3.3249396074586466,0.008754075590952893,8.579,3.3511659321044376,1,100,0.026226324645791,3.3249396074586466,0.008754075590952893,8.558,3.3511659321044376,1,100,0.026226324645791,3.3249396074586466,0.008754075590952893,10.858,3.3511659321044376,1,100,0.026226324645792776,3.324939607458645,0.008754075590952893,8.632,3.3511659321044376,1,100,0.026226324645791,3.3249396074586466,0.008754075590952893,7.737,3.3511659321044376,1,100,0.026226324645791,3.3249396074586466,0.008754075590952893,3.321
9,30,6.0,150,4.333,2.6758642589822386,1,369,0.023659731117299465,2.652204527864939,0.00892077924938386,12.288,2.6758642589822386,1,435,0.02385082391466753,2.652013435067571,0.00892077924938386,10.868,2.6758642589822386,1,435,0.02385082391466753,2.652013435067571,0.00892077924938386,10.875,2.6758642589822386,1,435,0.02385082391466753,2.652013435067571,0.00892077924938386,11.977,2.6758642589822386,1,435,0.02385082391466753,2.652013435067571,0.00892077924938386,11.204,2.6758642589822386,1,435,0.02385082391466753,2.652013435067571,0.00892077924938386,9.557,2.6758642589822386,1,432,0.02451560695036825,2.6513486520318703,0.00892077924938386,4.333
10,15,3.0,75,2.761,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,12.736,3.146177773204278,1,14,0.02090453417297944,3.1252732390312987,0.006688866084380532,7.811,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,7.475,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,7.443,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,8.072,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,7.628,3.146177773204278,1,14,0.02090453417297855,3.1252732390312996,0.006688866084380532,2.761
10,16,4.0,80,2.857,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,10.581,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,7.772,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,7.61,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,7.593,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,7.934,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,8.686,1.9633169211714592,1,25,0.018501542931376624,1.9448153782400825,0.009513264414907694,2.857
10,17,4.0,85,2.918,3.263724871380578,1,31,0.030755559997329485,3.2329693113832487,0.009513099889021373,10.757,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,8.626,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,7.928,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,7.973,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,8.26,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,7.974,3.263724871380578,1,67,0.017711040257340827,3.2460138311232374,0.009513099889021373,2.918
10,18,4.0,90,2.969,3.0832607412508426,1,45,0.02405215415154638,3.059208587099296,0.00786221451292157,10.818,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,8.715,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,8.049,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,8.104,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,8.831,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,7.939,3.0832607412508426,1,68,0.028860591119103773,3.054400150131739,0.00786221451292157,2.969
10,19,4.0,95,2.836,2.9921497701767152,1,26,0.0269802867230875,2.9651694834536277,0.009099070685046541,9.294,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,8.095,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,7.843,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,7.824,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,7.976,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,7.884,2.9921497701767152,1,47,0.014660989869290653,2.9774887803074246,0.009099070685046541,2.836
10,20,4.0,100,3.24,2.3902751479788935,1,92,0.020972673888113302,2.36930247409078,0.00885183471399597,9.917,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,8.788,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,9.352,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,8.773,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,9.17,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,8.13,2.3902751479788935,1,120,0.01888192503358166,2.371393222945312,0.00885183471399597,3.24
10,21,5.0,105,4.57,3.082173404888214,1,376,0.028612768430993807,3.0535606364572203,0.009370296462882984,14.677,3.082173404888214,1,645,0.027827490640581765,3.0543459142476324,0.009370296462882984,14.323,3.082173404888214,1,645,0.027827490640581765,3.0543459142476324,0.009370296462882984,14.527,3.082173404888214,1,645,0.027827490640581765,3.0543459142476324,0.009370296462882984,15.485,3.082173404888214,1,645,0.027827490640581765,3.0543459142476324,0.009370296462882984,12.971,3.082173404888214,1,592,0.027843928218034275,3.05432947667018,0.009370296462882984,11.332,3.082173404888214,1,499,0.0295515892058984,3.0526218156823157,0.009370296462882984,4.57
10,22,5.0,110,3.11,3.009951121912594,1,73,0.029436714060449454,2.9805144078521444,0.009876387103816253,10.126,3.009951121912594,1,130,0.02607648660232309,2.9838746353102708,0.009876387103816253,8.838,3.009951121912594,1,130,0.02607648660232309,2.9838746353102708,0.009876387103816253,8.916,3.009951121912594,1,130,0.02607648660232309,2.9838746353102708,0.009876387103816253,9.043,3.009951121912594,1,130,0.02607648660232309,2.9838746353102708,0.009876387103816253,8.623,3.009951121912594,1,130,0.02607648660232309,2.9838746353102708,0.009876387103816253,8.742,3.009951121912594,1,107,0.029512554700958482,2.9804385672116354,0.009876387103816253,3.11
10,23,5.0,115,3.295,3.034468529743283,1,90,0.0299790909141886,3.0044894388290944,0.009978098284103808,10.3,3.034468529743283,1,139,0.028586786695806943,3.005881743047476,0.009978098284103808,8.778,3.034468529743283,1,139,0.028586786695806943,3.005881743047476,0.009978098284103808,8.797,3.034468529743283,1,139,0.028586786695806943,3.005881743047476,0.009978098284103808,9.77,3.034468529743283,1,139,0.028586786695806943,3.005881743047476,0.009978098284103808,9.282,3.034468529743283,1,139,0.028586786695806943,3.005881743047476,0.009978098284103808,9.27,3.034468529743283,1,141,0.0252064801727081,3.009262049570575,0.009978098284103808,3.295
10,24,5.0,120,4.503,2.5919150187022093,1,342,0.023937487429989357,2.56797753127222,0.00932153305022506,12.731,2.5919150187022093,1,430,0.02199815326719401,2.5699168654350153,0.00932153305022506,11.662,2.5919150187022093,1,430,0.02199815326719401,2.5699168654350153,0.00932153305022506,11.352,2.5919150187022093,1,430,0.02199815326719401,2.5699168654350153,0.00932153305022506,13.346,2.5919150187022093,1,430,0.021998153267194454,2.569916865435015,0.00932153305022506,11.647,2.5919150187022093,1,430,0.02199815326719401,2.5699168654350153,0.00932153305022506,11.124,2.5919150187022093,1,400,0.021980322786502526,2.569934695915707,0.00932153305022506,4.503
10,25,5.0,125,3.721,3.491963376762896,1,189,0.031159764097516973,3.460803612665379,0.009003621003943333,10.825,3.491963376762896,1,180,0.034226460165747596,3.4577369165971485,0.009003621003943333,9.296,3.491963376762896,1,180,0.034226460165747596,3.4577369165971485,0.009003621003943333,9.306,3.491963376762896,1,180,0.034226460165747596,3.4577369165971485,0.009003621003943333,11.393,3.491963376762896,1,180,0.034226460165747596,3.4577369165971485,0.009003621003943333,9.498,3.491963376762896,1,180,0.034226460165747596,3.4577369165971485,0.009003621003943333,9.141,3.491963376762896,1,178,0.03361085667527064,3.4583525200876255,0.009003621003943333,3.721
10,26,6.0,130,4.222,3.02700127548009,1,291,0.029244593725560986,2.997756681754529,0.009755492800184399,13.859,3.02700127548009,1,505,0.029922718215696253,2.997078557264394,0.009755492800184399,12.753,3.02700127548009,1,505,0.029922718215696253,2.997078557264394,0.009755492800184399,12.887,3.02700127548009,1,505,0.029922718215696253,2.997078557264394,0.009755492800184399,16.425,3.02700127548009,1,505,0.029922718215695365,2.9970785572643948,0.009755492800184399,12.785,3.02700127548009,1,505,0.029922718215696253,2.997078557264394,0.009755492800184399,10.735,3.02700127548009,1,424,0.02928257215491703,2.997718703325173,0.009755492800184399,4.222
10,27,6.0,135,3.979,3.2617850351808966,1,227,0.029837714249921543,3.231947320930975,0.009232116518943345,12.748,3.2617850351808966,1,341,0.03193463817778763,3.229850397003109,0.009232116518943345,11.385,3.2617850351808966,1,341,0.03193463817778763,3.229850397003109,0.009232116518943345,11.18,3.2617850351808966,1,341,0.03193463817778763,3.229850397003109,0.009232116518943345,13.66,3.2617850351808957,1,341,0.03193463817778541,3.2298503970031103,0.00923211651894307,11.815,3.2617850351808966,1,341,0.03193463817778763,3.229850397003109,0.009232116518943345,10.186,3.2617850351808966,1,303,0.02837121074913318,3.2334138244317634,0.009232116518943345,3.979
