seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
3,110,-5.536116869721383,9.909677632825439,1.7900051364566234,192452,Time limit reached,1800.015
3,115,6.831804241942962,8.035429926019546,Inf,165576,Time limit reached,1800.041
3,120,37.13028787025724,0.34569603162234586,0.009397848782414949,183103,OPTIMAL,1448.729
4,20,-0.10255377782761688,0.0,0.0,5139,OPTIMAL,18.762
4,25,3.9673796980592613,0.03574928707709546,0.009092738467287642,1973,OPTIMAL,8.885
4,30,4.469739487754895,0.01593474353648272,0.003577782244982334,3462,OPTIMAL,18.385
4,35,9.528010025567454,0.04546828066486164,0.004794946533117393,11437,OPTIMAL,55.738
4,40,7.00877873652416,0.06840064313584371,0.009855463523090321,5892,OPTIMAL,53.833
4,45,-8.907047977525977,0.9778283595611725,0.10978141826881394,290563,Time limit reached,1800.017
4,50,12.196312427923242,0.1190037658439227,0.009853500409207403,16646,OPTIMAL,104.596
4,55,9.11070901180248,0.08961409422205335,0.009933837859017783,17290,OPTIMAL,96.626
4,60,6.211856795992851,0.05893541268695657,0.0095784439643354,31420,OPTIMAL,178.48
4,65,15.88525578180656,0.151412570854788,0.009623368481859223,14904,OPTIMAL,88.58
4,70,11.446821123188663,0.10543618582997105,0.009296588239648112,48524,OPTIMAL,310.736
4,75,22.58669276453785,0.20592808517075056,0.009201119270093408,38808,OPTIMAL,336.803
4,80,15.604545326924146,0.1471288851498631,0.009518336114193148,40046,OPTIMAL,303.566
4,85,2.381108404017681,9.066706981946938,Inf,226354,Time limit reached,1800.01
4,90,24.78573593455474,0.22474388370819298,0.009150439983976409,92968,OPTIMAL,725.727
4,95,18.646584476493437,0.1844725247406913,0.009991951366277896,121607,OPTIMAL,852.492
4,100,11.390991601620275,0.08665139669970046,0.0076653210297035,109092,OPTIMAL,807.669
4,105,28.79427705775312,1.4132883093015565,0.051615678392237754,227067,Time limit reached,1800.005
4,110,18.78344630640528,9.695423567566852,1.0668353112864302,184066,Time limit reached,1800.031
4,115,32.55709720621315,0.291707784074859,0.009040888372935898,115275,OPTIMAL,1032.812
4,120,29.607777818295055,47.319084144309734,Inf,178471,Time limit reached,1800.007
5,20,-9.518173438085164,0.0890757166167564,0.009358488495317476,4099,OPTIMAL,64.508
5,25,2.3737311201025513,0.01785801996575831,0.007580213027909436,1701,OPTIMAL,8.905
5,30,3.9430969761913413,0.039025984885070475,0.009996228288874608,8785,OPTIMAL,44.784
5,35,6.94535893937668,0.06839716127383344,0.009945839962586243,15304,OPTIMAL,67.761
5,40,6.8235525136778294,0.05298332000913941,0.00782553408636386,11718,OPTIMAL,107.508
5,45,8.598800231104454,0.07955136437757737,0.009337837833130618,22004,OPTIMAL,124.128
5,50,3.1254173703878543,1.0657246292980709,0.5174192286244579,399831,Time limit reached,1800.007
5,55,3.41289553661129,0.03183620292553346,0.009416043844113264,27243,OPTIMAL,140.499
5,60,0.6163801580718378,1.9838473104566443,Inf,286218,Time limit reached,1800.046
5,65,10.129436028300606,0.10022508272859909,0.009993316849402736,54554,OPTIMAL,338.581
5,70,10.332124649947328,0.0970824956340266,0.009485304913288865,33079,OPTIMAL,207.951
5,75,13.930499031020334,0.1290416839590307,0.009349859273122856,32566,OPTIMAL,216.533
5,80,18.396277358554315,0.1770785033454345,0.009719335342498206,59939,OPTIMAL,433.653
5,85,16.990652007565032,0.1552263930075526,0.00922022386373941,66443,OPTIMAL,458.16
5,90,6.245111060277893,5.909909085261421,17.63088980896069,211747,Time limit reached,1800.016
5,95,6.790135936528818,1.3424028853715377,0.24641495329628285,249887,Time limit reached,1800.009
5,100,3.430397990151262,2.4568592572400143,2.5236379141208682,216347,Time limit reached,1800.005
5,105,17.718025070115004,0.1716497098365508,0.009782630675115502,189098,OPTIMAL,1469.645
5,110,17.628396010735134,3.5701144925712818,0.2539509888145684,191355,Time limit reached,1800.012
5,115,25.22438113864705,0.24441463587960044,0.009784426086100736,156984,OPTIMAL,1193.918
5,120,27.688188687127514,0.26982940558746904,0.009841194464511122,137238,OPTIMAL,1030.878
6,20,1.6345951570202115,0.008524181993464719,0.0052421955279808785,514,OPTIMAL,3.58
6,25,0.5219133828725075,0.0033639364356670143,0.0064872047570042925,7461,OPTIMAL,27.902
6,30,4.1042310020910735,0.02474463346976652,0.0060656247463155896,2506,OPTIMAL,15.353
6,35,-13.477765736857338,0.1339377859469213,0.009937684669844401,32628,OPTIMAL,815.887
6,40,1.8831084459233223,0.016678470268865375,0.00893602786411375,34711,OPTIMAL,264.177
6,45,5.1358384296536395,0.05002176167024164,0.009835541651578253,91775,OPTIMAL,503.504
6,50,10.018524490243069,0.07703808218100328,0.007749151285720122,57292,OPTIMAL,364.721
6,55,3.8232969275369757,0.02856463665133857,0.007527444484014441,68073,OPTIMAL,413.434
6,60,12.820710091652412,0.12502854810309927,0.009848116280659732,14103,OPTIMAL,91.138
6,65,5.112315201071447,0.047880927719998745,0.009454348725965987,83437,OPTIMAL,567.583
6,70,19.20500127073272,0.12804982047906321,0.0067122789934741175,26611,OPTIMAL,183.058
6,75,-7.650851341435725,3.928844978295075,0.5135173594364735,252164,Time limit reached,1800.014
6,80,5.506135661055845,0.05335679305889407,0.009785247916810241,152177,OPTIMAL,941.199
6,85,11.42831227230554,0.11149091947309664,0.009851787529118501,83358,OPTIMAL,663.485
6,90,18.185742562976927,0.16791390761459724,0.009319319815188938,69997,OPTIMAL,545.21
6,95,8.969032402525135,6.653818174807034,2.873953561249969,207801,Time limit reached,1800.016
6,100,30.71444381615608,0.2948314269129817,0.009692149365362696,154648,OPTIMAL,1081.898
6,105,11.26227722768438,0.10868541419347899,0.009744431749960387,103652,OPTIMAL,772.871
6,110,35.09270500791037,18.119255035872413,1.067505726044031,181494,Time limit reached,1800.034
6,115,-3.330552771387765,11.160133302357291,3.3508351521201445,201596,Time limit reached,1800.013
6,120,9.647218333355937,1.8405801462017894,0.23577116065536008,221210,Time limit reached,1800.018
7,20,1.0308683856149163,0.008382455263000743,0.008198113063634724,3422,OPTIMAL,11.448
7,25,4.055233437085842,0.013191631120551328,0.0032636058095893445,2811,OPTIMAL,12.693
7,30,6.586997625277683,0.06402367834310851,0.00981510563493757,9004,OPTIMAL,37.972
7,35,1.780976860022543,0.013752431001187171,0.007781938035342188,15390,OPTIMAL,63.215
7,40,5.2592356920605745,0.0450172360172747,0.008633553886699846,5315,OPTIMAL,52.561
7,45,-0.5399877770592774,0.21638227711847513,0.40071699084907564,419084,Time limit reached,1800.01
7,50,3.0724240331621617,1.322906831031685,0.7561553721339312,344020,Time limit reached,1800.015
7,55,2.772584460167434,0.02738131502224217,0.00997424000138758,113430,OPTIMAL,688.206
7,60,4.908722066306754,0.04742406193390014,0.009755431963076747,36676,OPTIMAL,223.074
7,65,13.91925643146901,0.1324094415999184,0.009604040843944672,21712,OPTIMAL,127.743
7,70,22.01141186405133,0.20381518588123626,0.009346063616687297,22215,OPTIMAL,159.98
7,75,6.238467577094809,0.0509613146971013,0.008236163736398933,70728,OPTIMAL,472.324
7,80,14.234522631341253,0.12292208425394335,0.00871071171861614,43522,OPTIMAL,341.763
7,85,2.6032704133991933,3.517429941934199,Inf,246111,Time limit reached,1800.012
7,90,6.634357095521326,6.492207258426752,45.67157719714733,221650,Time limit reached,1800.013
7,95,6.084668860881392,6.406779355825195,Inf,214018,Time limit reached,1800.005
7,100,8.8061193962182,0.08609386650963202,0.009873120923363784,146970,OPTIMAL,993.39
7,105,23.8377504420782,0.22413218500011212,0.009491649376220834,130458,OPTIMAL,1035.594
7,110,34.02874444633106,0.33421836744546596,0.00991907013806914,116454,OPTIMAL,1035.599
7,115,10.372055177712,0.14638737567268656,0.014315678790532626,241951,Time limit reached,1800.004
7,120,21.219554761597536,0.204746886016256,0.009742981578916414,227167,OPTIMAL,1780.926
8,20,-4.224283350954455,0.03630444068517669,0.008594224787732075,526,OPTIMAL,4.361
8,25,-10.469649572140089,0.10394178281944733,0.009927914215585414,6123,OPTIMAL,166.655
8,30,6.811805195773367,0.0,0.0,4153,OPTIMAL,19.815
8,35,4.825911806503888,0.033793295733539175,0.00705184891767353,4462,OPTIMAL,20.773
8,40,1.7047399423026377,0.014703625888042637,0.008700183389689706,65289,OPTIMAL,384.932
8,45,-15.206828878120442,0.37069607322006526,0.024376947764133922,85755,Time limit reached,1800.015
8,50,12.448809029591464,0.10887595687072782,0.008823058944413108,20737,OPTIMAL,123.885
8,55,2.5033447011338255,0.02112206435850128,0.008509335160177706,37857,OPTIMAL,301.581
8,60,0.29520696612106256,1.5865719067981505,Inf,299304,Time limit reached,1800.033
8,65,-0.48876588871228854,2.3770741953174364,4.863420811914922,278873,Time limit reached,1800.012
8,70,18.48440502362272,0.1796411529846189,0.00981390168451032,18734,OPTIMAL,179.141
8,75,10.74842082034713,0.09310386836242124,0.008737784974578281,32267,OPTIMAL,215.339
8,80,6.5554976835509295,1.7888448672441362,0.37528323043047523,260888,Time limit reached,1800.005
8,85,-21.744539583963753,8.609008485307985,0.3959158781939439,232907,Time limit reached,1800.015
8,90,26.10741535022613,0.25744866456448534,0.00995934221869949,90154,OPTIMAL,717.041
8,95,5.344341677759064,0.2861658992147058,0.05657492181836722,256324,Time limit reached,1800.035
8,100,4.170408138018768,6.8651765639326605,Inf,266458,Time limit reached,1800.041
8,105,3.1206308556787485,7.745908040869495,Inf,197381,Time limit reached,1800.013
8,110,32.290039227186206,0.3191288631593068,0.009981850986588887,75675,OPTIMAL,655.753
8,115,19.35778803997512,0.18659306387646524,0.00973299077647986,132204,OPTIMAL,999.126
8,120,9.631946946280278,2.0205207096383457,0.2654588833708221,209773,Time limit reached,1800.005
9,20,3.281690721113521,0.01415785550458537,0.004332888477908827,3318,OPTIMAL,12.203
9,25,2.502879641257057,0.02339293845043633,0.009434589192979747,4834,OPTIMAL,25.512
9,30,5.928429051887901,0.040548891714508706,0.0068868405285807625,2492,OPTIMAL,11.06
9,35,6.4744306833940115,0.04839695860535098,0.00753138882833091,3501,OPTIMAL,18.791
9,40,1.4054397997756456,0.013548819886808783,0.009734109986035586,219398,OPTIMAL,1173.079
9,45,11.975023724188636,0.09387628081226218,0.007901280685191506,3975,OPTIMAL,19.543
9,50,-0.596084546122059,0.005923278065458781,0.009936976397046006,370668,OPTIMAL,1573.976
9,55,8.825817352755093,0.04029360884411837,0.0045863638888967604,12762,OPTIMAL,113.055
9,60,17.16879173895233,0.1572495307220798,0.009243696356112963,26651,OPTIMAL,157.336
9,65,12.769778326187105,0.11104406353495655,0.008772130074850908,25352,OPTIMAL,155.666
9,70,19.48677768909249,0.19199442444343262,0.009950587255115493,38003,OPTIMAL,326.558
9,75,18.2335206761404,0.1551997201308737,0.008584852570574746,20834,OPTIMAL,144.024
9,80,4.632755297532656,0.04434000469750998,0.009663468075077538,119158,OPTIMAL,779.159
9,85,23.592236072929932,0.16753136362001442,0.007151909306819596,25691,OPTIMAL,242.697
9,90,2.550871860997161,4.927092296225007,Inf,207813,Time limit reached,1800.005
9,95,21.28870112832732,0.18114096320558204,0.008581804897796783,56138,OPTIMAL,495.36
9,100,28.905567883017053,0.23947834979070493,0.008354064111644174,53129,OPTIMAL,416.181
9,105,21.642701570326835,0.2106710377846852,0.009829728334177423,147587,OPTIMAL,1163.379
9,110,29.181177527822847,0.2373807810029689,0.008201438915544156,44257,OPTIMAL,411.65
9,115,32.06911322240679,0.31301767424735516,0.009856931995076375,66241,OPTIMAL,515.694
9,120,8.285442736187541,5.868237447611111,2.427695105311931,200214,Time limit reached,1800.035
10,20,3.040937056967797,0.0,0.0,1425,OPTIMAL,6.53
10,25,3.816539012601858,0.03465120783773212,0.009162410316371957,3477,OPTIMAL,14.892
10,30,2.2298718427704154,0.019861915279503428,0.00898725161024649,2060,OPTIMAL,9.404
10,35,0.1388525282087789,0.0013449630288517866,0.009781011154491153,54254,OPTIMAL,245.609
10,40,6.588771683578255,0.06319473623869953,0.009684160764430754,9774,OPTIMAL,58.153
10,45,9.328100522892324,0.04311312609918794,0.004643315521793645,4260,OPTIMAL,19.412
10,50,9.607112863357726,0.07702014795041023,0.008081783698273119,5046,OPTIMAL,29.504
10,55,11.428959697045752,0.06507906983227585,0.005726835045805459,8086,OPTIMAL,75.536
10,60,13.090696723173263,0.0703754715576963,0.0054050487847190475,9500,OPTIMAL,51.851
10,65,15.22834365354819,0.13708959340142712,0.009084042509327017,27885,OPTIMAL,166.094
10,70,8.961313282122001,0.07965708736780996,0.008968719979822924,30150,OPTIMAL,273.411
10,75,3.6927948127934918,0.0358609366637892,0.009806285231972103,146794,OPTIMAL,1004.38
10,80,16.12715391439087,0.14832193879388988,0.009282401806365354,119996,OPTIMAL,818.79
10,85,18.809986325692375,0.15255979197063496,0.008176893619004522,47038,OPTIMAL,424.483
10,90,24.562848631178824,0.22597609982747358,0.0092853385140743,56351,OPTIMAL,438.644
10,95,23.555332189154413,0.22627382557866227,0.009699226691976103,62923,OPTIMAL,548.45
10,100,21.34886874580209,203.5596624259143,Inf,247244,Time limit reached,1800.005
10,105,25.49136509265291,0.25108285076209924,0.0099477037679627,139211,OPTIMAL,1079.451
10,110,16.021867017006713,0.15117322909302544,0.009525306902975551,188689,OPTIMAL,1690.484
10,115,6.145296041510927,2.8137648182150086,0.8445860565675029,206705,Time limit reached,1800.028
10,120,25.631066423562554,0.23593170127609042,0.009290429204497963,193991,OPTIMAL,1438.537
