seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
3,70,-9.518703651771812,2.458111279214096,0.2582401311292576,312229,Time limit reached,1800.013
3,75,3.3435397905712,3.7980299784980507,Inf,279821,Time limit reached,1800.014
3,80,24.905690740422084,0.2439184518056159,0.00989054837385735,76306,OPTIMAL,495.026
3,85,13.258941132080682,0.1259989275922102,0.00959411269998183,213535,OPTIMAL,1073.114
3,90,8.285236923504623,3.95278059244375,0.9123647857925082,327395,Time limit reached,1800.037
3,95,9.229624282947771,0.08642228492606918,0.009452080895157759,252123,OPTIMAL,1589.525
3,100,29.25283530545489,5.919073927630517,0.2536699433832304,357794,Time limit reached,1800.019
3,105,6.638772394916881,4.932978298424596,2.891895515741636,180582,Time limit reached,1800.038
3,110,-4.452544917506884,12.183890422417853,2.7363879866797585,180575,Time limit reached,1800.06
3,115,6.698316420954534,9.970690581494106,Inf,200201,Time limit reached,1800.036
3,120,37.13028787025724,19.228094121366773,1.074063569586743,184028,Time limit reached,1800.038
4,20,-0.10255377782761688,0.0001122323698377059,0.0010943757725469442,14065,OPTIMAL,51.044
4,25,3.9673796980592613,0.02404579661045192,0.006097834272065401,4911,OPTIMAL,22.013
4,30,4.469739487754895,0.03740681531361112,0.008439532426388886,7237,OPTIMAL,34.611
4,35,9.528010025567454,0.08045935037221952,0.008516424323975041,22982,OPTIMAL,106.592
4,40,7.00877873652416,0.06883683764211668,0.009918935726710567,10885,OPTIMAL,72.242
4,45,-8.903001252041896,1.5988364227622363,0.17958398269297607,267386,Time limit reached,1800.239
4,50,12.196312427923242,0.11741861675192311,0.009720974336518052,38125,OPTIMAL,190.361
4,55,9.11070901180248,0.08927799667264402,0.009896212310764882,40272,OPTIMAL,202.443
4,60,6.211856795992851,0.06092466467054347,0.009904948285853721,80721,OPTIMAL,401.728
4,65,15.88525578180656,0.15204602990276328,0.009664018487032817,42949,OPTIMAL,263.872
4,70,11.446821123188663,0.11270579949552229,0.009943943243626527,305851,OPTIMAL,1399.407
4,75,22.58669276453785,0.22178938606544563,0.00991684973157235,89837,OPTIMAL,468.781
4,80,15.604545326924146,0.1520955058221638,0.009842808589124879,208610,OPTIMAL,1071.83
4,85,1.8510180847004705,9.813600510366383,Inf,195296,Time limit reached,1800.051
4,90,24.78573593455474,13.405436490172693,1.17795112120625,339343,Time limit reached,1800.022
4,95,18.646584476493437,8.873538275856061,0.9079603322940752,347808,Time limit reached,1800.005
4,100,11.390991601620275,0.9063962864392181,0.08645028817915475,306042,Time limit reached,1800.025
4,105,28.79427705775312,16.636700809116242,1.3684224938323188,227361,Time limit reached,1800.016
4,110,18.78344630640528,15.296554056165828,4.386873169113665,202538,Time limit reached,1800.007
4,115,32.55709720621315,4.897267260433374,0.1770534117539135,285658,Time limit reached,1800.033
4,120,32.02814871577698,48.18025009367975,Inf,156180,Time limit reached,1800.034
5,20,-9.518173438085164,0.09335791122814996,0.009808385173419514,6200,OPTIMAL,367.169
5,25,2.3737311201025513,0.02031342638744782,0.00863145817323276,3266,OPTIMAL,17.749
5,30,3.9430969761913413,0.038870406187763606,0.00995598116318541,19096,OPTIMAL,75.333
5,35,6.94535893937668,0.0683411746900644,0.009937617878638517,48424,OPTIMAL,202.98
5,40,6.8235525136778294,0.06360621517493392,0.009409278175629974,27478,OPTIMAL,163.122
5,45,8.598800231104454,0.0804202292410654,0.009440789119935192,53605,OPTIMAL,246.029
5,50,3.1254173703878543,3.1995093231030403,Inf,385070,Time limit reached,1800.011
5,55,3.41289553661129,0.03296895887638973,0.009754341734394802,70105,OPTIMAL,325.668
5,60,0.6163801580718378,2.4479061657567334,Inf,227859,Time limit reached,1800.008
5,65,10.129436028300606,0.09989636801108759,0.009960214665346257,232244,OPTIMAL,1035.591
5,70,10.332124649947328,1.3454476046042796,0.14971580683446267,430907,Time limit reached,1800.005
5,75,13.930499031020334,0.12906119072498612,0.009351285874590023,271579,OPTIMAL,1191.921
5,80,18.396277358554315,3.701260290029335,0.25187179251101416,365222,Time limit reached,1800.056
5,85,16.990652007565032,7.640246069464105,0.8171031418359836,357426,Time limit reached,1800.024
5,90,6.245111060277893,8.908087829382545,Inf,225134,Time limit reached,1800.009
5,95,6.790135936528818,2.7356776045888314,0.6747331901373513,216860,Time limit reached,1800.02
5,100,3.430397990151262,3.1656041704396114,11.954977551541127,171072,Time limit reached,1800.032
5,105,17.718025070115004,8.84500313112152,0.996842247425442,283801,Time limit reached,1800.027
5,110,17.628396010735134,5.504044976406002,0.4539661513281608,191925,Time limit reached,1800.006
5,115,25.22438113864705,7.151090543718762,0.3956717514255813,274665,Time limit reached,1800.013
5,120,27.688188687127514,3.082645285211008,0.1252825525881661,227325,Time limit reached,1800.006
6,20,1.6345951570202115,0.002855416365735497,0.0017499214455549237,819,OPTIMAL,3.427
6,25,0.5219133828725075,0.004912214883432853,0.009501361288098014,18759,OPTIMAL,61.911
6,30,4.1042310020910735,0.02474311445084698,0.0060652501324521884,5810,OPTIMAL,29.378
6,35,-13.477765736857332,0.1506296136505707,0.011176156092300032,40772,Time limit reached,1800.822
6,40,1.8831084459233223,0.018572708189616094,0.009961036312551847,96609,OPTIMAL,429.483
6,45,5.1358384296536395,0.06830086941013302,0.013478118040204722,549135,Time limit reached,1800.001
6,50,10.018524490243069,5.128996500326638,1.048975792940353,478909,Time limit reached,1800.022
6,55,3.8232969275369757,0.3020661024949489,0.08578423781444197,535398,Time limit reached,1800.012
6,60,12.820710091652412,3.038157891431805,0.31056904468787716,429637,Time limit reached,1800.004
6,65,5.112315201071447,0.047857683733581347,0.009449715703951202,207822,OPTIMAL,996.23
6,70,19.20500127073272,8.356270100107704,0.7702532184347862,365136,Time limit reached,1800.011
6,75,-8.218616440886105,4.131417183591921,0.5026901076729753,272740,Time limit reached,1800.014
6,80,5.506135661055845,0.696361991370603,0.1447806153041238,307213,Time limit reached,1800.005
6,85,11.42831227230554,9.327685987489215,4.4404309585723425,326533,Time limit reached,1800.005
6,90,18.185742562976927,6.265472859478418,0.5256150251063153,294952,Time limit reached,1800.015
6,95,8.969032402525135,10.086787566767779,Inf,233369,Time limit reached,1800.007
6,100,30.71444381615608,24.458724331353856,3.9098179499215697,191872,Time limit reached,1800.086
6,105,11.26227722768438,2.37514658206444,0.26725685452087294,268346,Time limit reached,1800.078
6,110,35.09270500791037,28.069931742030835,3.996986757127685,174863,Time limit reached,1800.02
6,115,-2.740557019516814,12.540428266452757,4.575868400893098,200491,Time limit reached,1800.016
6,120,9.647218333355937,4.124098853377504,0.7466973814938379,174612,Time limit reached,1800.005
7,20,1.0308683856149163,0.00829706082665993,0.008113918927247447,6485,OPTIMAL,25.521
7,25,4.055233437085842,0.013945543875833799,0.0034507672416173273,5652,OPTIMAL,26.321
7,30,6.586997625277683,0.05958423538556534,0.009128307313557495,43018,OPTIMAL,149.483
7,35,1.780976860022543,0.016620386021086953,0.009420083903675599,68591,OPTIMAL,242.245
7,40,5.2592356920605745,0.0450240634061263,0.00863487457215943,13598,OPTIMAL,86.832
7,45,-0.5399877770592774,0.5399816643821573,0.9999886799713258,452316,Time limit reached,1800.018
7,50,3.0724240331621617,1.8769893653650156,1.5701312802177516,366507,Time limit reached,1800.008
7,55,2.772584460167434,0.027237843097819514,0.009921458707058715,239351,OPTIMAL,1019.909
7,60,4.908722066306754,0.048292463162173505,0.009935842529419509,108253,OPTIMAL,553.728
7,65,13.91925643146901,0.13105219052097716,0.009504659796942958,77764,OPTIMAL,435.344
7,70,22.01141186405133,0.20381579358479485,0.009346091743730403,50525,OPTIMAL,318.728
7,75,6.238467577094809,0.05966702286230685,0.009656732295952604,265351,OPTIMAL,1447.892
7,80,14.234522631341253,0.13547109984217443,0.009608525760723316,117340,OPTIMAL,659.852
7,85,2.6032704133991933,4.083842414990222,Inf,199030,Time limit reached,1800.021
7,90,6.764922327390487,9.725052346935438,Inf,299240,Time limit reached,1800.005
7,95,6.084668860881392,10.396187355399219,Inf,291389,Time limit reached,1800.005
7,100,8.8061193962182,1.7904543629383625,0.25520807428021136,282264,Time limit reached,1800.012
7,105,23.837750442078196,12.11939440005056,1.0342230903878162,153317,Time limit reached,1800.016
7,110,34.02874444633105,21.90717141688433,1.8072878300254949,161441,Time limit reached,1800.056
7,115,10.372055177712,2.9512124585794535,0.39769236059545987,197095,Time limit reached,1800.018
7,120,21.219554761597536,10.136626072444543,0.9146161954795748,186625,Time limit reached,1800.019
8,20,-4.224283350954455,0.03672485646150658,0.008693748361650218,1305,OPTIMAL,6.933
8,25,-10.469649572140089,0.10467741868501079,0.009998177872501018,9895,OPTIMAL,468.089
8,30,6.811805195773367,0.029608525953180198,0.00436562479600952,7329,OPTIMAL,42.554
8,35,4.825911806503888,0.036485790096612014,0.007617988036900785,7734,OPTIMAL,48.43
8,40,1.7047399423026377,0.016393827178979414,0.00970999194544816,193069,OPTIMAL,843.581
8,45,-15.206828878120442,0.47731532990692394,0.03138822260265481,71921,Time limit reached,1800.253
8,50,12.448809029591464,0.1207765525353981,0.009796904149966965,71464,OPTIMAL,329.459
8,55,2.5033447011338255,0.02452488814936471,0.00989377607073308,106736,OPTIMAL,551.853
8,60,0.29520696612106256,2.3786456988176656,Inf,254371,Time limit reached,1800.008
8,65,-0.48876588871228854,2.9251749035217873,5.984818030629155,225658,Time limit reached,1800.022
8,70,18.48440502362272,0.1793685008113215,0.009798860580682031,59364,OPTIMAL,338.367
8,75,10.74842082034713,3.0962160290693905,0.4046175074402831,380154,Time limit reached,1800.027
8,80,6.5554976835509295,3.0608904148697915,0.8758896721533374,213865,Time limit reached,1800.032
8,85,-21.775055342719533,6.231827874885109,0.2861911382911233,188876,Time limit reached,1800.023
8,90,26.10741535022613,0.8289611390548153,0.0327931894937022,274907,Time limit reached,1800.031
8,95,5.344341677759064,2.5211050817066614,0.892983990513513,259489,Time limit reached,1800.019
8,100,4.170408138018768,8.141456536360018,Inf,231746,Time limit reached,1800.005
8,105,3.950283314930365,10.194781792373565,Inf,117025,Time limit reached,1800.022
8,110,32.290039227186206,2.6161281300294306,0.08816256547591048,255718,Time limit reached,1800.011
8,115,19.35778803997512,3.7733782871958326,0.24212519736417334,240159,Time limit reached,1800.002
8,120,9.631946946280278,5.753861755423962,1.4836862709953667,172707,Time limit reached,1800.057
9,20,3.281690721113521,0.03098280843474832,0.009531095769603207,6777,OPTIMAL,23.757
9,25,2.502879641257057,0.022929890291604416,0.009246110846672493,12857,OPTIMAL,60.178
9,30,5.928429051887901,0.0400197379178584,0.006796358028799559,4958,OPTIMAL,24.957
9,35,6.4744306833940115,0.05898628743545142,0.009194419559245205,6985,OPTIMAL,37.584
9,40,1.4054397997756456,0.16214441758654408,0.13041504047176006,429493,Time limit reached,1800.008
9,45,11.975023724188636,0.09639137200591641,0.008114686030181272,7675,OPTIMAL,32.126
9,50,-0.596084546122059,0.9509385544574078,1.5953081834513558,439378,Time limit reached,1800.011
9,55,8.825817352755093,0.08663162045730566,0.009913008272285303,85251,OPTIMAL,397.779
9,60,17.16879173895233,0.15724205259578383,0.009243252701539221,77632,OPTIMAL,381.941
9,65,12.769778326187105,0.12552823428853266,0.009927693091815792,54750,OPTIMAL,329.569
9,70,19.48677768909249,3.330316471024986,0.20612907901519595,466808,Time limit reached,1800.047
9,75,18.2335206761404,0.17286764230416196,0.009571505636053038,95302,OPTIMAL,525.799
9,80,4.632755297532656,0.7640788116383064,0.1975039304589639,331115,Time limit reached,1800.014
9,85,23.592236072929932,2.7041631140701092,0.12945967391994959,308888,Time limit reached,1800.023
9,90,2.550871860997161,5.785969624566601,Inf,180940,Time limit reached,1800.044
9,95,21.28870112832732,0.2023764730934019,0.009597522394362321,201197,OPTIMAL,1227.231
9,100,28.905567883017053,1.342327203834639,0.04869990504594235,345164,Time limit reached,1800.008
9,105,21.642701570326835,5.740660333563056,0.36100147447054015,224298,Time limit reached,1800.011
9,110,29.181177527822847,0.2731512175989721,0.009448974989425929,142882,OPTIMAL,1268.717
9,115,32.06911322240679,0.310625444115761,0.00978086382085527,200911,OPTIMAL,1397.156
9,120,8.68171510503835,9.802630675074239,Inf,213475,Time limit reached,1800.014
10,20,3.040937056967797,0.0,0.0,2774,OPTIMAL,12.806
10,25,3.816539012601858,0.037090698753991624,0.009813786477272787,6610,OPTIMAL,32.124
10,30,2.2298718427704154,0.019835697390947704,0.008975281889582794,4366,OPTIMAL,29.401
10,35,0.1388525282087789,0.0013490970273233316,0.00981136991078429,157953,OPTIMAL,585.157
10,40,6.588771683578255,0.0634506032495592,0.009723751899479412,25771,OPTIMAL,142.431
10,45,9.328100522892324,0.059223675293740285,0.006389520140089484,14789,OPTIMAL,63.116
10,50,9.607112863357726,0.09375454906949265,0.009855042349102052,11496,OPTIMAL,57.961
10,55,11.428959697045752,0.10657643232553049,0.009412897429255503,24990,OPTIMAL,131.225
10,60,13.090696723173263,0.11832189029111717,0.009121066251585402,20465,OPTIMAL,105.341
10,65,15.22834365354819,0.13818046523735106,0.009156989458164944,56539,OPTIMAL,322.79
10,70,8.961313282122001,0.08215682467360885,0.009252773624085716,124829,OPTIMAL,599.525
10,75,3.6927948127934918,0.6001036444426902,0.19403930485652063,316243,Time limit reached,1800.021
10,80,16.12715391439087,12.120106991903935,3.0246980448089453,278923,Time limit reached,1800.013
10,85,18.809986325692375,2.2237131167058273,0.13406948557322723,335526,Time limit reached,1800.038
10,90,24.562848631178824,6.788775150050711,0.38194818746860665,258127,Time limit reached,1800.014
10,95,23.555332189154413,0.22704793859907824,0.009732731998654093,222081,OPTIMAL,1444.321
10,100,21.34886874580209,39.24585811784245,Inf,190702,Time limit reached,1800.02
10,105,25.49136509265291,7.671243427210353,0.4304821017067865,291819,Time limit reached,1800.008
10,110,16.021867017006713,14.020634181673309,7.005998469607101,262427,Time limit reached,1800.026
10,115,6.145296041510927,4.2916803046398,2.3153020441464776,166121,Time limit reached,1800.066
10,120,25.631066423562554,11.00255699952081,0.7521311078651844,214320,Time limit reached,1800.021
