seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
3,70,-11.563202066139674,0.10374623353541601,0.008972102445499446,186773,OPTIMAL,585.733
3,75,-0.9801474058749053,0.0024403940208944652,0.002489823475802709,28332,OPTIMAL,115.775
3,80,-0.13551188244664447,0.001386948446270575,0.01023488436017161,1836,OPTIMAL,8.551
3,85,-0.2791357197411681,0.000876314309020354,0.0031393843461987843,2455,OPTIMAL,11.66
3,90,-0.5402894235387473,0.004978252890944557,0.009214048386026822,3194,OPTIMAL,21.116
3,95,-0.5108338553005808,0.004581655708279619,0.008968974277524574,2600,OPTIMAL,21.117
3,100,-0.04811529724361141,0.0,0.0,3383,OPTIMAL,20.826
3,105,-0.6699232276512818,0.0065736479587544805,0.009812539239460872,15709,OPTIMAL,105.39
3,110,-11.28835214494585,3.517971974406512,0.3116461932826589,398862,Time limit reached,1800.013
3,115,-0.6494140463217893,0.005629657537658872,0.008668826258909306,129394,OPTIMAL,565.244
3,120,-0.08276832317115712,0.0018391951940607276,0.022221003441829364,4867,OPTIMAL,21.334
4,20,-1.3786927415362422,0.017811442980595338,0.012919080839396094,1356,OPTIMAL,6.225
4,25,-0.33936961266197735,0.005781504437861407,0.01703601095133984,254,OPTIMAL,4.419
4,30,-0.1941856432897585,0.005352057332867477,0.027561550082676727,545,OPTIMAL,4.619
4,35,0.13465949707202485,0.0008397187529415318,0.006274997339625573,715,OPTIMAL,4.114
4,40,-0.09731291919956808,0.001277999431093857,0.013132885557291238,750,OPTIMAL,3.683
4,45,-11.147038965768303,0.10296540168085855,0.009237018189050684,16991,OPTIMAL,42.235
4,50,-0.346408767250358,0.003094283273761045,0.008932462357468947,879,OPTIMAL,4.419
4,55,-0.42681069727715587,0.0020617925939352966,0.004830695685671723,970,OPTIMAL,5.372
4,60,-0.4172521960535006,0.003893925788852559,0.009332307476587313,1126,OPTIMAL,5.308
4,65,-0.13803964519080952,0.004813262863889334,0.03486869918591905,1550,OPTIMAL,5.751
4,70,-0.3811775930733554,0.002115651481440717,0.00555030390003426,1475,OPTIMAL,7.729
4,75,0.07109152642107675,0.002939798643289304,0.04313608384037869,1823,OPTIMAL,7.795
4,80,-0.2674386208930371,0.0009640735068459638,0.0036048402569034636,2067,OPTIMAL,10.436
4,85,-5.082898445734106,2.521847138464395,0.49614352232059455,531042,Time limit reached,1800.012
4,90,-0.09091153183880152,0.0,0.0,4998,OPTIMAL,29.1
4,95,-0.1440163288078002,0.0004307672085084868,0.0029910997737164625,4808,OPTIMAL,33.013
4,100,-0.5055937515283258,0.004689740945400089,0.009275709858406643,7364,OPTIMAL,50.512
4,105,-0.2892922832941479,0.0026032931823168903,0.008998833818425436,14045,OPTIMAL,63.991
4,110,-0.2398344331703678,0.0004871495725880248,0.002031191126930366,51173,OPTIMAL,246.178
4,115,-0.1524256869564567,0.0,0.0,4695,OPTIMAL,20.144
4,120,7.457624664211739,20.482319849169787,Inf,447304,Time limit reached,1800.002
5,20,-10.268548312238647,0.06375811523344055,0.006209068048835097,243,OPTIMAL,3.09
5,25,-0.30236130977553505,0.008617175184305714,0.028499596031988598,287,OPTIMAL,4.411
5,30,-0.35765098802070994,0.0019621781229471336,0.005486293030549416,533,OPTIMAL,4.686
5,35,-0.3694551429397159,0.010831553375437675,0.029317641349507654,777,OPTIMAL,4.605
5,40,-0.2731967891819203,0.0007723787278168803,0.002827188160335799,800,OPTIMAL,4.09
5,45,-0.21299348282949593,0.0022517217813034507,0.010571787227433543,800,OPTIMAL,4.042
5,50,-2.0853444195339756,0.017925240263855446,0.008595817600174319,5121,OPTIMAL,16.276
5,55,-0.5609437045152684,0.004805831664964844,0.008567404583170669,969,OPTIMAL,5.258
5,60,-2.417413592528071,0.024100660362775805,0.009969605713009968,44227,OPTIMAL,111.119
5,65,-0.4143011641967204,0.002726138437089798,0.00658008876797498,1499,OPTIMAL,6.466
5,70,-0.26503356274013407,0.0006139000688648033,0.002316310668421771,1752,OPTIMAL,8.337
5,75,-0.26195392122981004,0.0009635290249105366,0.003678238601609786,1853,OPTIMAL,9.25
5,80,-0.07350313724871627,0.0,0.0,2380,OPTIMAL,10.954
5,85,-0.202392537534279,0.0006383447482826154,0.003153993502228311,3197,OPTIMAL,12.632
5,90,-0.7572484753092507,0.004181969447192957,0.0055225854967685395,62005,OPTIMAL,330.033
5,95,-0.8144943498020318,0.007547496319954217,0.009266480880792708,10695,OPTIMAL,71.764
5,100,-1.8760825206377902,0.018131217008200418,0.009664402716164401,12034,OPTIMAL,74.961
5,105,-0.3635244718127657,0.0035544981794316532,0.009777878671294536,11170,OPTIMAL,51.64
5,110,-0.44112790414144587,0.003061324163254997,0.006939765393470543,4795,OPTIMAL,24.317
5,115,-0.3622380185800634,0.0022578820648618825,0.006233144918671301,3656,OPTIMAL,18.987
5,120,-0.2664822677136167,0.0002678506602424857,0.0010051350228313862,4150,OPTIMAL,19.517
6,20,0.3585124268602229,0.032128142041222496,0.0984365471488294,261,OPTIMAL,3.055
6,25,-1.4184528595843564,0.000474572782932281,0.00033457071183270987,944,OPTIMAL,6.333
6,30,-0.163161130560167,0.0005514307358604476,0.0033796697409932625,474,OPTIMAL,4.537
6,35,-13.954682785250233,0.13156576724128222,0.009428072946261745,1966,OPTIMAL,6.917
6,40,-0.6073706305299456,0.011795190109613385,0.019420086380077015,1711,OPTIMAL,5.647
6,45,-0.39679090826168306,0.005038851480093531,0.012699009415735946,2275,OPTIMAL,7.611
6,50,-0.24250121285028542,0.00027135126657160114,0.0011189686986808065,1724,OPTIMAL,6.933
6,55,-0.4236928074055028,0.005488774963774701,0.01295460972629061,3691,OPTIMAL,12.522
6,60,-0.05780899157706587,0.005050812063851717,0.08737070006001434,1398,OPTIMAL,5.795
6,65,-0.4767576101044015,0.00454117717464636,0.009525127818414735,3240,OPTIMAL,13.377
6,70,0.007940367212047383,0.0,0.0,1768,OPTIMAL,7.859
6,75,-10.87577794470013,1.0179472851009912,0.09359765253363292,486135,Time limit reached,1800.124
6,80,-0.5385800180309155,0.0020139873966187327,0.003739439506096058,3737,OPTIMAL,17.023
6,85,-0.3587919145065729,0.0029922166473148604,0.008339699213762646,14180,OPTIMAL,56.791
6,90,-0.2746741915102297,0.0004400366052729199,0.0016020311295119678,2662,OPTIMAL,17.471
6,95,-0.7492022577666779,0.0056077684026478725,0.007484985989449975,45630,OPTIMAL,286.253
6,100,-0.09813838123813934,0.002204565793771318,0.02246384916846949,3499,OPTIMAL,23.256
6,105,-0.44103102177703674,0.0030144480500202686,0.006835002304087859,3609,OPTIMAL,18.259
6,110,-0.06141301613606326,0.0,0.0,23912,OPTIMAL,113.315
6,115,-9.727755051879035,4.608752412410089,0.47377348502621397,412850,Time limit reached,1800.012
6,120,-0.5153217036717856,0.005105828010973812,0.00990803991874127,5636,OPTIMAL,28.969
7,20,-0.33797025302127626,0.008070105545442463,0.023878153397525272,428,OPTIMAL,3.314
7,25,-0.243337903259098,0.011830553536060107,0.0486178000944774,411,OPTIMAL,4.522
7,30,-0.26859700451478996,0.002702835584266705,0.010062791240539977,498,OPTIMAL,4.709
7,35,-0.9542641754194018,0.016087409567688726,0.016858444424593708,675,OPTIMAL,4.326
7,40,-0.17701244192071353,0.00044212740382310045,0.0024977193638237916,809,OPTIMAL,3.953
7,45,-2.085163197110149,0.015130736728816263,0.007256380100025801,17552,OPTIMAL,42.425
7,50,-0.6221912522689897,0.005134656136848381,0.00825253668887735,33215,OPTIMAL,89.178
7,55,-0.4884986637960912,0.0010849950072788772,0.002221080808793727,5772,OPTIMAL,16.923
7,60,-0.28327436169053605,0.0001864785847464634,0.0006582967255970115,1586,OPTIMAL,6.626
7,65,0.18762702052821428,0.0007592389877149053,0.0040629742669169395,1680,OPTIMAL,7.243
7,70,0.1538388522513297,0.002271926513788325,0.014989592899195388,1736,OPTIMAL,7.257
7,75,-0.46812229504100994,0.0022617067446370487,0.00483144419438282,2556,OPTIMAL,12.232
7,80,-0.2619344388082467,0.0026835444767002725,0.01024509983837904,2057,OPTIMAL,10.314
7,85,-1.301483087157643,0.012129941961386947,0.00932009188677048,144179,OPTIMAL,498.3
7,90,-0.7218884527902223,0.0019848223456594427,0.0027494862093828554,148362,OPTIMAL,730.319
7,95,-0.8826828408212272,0.004318884664329614,0.004892906562351916,74239,OPTIMAL,429.869
7,100,-0.5753005002859685,0.004350997722534777,0.007563000067568163,3728,OPTIMAL,27.203
7,105,-0.17472197535674305,0.00045568838807780176,0.002608077130237272,3715,OPTIMAL,16.692
7,110,-0.04146520146994759,0.0,0.0,5129,OPTIMAL,24.005
7,115,-0.4583160949188147,0.0029615705130580094,0.006461851429377833,4589,OPTIMAL,23.699
7,120,-0.2930384457175456,0.0014061750997685363,0.004798602778298662,6433,OPTIMAL,30.841
8,20,-4.346427329511636,0.023649941095012394,0.0054412369751203685,272,OPTIMAL,3.207
8,25,-11.00541519430284,0.06928969052862755,0.0062959633330777615,1008,OPTIMAL,5.592
8,30,-0.19815611432665392,0.001796809004729144,0.009067643513473235,526,OPTIMAL,4.588
8,35,-0.18517498842679536,0.0,0.0,512,OPTIMAL,3.838
8,40,-1.867725894432117,0.0010883252926170428,0.000582700757033702,2088,OPTIMAL,6.36
8,45,-15.910827641996002,0.15304702371668633,0.009619048559908017,4120,OPTIMAL,11.414
8,50,-0.2303135049080255,0.01149316186453056,0.04990224897632597,883,OPTIMAL,4.705
8,55,-0.46634965843844073,0.003859201336335716,0.008275338614502576,1944,OPTIMAL,6.898
8,60,-2.9591083773828313,0.02875390358541008,0.009717083634105124,20007,OPTIMAL,55.482
8,65,-4.271849039017836,0.03747271326507562,0.00877201252263614,28487,OPTIMAL,95.58
8,70,0.006196748702784527,0.0,0.0,1597,OPTIMAL,6.859
8,75,-0.3677271054775756,0.0030147513025500228,0.008198338544107855,1570,OPTIMAL,8.695
8,80,-0.7773705783262032,0.007745695248344786,0.00996396759062125,8209,OPTIMAL,32.295
8,85,-24.168900142703905,6.596908493452492,0.27295029788287506,397787,Time limit reached,1800.027
8,90,-0.06117759336109474,0.0,0.0,2644,OPTIMAL,14.83
8,95,-0.8056881196822572,0.0078025635404118665,0.009684347267636263,5380,OPTIMAL,38.87
8,100,-1.3960354983656158,0.011506690459946567,0.008242405349590197,256512,OPTIMAL,1310.154
8,105,-0.9307559176333275,2.3364752850657253,2.5102986086908583,460185,Time limit reached,1800.012
8,110,-0.08871585570979368,0.0,0.0,4117,OPTIMAL,19.075
8,115,-0.3945660723140795,0.002350515620913096,0.005957216765059456,3849,OPTIMAL,20.337
8,120,-0.4905874017338884,0.004444359330388725,0.009059261030105905,10320,OPTIMAL,48.062
9,20,-0.13869951642603018,0.006961460632490146,0.05019095099875681,407,OPTIMAL,3.386
9,25,-0.42717159821414713,0.0068444135456860455,0.016022632530580474,697,OPTIMAL,5.601
9,30,-0.060417746497007596,0.003696118906576007,0.06117604711984864,422,OPTIMAL,4.113
9,35,0.2087640881479048,0.006934866236569748,0.03436007021627562,745,OPTIMAL,4.273
9,40,-1.7161764253069536,0.012720497230576111,0.007412115119983038,3223,OPTIMAL,8.35
9,45,0.06010751632635852,0.0034420116997324057,0.0607426285605699,803,OPTIMAL,3.657
9,50,-2.3790701890318005,0.007896340097306442,0.0033190866472586,7380,OPTIMAL,21.842
9,55,-0.22614716789783318,0.005355004077684994,0.023679288701524803,1054,OPTIMAL,4.915
9,60,-0.03581616488692119,0.0,0.0,1378,OPTIMAL,5.241
9,65,-0.1330393469409617,0.001183968920727474,0.008899389150285583,1348,OPTIMAL,6.308
9,70,-0.20416925911548056,0.002138868927662463,0.01047595968623608,1749,OPTIMAL,7.814
9,75,-0.13234483405889896,0.0,0.0,1553,OPTIMAL,7.789
9,80,-0.5735489004174554,0.005654694647250991,0.009859132574633554,4165,OPTIMAL,18.077
9,85,-0.10622458690865721,0.0,0.0,2268,OPTIMAL,12.03
9,90,-1.8362356616359428,0.018338920270766224,0.009987236744126663,370546,OPTIMAL,1620.002
9,95,-0.2886303602121686,0.0005152194078770211,0.001785049249490905,2899,OPTIMAL,21.51
9,100,0.1608107211270814,0.0011868414098082924,0.007435237208307642,3350,OPTIMAL,21.229
9,105,-0.19099024323588665,6.161648746533244e-6,3.2261589085067376e-5,3938,OPTIMAL,17.612
9,110,-0.04070456599379896,0.0,0.0,3418,OPTIMAL,15.99
9,115,0.03644993155957843,0.0,0.0,4076,OPTIMAL,16.584
9,120,-0.4305102351983969,0.004091595767175438,0.009504061535935056,72797,OPTIMAL,323.663
10,20,-0.1472868955879852,0.00700915526674456,0.04758845136061328,257,OPTIMAL,3.084
10,25,-0.19281137148581134,0.005775818060045207,0.029955795737235547,342,OPTIMAL,4.575
10,30,-0.4009356811886114,0.017749130788962286,0.04426927215942299,331,OPTIMAL,3.91
10,35,-2.556296945972444,0.009796157548495277,0.0038321672933692404,951,OPTIMAL,4.971
10,40,-0.3820167736920202,0.0037465044784605883,0.009807172711952694,812,OPTIMAL,4.054
10,45,-0.16349234512805244,0.0021483514720499475,0.013140379571699763,729,OPTIMAL,3.707
10,50,0.015598868620550488,0.0009117496651293022,0.062078183467885975,1026,OPTIMAL,4.661
10,55,-0.17411793135198372,0.0005261501253816525,0.0030218032186359197,1091,OPTIMAL,4.664
10,60,0.06504626633106969,0.0,0.0,1309,OPTIMAL,5.182
10,65,-0.194710706150093,0.0007989648628582147,0.004103343255518428,1479,OPTIMAL,7.122
10,70,-0.26528535430157546,0.002476098553031325,0.009333717496581077,2011,OPTIMAL,9.522
10,75,-0.6025009746021192,0.004681484187002871,0.0077700856668230945,5186,OPTIMAL,21.178
10,80,-0.20743222165585745,0.000132341814097936,0.0006380002732531065,2932,OPTIMAL,13.015
10,85,-0.08884046207817703,0.0020351709027293108,0.022908153054611753,5383,OPTIMAL,27.038
10,90,-0.03703907224698155,0.0,0.0,3389,OPTIMAL,19.443
10,95,-0.035133938250919594,0.00395773651589354,0.11264710741016772,3141,OPTIMAL,21.897
10,100,32.67021033330393,121.9056273900447,Inf,569570,Time limit reached,1800.013
10,105,-0.20398858527464198,0.0001345108998312139,0.000659404052683212,3931,OPTIMAL,17.472
10,110,-0.2320532912554933,0.00031570151870069507,0.0013604699032391838,4578,OPTIMAL,23.553
10,115,-1.0238341635825787,0.00863309324343331,0.008432120699337258,9060,OPTIMAL,45.028
10,120,-0.169868685740672,0.0008743223256342525,0.005147048273329354,4914,OPTIMAL,21.944
