seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Strong_Branching,solutionBoscia_Strong_Branching,terminationBoscia_Strong_Branching,numberNodesBoscia_Strong_Branching,dualGapBoscia_Strong_Branching,lbBoscia_Strong_Branching,relGapBoscia_Strong_Branching,timeBoscia_Hybrid_Branching_1,solutionBoscia_Hybrid_Branching_1,terminationBoscia_Hybrid_Branching_1,numberNodesBoscia_Hybrid_Branching_1,dualGapBoscia_Hybrid_Branching_1,lbBoscia_Hybrid_Branching_1,relGapBoscia_Hybrid_Branching_1,timeBoscia_Hybrid_Branching_2,solutionBoscia_Hybrid_Branching_2,terminationBoscia_Hybrid_Branching_2,numberNodesBoscia_Hybrid_Branching_2,dualGapBoscia_Hybrid_Branching_2,lbBoscia_Hybrid_Branching_2,relGapBoscia_Hybrid_Branching_2,timeBoscia_Hybrid_Branching_5,solutionBoscia_Hybrid_Branching_5,terminationBoscia_Hybrid_Branching_5,numberNodesBoscia_Hybrid_Branching_5,dualGapBoscia_Hybrid_Branching_5,lbBoscia_Hybrid_Branching_5,relGapBoscia_Hybrid_Branching_5,timeBoscia_Hybrid_Branching_10,solutionBoscia_Hybrid_Branching_10,terminationBoscia_Hybrid_Branching_10,numberNodesBoscia_Hybrid_Branching_10,dualGapBoscia_Hybrid_Branching_10,lbBoscia_Hybrid_Branching_10,relGapBoscia_Hybrid_Branching_10,timeBoscia_Hybrid_Branching_20,solutionBoscia_Hybrid_Branching_20,terminationBoscia_Hybrid_Branching_20,numberNodesBoscia_Hybrid_Branching_20,dualGapBoscia_Hybrid_Branching_20,lbBoscia_Hybrid_Branching_20,relGapBoscia_Hybrid_Branching_20,minimumTime
2,105,464.006,33.94358101198295,1,79485,0.3324682985672496,33.6111127134157,0.009891618328795957,1077.743,33.94358101198295,1,132045,0.32989110391064,33.61368990807231,0.009891618328795957,1419.715,33.94358101198295,1,132045,0.32989110391064,33.61368990807231,0.009891618328795957,1306.175,33.94358101198295,1,130472,0.33398826352719624,33.60959274845575,0.009891618328795957,656.088,33.94358101198295,1,95091,0.32686234320828333,33.616718668774666,0.009891618328795957,629.517,33.94358101198295,1,82091,0.29911777250876526,33.644463239474184,0.009891618328795957,556.374,33.94358101198295,1,78780,0.3292838877757447,33.614297124207205,0.009891618328795957,464.006
2,110,1800.02,4.135696097878222,0,185506,7.030937063329626,-2.8952409654514035,Inf,1800.294,4.389016442838338,0,125572,5.982938899218121,-1.593922456379783,Inf,1800.295,4.389016442838338,0,114542,5.973121155583902,-1.5841047127455639,Inf,1800.224,4.389016442838338,0,163153,5.701218794016944,-1.3122023511786054,Inf,1800.166,4.389016442838338,0,135803,5.676838900946381,-1.2878224581080424,Inf,1800.067,4.434359704730175,0,154995,5.94616563215775,-1.5118059274275746,Inf,1800.079,4.423609635135518,0,233149,6.829213438398259,-2.405603803262741,Inf,1800.02
2,115,1800.006,23.62845063423777,0,162195,15.954159942180185,7.674290692057584,2.078910036427439,1800.26,23.62845063423777,0,159527,8.3046220707594,15.323828563478369,2.078910036427439,1800.294,23.62845063423777,0,122765,11.698792953988136,11.929657680249633,2.078910036427439,1800.231,23.62845063423777,0,166587,7.5262517793200665,16.102198854917702,2.078910036427439,1800.014,23.62845063423777,0,143788,5.912000424172376,17.716450210065393,2.078910036427439,1800.02,23.62845063423777,0,162321,13.210236276930985,10.418214357306784,2.078910036427439,1800.044,23.62845063423777,0,215068,13.46982527710891,10.158625357128859,2.078910036427439,1800.006
2,120,1800.004,20.99819808604681,0,225454,11.115796698158984,9.882401387887825,1.124807246929157,1800.109,20.99819808604681,0,155295,7.265087602714001,13.733110483332808,1.124807246929157,1800.323,20.99819808604681,0,113663,8.036133862649681,12.962064223397128,1.124807246929157,1800.219,20.99819808604681,0,126310,7.7112535758502645,13.286944510196545,1.124807246929157,1800.006,20.99819808604681,0,136228,7.598257722541753,13.399940363505056,1.124807246929157,1800.006,20.99819808604681,0,165223,9.339163288762016,11.659034797284793,1.124807246929157,1800.004,20.99819808604681,0,189988,8.784803329713004,12.213394756333805,1.124807246929157,1800.004
3,20,3.43,4.20407077799835,1,1772,0.0,4.20407077799835,0.0,23.015,4.20407077799835,1,1800,0.026057835211109825,4.17801294278724,0.0,11.121,4.20407077799835,1,1800,0.026057835211067193,4.178012942787283,0.0,10.736,4.20407077799835,1,1644,0.0,4.20407077799835,0.0,10.173,4.20407077799835,1,1738,0.0,4.20407077799835,0.0,12.427,4.20407077799835,1,1848,0.024924485291366594,4.179146292706983,0.0,12.894,4.20407077799835,1,1931,0.0,4.20407077799835,0.0,3.43
3,25,7.996,-1.2079100763198598,1,3003,0.012068286236987635,-1.2199783625568474,0.009991046911170812,24.636,-1.2079100763198598,1,5141,0.009642372491427853,-1.2175524488112877,0.009991046911170812,25.287,-1.2079100763198598,1,5141,0.009642372491427853,-1.2175524488112877,0.009991046911170812,21.04,-1.2079100763198598,1,4283,0.009903205356766254,-1.217813281676626,0.009991046911170812,19.921,-1.2079100763198598,1,4169,0.008059298210129295,-1.215969374529989,0.009991046911170812,25.775,-1.2079100763198598,1,3835,0.010291648786672214,-1.218201725106532,0.009991046911170812,22.523,-1.2079100763198598,1,3644,0.008423867669954399,-1.2163339439898142,0.009991046911170812,7.996
3,30,861.083,-11.64065520659113,1,21176,0.11569662138820469,-11.756351827979335,0.00993901282487049,656.992,-11.64065520659113,1,25815,0.1163773587646233,-11.757032565355754,0.00993901282487049,650.214,-11.64065520659113,1,25815,0.1163773587646233,-11.757032565355754,0.00993901282487049,698.963,-11.64065520659113,1,25237,0.11614930564940451,-11.756804512240535,0.00993901282487049,537.805,-11.64065520659113,1,20801,0.1162627999976511,-11.756918006588782,0.00993901282487049,587.637,-11.64065520659113,1,19069,0.11635350775825515,-11.757008714349386,0.00993901282487049,715.886,-11.64065520659113,1,22903,0.11620322545923045,-11.756858432050361,0.00993901282487049,537.805
3,35,48.667,-0.2880865954664351,1,14163,2.9718032139136596e-5,-0.28811631349857425,0.00010315659460316346,118.16,-0.2880865954664342,1,26958,0.002765578852648609,-0.29085217431908283,0.00010315659460624681,95.389,-0.2880865954664342,1,22136,0.0020057141825446934,-0.2900923096489789,0.00010315659460624681,100.446,-0.2880865954664342,1,22841,0.0018921560391609304,-0.28997875150559516,0.00010315659460624681,62.748,-0.2880865954664342,1,16909,0.001879060879740102,-0.2899656563461743,0.00010315659460624681,71.788,-0.2880865954664342,1,14557,0.0010948145511280316,-0.28918141001756226,0.00010315659460624681,69.167,-0.2880865954664342,1,14677,0.0011364291726088105,-0.28922302463904304,0.00010315659460624681,48.667
3,40,19.188,10.050698707324818,1,4823,0.09033758358899213,9.960361123735826,0.00906970966883069,40.198,10.050698707324818,1,6453,0.0984954468215804,9.952203260503238,0.00906970966883069,38.998,10.050698707324818,1,6453,0.0984954468215804,9.952203260503238,0.00906970966883069,42.159,10.050698707324818,1,7187,0.07844401151596969,9.972254695808848,0.00906970966883069,25.786,10.050698707324818,1,4689,0.06513433822079939,9.985564369104019,0.00906970966883069,28.866,10.050698707324818,1,3895,0.06513307455378126,9.985565632771037,0.00906970966883069,29.292,10.050698707324818,1,4408,0.06515839931376277,9.985540308011055,0.00906970966883069,19.188
3,45,81.729,4.9990692537816654,1,22517,0.049443767836515384,4.94962548594515,0.009989395758712421,212.26,4.9990692537816654,1,35299,0.04140202854582409,4.957667225235841,0.009989395758712421,236.432,4.9990692537816654,1,33016,0.04881832822058385,4.950250925561082,0.009989395758712421,365.647,4.9990692537816654,1,34103,0.04851782796759441,4.950551425814071,0.009989395758712421,170.765,4.9990692537816654,1,24134,0.04767598429371844,4.951393269487947,0.009989395758712421,131.289,4.9990692537816654,1,23142,0.04619275067520068,4.952876503106465,0.009989395758712421,127.416,4.9990692537816654,1,24270,0.044533660340538184,4.954535593441127,0.009989395758712421,81.729
3,50,534.296,3.43621272680128,1,111252,0.033226352247553326,3.4029863745537265,0.009763880483333022,1003.316,3.4362127268012794,1,177351,0.03279509654456758,3.403417630256712,0.00976388048333289,1137.072,3.4362127268012794,1,177351,0.03279509654456758,3.403417630256712,0.00976388048333289,1416.864,3.4362127268012794,1,176113,0.034014225742703186,3.4021985010585762,0.00976388048333289,588.328,3.4362127268012794,1,110844,0.03354719960238084,3.4026655271988986,0.00976388048333289,491.393,3.4362127268012794,1,100956,0.03322846625553977,3.4029842605457397,0.00976388048333289,535.159,3.4362127268012794,1,119028,0.032436311912441784,3.4037764148888376,0.00976388048333289,491.393
3,55,335.349,5.481378312318317,1,83971,0.05394765293843218,5.427430659379885,0.009939814310699274,727.35,5.481378312318317,1,112895,0.05426080923268639,5.427117503085631,0.009939814310699274,873.706,5.481378312318317,1,112895,0.05426080923268639,5.427117503085631,0.009939814310699274,878.772,5.481378312318317,1,107814,0.05396273850928335,5.427415573809034,0.009939814310699274,441.672,5.481378312318317,1,67255,0.052801518821220306,5.428576793497097,0.009939814310699274,354.913,5.481378312318317,1,59528,0.05410264772130535,5.427275664597012,0.009939814310699274,360.173,5.481378312318317,1,66283,0.05171389849535046,5.429664413822967,0.009939814310699274,335.349
3,60,63.612,19.405259896663715,1,16447,0.18646438203587223,19.218795514627843,0.009702188771088706,191.211,19.405259896663715,1,30112,0.1699901699030697,19.235269726760645,0.009702188771088706,208.588,19.405259896663715,1,30112,0.1699901699030697,19.235269726760645,0.009702188771088706,192.479,19.405259896663715,1,31739,0.1575100901107973,19.247749806552918,0.009702188771088706,157.924,19.405259896663715,1,21253,0.16965681420228051,19.235603082461434,0.009702188771088706,120.62,19.405259896663715,1,18315,0.15575337494195196,19.249506521721763,0.009702188771088706,104.827,19.405259896663715,1,17789,0.17025212764942665,19.235007769014288,0.009702188771088706,63.612
3,65,847.701,3.6627533428631693,1,154722,0.03443158057398765,3.6283217622891817,0.009489671211591794,1800.082,3.6627533428631693,0,233847,0.5758452617950436,3.0869080810681258,0.009489671211591794,1800.044,3.6627533428631693,0,280908,0.43613286041923605,3.2266204824439333,0.009489671211591794,1800.041,3.6627533428631693,0,277138,0.4367350485754571,3.2260182942877123,0.009489671211591794,1304.034,3.6627533428631693,1,203817,0.035619829026041216,3.627133513837128,0.009489671211591794,1141.139,3.6627533428631693,1,210424,0.03539067115345418,3.627362671709715,0.009489671211591794,872.469,3.6627533428631693,1,195284,0.035910699081032504,3.626842643782137,0.009489671211591794,847.701
3,70,1800.008,-9.518703651771796,0,238071,1.9015940366217574,-11.420297688393553,0.19977447625105943,1800.077,-9.295478062212897,0,233417,2.088696348733169,-11.384174410946066,0.22858637414446417,1800.141,-9.295478062212897,0,237885,2.0838610487312224,-11.37933911094412,0.22858637414446417,1800.069,-9.205495489602392,0,223117,2.167914548199178,-11.37341003780157,0.24059565303060343,1800.033,-9.518703651771812,0,227463,1.8045457025478093,-11.323249354319621,0.19977447625105743,1800.021,-9.518703651771812,0,267130,1.7382683336195726,-11.256971985391385,0.19977447625105743,1800.015,-9.518703651771812,0,233995,1.8023766980168805,-11.321080349788692,0.19977447625105743,1800.008
3,75,1800.012,3.3435397905712,0,301701,1.521848086409991,1.8216917041612088,0.8354037529696718,1800.045,3.3435397905712,0,230593,2.156790189349048,1.186749601222152,0.8354037529696718,1800.077,3.3435397905712,0,171493,2.602241398444932,0.7412983921262679,0.8354037529696718,1800.095,3.3435397905712,0,215188,2.3050788588099116,1.0384609317612883,0.8354037529696718,1800.033,3.3435397905712,0,243393,1.8775412699866076,1.4659985205845922,0.8354037529696718,1800.02,3.3435397905712,0,261012,1.155507967904256,2.188031822666944,0.8354037529696718,1800.015,3.3435397905712,0,240614,1.4343813144726583,1.9091584760985416,0.8354037529696718,1800.012
3,80,139.075,24.905690740422084,1,28362,0.23704370209647863,24.668647038325606,0.009609108344215382,378.497,24.905690740422084,1,48353,0.23199446119972222,24.673696279222362,0.009609108344215382,374.171,24.905690740422084,1,48353,0.23199446119972222,24.673696279222362,0.009609108344215382,342.43,24.905690740422084,1,45715,0.24236173663686245,24.663329003785222,0.009609108344215382,275.562,24.905690740422084,1,31817,0.19607738394730134,24.709613356474783,0.009609108344215382,244.596,24.905690740422084,1,29849,0.20220439398426748,24.703486346437817,0.009609108344215382,228.255,24.905690740422084,1,30545,0.2198858851392309,24.685804855282854,0.009609108344215382,139.075
3,85,243.7,13.258941132080682,1,35982,0.10710995575949767,13.151831176321185,0.008144109692674624,613.137,13.258941132080682,1,78036,0.12669215090603636,13.132248981174646,0.008144109692674624,622.255,13.258941132080682,1,78036,0.12669215090603636,13.132248981174646,0.008144109692674624,569.372,13.258941132080682,1,71681,0.10350802554549787,13.155433106535185,0.008144109692674624,405.412,13.258941132080682,1,45915,0.12534945452265944,13.133591677558023,0.008144109692674624,305.774,13.258941132080682,1,35513,0.11376349829324361,13.145177633787439,0.008144109692674624,285.97,13.258941132080682,1,39722,0.12497252232921952,13.133968609751463,0.008144109692674624,243.7
3,90,614.405,8.285236923504623,1,109143,0.07425082688917328,8.21098609661545,0.009042863550795598,1727.006,8.285236923504623,1,207312,0.08071559074182488,8.204521332762798,0.009042863550795598,1800.115,8.285236923504623,0,159918,0.8485823796130605,7.436654543891563,0.009042863550795598,1800.144,8.285236923504623,0,169275,0.5395740992735423,7.745662824231081,0.009042863550795598,1186.703,8.285236923504623,1,136421,0.08089247757131979,8.204344445933303,0.009042863550795598,883.144,8.285236923504623,1,115109,0.06524482563917999,8.219992097865443,0.009042863550795598,760.257,8.285236923504623,1,108612,0.08199156959267384,8.20324535391195,0.009042863550795598,614.405
3,95,252.547,9.229624282947771,1,45747,0.05925233543646158,9.17037194751131,0.006461279408905732,1130.09,9.229624282947771,1,122693,0.08836303821410674,9.141261244733665,0.006461279408905732,1423.447,9.229624282947771,1,122693,0.08836303821410674,9.141261244733665,0.006461279408905732,1048.245,9.229624282947771,1,119012,0.08931006317994594,9.140314219767825,0.006461279408905732,775.222,9.229624282947771,1,77720,0.079059944418713,9.150564338529058,0.006461279408905732,501.742,9.229624282947771,1,56193,0.08187113486756736,9.147753148080204,0.006461279408905732,398.517,9.229624282947771,1,56590,0.07596442606060805,9.153659856887163,0.006461279408905732,252.547
3,100,304.738,29.25283530545489,1,50409,0.2654471582010558,28.987388147253835,0.009157332728723383,809.564,29.25283530545489,1,92875,0.2859725786853531,28.966862726769538,0.009157332728723383,1074.435,29.25283530545489,1,92875,0.2859725786853531,28.966862726769538,0.009157332728723383,921.969,29.25283530545489,1,103132,0.2869642720078751,28.965871033447016,0.009157332728723383,546.987,29.25283530545489,1,55024,0.2862564070744078,28.966578898380483,0.009157332728723383,431.153,29.25283530545489,1,44818,0.27445432566499406,28.978380979789897,0.009157332728723383,290.116,29.25283530545489,1,44110,0.2752075085028558,28.977627796952035,0.009157332728723383,290.116
3,105,1800.02,6.638772394916881,0,298185,2.7399298203145186,3.8988425746023623,0.7027546683117772,1800.169,6.638772394916881,0,151578,4.660475561566086,1.9782968333507949,0.7027546683117772,1800.337,6.638772394916881,0,115642,5.142730419235633,1.4960419756812477,0.7027546683117772,1800.271,6.638772394916881,0,124149,5.184362983199373,1.4544094117175081,0.7027546683117772,1800.259,6.638772394916881,0,140717,4.48498121772805,2.1537911771888307,0.7027546683117772,1800.043,6.638772394916881,0,163851,4.109949428795797,2.5288229661210835,0.7027546683117772,1800.018,6.638772394916881,0,216959,3.370069589298856,3.268702805618025,0.7027546683117772,1800.018
3,110,1800.016,-5.547726569960663,0,170264,9.821809895070002,-15.369536465030665,1.770420688765064,1800.186,-4.807340603821629,0,123335,9.192661232340795,-14.000001836162424,2.19709746648959,1800.317,-4.40449538807745,0,114153,9.531389300065086,-13.935884688142536,2.4895113085223195,1800.271,-4.260764565261294,0,158814,9.56834302399951,-13.829107589260804,2.6072250014330747,1800.21,-4.807340603821629,0,118257,9.190434530815374,-13.997775134637003,2.19709746648959,1800.02,-4.95203614249386,0,159604,9.170076831132198,-14.122112973626058,2.1036801878611735,1800.029,-4.406432126312623,0,200724,9.83477206000029,-14.241204186312913,2.487977580149896,1800.016
3,115,1800.034,6.698316420954534,0,226650,7.721410061037982,-1.0230936400834487,Inf,1800.227,6.698316420954534,0,140284,5.557754759548555,1.1405616614059788,Inf,1800.164,6.698316420954534,0,107784,5.851879543310872,0.8464368776436615,Inf,1800.287,6.698316420954534,0,141685,5.489869878566097,1.2084465423884367,Inf,1800.336,6.698316420954534,0,121251,5.565713632480904,1.1326027884736298,Inf,1800.012,6.698316420954534,0,151375,6.149535122819195,0.5487812981353386,Inf,1800.047,6.698316420954534,0,195148,7.008080123504374,-0.30976370254984076,Inf,1800.012
3,120,1103.077,37.13028787025724,1,156139,0.3628572774547649,36.76743059280248,0.00986898653521351,1800.024,37.13028787025724,0,172023,5.456407642479945,31.673880227777296,0.00986898653521351,1800.216,37.13028787025724,0,124001,7.644103168589357,29.486184701667884,0.00986898653521351,1800.238,37.13028787025724,0,176506,4.050832970008983,33.07945490024826,0.00986898653521351,1800.289,37.13028787025724,0,154376,1.6459829816180758,35.484304888639166,0.00986898653521351,1294.378,37.13028787025724,1,163081,0.35092326751042435,36.77936460274682,0.00986898653521351,1510.459,37.13028787025724,1,187437,0.35245017794912314,36.77783769230812,0.00986898653521351,1103.077
4,20,10.988,-0.10255377782761688,1,5207,0.0,-0.10255377782761688,0.0,94.404,-0.10255377782761954,1,11159,0.0,-0.10255377782761954,-2.598183426825295e-14,38.023,-0.10255377782761688,1,11159,0.0,-0.10255377782761688,0.0,34.782,-0.10255377782761688,1,10508,0.0,-0.10255377782761688,0.0,35.216,-0.10255377782761688,1,8991,0.0004481193087046975,-0.10300189713632157,0.0,28.169,-0.10255377782761688,1,7538,0.0,-0.10255377782761688,0.0,23.875,-0.10255377782761688,1,5736,0.0,-0.10255377782761688,0.0,10.988
4,25,4.339,3.9673796980592613,1,2005,0.024549159929929676,3.9428305381293316,0.006226278226397469,12.692,3.9673796980592613,1,1918,0.033549239456999835,3.9338304586022614,0.006226278226397469,12.898,3.9673796980592613,1,1918,0.033549239456999835,3.9338304586022614,0.006226278226397469,13.212,3.9673796980592613,1,1949,0.03386966077084885,3.9335100372884124,0.006226278226397469,11.535,3.9673796980592613,1,1681,0.01569394826805759,3.9516857497912037,0.006226278226397469,14.124,3.9673796980592613,1,1723,0.02447546875615325,3.942904229303108,0.006226278226397469,15.067,3.9673796980592613,1,1826,0.034799152327440463,3.932580545731821,0.006226278226397469,4.339
4,30,11.08,4.469739487754895,1,3369,0.015903915151039172,4.453835572603856,0.0035708357194114445,25.004,4.469739487754895,1,4926,0.03643371751115243,4.433305770243742,0.0035708357194114445,25.233,4.469739487754895,1,4926,0.03643371751115243,4.433305770243742,0.0035708357194114445,22.913,4.469739487754895,1,4587,0.03645152655944539,4.433287961195449,0.0035708357194114445,26.836,4.469739487754895,1,3969,0.040697019469633666,4.429042468285261,0.0035708357194114445,23.629,4.469739487754895,1,3759,0.027284390813175463,4.442455096941719,0.0035708357194114445,20.926,4.469739487754895,1,3520,0.015919537159157393,4.453819950595737,0.0035708357194114445,11.08
4,35,30.778,9.528010025567454,1,10977,0.06732324869779482,9.46068677686966,0.007116105869015004,49.037,9.528010025567454,1,10002,0.0640584123601382,9.463951613207316,0.007116105869015004,49.079,9.528010025567454,1,10002,0.0640584123601382,9.463951613207316,0.007116105869015004,48.32,9.528010025567454,1,9985,0.08940557912931979,9.438604446438134,0.007116105869015004,42.549,9.528010025567454,1,7668,0.09243818289430195,9.435571842673152,0.007116105869015004,45.921,9.528010025567454,1,8727,0.08974098792067764,9.438269037646776,0.007116105869015004,49.486,9.528010025567454,1,9708,0.090871268697434,9.43713875687002,0.007116105869015004,30.778
4,40,16.918,7.00877873652416,1,5667,0.0656031111091373,6.943175625415023,0.009448574348170247,47.877,7.00877873652416,1,8188,0.06868544044865033,6.94009329607551,0.009448574348170247,47.155,7.00877873652416,1,8188,0.06868544044865033,6.94009329607551,0.009448574348170247,86.252,7.00877873652416,1,8599,0.04835357533426343,6.960425161189897,0.009448574348170247,33.615,7.00877873652416,1,6710,0.06560815310739176,6.9431705834167685,0.009448574348170247,38.287,7.00877873652416,1,5832,0.0603130700328407,6.94846566649132,0.009448574348170247,33.464,7.00877873652416,1,5255,0.06325423307685973,6.9455245034473005,0.009448574348170247,16.918
4,45,1800.024,-8.907047977525995,0,282689,1.0034203090882166,-9.910468286614211,0.11265464288729751,1800.066,-8.907047977525977,0,280559,1.1670239081807523,-10.07407188570673,0.11265464288729973,1800.06,-8.907047977525977,0,229113,1.2553534148590657,-10.162401392385043,0.11265464288729973,1800.007,-8.907047977525995,0,155884,1.40280381070572,-10.309851788231715,0.11265464288729751,1800.015,-8.907047977525977,0,313712,0.9373523869202938,-9.84440036444627,0.11265464288729973,1800.029,-8.907047977525977,0,363301,0.8115726886313119,-9.718620666157289,0.11265464288729973,1800.033,-8.907047977525977,0,347223,0.8475871839975273,-9.754635161523504,0.11265464288729973,1800.007
4,50,62.927,12.196312427923242,1,16832,0.09744273463036635,12.098869693292876,0.00805387090699759,163.822,12.196312427923242,1,26531,0.09601841341009809,12.100294014513144,0.00805387090699759,193.842,12.196312427923242,1,26531,0.09601841341009809,12.100294014513144,0.00805387090699759,244.162,12.196312427923242,1,26141,0.11985518719077426,12.076457240732468,0.00805387090699759,134.176,12.196312427923242,1,16697,0.11985528168343684,12.076457146239806,0.00805387090699759,89.185,12.196312427923242,1,13348,0.10716575164518893,12.089146676278054,0.00805387090699759,105.507,12.196312427923242,1,17993,0.10640027876589997,12.089912149157342,0.00805387090699759,62.927
4,55,82.995,9.11070901180248,1,16761,0.08952051147109685,9.021188500331384,0.009923361147792046,189.299,9.11070901180248,1,29367,0.08803116277249501,9.022677849029986,0.009923361147792046,189.704,9.11070901180248,1,29367,0.08803116277249501,9.022677849029986,0.009923361147792046,226.218,9.11070901180248,1,28900,0.08777838199373633,9.022930629808744,0.009923361147792046,154.552,9.11070901180248,1,20375,0.08776555379139417,9.022943458011087,0.009923361147792046,107.552,9.11070901180248,1,16521,0.0801540573917876,9.030554954410693,0.009923361147792046,100.714,9.11070901180248,1,16551,0.06431721373697386,9.046391798065507,0.009923361147792046,82.995
4,60,116.55,6.211856795992851,1,28993,0.0552474536916705,6.156609342301181,0.008973681879094255,309.003,6.211856795992851,1,46738,0.061319863103475036,6.150536932889376,0.008973681879094255,340.778,6.211856795992851,1,46738,0.061319863103475036,6.150536932889376,0.008973681879094255,266.498,6.211856795992851,1,43501,0.059775726559047726,6.1520810694338035,0.008973681879094255,208.039,6.211856795992851,1,29771,0.049344458726137574,6.162512337266714,0.008973681879094255,161.848,6.211856795992851,1,26588,0.06073158065087547,6.151125215341976,0.008973681879094255,150.308,6.211856795992851,1,27252,0.056087589438367225,6.155769206554484,0.008973681879094255,116.55
4,65,89.687,15.88525578180656,1,16483,0.14757883207163403,15.737676949734926,0.009377421619657768,233.949,15.88525578180656,1,32622,0.08824443618472877,15.797011345621831,0.009377421619657768,232.38,15.88525578180656,1,32622,0.08824443618472877,15.797011345621831,0.009377421619657768,226.063,15.88525578180656,1,30322,0.1332497185031336,15.752006063303426,0.009377421619657768,151.489,15.88525578180656,1,17512,0.1480536382488573,15.737202143557703,0.009377421619657768,110.53,15.88525578180656,1,14433,0.12648489297577115,15.758770888830789,0.009377421619657768,83.323,15.88525578180656,1,16088,0.1414090260469596,15.7438467557596,0.009377421619657768,83.323
4,70,215.946,11.446821123188663,1,44962,0.11333291249114907,11.333488210697514,0.009999826212743205,576.296,11.446821123188663,1,83020,0.1047955146991022,11.34202560848956,0.009999826212743205,564.321,11.446821123188663,1,83020,0.1047955146991022,11.34202560848956,0.009999826212743205,546.223,11.446821123188663,1,77194,0.11085513524820456,11.335965987940458,0.009999826212743205,322.364,11.446821123188663,1,52926,0.10592642747951508,11.340894695709148,0.009999826212743205,309.002,11.446821123188663,1,44385,0.11326026648556997,11.333560856703093,0.009999826212743205,282.476,11.446821123188663,1,46497,0.10883231002353,11.337988813165133,0.009999826212743205,215.946
4,75,172.408,22.58669276453785,1,38156,0.20448692204670493,22.382205842491146,0.009136138032405186,453.553,22.58669276453785,1,63664,0.22162785209118496,22.365064912446666,0.009136138032405186,556.586,22.58669276453785,1,63664,0.22162785209118496,22.365064912446666,0.009136138032405186,425.06,22.58669276453785,1,59588,0.22162785209118496,22.365064912446666,0.009136138032405186,353.228,22.58669276453785,1,44251,0.21266627174191655,22.374026492795934,0.009136138032405186,247.907,22.58669276453785,1,34808,0.21549502588370473,22.371197738654146,0.009136138032405186,226.727,22.58669276453785,1,33070,0.22261077677448426,22.364081987763367,0.009136138032405186,172.408
4,80,164.169,15.604545326924146,1,34352,0.12771963537547215,15.476825691548674,0.008252314649070135,516.237,15.604545326924146,1,64703,0.1512967169183952,15.453248610005751,0.008252314649070135,508.968,15.604545326924146,1,64703,0.1512967169183952,15.453248610005751,0.008252314649070135,478.102,15.604545326924146,1,62510,0.14785232574072005,15.456693001183426,0.008252314649070135,376.866,15.604545326924146,1,41347,0.1373747287418503,15.467170598182296,0.008252314649070135,276.142,15.604545326924146,1,32799,0.1471282070209643,15.457417119903182,0.008252314649070135,248.222,15.604545326924146,1,33527,0.1471285985344224,15.457416728389724,0.008252314649070135,164.169
4,85,1800.011,2.0011297687391263,0,267514,8.61971152873259,-6.618581759993464,Inf,1800.024,2.381108404017681,0,185692,8.67984491184765,-6.29873650782997,Inf,1800.137,3.315069099598274,0,182972,9.558961416067188,-6.243892316468914,Inf,1800.171,2.935242834033186,0,183081,9.111312298361968,-6.176069464328782,Inf,1800.016,3.494495399631608,0,195430,9.781796196007946,-6.287300796376337,Inf,1800.029,1.8510180847004705,0,212613,7.9493092336252005,-6.09829114892473,Inf,1800.007,1.9444405378843683,0,263519,8.25463563108829,-6.310195093203921,Inf,1800.007
4,90,645.689,24.78573593455474,1,93420,0.24018720653757697,24.545548728017163,0.009785367163677165,1179.931,24.78573593455474,1,143228,0.24258969756331794,24.543146236991422,0.009785367163677165,1557.54,24.78573593455474,1,143228,0.24258969756331794,24.543146236991422,0.009785367163677165,1099.516,24.78573593455474,1,131502,0.24504934845513304,24.540686586099607,0.009785367163677165,639.719,24.78573593455474,1,85728,0.2395702141158651,24.546165720438875,0.009785367163677165,630.853,24.78573593455474,1,74094,0.23247826737809874,24.55325766717664,0.009785367163677165,538.24,24.78573593455474,1,71530,0.2330622153691877,24.552673719185552,0.009785367163677165,538.24
4,95,753.487,18.646584476493437,1,131342,0.1841812077135856,18.462403268779852,0.009976014770787628,1446.245,18.646584476493437,1,164297,0.17954119454019235,18.467043281953245,0.009976014770787628,1800.14,18.646584476493437,0,163959,0.20256945216469902,18.44401502432874,0.009976014770787628,1342.917,18.646584476493437,1,157835,0.18362473078183328,18.462959745711604,0.009976014770787628,1051.343,18.646584476493437,1,118257,0.1842567431114368,18.462327733382,0.009976014770787628,837.374,18.646584476493437,1,98899,0.17893663221188305,18.467647844281554,0.009976014770787628,886.6,18.646584476493437,1,100503,0.17674668858546028,18.469837787907977,0.009976014770787628,753.487
4,100,596.7,11.390991601620275,1,105511,0.11013586329407943,11.280855738326196,0.009763077008413274,1776.404,11.390991601620275,1,200892,0.11069423011244339,11.280297371507832,0.009763077008413274,1800.153,11.390991601620275,0,154991,1.0144200313554244,10.37657157026485,0.009763077008413274,1482.871,11.390991601620275,1,179332,0.11187924331502686,11.279112358305248,0.009763077008413274,971.09,11.390991601620275,1,118023,0.1078979237885953,11.28309367783168,0.009763077008413274,920.187,11.390991601620275,1,106523,0.11204523943816014,11.278946362182115,0.009763077008413274,676.712,11.390991601620275,1,105489,0.10179828568706029,11.289193315933215,0.009763077008413274,596.7
