seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,19,95,4.0,2.098437741911695,0.020752964668719454,0.009988504943593036,37360,OPTIMAL,266.744
2,20,100,4.0,1.7116317597720916,0.01685905292919143,0.009947677857402627,12846,OPTIMAL,74.434
2,21,105,5.0,2.0334185397371765,0.02012985662945299,0.00999849489958908,383762,OPTIMAL,1584.446
2,22,110,5.0,2.0697249202971832,0.0718521627757085,0.035964333817158106,284373,Time limit reached,1800.01
2,23,115,5.0,2.149508843388025,0.021281301612711356,0.00999954243377521,267295,OPTIMAL,1658.525
2,24,120,5.0,1.6462742296818962,0.016299322501226676,0.009999738296228893,195786,OPTIMAL,1427.159
2,25,125,5.0,1.8317048856028446,0.018134848175874296,0.009999530098988282,253349,OPTIMAL,1503.796
2,26,130,6.0,1.7310608809329935,0.08470195476955356,0.051448049039304625,302667,Time limit reached,1800.019
2,27,135,6.0,1.9958710778032813,0.16252334132949864,0.0886483988259053,307893,Time limit reached,1800.021
2,28,140,6.0,1.9495269184815265,0.442088935019338,0.29327172319485806,306302,Time limit reached,1800.021
2,29,145,6.0,2.042426398530637,0.12027597035589888,0.0625736511528456,300688,Time limit reached,1800.021
2,30,150,6.0,2.0945928330360206,0.16398617152015516,0.08494022878352507,303620,Time limit reached,1800.02
3,15,75,3.0,3.3580743194150378,0.032625877539010695,0.009810970793642812,6296,OPTIMAL,31.818
3,16,80,4.0,3.048834351864469,0.030017307536490456,0.009943400708197814,27391,OPTIMAL,106.898
3,17,85,4.0,3.5278768501750717,0.03492132334967479,0.009997643279876896,54570,OPTIMAL,209.591
3,18,90,4.0,3.2649714704686863,0.03191103419000019,0.009870225075882092,19454,OPTIMAL,89.765
3,19,95,4.0,3.632957428638967,0.035910407586666526,0.009983302241114739,48913,OPTIMAL,207.92
3,20,100,4.0,3.4232738207320144,0.03377892262566906,0.009965768836100265,31420,OPTIMAL,168.122
3,21,105,5.0,3.718586133585336,0.036797815219786756,0.009994549397702026,23445,OPTIMAL,122.725
3,22,110,5.0,3.5657132968055762,0.03517015637939336,0.009961684358613405,44007,OPTIMAL,243.423
3,23,115,5.0,4.014525717592983,0.03972747577141167,0.009994840833280975,153509,OPTIMAL,826.483
3,24,120,5.0,4.032486123724311,0.07475825552379778,0.018889185414809384,363926,Time limit reached,1800.008
3,25,125,5.0,4.453860581740739,0.044065277214177634,0.009992590170556344,113521,OPTIMAL,539.539
3,26,130,6.0,4.057720933359512,0.13575092206380202,0.034612942391916375,355349,Time limit reached,1800.01
3,27,135,6.0,4.457530395820922,0.04413229660777507,0.00999961834751397,243325,OPTIMAL,1253.314
3,28,140,6.0,4.363373393383866,0.04319935576456313,0.009999448028804132,298717,OPTIMAL,1462.722
3,29,145,6.0,4.6434855914450495,0.09797957530726187,0.02155526248549834,357755,Time limit reached,1800.011
3,30,150,6.0,4.319300767044491,0.09795881973071818,0.02320561114293376,353067,Time limit reached,1800.01
4,15,75,3.0,5.039099478655551,0.048392529994078615,0.009696528065439244,720,OPTIMAL,11.136
4,16,80,4.0,4.873912590274357,0.04615962989201616,0.009561307355784933,1001,OPTIMAL,12.315
4,17,85,4.0,4.165906206758644,0.03576491114528668,0.00865948852240788,507,OPTIMAL,9.653
4,18,90,4.0,4.507734990471111,0.038755742592081255,0.008672168842689227,1332,OPTIMAL,12.883
4,19,95,4.0,4.659490245415256,0.04299575822801227,0.009313507976093977,832,OPTIMAL,11.636
4,20,100,4.0,5.58043616690493,0.05420406010845635,0.009808502259938219,3729,OPTIMAL,24.55
4,21,105,5.0,5.061115465947954,0.049840023184031246,0.009945576481132803,1326,OPTIMAL,14.233
4,22,110,5.0,5.233157398042667,0.051341869394620154,0.009908085131701981,3081,OPTIMAL,26.217
4,23,115,5.0,5.266123075399722,0.050124521272439715,0.009609765177710316,890,OPTIMAL,13.362
4,24,120,5.0,5.14765880456751,0.04947394477639744,0.009704227315606702,1109,OPTIMAL,18.213
4,25,125,5.0,4.560058701673463,0.04416309009810249,0.009779475412341582,743,OPTIMAL,14.326
4,26,130,6.0,4.860201559916642,0.04613263091309516,0.009582877103225036,4729,OPTIMAL,31.78
4,27,135,6.0,5.075591656149386,0.05007103955131953,0.00996335372417877,4930,OPTIMAL,33.97
4,28,140,6.0,5.8042455912059845,0.056265307932179986,0.009788709278615281,3816,OPTIMAL,30.169
4,29,145,6.0,5.521068734094021,0.05401451474063368,0.009880003485135038,4069,OPTIMAL,26.365
4,30,150,6.0,5.765377668008542,0.05651265138865913,0.009899104502232435,12282,OPTIMAL,67.204
5,15,75,3.0,3.5392833726599346,0.02937861340777337,0.008370202447895745,84,OPTIMAL,7.904
5,16,80,4.0,3.9792937790149603,0.03666574275808987,0.009299822966028597,187,OPTIMAL,8.162
5,17,85,4.0,4.7972456633480265,0.046789511422502095,0.009849477592491131,700,OPTIMAL,10.255
5,18,90,4.0,4.646806399110294,0.045525773068421316,0.00989415268670184,690,OPTIMAL,10.716
5,19,95,4.0,5.052999834779796,0.04950735384298621,0.009894559456541222,819,OPTIMAL,11.767
5,20,100,4.0,5.1963483368745385,0.05131914541438842,0.009974510057118673,1248,OPTIMAL,15.863
5,21,105,5.0,5.48922185529245,0.053723946794186794,0.009883905338311466,3202,OPTIMAL,27.6
5,22,110,5.0,5.183929732888859,0.05124668206548311,0.009984384688873825,882,OPTIMAL,13.488
5,23,115,5.0,5.519353385927931,0.054640782371133234,0.009998839158635604,1736,OPTIMAL,17.967
5,24,120,5.0,5.482109670783845,0.05385924764714467,0.00992202707111332,3861,OPTIMAL,30.06
5,25,125,5.0,6.017854477684285,0.058845761571005184,0.009875092381033956,4429,OPTIMAL,41.94
5,26,130,6.0,5.876645371520513,0.05764745277829508,0.009906766351061977,4750,OPTIMAL,32.92
5,27,135,6.0,6.251394626191276,0.06159342626266362,0.009950792323245208,8389,OPTIMAL,53.926
5,28,140,6.0,6.366698088453634,0.06250755337729341,0.009915238606686002,10917,OPTIMAL,61.87
5,29,145,6.0,6.393902999859767,0.06282443336779764,0.009923180182963431,7657,OPTIMAL,44.546
5,30,150,6.0,6.19206643854921,0.06116309334695469,0.00997619598665145,10238,OPTIMAL,56.965
6,15,75,3.0,3.4208886298393053,0.021707737837378005,0.006386167293554466,62,OPTIMAL,7.988
6,16,80,4.0,4.270684159307565,0.030099062004543597,0.007097855912309451,14,OPTIMAL,7.587
6,17,85,4.0,3.43243082356611,0.024086452514132883,0.007066906947169384,13,OPTIMAL,7.692
6,18,90,4.0,3.555907125819637,0.024123824873572897,0.006830494064318955,55,OPTIMAL,7.742
6,19,95,4.0,3.882930310924795,0.029750985697840626,0.0077211526344126945,134,OPTIMAL,8.358
6,20,100,4.0,4.988954673698697,0.030067554831711085,0.006063367467533918,69,OPTIMAL,7.667
6,21,105,5.0,4.15033550991732,0.031943940150125805,0.007756411601224101,29,OPTIMAL,8.072
6,22,110,5.0,4.080515745132351,0.030744821543546408,0.007591743366141097,16,OPTIMAL,7.52
6,23,115,5.0,4.385927740908787,0.043014694949787824,0.009904571999158998,216,OPTIMAL,10.419
6,24,120,5.0,5.446785231708145,0.052815736178574824,0.009791626782900348,328,OPTIMAL,12.697
6,25,125,5.0,4.505696077124414,0.03139408052128445,0.007016531415429423,53,OPTIMAL,9.778
6,26,130,6.0,4.700437511796861,0.045058520070349495,0.009678808137946878,377,OPTIMAL,10.242
6,27,135,6.0,4.891073030605399,0.0471251134477475,0.009728658163484083,138,OPTIMAL,8.541
6,28,140,6.0,5.7140512733941495,0.055903342091092156,0.009880148552110718,221,OPTIMAL,9.404
6,29,145,6.0,5.185528324382068,0.04826338208955505,0.009394762121810568,43,OPTIMAL,7.275
6,30,150,6.0,5.145675817110071,0.04770565850739672,0.009357775158196018,240,OPTIMAL,8.673
7,15,75,3.0,3.1573096230195286,0.030752512397220766,0.009835902978628082,1618,OPTIMAL,14.459
7,16,80,4.0,3.2775182354340826,0.03209571268459266,0.009889532860393626,6064,OPTIMAL,34.637
7,17,85,4.0,3.1153076201338905,0.02945337613724952,0.00954464268510071,3018,OPTIMAL,22.421
7,18,90,4.0,3.491754799253618,0.034535423177110225,0.009989364116171134,7548,OPTIMAL,40.468
7,19,95,4.0,3.1937334111517086,0.03149941505184284,0.009961127193842255,2940,OPTIMAL,24.403
7,20,100,4.0,3.5343833384124004,0.0347869401750458,0.00994027202467318,5088,OPTIMAL,39.014
7,21,105,5.0,3.345795262964071,0.03301378541309408,0.00996557896644001,59656,OPTIMAL,295.948
7,22,110,5.0,3.579294873039695,0.035431621771415234,0.009998021723534322,50479,OPTIMAL,205.823
7,23,115,5.0,3.351295718306617,0.03315308619555335,0.009991459039378528,38884,OPTIMAL,235.35
7,24,120,5.0,3.6739884198705677,0.03623059325070699,0.009959594612259225,24415,OPTIMAL,170.416
7,25,125,5.0,3.8324391592107374,0.03757824801418508,0.009902404565951888,9774,OPTIMAL,66.262
7,26,130,6.0,4.277812686331896,0.04234233227253981,0.009997079127695487,143404,OPTIMAL,724.518
7,27,135,6.0,4.2192993624387665,0.09352818658523443,0.022669261720721944,351264,Time limit reached,1800.01
7,28,140,6.0,4.096105250978201,0.04053319362457497,0.009994445432446344,92750,OPTIMAL,517.21
7,29,145,6.0,4.048275096032361,0.040076548749285124,0.009998643599242527,136951,OPTIMAL,657.04
7,30,150,6.0,4.603735167703079,0.09105946562205602,0.02017859727435408,350815,Time limit reached,1800.01
8,15,75,3.0,2.6567380141428654,0.0037281010236593914,0.0014052344867706036,11,OPTIMAL,8.292
8,16,80,4.0,2.1846094438653862,0.011075557426665661,0.005095645159143424,36,OPTIMAL,7.708
8,17,85,4.0,2.773474195176522,0.025031333871264216,0.009107460163598466,13,OPTIMAL,7.594
8,18,90,4.0,3.3101104022637635,0.008184428706043079,0.0024786832810865887,11,OPTIMAL,7.68
8,19,95,4.0,3.3212935734001694,0.02963762079458787,0.00900386347216135,55,OPTIMAL,7.725
8,20,100,4.0,2.405830473312482,0.022697012640255032,0.009524020796490654,183,OPTIMAL,9.252
8,21,105,5.0,3.18506704313954,0.02710739678027707,0.008583832542486269,16,OPTIMAL,8.045
8,22,110,5.0,3.4205385181369294,0.029345585320667222,0.008653469708754313,89,OPTIMAL,8.187
8,23,115,5.0,3.2451179078474195,0.02839856986151279,0.00882842638030524,215,OPTIMAL,11.723
8,24,120,5.0,3.2150222899024037,0.02190554150447621,0.006860238203149575,130,OPTIMAL,8.8
8,25,125,5.0,3.370075088994695,0.03315982808722584,0.009937270051684823,86,OPTIMAL,8.044
8,26,130,6.0,3.4494130495110458,0.027769635828217343,0.00811587663319012,88,OPTIMAL,8.275
8,27,135,6.0,3.619311681791878,0.03142954151144117,0.008759914702489244,217,OPTIMAL,9.435
8,28,140,6.0,3.274522687579969,0.03140041667321869,0.009682156283438364,414,OPTIMAL,10.285
8,29,145,6.0,3.7775892964014806,0.035343113395727155,0.009444358192207371,390,OPTIMAL,10.399
8,30,150,6.0,3.985746549412991,0.03641923873102071,0.009221630892054838,193,OPTIMAL,8.593
9,15,75,3.0,2.000477244774072,0.004758584677299504,0.0023843965446856924,14,OPTIMAL,7.511
9,16,80,4.0,1.6362039720756816,0.008932038333060222,0.005488964780777055,69,OPTIMAL,7.646
9,17,85,4.0,2.3354428480125677,0.022224895115183774,0.00960778256426133,101,OPTIMAL,8.175
9,18,90,4.0,1.835192389005201,0.01081188191820992,0.0059263305413591455,90,OPTIMAL,8.538
9,19,95,4.0,2.2541731279153843,0.015744383257958905,0.0070336763211859415,42,OPTIMAL,7.852
9,20,100,4.0,2.018599533665041,0.014693501186866076,0.007332430238106041,125,OPTIMAL,8.145
9,21,105,5.0,2.420644260855438,0.021017427809740585,0.00875862343273786,97,OPTIMAL,8.63
9,22,110,5.0,2.1479211390220434,0.01863513207443024,0.008751821978647286,262,OPTIMAL,10.859
9,23,115,5.0,2.5064690111437673,0.0231972800115412,0.009341418307437746,150,OPTIMAL,8.358
9,24,120,5.0,2.2825016876582915,0.02256603336756724,0.009985254812332053,53,OPTIMAL,8.026
9,25,125,5.0,3.0525710516982505,0.0,0.0,45,OPTIMAL,7.913
9,26,130,6.0,2.6980738735276644,0.02487726904947518,0.009306187583734138,142,OPTIMAL,8.61
9,27,135,6.0,3.3356267696550654,0.032115155819127494,0.009721520482816267,283,OPTIMAL,9.837
9,28,140,6.0,2.6332114394326687,0.025622792687447493,0.00982624031571457,1208,OPTIMAL,15.703
9,29,145,6.0,3.3511659321044376,0.026226324645791,0.007887759701547356,100,OPTIMAL,7.737
9,30,150,6.0,2.6758642589822386,0.02451560695036825,0.00924646667332138,432,OPTIMAL,9.557
10,15,75,3.0,3.146177773204278,0.02090453417297855,0.006688866084380532,14,OPTIMAL,7.628
10,16,80,4.0,1.9633169211714592,0.018501542931376624,0.009513264414907694,25,OPTIMAL,8.686
10,17,85,4.0,3.263724871380578,0.017711040257340827,0.0054562430041193545,67,OPTIMAL,7.974
10,18,90,4.0,3.0832607412508426,0.028860591119103773,0.00944885728802069,68,OPTIMAL,7.939
10,19,95,4.0,2.9921497701767152,0.014660989869290653,0.004923944622816315,47,OPTIMAL,7.884
10,20,100,4.0,2.3902751479788935,0.01888192503358166,0.007962376231357354,120,OPTIMAL,8.13
10,21,105,5.0,3.082173404888214,0.0295515892058984,0.00968072397769099,499,OPTIMAL,11.332
10,22,110,5.0,3.009951121912594,0.029512554700958482,0.009902084554143018,107,OPTIMAL,8.742
10,23,115,5.0,3.034468529743283,0.0252064801727081,0.008376299490536258,141,OPTIMAL,9.27
10,24,120,5.0,2.5919150187022093,0.021980322786502526,0.008552872110499526,400,OPTIMAL,11.124
10,25,125,5.0,3.491963376762896,0.03361085667527064,0.0097187480108069,178,OPTIMAL,9.141
10,26,130,6.0,3.02700127548009,0.02928257215491703,0.009768285504052062,424,OPTIMAL,10.735
10,27,135,6.0,3.2617850351808966,0.02837121074913318,0.008774382831779693,303,OPTIMAL,10.186
10,28,140,6.0,2.982443494398932,0.02889502185038273,0.009783154777700288,1248,OPTIMAL,16.309
10,29,145,6.0,3.0958485141887326,0.019922507915571597,0.00647691390330615,150,OPTIMAL,8.193
10,30,150,6.0,3.198611710346478,0.027555080203704563,0.008689557903752707,225,OPTIMAL,8.557
