seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.018172602282167993,0.008203093504151958,201,OPTIMAL,4.079
1,16,80,4.0,2.250303004538984,0.022107004558705512,0.009921481125942771,5531,OPTIMAL,45.455
1,17,85,4.0,1.6411353000709363,0.016173863564000968,0.00995338301613408,939,OPTIMAL,8.029
1,18,90,4.0,2.1566595398692447,0.019856331979416275,0.00929254126262059,929,OPTIMAL,8.719
1,19,95,4.0,1.7514415693513994,0.01665606453186519,0.009601224177624127,1416,OPTIMAL,10.972
1,20,100,4.0,2.274969426057991,0.02211460837452872,0.009816259885432145,2731,OPTIMAL,21.59
1,21,105,5.0,1.761801281784848,0.01731320582428486,0.009924519440897716,4862,OPTIMAL,34.699
1,22,110,5.0,1.930455938957835,0.017904033234294348,0.009361331935993153,1293,OPTIMAL,9.292
1,23,115,5.0,1.8673957031119208,0.018427452746244244,0.00996634352298899,2901,OPTIMAL,23.185
1,24,120,5.0,2.0309586934341795,0.02007409402996352,0.009982718071395575,4115,OPTIMAL,34.188
1,25,125,5.0,1.918574585754522,0.018985463185227314,0.009994510370510266,9171,OPTIMAL,70.158
1,26,130,6.0,1.8800122989653156,0.01861004624121576,0.009997863822277308,85796,OPTIMAL,647.709
1,27,135,6.0,1.6866168324414954,0.016669132521503816,0.009981829085008139,15547,OPTIMAL,118.856
1,28,140,6.0,2.2625805703659294,0.022379154012748703,0.009989795493112259,58442,OPTIMAL,424.802
1,29,145,6.0,2.067947533633313,0.020471916433865367,0.009998613053994269,54361,OPTIMAL,431.295
1,30,150,6.0,2.0182523724312613,0.01988381371533321,0.009950023297058755,21592,OPTIMAL,251.895
2,15,75,3.0,1.5912331179212327,0.015276406613401239,0.009693417657851708,1522,OPTIMAL,8.911
2,16,80,4.0,1.5377933032465925,0.015209497410913597,0.009989267817390042,10688,OPTIMAL,76.635
2,17,85,4.0,1.9730825424630343,0.019495737770941934,0.009979458155694641,27978,OPTIMAL,173.658
2,18,90,4.0,1.9086197509980645,0.018788071780017734,0.009941664110420485,17862,OPTIMAL,114.813
2,19,95,4.0,2.098437741911695,0.020733817313549174,0.009979197261014636,28546,OPTIMAL,195.739
2,20,100,4.0,1.7116342393625896,0.016902341913860974,0.009973460663191611,9779,OPTIMAL,70.067
2,21,105,5.0,2.033427715334293,0.02012437943928802,0.009995701631489037,280830,OPTIMAL,1620.441
2,22,110,5.0,2.0697385136097024,0.04717560544897603,0.02332466656964281,293951,Time limit reached,1800.017
2,23,115,5.0,2.14951169201127,0.021270201865990046,0.009994261442830004,188641,OPTIMAL,1299.016
2,24,120,5.0,1.6467594431679857,0.016287362743880873,0.009989353966517685,152143,OPTIMAL,1170.036
2,25,125,5.0,1.831716030123936,0.01812458858998567,0.009993755029333258,177913,OPTIMAL,1323.974
2,26,130,6.0,1.731076809473468,0.07134307161199094,0.04298464867257238,223910,Time limit reached,1800.035
2,27,135,6.0,1.9959059523929934,0.1499236571437661,0.08121619450501003,227641,Time limit reached,1800.025
2,28,140,6.0,1.700852342378409,0.1827734255855773,0.1203978420118721,225494,Time limit reached,1800.02
2,29,145,6.0,2.0424429609856336,0.09851222812824667,0.05067682014751801,212607,Time limit reached,1800.025
2,30,150,6.0,2.0947771061203286,0.17112694358256242,0.08895949321513015,142595,Time limit reached,1800.021
3,15,75,3.0,3.3580743194150378,0.03246905125789379,0.00976335092104489,4852,OPTIMAL,33.618
3,16,80,4.0,3.048834351864469,0.030012770409754363,0.009941882817497204,21801,OPTIMAL,120.387
3,17,85,4.0,3.5278768501750717,0.03492262239203958,0.009998018901669051,41768,OPTIMAL,202.734
3,18,90,4.0,3.2649714704686863,0.032320420995336274,0.009998116252170732,16849,OPTIMAL,68.348
3,19,95,4.0,3.6329639447298296,0.03592827760954709,0.009988301739112465,37990,OPTIMAL,205.124
3,20,100,4.0,3.4232738207320144,0.033879172095043764,0.009995640994083742,28854,OPTIMAL,151.563
3,21,105,5.0,3.718586133585336,0.03613252361077546,0.009812078423175323,18158,OPTIMAL,114.154
3,22,110,5.0,3.5657132968055762,0.03523722956425779,0.00998087195413049,36320,OPTIMAL,227.248
3,23,115,5.0,4.014525717592983,0.039716771576533194,0.009992120908436947,116543,OPTIMAL,665.054
3,24,120,5.0,4.032536768463448,0.057521520676707905,0.014470767303027448,302069,Time limit reached,1800.012
3,25,125,5.0,4.453860581740739,0.044041308849380734,0.009987100632472053,95027,OPTIMAL,678.592
3,26,130,6.0,4.057720933359512,0.11656069183057038,0.029575222697707817,302581,Time limit reached,1800.01
3,27,135,6.0,4.457530395820922,0.04409768330617414,0.0099916972068319,172831,OPTIMAL,1064.091
3,28,140,6.0,4.363373393383866,0.043200386065863405,0.00999968889965417,222710,OPTIMAL,1433.125
3,29,145,6.0,4.6434855914450495,0.13591761841135686,0.030153204394138353,182664,Time limit reached,1800.044
3,30,150,6.0,4.319300767044491,0.12839046995191694,0.030635461236425715,175698,Time limit reached,1800.017
