seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,70,1.9116687935507768,3.047915609668517,Inf,160524,Time limit reached,1800.028
2,75,12.36962069471928,0.0985774198940188,0.008033336504994317,27594,OPTIMAL,298.952
2,80,11.009298728836544,0.10609015327813864,0.00973017736411644,45059,OPTIMAL,570.352
2,85,12.647034830321303,1.0215706749591114,0.08787353875138969,144326,Time limit reached,1800.027
2,90,17.517643141136713,0.1729516667865063,0.009971446712803849,90301,OPTIMAL,988.105
2,95,3.9333624698629706,5.906114459943664,Inf,127468,Time limit reached,1800.024
2,100,5.673555409956627,2.748756607113717,0.9398104937823142,125211,Time limit reached,1800.034
2,105,33.94358101198295,0.33113439645179454,0.009851541015130649,77774,OPTIMAL,875.326
2,110,5.142027335755789,10.407517283304651,Inf,139439,Time limit reached,1800.031
2,115,23.62845063423777,2.400427313124286,0.11307823045101005,137030,Time limit reached,1800.005
2,120,20.99819808604681,9.718949980087034,0.8616664771255182,121503,Time limit reached,1800.038
3,20,4.20407077799835,0.0,0.0,2293,OPTIMAL,7.084
3,25,-1.2079100763198598,0.004261315121945053,0.0035278413563102342,4197,OPTIMAL,26.207
3,30,-11.64065520659113,0.11629807949127624,0.009990681574816026,23613,OPTIMAL,692.872
3,35,-0.2880865954664342,0.00016364006640134932,0.0005680238823205346,18729,OPTIMAL,130.849
3,40,10.050698707324818,0.06869024923219058,0.006881405633001836,6472,OPTIMAL,47.558
3,45,4.9990692537816654,0.04945545340409385,0.009991780247647047,30489,OPTIMAL,371.323
3,50,3.4362127268012794,0.03348122108539142,0.009839513058597149,136782,OPTIMAL,1082.605
3,55,5.481378312318317,0.050967289538862204,0.00938553073147961,115004,OPTIMAL,1029.523
3,60,19.405259896663715,0.1817802405061144,0.009456156937117634,20562,OPTIMAL,169.136
3,65,3.6627533428631693,0.17637931353371972,0.05059104733167243,187114,Time limit reached,1800.04
3,70,-9.232786788331172,2.731340143534428,0.2958305229128029,186716,Time limit reached,1800.013
3,75,3.3435397905712,2.3767302866518283,2.458323255012229,155187,Time limit reached,1800.043
3,80,24.905690740422084,0.2122365174517249,0.008594849288209265,35570,OPTIMAL,389.089
3,85,13.258941132080682,0.13061144855586626,0.009948824542376855,45788,OPTIMAL,502.367
3,90,8.285236923504623,0.07474502258126314,0.009103598600816748,133757,OPTIMAL,1644.2
3,95,9.229624282947771,0.08998899548448414,0.009846016022972033,56371,OPTIMAL,919.379
3,100,29.25283530545489,0.26228911916372866,0.00904740177981738,51297,OPTIMAL,639.907
3,105,6.638772394916881,4.854245136607727,2.7201854799388947,115338,Time limit reached,1800.027
3,110,-4.606404767702614,13.277309901610153,2.8823584923979757,136886,Time limit reached,1800.034
3,115,6.698316420954534,9.05835198014542,Inf,109566,Time limit reached,1800.045
3,120,37.13028787025724,0.31975689634656845,0.008686560282795023,124774,OPTIMAL,1794.54
4,20,-0.10255377782761688,0.0,0.0,7122,OPTIMAL,33.174
4,25,3.9673796980592613,0.03600239404379879,0.009157705114445863,2611,OPTIMAL,12.422
4,30,4.469739487754895,0.015984741735741714,0.0035890484876898907,4405,OPTIMAL,24.223
4,35,9.528010025567454,0.08008163336777585,0.008476105029954736,14465,OPTIMAL,97.706
4,40,7.00877873652416,0.0645234387637581,0.009291628259198307,7410,OPTIMAL,49.111
4,45,-8.907047977525977,1.2361239725457036,0.13878043271627796,187549,Time limit reached,1800.028
4,50,12.196312427923242,0.11285145493008741,0.009339332098834374,22217,OPTIMAL,190.212
4,55,9.11070901180248,0.08957480739294965,0.009929439620703733,21118,OPTIMAL,195.477
4,60,6.211856795992851,0.04534151463723113,0.007352858554380075,36107,OPTIMAL,307.373
4,65,15.88525578180656,0.13274737042352847,0.008427062341868229,21763,OPTIMAL,185.102
4,70,11.446821123188663,0.1125376888255687,0.009928963703552602,60109,OPTIMAL,546.691
4,75,22.58669276453785,0.21736943216483695,0.009717300292685145,46973,OPTIMAL,401.369
4,80,15.604545326924146,0.15426632912600624,0.009984695366859793,44928,OPTIMAL,488.022
4,85,3.5541554892365648,11.661372329412796,Inf,205682,Time limit reached,1800.007
4,90,24.78573593455474,0.23389433227433898,0.009526549415853784,89613,OPTIMAL,1105.09
4,95,18.646584476493437,0.1720001771761943,0.009310097287685701,114485,OPTIMAL,1287.467
4,100,11.390991601620275,0.10856767746722085,0.00962272630394632,108990,OPTIMAL,1425.312
4,105,28.79427705775312,2.4767561568485057,0.09411054202918376,132375,Time limit reached,1800.009
4,110,18.78344630640528,5.142101423194497,0.37694974118887553,118490,Time limit reached,1800.063
4,115,32.55709720621315,0.32180988563459323,0.009983155491502454,92515,OPTIMAL,1264.664
4,120,25.9772969600925,26.02025080105213,Inf,123958,Time limit reached,1800.022
5,20,-9.518173438085164,0.09512836936902147,0.009994393355807466,4483,OPTIMAL,75.457
5,25,2.3737311201025513,0.01761885947168995,0.007477937179008784,2241,OPTIMAL,10.035
5,30,3.9430969761913413,0.03859370298168985,0.009884407895492515,11385,OPTIMAL,69.09
5,35,6.94535893937668,0.0637567843324307,0.009264816956280545,19900,OPTIMAL,131.438
5,40,6.8235525136778294,0.0598059932279531,0.008842139936369944,15425,OPTIMAL,162.4
5,45,8.598800231104454,0.08065316732226258,0.009468393386301939,27188,OPTIMAL,314.25
5,50,3.1254173703878543,2.070381927128931,1.9623813970966522,257864,Time limit reached,1800.015
5,55,3.41289553661129,0.029264432301260968,0.0086488247090483,31441,OPTIMAL,270.842
5,60,0.6163801580718378,2.4713633723239843,Inf,174625,Time limit reached,1800.007
5,65,10.129436028300606,0.09924556527623807,0.009894684018424202,61970,OPTIMAL,923.708
5,70,10.332124649947328,0.09891197393359619,0.009665779170742943,34921,OPTIMAL,342.677
5,75,13.930499031020334,0.1060101556236841,0.00766828752796421,40669,OPTIMAL,415.082
5,80,18.396277358554315,0.1780948236969877,0.009775663590823849,69306,OPTIMAL,717.282
5,85,16.990652007565032,0.16484581393303444,0.009797201515100242,70666,OPTIMAL,778.594
5,90,6.245111060277893,6.752630552132689,Inf,170475,Time limit reached,1800.02
5,95,6.790135936528818,2.247039558797372,0.4946053026326971,140417,Time limit reached,1800.066
5,100,3.430397990151262,3.2685601685387042,20.19651609228705,119592,Time limit reached,1800.05
5,105,17.718025070115004,1.1578695515020385,0.06991900228235408,138322,Time limit reached,1800.011
5,110,17.628396010735134,5.539154202603331,0.4581887177471652,113753,Time limit reached,1800.038
5,115,25.22438113864705,0.24120041326980868,0.009654511806209038,118364,OPTIMAL,1576.411
5,120,27.688188687127514,0.26999809381024065,0.00984740743162126,127932,OPTIMAL,1624.073
6,20,1.6345951570202115,0.008785010410609306,0.005403466345027559,766,OPTIMAL,2.668
6,25,0.5219133828725075,0.00450963442378427,0.008715890515492066,9838,OPTIMAL,55.386
6,30,4.1042310020910735,0.02491702780565941,0.006108141702925478,3495,OPTIMAL,19.502
6,35,-13.477765736857338,0.13469039307734576,0.00999352531473455,35220,OPTIMAL,864.493
6,40,1.8831084459233223,0.016945986104245137,0.009080659625897755,38522,OPTIMAL,285.216
6,45,5.1358384296536395,0.050628387304669786,0.00995600710354993,130657,OPTIMAL,1056.6
6,50,10.018524490243069,0.09220062555861475,0.009288496609166972,66734,OPTIMAL,584.141
6,55,3.8232969275369757,0.037338285756404854,0.009862306826163405,96627,OPTIMAL,883.898
6,60,12.820710091652412,0.12503081945210148,0.009848296949804103,16942,OPTIMAL,219.446
6,65,5.112315201071447,0.04667190931395471,0.009213421993194113,113555,OPTIMAL,1138.712
6,70,19.20500127073272,0.18772439218738413,0.009871255142694409,25013,OPTIMAL,215.879
6,75,-7.454264722813345,4.592479063038857,0.6160874658749159,183724,Time limit reached,1800.036
6,80,5.506135661055845,1.0529887593399838,0.23645947070244913,143826,Time limit reached,1800.023
6,85,11.42831227230554,0.08610533690618993,0.007591585781903937,88868,OPTIMAL,969.126
6,90,18.185742562976927,0.17328977516539723,0.009620554024860905,75081,OPTIMAL,820.533
6,95,8.969032402525135,7.526734889163643,5.218573019391438,148392,Time limit reached,1800.044
6,100,30.71444381615608,0.2998181228773049,0.009857695633044094,94299,OPTIMAL,1214.249
6,105,11.26227722768438,0.10993822520360652,0.009857862568484636,103278,OPTIMAL,1283.377
6,110,35.09270500791037,10.174865476310323,0.4083365840528377,119831,Time limit reached,1800.023
6,115,-3.665941464598518,15.377824532032065,4.194781799036771,147052,Time limit reached,1800.012
6,120,9.647218333355937,2.871018376617384,0.42369150776938275,109003,Time limit reached,1800.044
7,20,1.0308683856149163,0.008449177741758351,0.008263907482073207,4426,OPTIMAL,17.618
7,25,4.055233437085842,0.013884836834010095,0.0034356939248311514,3618,OPTIMAL,16.521
7,30,6.586997625277683,0.015837706588035516,0.0024101843181429843,10097,OPTIMAL,68.789
7,35,1.780976860022543,0.010520524284740151,0.005942267014654123,19190,OPTIMAL,141.65
7,40,5.2592356920605745,0.04503533905506618,0.008637055733600156,6796,OPTIMAL,42.605
7,45,-0.5399877770592774,0.7941178971738974,1.470621986109739,186677,Time limit reached,1800.045
7,50,3.0724240331621617,2.2533936444398934,2.751294305398496,186714,Time limit reached,1800.019
7,55,2.772584460167434,0.025735246829625247,0.009369006025035242,156954,OPTIMAL,1493.637
7,60,4.908722066306754,0.022457294227524294,0.0045960043663307555,46509,OPTIMAL,450.039
7,65,13.91925643146901,0.12321108671245717,0.008930898937591986,24205,OPTIMAL,227.717
7,70,22.01141186405133,0.20381490263683233,0.009346050506961147,27983,OPTIMAL,267.135
7,75,6.238467577094809,0.0605917853889526,0.009807867207414635,85491,OPTIMAL,927.214
7,80,14.234522631341253,0.1368686419589018,0.009708611238578024,48971,OPTIMAL,485.865
7,85,2.6032704133991933,4.044501881556161,Inf,147365,Time limit reached,1800.004
7,90,6.634357095521326,2.822733983067515,0.7405595725990658,156544,Time limit reached,1800.005
7,95,6.084668860881392,5.581501027225283,11.092722256645624,139090,Time limit reached,1800.003
7,100,8.8061193962182,0.2190602653695244,0.025510510878230582,141596,Time limit reached,1800.023
7,105,23.8377504420782,0.20977974601105132,0.008878449559189988,117411,OPTIMAL,1492.909
7,110,34.02874444633106,0.33682518585249,0.009997209813083994,78594,OPTIMAL,987.736
7,115,10.372055177712,1.9311810253658166,0.22878922141364177,115347,Time limit reached,1800.005
7,120,21.219554761597536,3.10230048085047,0.1712345829437984,116902,Time limit reached,1800.014
8,20,-4.224283350954455,0.04076734896298717,0.009650713642060967,635,OPTIMAL,2.978
8,25,-10.469649572140089,0.10156134427077212,0.009700548578151894,6952,OPTIMAL,130.77
8,30,6.811805195773367,0.0,0.0,5288,OPTIMAL,28.996
8,35,4.825911806503888,0.029079764332391456,0.006062285290945318,6003,OPTIMAL,39.422
8,40,1.7047399423026377,0.016649768970257384,0.00986308032194148,81619,OPTIMAL,821.885
8,45,-15.206828878120442,0.33909571753557266,0.022298910591639718,101602,Time limit reached,1800.053
8,50,12.448809029591464,0.12258638125329391,0.009945170126374529,27042,OPTIMAL,230.655
8,55,2.5033447011338255,0.02452494515561021,0.009893799295597411,47557,OPTIMAL,457.59
8,60,0.29520696612106256,2.27053997889546,Inf,184007,Time limit reached,1800.034
8,65,-0.48876588871228854,3.2564118522216594,6.6625186565311685,186961,Time limit reached,1800.021
8,70,18.48440502362272,0.1796410002163924,0.009813893256787424,22935,OPTIMAL,219.146
8,75,10.74842082034713,0.09212160075567688,0.008644802370630944,45735,OPTIMAL,441.685
8,80,6.5554976835509295,3.0719376110318963,0.8818385637341731,143610,Time limit reached,1800.017
8,85,-21.485950058455945,9.08712051398999,0.4229331488375908,188802,Time limit reached,1800.033
8,90,26.10741535022613,0.2384600819833267,0.009218002022527157,105069,OPTIMAL,1225.466
8,95,5.344341677759064,2.193448300011772,0.6961353613240832,98240,Time limit reached,1800.024
8,100,3.607220076747195,3.480179717452785,27.394284279278732,132559,Time limit reached,1800.016
8,105,4.121911671747751,10.230740530207363,Inf,146077,Time limit reached,1800.011
8,110,32.290039227186206,0.30501135596834317,0.009536066599548332,66292,OPTIMAL,734.238
8,115,19.35778803997512,0.1893473905907399,0.00987808001986959,121939,OPTIMAL,1644.399
8,120,9.631946946280278,3.732122790170899,0.6325820382809572,97199,Time limit reached,1800.065
9,20,3.281690721113521,0.014680907318477043,0.004493683262439704,4225,OPTIMAL,16.611
9,25,2.502879641257057,0.023095248337198004,0.009313409828345666,6323,OPTIMAL,36.079
9,30,5.928429051887901,0.04140639119399392,0.007033502940366349,3465,OPTIMAL,15.964
9,35,6.4744306833940115,0.048507031380172094,0.007548647324026381,4596,OPTIMAL,26.98
9,40,1.4054397997756456,0.14378172616810536,0.11396251423096038,263866,Time limit reached,1800.005
9,45,11.975023724188636,0.09672308098675586,0.00814283826383127,5345,OPTIMAL,33.326
9,50,-0.596084546122059,0.5534106550720912,0.9284096671729022,220811,Time limit reached,1800.022
9,55,8.825817352755093,0.06119223534659213,0.00698172877069787,15710,OPTIMAL,147.874
9,60,17.16879173895233,0.16006764499925197,0.009410914311683087,31573,OPTIMAL,266.08
9,65,12.769778326187105,0.1081711286249778,0.00854323838491887,31669,OPTIMAL,284.264
9,70,19.48677768909249,0.19193582117114616,0.009947519781970808,41285,OPTIMAL,416.343
9,75,18.2335206761404,0.1323890267720742,0.007313853594158803,23887,OPTIMAL,233.536
9,80,4.632755297532656,0.04583075258624092,0.009991608132454317,149922,OPTIMAL,1690.613
9,85,23.592236072929932,0.22243472590121627,0.00951804093659945,28580,OPTIMAL,329.654
9,90,2.550871860997161,5.843970651488078,Inf,136264,Time limit reached,1800.026
9,95,21.28870112832732,0.20497832258691773,0.009722112383829523,63141,OPTIMAL,666.262
9,100,28.905567883017053,0.24336783048048716,0.008490898466775212,64556,OPTIMAL,713.36
9,105,21.642701570326835,0.40044862292542405,0.018851513722060793,131939,Time limit reached,1800.003
9,110,29.181177527822847,0.28343961366840986,0.009808366817860091,45256,OPTIMAL,763.312
9,115,32.06911322240679,0.29695892107853084,0.009346515135931977,72131,OPTIMAL,913.954
9,120,8.285442736187541,6.088074776565196,2.7706214382098913,122417,Time limit reached,1800.034
10,20,3.040937056967797,0.0,0.0,1877,OPTIMAL,7.557
10,25,3.816539012601858,0.03475454739921435,0.009189986293243727,4470,OPTIMAL,20.17
10,30,2.2298718427704154,0.020011403575286746,0.00905550559680378,2798,OPTIMAL,13.984
10,35,0.1388525282087789,0.001225226812821667,0.0089024982717394,71001,OPTIMAL,561.098
10,40,6.588771683578255,0.06391319426330178,0.009795337993607895,11593,OPTIMAL,110.742
10,45,9.328100522892324,0.0026711574954614292,0.0002864380170389884,5793,OPTIMAL,32.8
10,50,9.607112863357726,0.07700587005565751,0.008080273401943823,6741,OPTIMAL,45.11
10,55,11.428959697045752,0.07025420523580372,0.006185053859038747,10860,OPTIMAL,90.29
10,60,13.090696723173263,0.07037501693139347,0.0054050136793206945,11860,OPTIMAL,93.847
10,65,15.22834365354819,0.13082369262153293,0.008665243891719498,28377,OPTIMAL,350.813
10,70,8.961313282122001,0.0871301957503583,0.009818390594641532,35478,OPTIMAL,330.301
10,75,3.6927948127934918,0.1991312873380342,0.05699784363523505,167739,Time limit reached,1800.012
10,80,16.12715391439087,0.15844728222751314,0.009922361646269879,115868,OPTIMAL,1337.461
10,85,18.809986325692375,0.16816263323296,0.009020717930133707,36153,OPTIMAL,429.264
10,90,24.562848631178827,0.24040197194215196,0.009883955150986305,74027,OPTIMAL,1170.811
10,95,23.555332189154413,0.22236617578000306,0.009530128987996777,66779,OPTIMAL,838.602
10,100,21.34886874580209,2.621802931297161,0.1400007324834871,137079,Time limit reached,1800.044
10,105,25.49136509265291,0.24522237365212618,0.009713261007098982,142703,OPTIMAL,1750.671
10,110,16.021867017006713,0.24794138105609065,0.015718432226598255,130306,Time limit reached,1800.042
10,115,6.145296041510927,4.034519379399826,1.9113909357727528,110748,Time limit reached,1800.029
10,120,25.631066423562554,0.24345547510643684,0.009589538598205199,137694,OPTIMAL,1706.082
