seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Afw,solutionBoscia_Afw,terminationBoscia_Afw,numberNodesBoscia_Afw,dualGapBoscia_Afw,lbBoscia_Afw,relGapBoscia_Afw,timeBoscia_No_As_No_Ss,solutionBoscia_No_As_No_Ss,terminationBoscia_No_As_No_Ss,numberNodesBoscia_No_As_No_Ss,dualGapBoscia_No_As_No_Ss,lbBoscia_No_As_No_Ss,relGapBoscia_No_As_No_Ss,timeBoscia_No_As,solutionBoscia_No_As,terminationBoscia_No_As,numberNodesBoscia_No_As,dualGapBoscia_No_As,lbBoscia_No_As,relGapBoscia_No_As,timeBoscia_No_Ss,solutionBoscia_No_Ss,terminationBoscia_No_Ss,numberNodesBoscia_No_Ss,dualGapBoscia_No_Ss,lbBoscia_No_Ss,relGapBoscia_No_Ss,timeBoscia_Global_Tightening,solutionBoscia_Global_Tightening,terminationBoscia_Global_Tightening,numberNodesBoscia_Global_Tightening,dualGapBoscia_Global_Tightening,lbBoscia_Global_Tightening,relGapBoscia_Global_Tightening,timeBoscia_Local_Tightening,solutionBoscia_Local_Tightening,terminationBoscia_Local_Tightening,numberNodesBoscia_Local_Tightening,dualGapBoscia_Local_Tightening,lbBoscia_Local_Tightening,relGapBoscia_Local_Tightening,timeBoscia_No_Tightening,solutionBoscia_No_Tightening,terminationBoscia_No_Tightening,numberNodesBoscia_No_Tightening,dualGapBoscia_No_Tightening,lbBoscia_No_Tightening,relGapBoscia_No_Tightening,minimumTime
7,110,838.364,34.02874444633106,1,121877,0.3095645080646463,33.719179938266414,0.009180665384846302,1800.0,34.02874444633105,0,161441,21.90717141688433,12.121573029446722,0.00918066538484609,1131.727,34.02874444633106,1,94313,0.31021038911410415,33.71853405721696,0.009180665384846302,987.736,34.02874444633106,1,78594,0.33682518585249,33.69191926047857,0.009180665384846302,1035.599,34.02874444633106,1,116454,0.33421836744546596,33.694526078885595,0.009180665384846302,295.111,34.02874444633106,1,34510,0.32948127600917587,33.699263170321885,0.009180665384846302,1077.496,34.02874444633106,1,119621,0.30945009428051407,33.71929435205055,0.009180665384846302,315.453,34.02874444633106,1,34510,0.32948127600917587,33.699263170321885,0.009180665384846302,295.111
7,115,1800.0,10.372055177711998,0,206168,0.8450286380248411,9.527026539687157,0.08869804597527547,1800.0,10.372055177712,0,197095,2.9512124585794535,7.420842719132546,0.08869804597527567,1800.0,10.372055177712,0,112465,2.4536080785877488,7.918447099124251,0.08869804597527567,1800.0,10.372055177712,0,115347,1.9311810253658166,8.440874152346183,0.08869804597527567,1800.0,10.372055177712,0,241951,0.14638737567268656,10.225667802039313,0.08869804597527567,766.821,10.372055177712,1,101695,0.10051151004969405,10.271543667662305,0.08869804597527567,1800.0,10.372055177712,0,211518,0.803505373320764,9.568549804391235,0.08869804597527567,793.584,10.372055177712,1,101695,0.10051151004969405,10.271543667662305,0.08869804597527567,766.821
7,120,1800.0,21.219554761597536,0,243614,0.5472540437008391,20.672300717896697,0.026472817475369982,1800.0,21.219554761597536,0,186625,10.136626072444543,11.082928689152993,0.026472817475369982,1800.0,21.219554761597536,0,113221,4.5595704653248,16.659984296272736,0.026472817475369982,1800.0,21.219554761597536,0,116902,3.10230048085047,18.117254280747066,0.026472817475369982,1780.926,21.219554761597536,1,227167,0.204746886016256,21.01480787558128,0.026472817475369982,549.986,21.219554761597536,1,67166,0.20063450599133148,21.018920255606204,0.026472817475369982,1800.0,21.219554761597536,0,197843,2.971189162845139,18.248365598752397,0.026472817475369982,561.208,21.219554761597536,1,67166,0.20063450599133148,21.018920255606204,0.026472817475369982,549.986
8,20,1.33,-4.224283350954455,1,552,0.03615613124681616,-4.260439482201271,0.008559116006895434,6.933,-4.224283350954455,1,1305,0.03672485646150658,-4.261008207415961,0.008559116006895434,3.245,-4.224283350954455,1,711,0.015734456085684023,-4.240017807040139,0.008559116006895434,2.978,-4.224283350954455,1,635,0.04076734896298717,-4.265050699917442,0.008559116006895434,4.361,-4.224283350954455,1,526,0.03630444068517669,-4.260587791639631,0.008559116006895434,5.164,-4.224283350954455,1,593,0.01536189461554116,-4.239645245569996,0.008559116006895434,4.621,-4.224283350954455,1,552,0.03615613124681705,-4.260439482201272,0.008559116006895434,7.562,-4.224283350954455,1,593,0.01536189461552695,-4.239645245569982,0.008559116006895434,1.33
8,25,115.328,-10.469649572140089,1,6096,0.1033245089245085,-10.572974081064597,0.009868955805307634,468.089,-10.469649572140089,1,9895,0.10467741868501079,-10.5743269908251,0.009868955805307634,123.315,-10.469649572140089,1,7049,0.1011757503819215,-10.57082532252201,0.009868955805307634,130.77,-10.469649572140089,1,6952,0.10156134427077212,-10.57121091641086,0.009868955805307634,166.655,-10.469649572140089,1,6123,0.10394178281944733,-10.573591354959536,0.009868955805307634,148.063,-10.469649572140089,1,6698,0.10426770469068991,-10.573917276830779,0.009868955805307634,144.981,-10.469649572140089,1,6087,0.10305810046652297,-10.572707672606612,0.009868955805307634,233.325,-10.469649572140089,1,6698,0.10426770469074143,-10.57391727683083,0.009868955805307634,115.328
8,30,11.2,6.811805195773367,1,4133,0.0,6.811805195773367,0.0,42.554,6.811805195773367,1,7329,0.029608525953180198,6.782196669820187,0.0,47.756,6.811805195773367,1,5667,0.0,6.811805195773367,0.0,28.996,6.811805195773367,1,5288,0.0,6.811805195773367,0.0,19.815,6.811805195773367,1,4153,0.0,6.811805195773367,0.0,20.156,6.811805195773367,1,3560,0.0032848935383169575,6.80852030223505,0.0,23.019,6.811805195773367,1,4115,0.0,6.811805195773367,0.0,22.452,6.811805195773367,1,3560,0.0032848935383169575,6.80852030223505,0.0,11.2
8,35,15.96,4.825911806503888,1,4463,0.028985001765215124,4.796926804738673,0.00604241068189369,48.43,4.825911806503888,1,7734,0.036485790096612014,4.789426016407276,0.00604241068189369,36.436,4.825911806503888,1,6436,0.04447935916979606,4.781432447334092,0.00604241068189369,39.422,4.825911806503888,1,6003,0.029079764332391456,4.796832042171497,0.00604241068189369,20.773,4.825911806503888,1,4462,0.033793295733539175,4.792118510770349,0.00604241068189369,21.165,4.825911806503888,1,3733,0.03278828727157279,4.793123519232315,0.00604241068189369,23.708,4.825911806503888,1,4463,0.028985001765219565,4.796926804738669,0.00604241068189369,22.396,4.825911806503888,1,3733,0.03278828727157279,4.793123519232315,0.00604241068189369,15.96
8,40,268.702,1.7047399423026377,1,66157,0.016768161450519514,1.6879717808521182,0.009933911005345509,843.581,1.7047399423026377,1,193069,0.016393827178979414,1.6883461151236583,0.009933911005345509,626.482,1.704739942302636,1,85896,0.014690121077769902,1.690049821224866,0.009933911005344456,821.885,1.7047399423026377,1,81619,0.016649768970257384,1.6880901733323803,0.009933911005345509,384.932,1.7047399423026377,1,65289,0.014703625888042637,1.690036316414595,0.009933911005345509,309.481,1.704739942302636,1,55695,0.016193276097524745,1.6885466662051112,0.009933911005344456,333.937,1.704739942302636,1,66157,0.016768161450729124,1.6879717808519068,0.009933911005344456,327.202,1.704739942302636,1,55695,0.016193276097524745,1.6885466662051112,0.009933911005344456,268.702
8,45,1800.0,-15.206828878120458,0,73496,0.384088632797436,-15.590917510917894,0.02525764154221934,1800.0,-15.206828878120442,0,71921,0.47731532990692394,-15.684144208027366,0.02525764154222042,1800.0,-15.206828878120442,0,100666,0.360284614336015,-15.567113492456457,0.02525764154222042,1800.0,-15.206828878120442,0,101602,0.33909571753557266,-15.545924595656015,0.02525764154222042,1800.0,-15.206828878120442,0,85755,0.37069607322006526,-15.577524951340507,0.02525764154222042,1800.0,-15.206828878120442,0,87396,0.3359036510618889,-15.54273252918233,0.02525764154222042,1800.0,-15.206828878120442,0,88867,0.32899575593086006,-15.535824634051302,0.02525764154222042,1800.0,-15.206828878120442,0,102107,0.3024192867032962,-15.509248164823738,0.02525764154222042,1800.0
8,50,100.482,12.448809029591464,1,20127,0.11082786809026324,12.337981161501201,0.008982658235537334,329.459,12.448809029591464,1,71464,0.1207765525353981,12.328032477056066,0.008982658235537334,248.584,12.448809029591464,1,29430,0.10436988927259172,12.344439140318872,0.008982658235537334,230.655,12.448809029591464,1,27042,0.12258638125329391,12.32622264833817,0.008982658235537334,123.885,12.448809029591464,1,20737,0.10887595687072782,12.339933072720736,0.008982658235537334,84.03,12.448809029591464,1,13688,0.1079519100431412,12.340857119548323,0.008982658235537334,126.835,12.448809029591464,1,20127,0.11082786809005718,12.337981161501407,0.008982658235537334,88.14,12.448809029591464,1,13688,0.1079519100431412,12.340857119548323,0.008982658235537334,84.03
8,55,142.826,2.5033447011338255,1,36457,0.02077601317354416,2.4825686879602813,0.00836875663271741,551.853,2.5033447011338255,1,106736,0.02452488814936471,2.4788198129844607,0.00836875663271741,504.56,2.5033447011338255,1,52720,0.020783515246013184,2.4825611858878123,0.00836875663271741,457.59,2.5033447011338255,1,47557,0.02452494515561021,2.4788197559782152,0.00836875663271741,301.581,2.5033447011338255,1,37857,0.02112206435850128,2.482222636775324,0.00836875663271741,148.449,2.5033447011338255,1,24932,0.023361138566643014,2.4799835625671824,0.00836875663271741,219.395,2.5033447011338255,1,35562,0.023187194614302076,2.4801575065195234,0.00836875663271741,148.114,2.5033447011338255,1,24932,0.023361138566643014,2.4799835625671824,0.00836875663271741,142.826
8,60,1800.0,0.29520696612106256,0,359287,1.4155536605765073,-1.1203466944554448,Inf,1800.0,0.29520696612106256,0,254371,2.3786456988176656,-2.083438732696603,Inf,1800.0,0.29520696612106256,0,189673,2.4888302680439347,-2.193623301922872,Inf,1800.0,0.29520696612106256,0,184007,2.27053997889546,-1.9753330127743975,Inf,1800.0,0.29520696612106256,0,299304,1.5865719067981505,-1.291364940677088,Inf,1800.0,0.29520696612106256,0,309729,1.1770721957143468,-0.8818652295932843,Inf,1800.0,0.29520696612106256,0,270439,1.5817942010788943,-1.2865872349578318,Inf,1800.0,0.29520696612106256,0,350971,1.09823262973795,-0.8030256636168875,Inf,1800.0
8,65,1800.0,-0.48876588871228854,0,309568,2.308375311205639,-2.7971411999179274,4.722865004526659,1800.0,-0.48876588871228854,0,225658,2.9251749035217873,-3.413940792234076,4.722865004526659,1800.0,-0.48876588871228854,0,177638,3.011511629300596,-3.5002775180128847,4.722865004526659,1800.0,-0.48876588871228854,0,186961,3.2564118522216594,-3.745177740933948,4.722865004526659,1800.0,-0.48876588871228854,0,278873,2.3770741953174364,-2.865840084029725,4.722865004526659,1800.0,-0.48876588871228854,0,283790,2.239728208907735,-2.7284940976200236,4.722865004526659,1800.0,-0.48876588871228854,0,243170,2.5034892482205393,-2.992255136932828,4.722865004526659,1800.0,-0.48876588871228854,0,295463,2.2148693443338976,-2.703635233046186,4.722865004526659,1800.0
8,70,74.197,18.48440502362272,1,17899,0.17964117367555943,18.30476384994716,0.009813902825961777,338.367,18.48440502362272,1,59364,0.1793685008113215,18.3050365228114,0.009813902825961777,224.54,18.48440502362272,1,25935,0.1796410297381712,18.30476399388455,0.009813902825961777,219.146,18.48440502362272,1,22935,0.1796410002163924,18.304764023406328,0.009813902825961777,179.141,18.48440502362272,1,18734,0.1796411529846189,18.3047638706381,0.009813902825961777,82.735,18.48440502362272,1,11913,0.1803317316731956,18.304073291949525,0.009813902825961777,120.74,18.48440502362272,1,17899,0.17964117367557364,18.304763849947147,0.009813902825961777,84.177,18.48440502362272,1,11913,0.1803317316731956,18.304073291949525,0.009813902825961777,74.197
8,75,156.727,10.74842082034713,1,32847,0.10613658086943012,10.6422842394777,0.009973101495984764,1800.0,10.74842082034713,0,380154,3.0962160290693905,7.65220479127774,0.009973101495984764,450.663,10.74842082034713,1,45912,0.10113278850223573,10.647288031844894,0.009973101495984764,441.685,10.74842082034713,1,45735,0.09212160075567688,10.656299219591453,0.009973101495984764,215.339,10.74842082034713,1,32267,0.09310386836242124,10.655316951984709,0.009973101495984764,120.331,10.74842082034713,1,17174,0.10574350244196928,10.64267731790516,0.009973101495984764,252.099,10.74842082034713,1,34742,0.10624575615992704,10.642175064187203,0.009973101495984764,126.673,10.74842082034713,1,17174,0.10574350244196928,10.64267731790516,0.009973101495984764,120.331
8,80,1800.0,6.5554976835509295,0,313918,1.5140356785658335,5.041462004985096,0.3003167884769786,1800.0,6.5554976835509295,0,213865,3.0608904148697915,3.494607268681138,0.3003167884769786,1800.0,6.5554976835509295,0,139080,3.462065043413105,3.0934326401378245,0.3003167884769786,1800.0,6.5554976835509295,0,143610,3.0719376110318963,3.483560072519033,0.3003167884769786,1800.0,6.5554976835509295,0,260888,1.7888448672441362,4.766652816306793,0.3003167884769786,1066.675,6.5554976835509295,1,178145,0.06441219614213178,6.491085487408798,0.3003167884769786,1800.0,6.5554976835509295,0,247050,1.9866877047797589,4.568809978771171,0.3003167884769786,1024.56,6.5554976835509295,1,178145,0.06441219614213178,6.491085487408798,0.3003167884769786,1024.56
8,85,1800.0,-21.66533343422044,0,241453,8.223504344668633,-29.888837778889073,0.3795697107379659,1800.0,-21.775055342719533,0,188876,6.231827874885109,-28.006883217604642,0.37261822339672607,1800.0,-20.994599434461794,0,198231,9.653260459699244,-30.647859894161037,0.42364410772361505,1800.0,-21.485950058455945,0,188802,9.08712051398999,-30.573070572445936,0.3910875571046072,1800.0,-21.744539583963753,0,232907,8.609008485307985,-30.35354806927174,0.37454452247550035,1800.0,-21.632305899968276,0,214926,8.940764672477659,-30.573070572445936,0.3816759950187698,1800.0,-21.107419779730286,0,195956,8.279953576336002,-29.387373356066288,0.41603464993820277,1800.0,-21.632305899968276,0,215662,8.94076467247783,-30.573070572446106,0.3816759950187698,1800.0
8,90,522.658,26.10741535022613,1,95739,0.25358375910779074,25.85383159111834,0.009808362764879511,1800.0,26.10741535022613,0,274907,0.8289611390548153,25.278454211171315,0.009808362764879511,1381.079,26.10741535022613,1,114407,0.2574163206168656,25.849999029609265,0.009808362764879511,1225.466,26.10741535022613,1,105069,0.2384600819833267,25.868955268242804,0.009808362764879511,717.041,26.10741535022613,1,90154,0.25744866456448534,25.849966685661645,0.009808362764879511,327.57,26.10741535022613,1,44058,0.2551886059502131,25.852226744275917,0.009808362764879511,684.065,26.10741535022613,1,86292,0.23394766452453908,25.87346768570159,0.009808362764879511,317.422,26.10741535022613,1,44058,0.2551886059498223,25.852226744276308,0.009808362764879511,317.422
8,95,1735.956,5.344341677759064,1,276143,0.052541625433751626,5.291800052325312,0.009928875791643694,1800.0,5.344341677759064,0,259489,2.5211050817066614,2.8232365960524026,0.009928875791643694,1800.0,5.344341677759064,0,105171,2.3630812164066457,2.9812604613524183,0.009928875791643694,1800.0,5.344341677759064,0,98240,2.193448300011772,3.150893377747292,0.009928875791643694,1800.0,5.344341677759064,0,256324,0.2861658992147058,5.058175778544358,0.009928875791643694,703.33,5.344341677759064,1,101658,0.05270232235721917,5.291639355401845,0.009928875791643694,1800.0,5.344341677759064,0,211787,0.7154933208077541,4.62884835695131,0.009928875791643694,699.727,5.344341677759064,1,101658,0.05270232235721917,5.291639355401845,0.009928875791643694,699.727
8,100,1800.0,3.607220076747195,0,219941,5.5937981506164345,-1.9865780738692393,Inf,1800.0,4.170408138018768,0,231746,8.141456536360018,-3.9710483983412495,Inf,1800.0,3.607220076747195,0,142613,3.429340802088033,0.17787927465916198,Inf,1800.0,3.607220076747195,0,132559,3.480179717452785,0.12704035929441027,Inf,1800.0,4.170408138018768,0,266458,6.8651765639326605,-2.6947684259138924,Inf,1800.0,3.829109399794308,0,299446,5.532958097214266,-1.7038486974199576,Inf,1800.0,4.170408138018768,0,198721,6.999704245148964,-2.8292961071301956,Inf,1800.0,3.829109399794308,0,295936,5.532958097214266,-1.7038486974199576,Inf,1800.0
8,105,1800.0,3.9164303667433167,0,226495,8.594315821414833,-4.677885454671516,Inf,1800.0,3.950283314930365,0,117025,10.194781792373565,-6.2444984774432,Inf,1800.0,3.5457216305448904,0,146674,9.235784379500078,-5.690062748955188,Inf,1800.0,4.121911671747751,0,146077,10.230740530207363,-6.108828858459613,Inf,1800.0,3.1206308556787485,0,197381,7.745908040869495,-4.625277185190747,Inf,1800.0,3.2999349775082134,0,241850,5.851393672693787,-2.5514586951855733,Inf,1800.0,4.181479807639499,0,176193,8.786380039498049,-4.60490023185855,Inf,1800.0,3.2999349775082134,0,238982,5.8659365135507056,-2.566001536042492,Inf,1800.0
8,110,594.19,32.290039227186206,1,73321,0.3110187679844003,31.979020459201806,0.009725712780389625,1800.0,32.290039227186206,0,255718,2.6161281300294306,29.673911097156775,0.009725712780389625,903.175,32.290039227186206,1,84521,0.31278468744739385,31.977254539738812,0.009725712780389625,734.238,32.290039227186206,1,66292,0.30501135596834317,31.985027871217863,0.009725712780389625,655.753,32.290039227186206,1,75675,0.3191288631593068,31.9709103640269,0.009725712780389625,301.423,32.290039227186206,1,36643,0.30877309133349584,31.98126613585271,0.009725712780389625,635.969,32.290039227186206,1,75669,0.2769344430719798,32.013104784114226,0.009725712780389625,320.036,32.290039227186206,1,36643,0.30877309133349584,31.98126613585271,0.009725712780389625,301.423
8,115,840.522,19.35778803997512,1,130774,0.1899811452361,19.16780689473902,0.009911470116502688,1800.0,19.35778803997512,0,240159,3.7733782871958326,15.584409752779287,0.009911470116502688,1800.0,19.35778803997512,0,133966,0.6598032490701478,18.69798479090497,0.009911470116502688,1644.399,19.35778803997512,1,121939,0.1893473905907399,19.16844064938438,0.009911470116502688,999.126,19.35778803997512,1,132204,0.18659306387646524,19.171194976098654,0.009911470116502688,428.624,19.35778803997512,1,53516,0.19142681636844827,19.16636122360667,0.009911470116502688,1094.439,19.35778803997512,1,135907,0.18571803658034725,19.172070003394772,0.009911470116502688,439.645,19.35778803997512,1,53516,0.19142681636844827,19.16636122360667,0.009911470116502688,428.624
8,120,1800.0,9.631946946280278,0,168312,2.341253199108671,7.290693747171607,0.3211290009290199,1800.0,9.631946946280278,0,172707,5.753861755423962,3.878085190856316,0.3211290009290199,1800.0,9.631946946280278,0,109119,4.146535048606516,5.485411897673762,0.3211290009290199,1800.0,9.631946946280278,0,97199,3.732122790170899,5.899824156109379,0.3211290009290199,1800.0,9.631946946280278,0,209773,2.0205207096383457,7.6114262366419325,0.3211290009290199,629.489,9.631946946280278,1,79417,0.09130339998101711,9.540643546299261,0.3211290009290199,1800.0,9.631946946280278,0,187703,2.3451775069925667,7.286769439287712,0.3211290009290199,646.275,9.631946946280278,1,79417,0.09130339998101711,9.540643546299261,0.3211290009290199,629.489
9,20,6.505,3.281690721113521,1,3279,0.014197296162226536,3.2674934249512946,0.0043450113943039265,23.757,3.281690721113521,1,6777,0.03098280843474832,3.250707912678773,0.0043450113943039265,15.556,3.281690721113521,1,4351,0.028382855893186232,3.253307865220335,0.0043450113943039265,16.611,3.281690721113521,1,4225,0.014680907318477043,3.267009813795044,0.0043450113943039265,12.203,3.281690721113521,1,3318,0.01415785550458537,3.2675328656089357,0.0043450113943039265,13.552,3.281690721113521,1,3160,0.022894505138034482,3.2587962159754866,0.0043450113943039265,13.128,3.281690721113521,1,3279,0.014197296162225648,3.2674934249512955,0.0043450113943039265,16.95,3.2816907211135167,1,3160,0.0228945051379994,3.2587962159755173,0.004345011394302567,6.505
9,25,12.08,2.502879641257057,1,4831,0.022486287668675775,2.480393353588381,0.009065613579452993,60.178,2.502879641257057,1,12857,0.022929890291604416,2.4799497509654524,0.009065613579452993,36.225,2.502879641257057,1,6859,0.023139929460055164,2.4797397117970017,0.009065613579452993,36.079,2.502879641257057,1,6323,0.023095248337198004,2.479784392919859,0.009065613579452993,25.512,2.502879641257057,1,4834,0.02339293845043633,2.4794867028066205,0.009065613579452993,20.105,2.502879641257057,1,4227,0.018945768163778354,2.4839338730932785,0.009065613579452993,21.443,2.502879641257057,1,4831,0.02248628766867533,2.4803933535883815,0.009065613579452993,19.692,2.502879641257057,1,4227,0.018945768163774357,2.4839338730932825,0.009065613579452993,12.08
9,30,8.006,5.928429051887901,1,2455,0.04140059651897676,5.887028455368924,0.00703251170481769,24.957,5.928429051887901,1,4958,0.0400197379178584,5.888409313970042,0.00703251170481769,18.673,5.928429051887901,1,3800,0.051222148017575186,5.877206903870325,0.00703251170481769,15.964,5.928429051887901,1,3465,0.04140639119399392,5.887022660693907,0.00703251170481769,11.06,5.928429051887901,1,2492,0.040548891714508706,5.887880160173392,0.00703251170481769,12.962,5.928429051887901,1,2247,0.043692745030360136,5.8847363068575405,0.00703251170481769,13.417,5.928429051887901,1,2455,0.0414005965194848,5.887028455368416,0.00703251170481769,14.042,5.928429051887901,1,2247,0.043692745030360136,5.8847363068575405,0.00703251170481769,8.006
9,35,9.188,6.4744306833940115,1,3456,0.04845099864180824,6.425979684752203,0.007539861782752678,37.584,6.4744306833940115,1,6985,0.05898628743545142,6.41544439595856,0.007539861782752678,28.77,6.4744306833940115,1,5237,0.048558021906192295,6.425872661487819,0.007539861782752678,26.98,6.4744306833940115,1,4596,0.048507031380172094,6.425923652013839,0.007539861782752678,18.791,6.4744306833940115,1,3501,0.04839695860535098,6.4260337247886605,0.007539861782752678,17.985,6.4744306833940115,1,3110,0.04833839841082721,6.426092284983184,0.007539861782752678,17.903,6.4744306833940115,1,3456,0.04845099864180469,6.425979684752207,0.007539861782752678,18.945,6.4744306833940115,1,3110,0.04833839841082721,6.426092284983184,0.007539861782752678,9.188
9,40,894.045,1.4054397997756456,1,214023,0.013180731558070757,1.3922590682175748,0.009467154396017152,1800.0,1.4054397997756456,0,429493,0.16214441758654408,1.2432953821891015,0.009467154396017152,1800.0,1.4054397997756456,0,255855,0.2097064275342393,1.1957333722414063,0.009467154396017152,1800.0,1.4054397997756456,0,263866,0.14378172616810536,1.2616580736075402,0.009467154396017152,1173.079,1.4054397997756456,1,219398,0.013548819886808783,1.3918909798888368,0.009467154396017152,1035.167,1.4054397997756456,1,199094,0.013805497660276611,1.391634302115369,0.009467154396017152,929.421,1.4054397997756456,1,214025,0.01318073155800148,1.3922590682176441,0.009467154396017152,866.627,1.4054397997756456,1,199094,0.013805497660276611,1.391634302115369,0.009467154396017152,866.627
9,45,10.713,11.975023724188636,1,3804,0.11359591220435128,11.861427811984285,0.009576917214770617,32.126,11.975023724188636,1,7675,0.09639137200591641,11.87863235218272,0.009576917214770617,33.307,11.975023724188636,1,6529,0.09566442583175672,11.87935929835688,0.009576917214770617,33.326,11.975023724188636,1,5345,0.09672308098675586,11.87830064320188,0.009576917214770617,19.543,11.975023724188636,1,3975,0.09387628081226218,11.881147443376374,0.009576917214770617,23.097,11.975023724188636,1,3510,0.09614396520601076,11.878879758982626,0.009576917214770617,22.989,11.975023724188636,1,3804,0.11359591220435128,11.861427811984285,0.009576917214770617,23.84,11.975023724188636,1,3510,0.09614396520601076,11.878879758982626,0.009576917214770617,10.713
9,50,1713.053,-0.596084546122059,1,364939,0.005656241344510704,-0.6017407874665697,0.00948899175680439,1800.0,-0.596084546122059,0,439378,0.9509385544574078,-1.5470231005794668,0.00948899175680439,1800.0,-0.596084546122059,0,237357,0.6100681635791121,-1.206152709701171,0.00948899175680439,1800.0,-0.596084546122059,0,220811,0.5534106550720912,-1.1494952011941502,0.00948899175680439,1573.976,-0.596084546122059,1,370668,0.005923278065458781,-0.6020078241875177,0.00948899175680439,1254.444,-0.596084546122059,1,281255,0.005845431608349827,-0.6019299777304088,0.00948899175680439,1730.933,-0.596084546122059,1,366279,0.005569161102240372,-0.6016537072242993,0.00948899175680439,1166.039,-0.596084546122059,1,281255,0.005845431608349827,-0.6019299777304088,0.00948899175680439,1166.039
9,55,49.581,8.825817352755093,1,12784,0.04435752760834433,8.781459825146749,0.005051270345885009,397.779,8.825817352755093,1,85251,0.08663162045730566,8.739185732297788,0.005051270345885009,163.342,8.825817352755093,1,18114,0.06573668862442972,8.760080664130664,0.005051270345885009,147.874,8.825817352755093,1,15710,0.06119223534659213,8.764625117408501,0.005051270345885009,113.055,8.825817352755093,1,12762,0.04029360884411837,8.785523743910975,0.005051270345885009,54.69,8.825817352755093,1,8201,0.05317714709519805,8.772640205659895,0.005051270345885009,85.434,8.825817352755093,1,12784,0.04435752760831768,8.781459825146776,0.005051270345885009,55.11,8.825817352755093,1,8201,0.05317714709519805,8.772640205659895,0.005051270345885009,49.581
9,60,128.271,17.16879173895233,1,25232,0.16544222170447043,17.00334951724786,0.009729978292609296,381.941,17.16879173895233,1,77632,0.15724205259578383,17.011549686356545,0.009729978292609296,301.961,17.16879173895233,1,36711,0.14834068384327637,17.020451055109053,0.009729978292609296,266.08,17.16879173895233,1,31573,0.16006764499925197,17.008724093953077,0.009729978292609296,157.336,17.16879173895233,1,26651,0.1572495307220798,17.01154220823025,0.009729978292609296,108.134,17.16879173895233,1,17201,0.1659685440624017,17.002823194889928,0.009729978292609296,156.952,17.16879173895233,1,25232,0.1654422217041187,17.00334951724821,0.009729978292609296,108.958,17.16879173895233,1,17201,0.1659685440624017,17.002823194889928,0.009729978292609296,108.134
9,65,102.659,12.769778326187105,1,24583,0.10616408181338244,12.663614244373722,0.00838339511648894,329.569,12.769778326187105,1,54750,0.12552823428853266,12.644250091898572,0.00838339511648894,323.672,12.769778326187105,1,34551,0.10498242047666118,12.664795905710443,0.00838339511648894,284.264,12.769778326187105,1,31669,0.1081711286249778,12.661607197562127,0.00838339511648894,155.666,12.769778326187105,1,25352,0.11104406353495655,12.658734262652148,0.00838339511648894,112.551,12.769778326187105,1,16269,0.10772457069187169,12.662053755495233,0.00838339511648894,169.731,12.769778326187105,1,24583,0.10616408181338244,12.663614244373722,0.00838339511648894,114.343,12.769778326187105,1,16269,0.10772457069187169,12.662053755495233,0.00838339511648894,102.659
9,70,223.189,19.48677768909249,1,37924,0.18716828693795406,19.299609402154537,0.009698034972513966,1800.0,19.48677768909249,0,466808,3.330316471024986,16.156461218067506,0.009698034972513966,413.983,19.48677768909249,1,48275,0.18932961258908065,19.29744807650341,0.009698034972513966,416.343,19.48677768909249,1,41285,0.19193582117114616,19.294841867921345,0.009698034972513966,326.558,19.48677768909249,1,38003,0.19199442444343262,19.29478326464906,0.009698034972513966,136.315,19.48677768909249,1,20212,0.15485622676622413,19.331921462326267,0.009698034972513966,259.559,19.48677768909249,1,37269,0.16909620875560094,19.31768148033689,0.009698034972513966,137.039,19.48677768909249,1,20212,0.15485622676622413,19.331921462326267,0.009698034972513966,136.315
9,75,86.191,18.2335206761404,1,18154,0.1756194261695896,18.05790124997081,0.009725350899782634,525.799,18.2335206761404,1,95302,0.17286764230416196,18.06065303383624,0.009725350899782634,264.567,18.2335206761404,1,29508,0.17627287075268327,18.057247805387718,0.009725350899782634,233.536,18.2335206761404,1,23887,0.1323890267720742,18.101131649368327,0.009725350899782634,144.024,18.2335206761404,1,20834,0.1551997201308737,18.078320956009527,0.009725350899782634,80.006,18.2335206761404,1,11435,0.15384876503352984,18.07967191110687,0.009725350899782634,137.448,18.2335206761404,1,18154,0.17561942616890036,18.0579012499715,0.009725350899782634,83.272,18.2335206761404,1,11435,0.15384876503352984,18.07967191110687,0.009725350899782634,80.006
9,80,707.036,4.632755297532656,1,116850,0.044094617340004305,4.5886606801926515,0.00960947440074236,1800.0,4.632755297532656,0,331115,0.7640788116383064,3.8686764858943494,0.00960947440074236,1800.0,4.632755297532656,0,164086,0.0554897432534851,4.577265554279171,0.00960947440074236,1690.613,4.632755297532656,1,149922,0.04583075258624092,4.586924544946415,0.00960947440074236,779.159,4.632755297532656,1,119158,0.04434000469750998,4.588415292835146,0.00960947440074236,367.118,4.632755297532656,1,56291,0.045318348503085915,4.58743694902957,0.00960947440074236,813.073,4.632755297532656,1,118460,0.03875223973540187,4.594003057797254,0.00960947440074236,379.364,4.632755297532656,1,56291,0.045318348503085915,4.58743694902957,0.00960947440074236,367.118
