seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
10,30,1754.0,3.110649552788639,3.198611710346478,OPTIMAL,22,138,138,1,1
10,30,2970.0,3.110649552788639,3.198611710346478,OPTIMAL,37,1,0,7,1
10,30,3059.0,3.125295929888299,3.198611710346478,OPTIMAL,48,0,0,6,3
10,30,3142.0,3.125295929888299,3.198611710346478,OPTIMAL,61,0,0,7,3
10,30,3222.0,3.134932713609227,3.198611710346478,OPTIMAL,75,4,0,3,1
10,30,3291.0,3.134932713609227,3.198611710346478,OPTIMAL,86,0,0,5,1
10,30,3375.0,3.1492020925456066,3.198611710346478,OPTIMAL,101,0,0,1,0
10,30,3428.0,3.1492020925456066,3.198611710346478,OPTIMAL,110,0,0,2,1
10,30,3484.0,3.153721316417606,3.198611710346478,OPTIMAL,117,0,0,5,1
10,30,3560.0,3.153721316417606,3.198611710346478,OPTIMAL,131,0,0,1,1
10,30,3636.0,3.1552725714725476,3.198611710346478,OPTIMAL,143,0,0,1,5
10,30,3682.0,3.1552725714725476,3.198611710346478,OPTIMAL,150,0,0,3,2
10,30,3766.0,3.161803992678397,3.198611710346478,OPTIMAL,164,2,0,4,2
10,30,3809.0,3.161803992678397,3.198611710346478,OPTIMAL,171,0,0,2,3
10,30,3867.0,3.1642245236468813,3.198611710346478,OPTIMAL,180,0,0,1,0
10,30,3928.0,3.1642245236468813,3.198611710346478,OPTIMAL,190,0,0,6,2
10,30,4017.0,3.1651867167655587,3.198611710346478,OPTIMAL,206,0,0,7,4
10,30,4104.0,3.1651867167655587,3.198611710346478,OPTIMAL,222,0,0,1,1
10,30,4175.0,3.168133380500166,3.198611710346478,OPTIMAL,234,0,0,5,1
