seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,55,-0.9085693083464959,0.008278938726626883,0.009112060742722769,134974,OPTIMAL,338.095
2,60,-0.8696167438739066,0.002968593177741008,0.003413679875247952,2675,OPTIMAL,8.035
2,65,-0.036152296576192344,0.0036873389890686448,0.10199459891289167,1886,OPTIMAL,4.625
2,70,-1.2729287315240239,0.012206081389175338,0.009588974690328116,240899,OPTIMAL,606.113
2,75,-0.15325499924623304,0.0034790141771284533,0.022700820164037596,3325,OPTIMAL,12.446
2,80,-0.2766506096833111,0.010348940140958107,0.037407978796087954,3465,OPTIMAL,20.054
2,85,-0.2696423482411645,0.00035604434564129317,0.0013204318533928947,5986,OPTIMAL,25.89
2,90,-0.12272464462819843,0.000356434011332174,0.0029043393233039046,4103,OPTIMAL,12.603
2,95,-1.1135736518182124,0.009349070845438234,0.008395556800552284,176363,OPTIMAL,637.701
2,100,-1.1572140931124433,0.007032612037346286,0.006077191834426568,15898,OPTIMAL,71.414
2,105,-0.035484939327321274,0.0010876789314299695,0.030651847010275766,5301,OPTIMAL,21.78
2,110,2.8251898048496313,10.269688431558773,Inf,433054,Time limit reached,1800.011
2,115,-0.1514669975743801,0.20245504400223302,1.336628092220647,39924,OPTIMAL,151.195
2,120,-0.12984048985019347,0.10449000916822593,0.8047567387398472,17301,OPTIMAL,80.66
3,20,0.22284201069111792,0.00087585858029543,0.003945910545217427,463,OPTIMAL,0.602
3,25,-1.7242438731258791,0.01640586855790671,0.009514819112081017,1224,OPTIMAL,2.482
3,30,-12.154276999630298,0.10317688201542197,0.008488936200693825,908,OPTIMAL,3.802
3,35,-1.9656040181087686,0.02531266805159227,0.012877806424076798,1623,OPTIMAL,2.924
3,40,0.1667198478046915,0.0,0.0,1289,OPTIMAL,2.473
3,45,-0.5459573785761246,0.002507568070627908,0.004592974047109191,1928,OPTIMAL,4.889
3,50,-0.5869674126800093,0.0020273080831646473,0.0034538682035315186,5349,OPTIMAL,12.574
3,55,-1.1735622499436178,0.00800885161303766,0.006824394371429751,1799,OPTIMAL,7.545
3,60,0.014667063005783687,0.0032954433364204005,0.289795423364253,1928,OPTIMAL,4.76
3,65,-0.8244587898518435,0.007879851947273808,0.009557605600505307,5439,OPTIMAL,21.184
3,70,-11.527112100920982,0.24778186275008807,0.021495571534373387,691999,Time limit reached,1800.009
3,75,-0.9808464834258761,0.007683539514456106,0.007833580121141109,141136,OPTIMAL,224.079
3,80,-0.1355118818076801,0.0035614133520048274,0.02628118881161449,3098,OPTIMAL,10.57
3,85,-0.2789093480969117,0.0008496461435533731,0.003046316480070612,4016,OPTIMAL,16.927
3,90,-0.5420439087930193,0.05297227176497099,0.09772690165069002,5314,OPTIMAL,31.331
3,95,-0.5104534841042317,0.024262364451321794,0.0475309998008899,4605,OPTIMAL,21.163
3,100,-0.048115292907448315,0.0,0.0,5320,OPTIMAL,21.386
3,105,-0.6689511099606688,0.005907005428209655,0.008830249834785324,40904,OPTIMAL,177.19
3,110,-10.973667807592186,5.961506438545186,0.5432555954009004,491423,Time limit reached,1800.012
3,115,-0.46509490869984527,1.128396154282624,2.42616320491878,523557,Time limit reached,1800.015
3,120,-0.028069995701934247,0.05950729385752396,2.1199609180354604,8927,OPTIMAL,62.261
4,20,-1.3786927438486822,0.0009196375635438514,0.0006670359060399797,1812,OPTIMAL,2.586
4,25,-0.3393706665900789,0.005680503369827672,0.01673834520497634,369,OPTIMAL,0.75
4,30,-0.1941857717443356,0.005036725944104314,0.02593766731136024,823,OPTIMAL,2.093
4,35,0.13465950336691945,0.0008791896510862429,0.0065718910852141975,1107,OPTIMAL,3.308
4,40,-0.09731295652652738,0.001344804612089856,0.013819378838040585,1216,OPTIMAL,2.298
4,45,-11.147034704212126,0.10620584347234185,0.009527721613014257,22452,OPTIMAL,58.204
4,50,-0.346405316595964,0.0034003939785881565,0.009816229184941369,1355,OPTIMAL,6.08
4,55,-0.4267979763136803,0.0021958487965615947,0.005144937226571405,1485,OPTIMAL,5.401
4,60,-0.4172592148560809,0.0039997195405231944,0.009585694930434931,1619,OPTIMAL,4.997
4,65,-0.13803967424359592,0.0005660565309898447,0.004100679997193674,2818,OPTIMAL,9.057
4,70,-0.3815881469397707,0.002314824667275006,0.0060662908055170136,2591,OPTIMAL,9.045
4,75,0.0710912035453678,0.002931772906361152,0.04301345945638432,3202,OPTIMAL,10.167
4,80,-0.26606692516380875,0.0016604795013544504,0.006240833956840547,3206,OPTIMAL,14.254
4,85,-4.77096750779363,4.307418029679795,0.9028395231456507,542190,Time limit reached,1800.012
4,90,-0.09091167136328704,0.0,0.0,14864,OPTIMAL,73.445
4,95,-0.14401633444154216,0.002192119870257858,0.015221328044199487,5090,OPTIMAL,23.172
4,100,-0.5006449740525867,0.12245330902077955,0.24459110820498783,8762,OPTIMAL,34.209
4,105,-0.23921859960270564,0.029879816990411312,0.12490591049373137,8811,OPTIMAL,46.149
4,110,-0.2402885827200038,0.0,0.0,27275,OPTIMAL,102.135
4,115,-0.15216281851756996,0.0005416815675473585,0.0035598812694496162,6101,OPTIMAL,25.393
4,120,-0.1981951082029011,0.11166264499729006,0.5633975833701005,184160,OPTIMAL,709.814
5,20,-10.268553612950296,0.0653449201453391,0.00636359536195328,278,OPTIMAL,0.424
5,25,-0.3023606656117917,0.009207442483417816,0.0304518528056142,449,OPTIMAL,0.988
5,30,-0.3576410551848643,0.0022530025555222433,0.0062996194728193846,763,OPTIMAL,2.594
5,35,-0.3694551458505693,0.010867359778708063,0.029414557899008126,1128,OPTIMAL,2.416
5,40,-0.2731969950669951,0.0009330141866092934,0.003415170018178618,1134,OPTIMAL,2.952
5,45,-0.21299347811290043,0.002608016407564251,0.012244583405421608,1205,OPTIMAL,3.431
5,50,-2.0857140076785834,0.01825093101904196,0.008750447545469282,6387,OPTIMAL,19.919
5,55,-0.5609829812752274,0.004811564909320332,0.0085770247403632,1378,OPTIMAL,3.985
5,60,-2.4174164416043276,0.023879327545460072,0.009878036375731964,76507,OPTIMAL,183.561
5,65,-0.41531225809654254,0.0063704792665709165,0.015339010930638242,2492,OPTIMAL,9.136
5,70,-0.2649770133434149,0.00031396262731858693,0.001184867409278577,2760,OPTIMAL,9.567
5,75,-0.26195392119999295,0.004210247204138651,0.016072472535825374,3203,OPTIMAL,10.817
5,80,-0.07391150847128825,0.0,0.0,3778,OPTIMAL,11.783
5,85,-0.2023166153846454,0.0007092477577486933,0.0035056327746501087,4459,OPTIMAL,18.428
5,90,-0.7488449651838679,0.008585697948947701,0.011465254289103232,144479,OPTIMAL,485.747
5,95,-0.8008680497013534,0.04507669487622512,0.056284796094730444,19163,OPTIMAL,88.715
5,100,-1.8775818731857166,0.006720830244899334,0.003579513810226564,20378,OPTIMAL,70.634
5,105,-0.31780735876354105,0.2921570706409199,0.9192898231733337,6794,OPTIMAL,46.338
5,110,-0.3364856020309197,0.19265624538263837,0.5725542020812384,6767,OPTIMAL,24.355
5,115,-0.2673897479906583,0.6155540281767513,2.302085374635443,6622,OPTIMAL,28.142
5,120,-0.18168548098935566,0.5707313216819313,3.1413149723029794,6896,OPTIMAL,28.127
6,20,0.35851168712290254,0.03161739915775469,0.09672056172827836,391,OPTIMAL,0.601
6,25,-1.4106873483436044,0.013465759683433332,0.009545530906791293,949,OPTIMAL,2.298
6,30,-0.16316106063540625,0.0007684987146500677,0.004710062018825232,737,OPTIMAL,1.488
6,35,-13.954652863741186,0.132971135972479,0.009528802849548632,2379,OPTIMAL,5.644
6,40,-0.6073706964081482,0.011871547001559013,0.01954580138910987,2168,OPTIMAL,4.648
6,45,-0.3967908916520515,0.0047479319043034485,0.011965828864002605,4225,OPTIMAL,11.391
6,50,-0.24250116222115686,0.002086710108542389,0.008604948897685469,3068,OPTIMAL,9.107
6,55,-0.4236927986024177,0.005471116365236506,0.012912932160478986,7863,OPTIMAL,30.434
6,60,-0.05589104320497196,0.005955517022500634,0.10655583937948115,2412,OPTIMAL,7.809
6,65,-0.4779779484585304,0.002581428810730202,0.005400727834945649,5196,OPTIMAL,25.745
6,70,0.010632242145036552,0.0018271115055477072,0.20750532619624762,2761,OPTIMAL,8.952
6,75,-10.534234254411759,2.9576248032299723,0.2807631510559311,593917,Time limit reached,1800.006
6,80,-0.5390743769359014,0.0019473686051636463,0.0036124302850981133,5616,OPTIMAL,21.126
6,85,-0.35929438634998806,0.03307665673656024,0.09206004322132749,8369,OPTIMAL,47.949
6,90,-0.27467420053739505,1.7021661102289976e-6,6.197036732604448e-6,4811,OPTIMAL,20.198
6,95,-0.7472156030886252,0.00493015357715243,0.006598033494982675,90856,OPTIMAL,375.34
6,100,-0.09753670830154271,0.0,0.0,5572,OPTIMAL,23.895
6,105,-0.439261725466693,0.0592174683633544,0.13481135489425783,5818,OPTIMAL,27.341
6,110,-0.061413016455566016,0.005977459277301422,0.09733212309521184,7473,OPTIMAL,40.336
6,115,-10.039968552540733,8.898426323498663,0.8863002186642119,499288,Time limit reached,1800.007
6,120,-0.49792227451090254,0.06363511918655662,0.12780131045365248,9137,OPTIMAL,47.903
7,20,-0.3379703040218125,0.008561251958742855,0.025331373368798444,607,OPTIMAL,0.856
7,25,-0.24333786558971737,0.012167874269769008,0.05000403139182947,623,OPTIMAL,1.466
7,30,-0.26859742007294835,0.0023109870811175437,0.008603906472705147,759,OPTIMAL,1.826
7,35,-0.9542642977717777,0.015934902214845947,0.01669862558208894,1233,OPTIMAL,3.238
7,40,-0.1770124484807451,0.00042004808279658135,0.002372986117088104,1205,OPTIMAL,2.956
7,45,-2.0851632261575883,0.015169536770825331,0.007274987675079437,30850,OPTIMAL,105.515
7,50,-0.6222024514639,0.004726251523081926,0.0075960027350617755,43488,OPTIMAL,125.244
7,55,-0.48730668150636736,0.003935454559300888,0.008075929817205812,7534,OPTIMAL,21.693
7,60,-0.2829354975766685,0.001294290403169085,0.004574506960966834,2511,OPTIMAL,8.614
7,65,0.1876270205163787,0.0007593820194251033,0.004063742794274586,2956,OPTIMAL,13.488
7,70,0.1538388522403233,0.002274782017963828,0.015008715552614139,3130,OPTIMAL,9.557
7,75,-0.46839595696798975,0.017854926250141123,0.03811930052880737,3488,OPTIMAL,12.682
7,80,-0.26193443889615364,0.0026958540325849323,0.010292094632327935,3017,OPTIMAL,11.589
7,85,-1.3020688456359117,0.013009204473666713,0.009991180203158308,340460,OPTIMAL,981.435
7,90,-0.7211967329348056,0.006701196327427383,0.009291772995362633,88417,OPTIMAL,311.557
7,95,-0.8827859406566864,0.017685708792921973,0.02003397197260067,197029,OPTIMAL,675.553
7,100,-0.5715237119462303,0.07634960532411095,0.1335895672011838,5960,OPTIMAL,26.643
7,105,-0.17436537605105262,0.001091649067933409,0.006260698612629287,5706,OPTIMAL,27.24
7,110,-0.041465206007698874,0.0,0.0,6921,OPTIMAL,32.025
7,115,-0.447914516623517,0.1890786965031156,0.42213120916114627,6747,OPTIMAL,31.093
7,120,-0.2411578567632957,0.31931085182022945,1.324074015691902,7773,OPTIMAL,33.297
8,20,-4.346377452611874,0.02437389161535286,0.00560786353258524,284,OPTIMAL,0.593
8,25,-11.005420364131629,0.06742676003552539,0.00612668646944915,1114,OPTIMAL,2.064
8,30,-0.19815612947884859,0.0019468363499400843,0.009824759673396284,794,OPTIMAL,2.687
8,35,-0.18517993428074092,0.0,0.0,906,OPTIMAL,1.917
8,40,-1.8668866754127649,0.017713012969778674,0.009487995818419113,2727,OPTIMAL,6.621
8,45,-15.979655717350234,0.07502393494678117,0.004694965665957522,5167,OPTIMAL,12.409
8,50,-0.23031351549857915,0.0008569104721180554,0.003720626079034176,1686,OPTIMAL,4.587
8,55,-0.46635713780149857,0.0038525678771101357,0.008260981905995727,2771,OPTIMAL,10.179
8,60,-2.9591928038366024,0.029103206868653864,0.009834846459115969,37770,OPTIMAL,115.924
8,65,-4.273463012554744,0.037954885515175896,0.008881528962265631,135716,OPTIMAL,348.846
8,70,0.0061972528238141145,0.0,0.0,2587,OPTIMAL,6.423
8,75,-0.3681417292064424,0.00543295190696369,0.014757772553181713,2828,OPTIMAL,9.845
8,80,-0.7721437049071679,0.01748246593696845,0.022641466641329808,12081,OPTIMAL,48.299
8,85,-24.498619391877046,11.981999256670964,0.4890887549624045,378630,Time limit reached,1800.018
8,90,-0.060142694490842086,0.0015479297570016315,0.025737619009360054,4149,OPTIMAL,11.967
8,95,-0.8065590403902498,0.046504839472017556,0.057658320275619755,7461,OPTIMAL,40.06
8,100,-1.3942836560343308,0.007991300463808804,0.005731473957414041,28120,OPTIMAL,113.153
8,105,1.0836815563784254,5.791666595969541,Inf,482957,Time limit reached,1800.024
8,110,-0.08852535528797378,0.0,0.0,6606,OPTIMAL,27.215
8,115,-0.3480769244162669,0.3765084163526311,1.0816816339780193,7159,OPTIMAL,45.613
8,120,-0.469325388500755,0.19465374914376765,0.414752225030022,14797,OPTIMAL,49.39
9,20,-0.1386998499364307,0.007268899141139373,0.052407404510321214,576,OPTIMAL,1.006
9,25,-0.4271723229961471,0.007405479694953088,0.017336047529979796,1078,OPTIMAL,1.827
9,30,-0.06041783656283772,0.0039012889784664773,0.06457180859842493,713,OPTIMAL,1.617
9,35,0.2087640915312451,0.00694975965230521,0.03443640294324629,1090,OPTIMAL,1.835
9,40,-1.7161764251084448,0.013830378632244678,0.008058832664229576,5286,OPTIMAL,14.023
9,45,0.06010752669894398,0.0035366601607794146,0.06251734111927501,1395,OPTIMAL,2.815
9,50,-2.381707675360894,0.02173676490013232,0.009126546101774899,13908,OPTIMAL,44.042
9,55,-0.22614716444099325,0.005153116469331226,0.022786562378834457,1495,OPTIMAL,3.725
9,60,-0.033732793215104806,0.0014940053572325418,0.044289405496475726,2072,OPTIMAL,6.044
9,65,-0.1330393469081661,0.0011892610571070938,0.008939167883378235,2610,OPTIMAL,8.571
9,70,-0.20416925916506534,0.002750626105913284,0.013472283325911846,3042,OPTIMAL,7.279
9,75,-0.13234421945286984,0.0,0.0,2939,OPTIMAL,8.976
9,80,-0.5740589677752771,0.003086739438036168,0.005377042449138278,10127,OPTIMAL,32.05
9,85,-0.10605250144202455,0.0,0.0,4052,OPTIMAL,13.66
9,90,-1.786114335429703,0.9226849792325709,0.5165878583078454,439503,Time limit reached,1800.015
9,95,-0.26579507423700843,0.24418232202030588,0.9186864080203738,4950,OPTIMAL,22.251
9,100,0.16081072112712358,0.013037394376055222,0.08822562679405176,5839,OPTIMAL,24.791
9,105,-0.1907856684366051,0.037100702344647324,0.19446273217830964,7018,OPTIMAL,30.448
9,110,-0.03940624366536616,0.002750028432118967,0.06978661695014453,5411,OPTIMAL,22.233
9,115,0.03644993464464752,0.0,0.0,6255,OPTIMAL,19.65
9,120,-0.42681543235930786,0.07470325008293277,0.1750247165853296,105000,OPTIMAL,439.844
10,20,-0.14728619881054217,0.007006783439054476,0.04757257296094302,397,OPTIMAL,0.724
10,25,-0.19281161102943728,0.006033486297437662,0.0312921315538228,541,OPTIMAL,0.888
10,30,-0.4009352436607857,0.018413091656423408,0.045925350658377,491,OPTIMAL,1.12
10,35,-2.5562723415506596,0.010603747186234358,0.0041481289039031035,2002,OPTIMAL,4.849
10,40,-0.38287270624770486,0.0030807842281747044,0.008046497381251167,1053,OPTIMAL,3.186
10,45,-0.16349234694825027,0.002085791426366279,0.012757731265711711,1298,OPTIMAL,2.963
10,50,0.01559886761558843,0.0009606505572328783,0.06562619978944328,1864,OPTIMAL,5.853
10,55,-0.17411793393174113,0.000515554899973375,0.002960952317384413,1823,OPTIMAL,6.624
10,60,0.06787743884341679,0.0013961287855641658,0.021000320004964435,2174,OPTIMAL,7.19
10,65,-0.1947107057412102,0.0007837349839470709,0.004025125279904908,2629,OPTIMAL,9.131
10,70,-0.26571099713279145,0.0005215066586481409,0.0019626837589545205,4181,OPTIMAL,13.421
10,75,-0.6035407820013412,0.015190137720344832,0.0251683700146564,6090,OPTIMAL,23.015
10,80,-0.20705214682968626,0.000577418868871471,0.002788760598297178,5108,OPTIMAL,19.45
10,85,-0.09009240253821532,0.0026145754065911575,0.02902104209599815,5238,OPTIMAL,22.002
10,90,-0.03575312057294505,0.0008332848175315322,0.02330663181781374,4759,OPTIMAL,20.235
10,95,-0.03513393824831368,0.002190175777339154,0.06233789567966454,4516,OPTIMAL,20.192
10,100,5.9410525370585825,13.470451774783882,Inf,923978,Time limit reached,1800.013
10,105,-0.1775451006565602,0.25432061907019377,1.4324282569877647,6496,OPTIMAL,24.989
10,110,-0.2320532922747549,0.0003162370319331198,0.0013627776138538468,6085,OPTIMAL,30.102
10,115,-0.9415192403836712,0.015157790528312898,0.01609928918939146,15165,OPTIMAL,76.646
10,120,-0.17042280391817827,0.00046382810250311657,0.0027216316821415823,7829,OPTIMAL,37.526
