seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
2,50,0.2182305028466745,0.0023001724033721027,0.010652382176463474,1185,OPTIMAL,13.529
2,55,-0.9085693083468147,0.008544737442857553,0.009404607182257907,58577,OPTIMAL,212.522
2,60,-0.8669776146015707,0.007818611679500154,0.009018239396057861,1820,OPTIMAL,14.532
2,65,-0.036152311623007916,0.12262331292260717,3.391852620692938,1471,OPTIMAL,14.2
2,70,-1.2729287315242068,0.01266040194301965,0.009945884344883995,161415,OPTIMAL,543.765
2,75,-0.1532549992528594,0.023906467708639495,0.15599143796409273,2120,OPTIMAL,25.309
2,80,-0.27666190941590996,0.004270637115388665,0.015436303191880862,2494,OPTIMAL,20.521
2,85,-0.26961554636451146,0.0416849737639956,0.15460893975171178,2976,OPTIMAL,34.609
2,90,-0.12272464462972765,0.001013477623336978,0.00825814266070796,3125,OPTIMAL,24.247
2,95,-1.1135867884280015,0.002829741834379451,0.0025411057887765225,37640,OPTIMAL,200.717
2,100,-1.1549549509421373,0.0067723327226003605,0.005863720240409317,5766,OPTIMAL,40.849
2,105,-0.03548493932758018,0.011517319813600269,0.32456924069329296,3819,OPTIMAL,25.709
2,110,-0.17427692637454228,1.696140720313505,9.732445686288342,327930,Time limit reached,1800.102
2,115,-0.4958547546715474,0.007426118724034425,0.014976399145256685,38115,OPTIMAL,210.582
2,120,-0.33023411307316636,0.04973344289768644,0.1506005616284334,16068,OPTIMAL,98.507
3,20,0.2228422898376317,0.0036432463645498236,0.016620722001449893,333,OPTIMAL,8.011
3,25,-1.7242357868018687,0.007831550645310603,0.004542041584600589,1224,OPTIMAL,10.179
3,30,-12.152992911444908,0.0925819466486697,0.0076180367522046336,1327,OPTIMAL,10.338
3,35,-1.965603981083428,0.03905882461728494,0.019871156648632735,1117,OPTIMAL,10.353
3,40,0.16875128469448275,0.09301276305251482,1.2280773513405228,873,OPTIMAL,9.662
3,45,-0.5469593457652524,0.005561876667903309,0.01016872041947043,1467,OPTIMAL,13.215
3,50,-0.5871793434092759,0.005388128990746144,0.009176291794363257,4309,OPTIMAL,23.149
3,55,-1.1735978779951228,0.016420552428694446,0.013991634389068558,1257,OPTIMAL,12.474
3,60,0.014667061333997644,0.012283087892250522,5.152359366574452,1360,OPTIMAL,12.406
3,65,-0.8249327501448092,0.005863667960096297,0.007108055728260256,5509,OPTIMAL,28.474
3,70,-11.579740707621546,0.11573271836707022,0.009994413630600324,92019,OPTIMAL,366.633
3,75,-0.9809358511852484,0.00618158558926285,0.006301722566051331,33836,OPTIMAL,174.309
3,80,-0.13466644853724818,0.015947696103332076,0.11842367773529729,2241,OPTIMAL,16.859
3,85,-0.2789093480901663,0.03122425829211095,0.11195127917339191,2420,OPTIMAL,17.655
3,90,-0.5424034687802144,0.0682717620904596,0.12586896290319224,3411,OPTIMAL,25.355
3,95,-0.5109377556728585,0.025666222664366356,0.050233560505949064,3515,OPTIMAL,23.887
3,100,-0.047091480986083845,0.06900853192263579,1.4654143483622595,3659,OPTIMAL,26.283
3,105,-0.6699142657742777,0.01526345189488143,0.02278418698434514,22474,OPTIMAL,142.95
3,110,-10.583246575312089,3.4009039408328583,0.321347888536044,279389,Time limit reached,1800.071
3,115,-0.649753889809659,0.0048769670544105415,0.007505868192400073,78345,OPTIMAL,453.989
3,120,-0.08136844263488174,0.00912357114851653,0.11212665319718626,5740,OPTIMAL,39.354
4,20,-1.378692743808232,0.013703179527036369,0.00993925556551881,1938,OPTIMAL,11.235
4,25,-0.3391380718655436,0.00122042350199969,0.0035986036462563402,292,OPTIMAL,8.092
4,30,-0.19418573932706829,0.03983445601168742,0.20513584648249575,577,OPTIMAL,8.971
4,35,0.13465951762168982,0.030207321339227766,0.28919756993467544,753,OPTIMAL,9.43
4,40,-0.09731296013344426,0.05357552938550553,0.5505487584802472,849,OPTIMAL,15.399
4,45,-11.169933511583366,0.11037363909963283,0.009881315675261087,11199,OPTIMAL,49.142
4,50,-0.3466236242380477,0.02498460862096541,0.07207993591287057,1160,OPTIMAL,12.12
4,55,-0.4273517384967802,0.07892967211873414,0.1846948660987577,1097,OPTIMAL,16.053
4,60,-0.41853300192246884,0.06644757597560991,0.15876305015469006,1626,OPTIMAL,13.679
4,65,-0.1370827148974536,0.07829014410476343,0.5711160897515731,1678,OPTIMAL,12.492
4,70,-0.38184915299090433,0.06134876062879013,0.16066229333825827,1957,OPTIMAL,16.499
4,75,0.07325732737194679,0.02810089945700922,0.62230120393809,2169,OPTIMAL,25.197
4,80,-0.26744790019661924,0.0735638475067874,0.2750586093691728,2269,OPTIMAL,21.082
4,85,-5.487532341928112,1.2886649254516556,0.23483504882612996,372326,Time limit reached,1801.585
4,90,-0.089127882242097,0.03768201488056755,0.42278593334252396,3313,OPTIMAL,24.031
4,95,-0.14286076724185404,0.03834328988206981,0.2683962197764002,4184,OPTIMAL,33.962
4,100,-0.5067208655459112,0.016257577975781756,0.0320838928909446,6586,OPTIMAL,40.689
4,105,-0.2894653638241638,0.006030250302987039,0.02083237256202481,7647,OPTIMAL,53.199
4,110,-0.23983443317016423,0.0004871057742476814,0.002031008507865409,20507,OPTIMAL,140.454
4,115,-0.1515444078582942,0.07525164292628961,0.4965649606592923,4643,OPTIMAL,33.036
4,120,-0.3251347196031998,0.0008732228031092526,0.002685726102013803,319175,OPTIMAL,1651.315
5,20,-10.318941382149232,0.0823414090146084,0.007979637248162981,271,OPTIMAL,7.871
5,25,-0.30236142529608406,0.026942606834345073,0.08910728876199014,285,OPTIMAL,8.059
5,30,-0.3583123031761973,0.05055096340499782,0.14108073587453618,597,OPTIMAL,9.598
5,35,-0.3694550655099169,0.01888299672910454,0.051110401485610926,645,OPTIMAL,9.397
5,40,-0.27341363225399046,0.008305795849417097,0.030378133602721537,746,OPTIMAL,9.525
5,45,-0.21299346584072854,0.0266778057773292,0.1252517567711595,852,OPTIMAL,8.56
5,50,-2.086618800347937,0.01524475228867761,0.007305959423990428,4938,OPTIMAL,27.329
5,55,-0.5622947924086367,0.028819972375930702,0.051254204671677545,1243,OPTIMAL,12.767
5,60,-2.418162306490215,0.023349087867363227,0.009655715749391823,52730,OPTIMAL,162.69
5,65,-0.4153264621811574,0.09052373853608969,0.2179580324853103,1770,OPTIMAL,15.407
5,70,-0.26497701336281204,0.0006652764382891196,0.0025106949083851635,1851,OPTIMAL,15.669
5,75,-0.26217344934984105,3.458442268317041e-5,0.00013191428334537942,2185,OPTIMAL,17.421
5,80,-0.07204246172022588,0.08724489190428475,1.2110204151975945,2662,OPTIMAL,22.722
5,85,-0.20231661538838913,0.0009944672080751948,0.0049154005772887545,3095,OPTIMAL,23.738
5,90,-0.7583907420123113,0.007328517101787946,0.009663247051701192,53030,OPTIMAL,286.294
5,95,-0.8166545780897304,0.034372907079577075,0.04208989700392071,6211,OPTIMAL,47.491
5,100,-1.8782760221210713,0.017425253810710917,0.009277259362036251,13781,OPTIMAL,76.93
5,105,-0.36412309959826433,0.011078813344073513,0.030426010753771805,5306,OPTIMAL,40.079
5,110,-0.4416617265563868,0.034487821563117915,0.07808650713752727,4507,OPTIMAL,35.4
5,115,-0.3623745586707428,0.02537999389122858,0.07003801255895864,4833,OPTIMAL,34.361
5,120,-0.2663432539535992,0.023693697810431902,0.08895925636832418,4554,OPTIMAL,31.831
6,20,0.3585119843869651,0.030950478785682356,0.09448753365835413,246,OPTIMAL,7.83
6,25,-1.4184528537472434,0.012105159061731818,0.008534058096998167,633,OPTIMAL,8.718
6,30,-0.1631611089541256,0.03698328510948806,0.2266672820904048,470,OPTIMAL,14.061
6,35,-13.97065532658532,0.135056906884099,0.009667184804645047,3842,OPTIMAL,17.544
6,40,-0.6073596176424232,0.00023709081809386578,0.00039036315752136587,2039,OPTIMAL,19.667
6,45,-0.39679090548592694,0.005737857803687907,0.014460658559351514,4172,OPTIMAL,20.151
6,50,-0.24210863048706294,0.004054849402498534,0.016748058069392963,2333,OPTIMAL,15.047
6,55,-0.42369280713147867,0.012793576115298244,0.030195405491809997,4953,OPTIMAL,32.028
6,60,-0.055891044084637076,0.06669063411299175,1.1932257699820497,1543,OPTIMAL,19.502
6,65,-0.47836498723607823,0.01919589539185801,0.04012813626425512,3053,OPTIMAL,21.84
6,70,0.01063224148702524,0.018311272057082606,Inf,2523,OPTIMAL,17.378
6,75,-10.721234445202926,0.5530979640571854,0.051589018679156086,374926,Time limit reached,1801.658
6,80,-0.5391013041278921,0.026964910120382157,0.05001826171428666,4599,OPTIMAL,42.376
6,85,-0.3595839043756896,0.01068277396120626,0.029708710070751685,8376,OPTIMAL,56.429
6,90,-0.27462134691111223,0.03960979387622521,0.14423421311470686,3369,OPTIMAL,24.021
6,95,-0.7510610821823115,0.004519295059917217,0.006017213735513737,25764,OPTIMAL,147.06
6,100,-0.09693406023539913,0.026924622047138524,0.27776224354735096,3759,OPTIMAL,22.57
6,105,-0.4417198838082697,0.003186467526016812,0.007213774255631904,4126,OPTIMAL,33.734
6,110,-0.059932901334055155,0.024396231952520497,0.4070590845675952,7712,OPTIMAL,58.635
6,115,-9.673379900620686,3.3685835106494544,0.3482323185129234,318249,Time limit reached,1800.096
6,120,-0.5160205425150274,0.07024426475424494,0.1361268766779751,5195,OPTIMAL,39.792
7,20,-0.33797030300696473,0.03435549954840578,0.10165242106404182,530,OPTIMAL,8.339
7,25,-0.24333777329207884,0.007627662429800175,0.031345985979105165,388,OPTIMAL,8.859
7,30,-0.268597871767394,0.026597731238468036,0.09902435586497012,647,OPTIMAL,9.995
7,35,-0.9542641853338127,0.015628778431864276,0.01637783191705675,998,OPTIMAL,14.787
7,40,-0.1770124488612635,0.05997602129949872,0.3388237476252642,835,OPTIMAL,10.412
7,45,-2.081905165792257,0.020400040467488445,0.009798736658461255,28468,OPTIMAL,96.486
7,50,-0.6237549150143551,0.004425143164071832,0.007094361996281812,50786,OPTIMAL,83.744
7,55,-0.4888052803801665,0.006464762332754337,0.013225639313320003,5900,OPTIMAL,26.278
7,60,-0.2833124986264348,0.02654477450449283,0.09369432917074996,1505,OPTIMAL,14.457
7,65,0.18762702051812263,0.021639741753906594,0.13036988084277062,1851,OPTIMAL,12.584
7,70,0.15383885224153715,0.07080939613476955,0.8528225939926155,2076,OPTIMAL,15.527
7,75,-0.46872754574948433,0.01702854596091191,0.0363293049775508,2705,OPTIMAL,20.823
7,80,-0.26193443890217366,0.018416695139336803,0.07031032351654608,2192,OPTIMAL,26.137
7,85,-1.302068845633956,0.012577790786817644,0.009659850805119082,149715,OPTIMAL,597.071
7,90,-0.7218979127067285,0.004741340820994311,0.006567882712414052,24259,OPTIMAL,139.354
7,95,-0.8839076747354573,0.020286218760715125,0.02295060823720819,31469,OPTIMAL,182.755
7,100,-0.5763522668432686,0.013560343315225376,0.023527873655284734,4367,OPTIMAL,29.725
7,105,-0.17436537605097857,0.015240122481921164,0.08740337575658062,4530,OPTIMAL,39.116
7,110,-0.04059815743271511,0.0014356434564092857,0.035362281127872194,3966,OPTIMAL,30.478
7,115,-0.45912173667771256,0.03222570144399023,0.07018988401024355,5312,OPTIMAL,57.259
7,120,-0.2932287652242686,0.0009401635428327171,0.0032062459565099515,6351,OPTIMAL,43.375
8,20,-4.353810804696584,0.03297959652702076,0.007574880491234184,410,OPTIMAL,8.236
8,25,-10.981333105975382,0.08636613249779579,0.007864813102773517,1303,OPTIMAL,10.223
8,30,-0.19815612747479566,0.007915093780199361,0.03994372458255734,570,OPTIMAL,8.984
8,35,-0.18446122544135496,0.013530455219871812,0.07335121615666322,578,OPTIMAL,9.674
8,40,-1.867371232759246,0.0007672790022512643,0.0004108872348416364,3534,OPTIMAL,16.621
8,45,-15.945910883214395,0.15759185359632255,0.009882900685354577,3476,OPTIMAL,18.332
8,50,-0.23031351527344163,0.0010689179636837742,0.004641143019395507,1109,OPTIMAL,11.504
8,55,-0.46549638755736156,0.0036740992241563464,0.007892863021850195,2502,OPTIMAL,18.226
8,60,-2.961650141307171,0.029414315059701934,0.00993173185767292,29424,OPTIMAL,105.454
8,65,-4.274512032181541,0.042323458912447265,0.009901354492350571,37079,OPTIMAL,141.723
8,70,0.008084778157588679,0.026613229836997765,Inf,1872,OPTIMAL,21.573
8,75,-0.3682190239924888,0.021407538343056143,0.058138056287642625,2060,OPTIMAL,17.326
8,80,-0.7798218673120147,0.1128562340027015,0.1447205300765778,3590,OPTIMAL,28.981
8,85,-24.589538963191625,2.462643689167333,0.10015005538955787,314198,Time limit reached,1800.757
8,90,-0.0601426945318454,0.01357493080031219,0.22571204875305845,3180,OPTIMAL,21.921
8,95,-0.8074204983527736,0.004112563125825086,0.005093458903031526,4710,OPTIMAL,37.773
8,100,-1.3951013163699317,0.013562274338538627,0.009721354413045646,120002,OPTIMAL,534.915
8,105,1.801112867669409,5.002282821152302,Inf,339997,Time limit reached,1800.081
8,110,-0.08740910545334268,0.024514520355756575,0.28045728449700197,4135,OPTIMAL,29.966
8,115,-0.39502978254889554,0.011069734404461962,0.028022531195079664,4827,OPTIMAL,28.722
8,120,-0.4908179294274426,0.05978636164510431,0.12180965294981651,6985,OPTIMAL,49.046
9,20,-0.1386993103102877,0.08149325734233256,0.5875534432004165,353,OPTIMAL,8.158
9,25,-0.427171686102088,0.046771045314641935,0.10949004074081894,695,OPTIMAL,9.117
9,30,-0.06041783665041889,0.35108331640674834,5.810921672653339,443,OPTIMAL,9.408
9,35,0.20876409029951215,0.07957440751380562,0.6159501734035505,744,OPTIMAL,9.265
9,40,-1.7161764253350142,0.004931534098187029,0.002873558933327234,5773,OPTIMAL,23.752
9,45,0.06010751849681656,0.03789904860390936,1.7065132711377524,897,OPTIMAL,16.25
9,50,-2.3817076740305563,0.020914227989462297,0.00878119015927308,8870,OPTIMAL,33.074
9,55,-0.22614715992701184,0.005202634619058677,0.023005527112247653,1111,OPTIMAL,12.281
9,60,-0.03373279420232972,0.030632760961233685,0.9081003126363623,1308,OPTIMAL,11.972
9,65,-0.13303934724762317,0.003899769950171328,0.029312906526163068,1486,OPTIMAL,19.964
9,70,-0.20416925918580675,0.09581603245511405,0.4692970569478116,2184,OPTIMAL,25.12
9,75,-0.13152337943392867,0.04249378713216739,0.32308922805252527,1731,OPTIMAL,12.351
9,80,-0.5742618193034321,0.052413891155145276,0.09127176732508921,2906,OPTIMAL,19.999
9,85,-0.10496601177015341,0.015463385191687107,0.14731802162349134,2248,OPTIMAL,18.279
9,90,-1.836531347643394,0.018006096881279632,0.009804404865936403,492846,OPTIMAL,1726.085
9,95,-0.2886096678841939,0.03130773529463132,0.10847777735288379,3490,OPTIMAL,26.949
9,100,0.16081072112710815,0.050057036316394576,0.4519672316270636,3713,OPTIMAL,25.756
9,105,-0.190632545253136,0.0014325704255612193,0.007514826094667866,4090,OPTIMAL,37.951
9,110,-0.03940624366637935,0.0223255783291324,0.5665492635670869,3814,OPTIMAL,25.416
9,115,0.03859894230417371,0.00963070478416106,0.3324573950178262,4622,OPTIMAL,30.104
9,120,-0.4314108389551714,0.06541520548872592,0.15163088077980194,15740,OPTIMAL,107.888
10,20,-0.1472870992658275,0.04374210608005255,0.2969853184568846,267,OPTIMAL,7.837
10,25,-0.192811727834525,0.0004635100031763484,0.0024039512968533857,371,OPTIMAL,8.24
10,30,-0.4009364875942009,0.14787264993630284,0.36881814080730135,382,OPTIMAL,11.07
10,35,-2.5582136907672868,0.020476450669720148,0.008004198688960433,1145,OPTIMAL,9.652
10,40,-0.3830487152421222,0.07090792120749412,0.18511463003517387,907,OPTIMAL,9.684
10,45,-0.16349235383096866,0.04506863672979042,0.27566204580053905,675,OPTIMAL,9.934
10,50,0.01559886656332271,0.14843019994452006,Inf,1202,OPTIMAL,17.677
10,55,-0.17411793701011125,0.0019386356096187385,0.011134037324977952,1233,OPTIMAL,13.544
10,60,0.06787743896028231,0.041120124620059206,1.536780713385914,1354,OPTIMAL,13.043
10,65,-0.19471070620493286,0.015485675172542485,0.07953170873020113,1556,OPTIMAL,13.721
10,70,-0.26578383969601144,0.03291167552177582,0.12382873074381925,2546,OPTIMAL,28.153
10,75,-0.603545314834019,0.004247003856035714,0.007036760540844696,4352,OPTIMAL,30.471
10,80,-0.20705214683534967,0.013560158603743905,0.0654915141475307,3004,OPTIMAL,24.576
10,85,-0.08884046206500751,0.029774984672338523,0.33515116851318466,3393,OPTIMAL,25.743
10,90,-0.03575312058460278,0.012554710195616825,0.35115005320748305,3291,OPTIMAL,22.157
10,95,-0.03513393825106603,0.059158289296524225,1.6837932848228094,3369,OPTIMAL,25.697
10,100,21.34886874580209,110.58428587394303,Inf,316536,Time limit reached,1800.05
10,105,-0.20371114846026916,0.04189691636968362,0.2056682547143707,3993,OPTIMAL,30.368
10,110,-0.2318232973233082,0.0168440741256472,0.07265910855437413,4803,OPTIMAL,37.759
10,115,-1.0244018488208555,0.01234954643623798,0.012055373045697844,6406,OPTIMAL,46.66
10,120,-0.1698686857410685,0.00029275594008204564,0.001723425002111894,4903,OPTIMAL,34.985
