seed,dimension,solution,dual_gap,rel_dual_gap,ncalls,termination,time
5,105,-0.36412309959826433,0.011078813344073513,0.030426010753771805,5306,OPTIMAL,40.847
5,110,-0.4416617265563868,0.034487821563117915,0.07808650713752727,4507,OPTIMAL,37.129
5,115,-0.3623745586707428,0.02537999389122858,0.07003801255895864,4833,OPTIMAL,34.696
5,120,-0.2663432539535992,0.023693697810431902,0.08895925636832418,4554,OPTIMAL,31.863
6,20,0.3585119843869651,0.030950478785682356,0.09448753365835413,246,OPTIMAL,7.934
6,25,-1.4184528537472434,0.012105159061731818,0.008534058096998167,633,OPTIMAL,8.809
6,30,-0.1631611089541256,0.03698328510948842,0.226667282090407,470,OPTIMAL,8.721
6,35,-13.97065532658532,0.135056906884099,0.009667184804645047,3842,OPTIMAL,17.887
6,40,-0.6073596176424233,0.0002370908180934217,0.00039036315752063463,2039,OPTIMAL,14.135
6,45,-0.39679090548592694,0.005737857803687907,0.014460658559351514,4172,OPTIMAL,20.796
6,50,-0.24210863048706294,0.004054849402498534,0.016748058069392963,2333,OPTIMAL,17.117
6,55,-0.42369280713147867,0.012793576115298244,0.030195405491809997,4953,OPTIMAL,31.251
6,60,-0.055891044084637076,0.06669063411299087,1.1932257699820337,1543,OPTIMAL,13.853
6,65,-0.4783649831272861,0.025421031164133023,0.05314149668302299,3046,OPTIMAL,21.635
6,70,0.010632241483995108,0.0008548448067958736,0.08743071750268258,2320,OPTIMAL,16.957
6,75,-10.604741198098267,0.612028073307318,0.05771268358883403,441119,Time limit reached,1800.064
6,80,-0.539101304127892,0.026964910120382712,0.0500182617142877,4599,OPTIMAL,30.835
6,85,-0.3595839043756896,0.01068277396120626,0.029708710070751685,8376,OPTIMAL,53.695
6,90,-0.2746213469114048,0.054607526403441464,0.1988466192362618,3397,OPTIMAL,24.114
6,95,-0.7510810133286128,0.007194527167240672,0.009578896336836203,23035,OPTIMAL,151.789
6,100,-0.09693406023539913,0.026924622047138524,0.27776224354735096,3759,OPTIMAL,25.923
6,105,-0.4417198838082697,0.003186467526016812,0.007213774255631904,4126,OPTIMAL,33.418
6,110,-0.059932901334055155,0.024396231952520497,0.4070590845675952,7712,OPTIMAL,55.785
6,115,-9.79592896775459,3.3238169400242352,0.33930594545604553,310812,Time limit reached,1800.082
6,120,-0.5160205425150274,0.07024426475424494,0.1361268766779751,5195,OPTIMAL,38.415
7,20,-0.33797030300696473,0.03435549954840578,0.10165242106404182,530,OPTIMAL,8.499
7,25,-0.24333777329207884,0.007627662429800175,0.031345985979105165,388,OPTIMAL,8.566
7,30,-0.268597871767394,0.026597731238468036,0.09902435586497012,647,OPTIMAL,9.423
7,35,-0.9542641853338127,0.015628778431864276,0.01637783191705675,998,OPTIMAL,10.624
7,40,-0.1770124488612635,0.05997602129949872,0.3388237476252642,835,OPTIMAL,9.858
7,45,-2.081905165792257,0.020400040467488445,0.009798736658461255,28468,OPTIMAL,84.865
7,50,-0.6237549152980717,0.00440046012586337,0.0070547902997454325,49585,OPTIMAL,139.595
7,55,-0.4888052803801665,0.006464762332754337,0.013225639313320003,5900,OPTIMAL,27.884
7,60,-0.2833124986264348,0.02654477450449283,0.09369432917074996,1505,OPTIMAL,13.612
7,65,0.18762702051812286,0.021639741753906427,0.1303698808427693,1851,OPTIMAL,14.683
7,70,0.15383885224153715,0.07080939613476955,0.8528225939926155,2076,OPTIMAL,16.213
7,75,-0.46872754574948433,0.01702854596091191,0.0363293049775508,2705,OPTIMAL,21.175
7,80,-0.261934438855013,0.0026787127724431925,0.010226653601384294,2094,OPTIMAL,17.608
7,85,-1.302068845633956,0.012577790786817644,0.009659850805119082,149715,OPTIMAL,556.203
7,90,-0.7218979127067285,0.004741340820994311,0.006567882712414052,24259,OPTIMAL,110.364
7,95,-0.8839076747354573,0.020286218760715125,0.02295060823720819,31469,OPTIMAL,191.891
7,100,-0.5763522668432686,0.013560343315225376,0.023527873655284734,4367,OPTIMAL,31.284
7,105,-0.17436537605097863,0.015240122481922025,0.08740337575658554,4530,OPTIMAL,31.425
7,110,-0.04059815743271511,0.0014356434564092857,0.035362281127872194,3966,OPTIMAL,30.295
7,115,-0.45912173667771244,0.03222570144399095,0.07018988401024515,5312,OPTIMAL,38.914
7,120,-0.2932287652242686,0.0009401635428327171,0.0032062459565099515,6351,OPTIMAL,43.369
8,20,-4.353810804696584,0.03297959652702076,0.007574880491234184,410,OPTIMAL,8.026
8,25,-10.981333105975382,0.08636613249779579,0.007864813102773517,1303,OPTIMAL,8.537
8,30,-0.19815612747479566,0.007915093780199361,0.03994372458255734,570,OPTIMAL,9.68
8,35,-0.18446122544135496,0.013530455219871812,0.07335121615666322,578,OPTIMAL,9.685
8,40,-1.867371232759245,0.0007672790022454912,0.00041088723483854496,3534,OPTIMAL,19.555
8,45,-15.945910883214395,0.15759185359632255,0.009882900685354577,3476,OPTIMAL,19.956
8,50,-0.23031351527344163,0.0010689179636837742,0.004641143019395507,1109,OPTIMAL,12.066
8,55,-0.46549638755736156,0.0036740992241563464,0.007892863021850195,2502,OPTIMAL,18.789
8,60,-2.961650141307171,0.029414315059701934,0.00993173185767292,29424,OPTIMAL,118.657
8,65,-4.274512032181278,0.042484917643053954,0.009939126927986201,35425,OPTIMAL,136.394
8,70,0.00808477815758879,0.026613229836997876,Inf,1872,OPTIMAL,14.976
8,75,-0.3682190239924888,0.021407538343056143,0.058138056287642625,2060,OPTIMAL,17.407
8,80,-0.7798218673120147,0.1128562340027015,0.1447205300765778,3590,OPTIMAL,27.109
8,85,-24.589538963191625,2.454662301658974,0.09982547071473717,327374,Time limit reached,1800.066
8,90,-0.0601426945318454,0.01357493080031219,0.22571204875305845,3180,OPTIMAL,22.737
8,95,-0.8083880946146144,0.003922319684848019,0.0048520255443864745,5712,OPTIMAL,43.157
8,100,-1.3982217066495244,0.002416043747885732,0.001727940380553206,151816,OPTIMAL,662.56
8,105,0.3581180266372783,3.7095265747649764,Inf,325178,Time limit reached,1800.077
8,110,-0.08740910545334268,0.024514520355756575,0.28045728449700197,4135,OPTIMAL,29.593
8,115,-0.39502978254889554,0.011069734404461962,0.028022531195079664,4827,OPTIMAL,34.383
8,120,-0.4908179294274426,0.05978636164510431,0.12180965294981651,6985,OPTIMAL,48.611
9,20,-0.1386993103102877,0.08149325734233256,0.5875534432004165,353,OPTIMAL,8.478
9,25,-0.427171686102088,0.046771045314641935,0.10949004074081894,695,OPTIMAL,9.537
9,30,-0.06041783665041911,0.3510833164067459,5.8109216726532775,443,OPTIMAL,8.697
9,35,0.20876409029951215,0.07957440751380562,0.6159501734035505,744,OPTIMAL,9.727
9,40,-1.716176425335012,0.004931534098216783,0.0028735589333445753,5773,OPTIMAL,21.378
9,45,0.06010751849681645,0.03789904860391019,1.7065132711378623,897,OPTIMAL,10.463
9,50,-2.3817076740305563,0.020914227989462297,0.00878119015927308,8870,OPTIMAL,38.162
9,55,-0.22614715992701184,0.005202634619058677,0.023005527112247653,1111,OPTIMAL,11.057
9,60,-0.03373279420232972,0.030632760961233685,0.9081003126363623,1308,OPTIMAL,12.066
9,65,-0.13303934724762329,0.003899769950171439,0.029312906526163876,1486,OPTIMAL,13.373
9,70,-0.20416925918580686,0.09581603245511466,0.4692970569478143,2184,OPTIMAL,16.521
9,75,-0.13152337943392867,0.04249378713216739,0.32308922805252527,1731,OPTIMAL,15.208
9,80,-0.5742618193034321,0.052413891155145276,0.09127176732508921,2906,OPTIMAL,22.367
9,85,-0.10496601177015341,0.015463385191687107,0.14731802162349134,2248,OPTIMAL,18.608
9,90,-1.836531347643394,0.018006096881279632,0.009804404865936403,492846,OPTIMAL,1681.191
9,95,-0.2886096678841939,0.03130773529463132,0.10847777735288379,3490,OPTIMAL,27.349
9,100,0.16081072112710815,0.050057036316394576,0.4519672316270636,3713,OPTIMAL,25.758
9,105,-0.1906325452531361,0.0014325704255611915,0.007514826094667716,4090,OPTIMAL,30.792
9,110,-0.03940624366637935,0.0223255783291324,0.5665492635670869,3814,OPTIMAL,27.935
9,115,0.03859894230417371,0.00963070478416106,0.3324573950178262,4622,OPTIMAL,29.477
9,120,-0.4314108389551714,0.06541520548872592,0.15163088077980194,15740,OPTIMAL,100.618
10,20,-0.1472870992658275,0.04374210608005255,0.2969853184568846,267,OPTIMAL,8.085
10,25,-0.192811727834525,0.0004635100031763484,0.0024039512968533857,371,OPTIMAL,8.27
10,30,-0.400936487594201,0.147872649936302,0.36881814080729924,382,OPTIMAL,8.441
10,35,-2.5582136907672868,0.020476450669720148,0.008004198688960433,1145,OPTIMAL,9.736
10,40,-0.3830487152421222,0.07090792120749412,0.18511463003517387,907,OPTIMAL,10.158
10,45,-0.16349235383096866,0.04506863672979042,0.27566204580053905,675,OPTIMAL,8.064
10,50,0.015598866563322877,0.1484301999445205,Inf,1202,OPTIMAL,11.726
10,55,-0.17411793701011125,0.0019386356096187385,0.011134037324977952,1233,OPTIMAL,11.215
10,60,0.06787743896028242,0.04112012462005976,1.5367807133859601,1354,OPTIMAL,14.058
10,65,-0.19471070620493286,0.015485675172542485,0.07953170873020113,1556,OPTIMAL,13.82
10,70,-0.2657838396960116,0.03291167552177421,0.12382873074381312,2546,OPTIMAL,19.014
10,75,-0.603545314834019,0.004247003856035714,0.007036760540844696,4352,OPTIMAL,28.652
10,80,-0.20705214683566137,0.013561699832374152,0.06549895782118194,2901,OPTIMAL,23.042
10,85,-0.0888404620650074,0.029774984672338578,0.3351511685131857,3393,OPTIMAL,23.207
10,90,-0.03575312058460278,0.012554710195616825,0.35115005320748305,3291,OPTIMAL,23.5
10,95,-0.03513393825106603,0.059158289296524225,1.6837932848228094,3369,OPTIMAL,26.34
10,100,21.34886874580209,110.58428587394303,Inf,334625,Time limit reached,1800.07
10,105,-0.20371114846026916,0.04189691636968362,0.2056682547143707,3993,OPTIMAL,29.496
10,110,-0.2318232973233082,0.0168440741256472,0.07265910855437413,4803,OPTIMAL,35.969
10,115,-1.0244018488208555,0.01234954643623798,0.012055373045697844,6406,OPTIMAL,47.349
10,120,-0.1698686857410684,0.00029275594008215666,0.0017234250021125486,4903,OPTIMAL,34.923
