seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.021373511336768125,0.009661940888016881,202,OPTIMAL,3.012
1,16,80,4.0,2.250303004538984,0.022240501500713883,0.00998199173963293,7314,OPTIMAL,39.622
1,17,85,4.0,1.6411353000709363,0.016076854923334327,0.009893093366173724,1091,OPTIMAL,8.157
1,18,90,4.0,2.1566595398692447,0.019949742433594153,0.009336664463062146,1069,OPTIMAL,9.289
1,19,95,4.0,1.7514415693513994,0.017225249238369544,0.009932583979631137,1851,OPTIMAL,14.623
1,20,100,4.0,2.274969426057991,0.02192792166069113,0.009732586646936608,3463,OPTIMAL,25.712
1,21,105,5.0,1.76179412811448,0.017300451481848445,0.009917176378216075,6201,OPTIMAL,50.124
1,22,110,5.0,1.930455938957835,0.01838279155098599,0.009614062922183027,1518,OPTIMAL,14.116
1,23,115,5.0,1.8673957031119208,0.018357978590655577,0.009928395914912253,3762,OPTIMAL,38.308
1,24,120,5.0,2.0309586934341795,0.01964438007149827,0.009766936943164876,5237,OPTIMAL,42.031
1,25,125,5.0,1.918574585754522,0.01897764210355657,0.00999035198860772,12141,OPTIMAL,90.223
1,26,130,6.0,1.8799555170336792,0.01860869013241495,0.009997432968145089,119277,OPTIMAL,918.967
1,27,135,6.0,1.6865973206677114,0.013717776123121306,0.008200097949584118,20481,OPTIMAL,157.335
1,28,140,6.0,2.262448417877679,0.022363408858708134,0.00998328579882869,77913,OPTIMAL,580.065
1,29,145,6.0,2.0679534551591288,0.020450781452330702,0.009988158606555867,75536,OPTIMAL,590.963
1,30,150,6.0,2.0182483181206976,0.01992929815833344,0.009973031312442187,28781,OPTIMAL,233.543
2,15,75,3.0,1.5912331179212327,0.014808760894336359,0.009393892468310612,2079,OPTIMAL,9.288
2,16,80,4.0,1.5377824176182986,0.015074068153939635,0.009899511064769705,14774,OPTIMAL,84.809
2,17,85,4.0,1.9730825424630343,0.019345189497696147,0.009901632616244174,43308,OPTIMAL,234.807
2,18,90,4.0,1.9086187254681368,0.018862201647310783,0.009981286694634092,25258,OPTIMAL,155.879
2,19,95,4.0,2.098437741911695,0.020756637667683098,0.00999029043739397,44586,OPTIMAL,278.021
2,20,100,4.0,1.7116318741276688,0.01679195337505912,0.009907692856091386,14515,OPTIMAL,97.012
2,21,105,5.0,2.033419350411642,0.05231862571678425,0.02640886708314274,291231,Time limit reached,1800.012
2,22,110,5.0,2.0697246233875397,0.11035730509808461,0.05632292835956226,202925,Time limit reached,1800.011
2,23,115,5.0,2.149508847426452,0.03276659738257415,0.015479729467248517,261699,Time limit reached,1800.007
2,24,120,5.0,1.6462740358855372,0.01626303073701796,0.009977252107899815,224434,OPTIMAL,1699.572
2,25,125,5.0,1.8317049305307718,0.024817274197413308,0.013734818603926911,248236,Time limit reached,1800.011
2,26,130,6.0,1.7310608099565088,0.09326297981901321,0.05694413443641188,225880,Time limit reached,1800.013
2,27,135,6.0,2.2484432009967756,0.4295058376428327,0.23613008688263232,232992,Time limit reached,1800.011
2,28,140,6.0,1.9495269184815265,0.45925842917914483,0.30817160295332485,232626,Time limit reached,1800.018
2,29,145,6.0,2.0424268429846,0.12830381377504363,0.0670300768639867,206417,Time limit reached,1800.02
2,30,150,6.0,2.4379929949236283,0.5209939277889322,0.2717757857689792,208299,Time limit reached,1800.029
3,15,75,3.0,3.3580743194150378,0.03295366973639302,0.009910518506923295,7052,OPTIMAL,35.6
3,16,80,4.0,3.048834351864469,0.030125407919711744,0.009979566920534172,31665,OPTIMAL,142.431
3,17,85,4.0,3.5278768501750717,0.03485810043794757,0.009979362532929692,63103,OPTIMAL,281.701
3,18,90,4.0,3.2649714704686863,0.03213579457001847,0.009940435515976334,20525,OPTIMAL,92.717
3,19,95,4.0,3.632957975624243,0.03594195028832159,0.009992157398010204,54391,OPTIMAL,286.201
3,20,100,4.0,3.4232738207320144,0.03377215091452834,0.009963751077410404,39708,OPTIMAL,187.344
3,21,105,5.0,3.718586133585336,0.036692359316766066,0.009965621380278745,24501,OPTIMAL,179.988
3,22,110,5.0,3.5657132968055762,0.03529818792976469,0.009998310918458729,47905,OPTIMAL,394.628
3,23,115,5.0,4.014525717592983,0.03972652327549886,0.009994598804461198,175112,OPTIMAL,1102.967
3,24,120,5.0,4.0324863220587135,0.12628429285395448,0.03232917598982047,277282,Time limit reached,1800.023
3,25,125,5.0,4.453860581740739,0.04407532726226027,0.009994891977449096,136301,OPTIMAL,860.623
3,26,130,6.0,4.057720933359512,0.18806876104101233,0.04860094723405878,262713,Time limit reached,1800.014
3,27,135,6.0,4.457530395820922,0.0441286368779954,0.009998780824468798,257293,OPTIMAL,1787.661
3,28,140,6.0,4.363373393383866,0.06366277743329452,0.01480629352057454,271158,Time limit reached,1800.01
3,29,145,6.0,4.6434855914450495,0.15863026289967674,0.03537020734872338,238322,Time limit reached,1800.017
3,30,150,6.0,4.319300767044491,0.15308250224346676,0.0367437547707976,231767,Time limit reached,1800.014
