seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
5,25,6269.0,5.529636450938474,6.063698098092319,OPTIMAL,25,100,100,14,0
5,25,7563.0,5.529636450938474,6.063698098092319,OPTIMAL,34,0,0,15,1
5,25,7758.0,5.529636450938474,6.063698098092319,OPTIMAL,54,9,0,7,1
5,25,7979.0,5.529636450938474,6.063698098092319,OPTIMAL,58,0,0,15,1
5,25,8213.0,5.531187517388179,6.063698098092319,OPTIMAL,81,5,0,9,1
5,25,8422.0,5.531187517388179,6.063698098092319,OPTIMAL,89,0,0,13,1
5,25,8658.0,5.532896559493759,6.063698098092319,OPTIMAL,113,5,0,10,1
5,25,8883.0,5.532896559493759,6.063698098092319,OPTIMAL,125,0,0,17,1
5,25,9106.0,5.5339198059926975,6.063698098092319,OPTIMAL,149,6,0,8,1
5,25,9307.0,5.5339198059926975,6.063698098092319,OPTIMAL,158,0,0,18,2
5,25,9502.0,5.535659667580839,6.063698098092319,OPTIMAL,180,5,0,9,1
5,25,9572.0,5.535659667580839,6.063698098092319,OPTIMAL,193,0,0,9,2
5,25,9665.0,5.538246379355056,6.063698098092319,OPTIMAL,215,4,0,3,1
5,25,9754.0,5.538246379355056,6.063698098092319,OPTIMAL,236,0,0,8,3
5,25,9844.0,5.568935288282805,6.063698098092319,OPTIMAL,255,0,0,9,7
5,25,9946.0,5.568935288282805,6.063698098092319,OPTIMAL,277,0,0,10,3
5,25,10020.0,5.6024629618658714,6.063698098092319,OPTIMAL,293,1,0,9,2
5,25,10104.0,5.6024629618658714,6.063698098092319,OPTIMAL,310,0,0,8,3
5,25,10185.0,5.630942660241762,6.063698098092319,OPTIMAL,327,0,0,8,3
5,25,10276.0,5.630942660241762,6.063698098092319,OPTIMAL,347,0,0,7,3
5,25,10375.0,5.667017082828326,6.063698098092319,OPTIMAL,368,0,0,10,3
5,25,10462.0,5.667017082828326,6.063698098092319,OPTIMAL,386,0,0,8,2
5,25,10561.0,5.68751019274769,6.063698098092319,OPTIMAL,407,0,0,9,4
5,25,10647.0,5.68751019274769,6.063698098092319,OPTIMAL,426,0,0,12,6
5,25,10720.0,5.692071369957347,6.063698098092319,OPTIMAL,442,7,0,4,1
5,25,10809.0,5.692071369957347,6.063698098092319,OPTIMAL,460,0,0,7,3
5,25,10917.0,5.709436485949411,6.063698098092319,OPTIMAL,483,0,0,9,3
5,25,10995.0,5.709436485949411,6.063698098092319,OPTIMAL,497,0,0,9,6
5,25,11073.0,5.718032526075997,6.063698098092319,OPTIMAL,514,6,0,5,3
5,25,11144.0,5.718032526075997,6.063698098092319,OPTIMAL,529,0,0,7,2
5,25,11226.0,5.721622941850042,6.063698098092319,OPTIMAL,548,2,0,7,3
5,25,11311.0,5.721622941850042,6.063698098092319,OPTIMAL,566,0,0,7,3
5,25,11409.0,5.7260297921110075,6.063698098092319,OPTIMAL,585,0,0,8,1
5,25,11493.0,5.7260297921110075,6.063698098092319,OPTIMAL,602,0,0,11,5
5,25,11574.0,5.742469732108422,6.063698098092319,OPTIMAL,620,3,0,5,1
5,25,11649.0,5.742469732108422,6.063698098092319,OPTIMAL,635,0,0,11,5
5,25,11732.0,5.742977751183206,6.063698098092319,OPTIMAL,652,2,0,5,2
5,25,11821.0,5.742977751183206,6.063698098092319,OPTIMAL,670,0,0,9,3
5,25,11917.0,5.752263476025445,6.063698098092319,OPTIMAL,689,2,0,8,1
5,25,12000.0,5.752263476025445,6.063698098092319,OPTIMAL,707,0,0,7,1
5,25,12078.0,5.756196250343606,6.063698098092319,OPTIMAL,724,0,0,9,1
5,25,12171.0,5.756196250343606,6.063698098092319,OPTIMAL,742,0,0,11,1
5,25,12257.0,5.758223517036056,6.063698098092319,OPTIMAL,761,4,0,5,2
5,25,12329.0,5.758223517036056,6.063698098092319,OPTIMAL,775,0,0,11,4
5,25,12404.0,5.767885809440672,6.063698098092319,OPTIMAL,792,1,0,7,1
5,25,12492.0,5.767885809440672,6.063698098092319,OPTIMAL,809,0,0,7,2
5,25,12585.0,5.773733121050518,6.063698098092319,OPTIMAL,829,0,0,8,1
5,25,12658.0,5.773733121050518,6.063698098092319,OPTIMAL,843,0,0,8,4
5,25,12734.0,5.776970827976979,6.063698098092319,OPTIMAL,859,4,0,5,2
5,25,12828.0,5.776970827976979,6.063698098092319,OPTIMAL,878,0,0,10,3
5,25,12919.0,5.781179393477017,6.063698098092319,OPTIMAL,896,1,0,10,2
5,25,12998.0,5.781179393477017,6.063698098092319,OPTIMAL,914,0,0,10,1
5,25,13085.0,5.78161459193459,6.063698098092319,OPTIMAL,933,0,0,9,3
5,25,13162.0,5.78161459193459,6.063698098092319,OPTIMAL,948,0,0,7,2
5,25,13239.0,5.784246604496448,6.063698098092319,OPTIMAL,965,4,0,6,1
5,25,13328.0,5.784246604496448,6.063698098092319,OPTIMAL,982,0,0,6,2
5,25,13408.0,5.789930644581132,6.063698098092319,OPTIMAL,999,3,0,5,1
5,25,13481.0,5.789930644581132,6.063698098092319,OPTIMAL,1014,0,0,8,3
5,25,13552.0,5.791021676443029,6.063698098092319,OPTIMAL,1030,2,0,6,2
5,25,13628.0,5.791021676443029,6.063698098092319,OPTIMAL,1045,0,0,7,3
5,25,13706.0,5.800071587248552,6.063698098092319,OPTIMAL,1059,1,0,8,2
5,25,13790.0,5.800071587248552,6.063698098092319,OPTIMAL,1076,0,0,10,2
5,25,13869.0,5.801625236908357,6.063698098092319,OPTIMAL,1094,2,0,10,2
5,25,13942.0,5.801625236908357,6.063698098092319,OPTIMAL,1110,0,0,9,2
5,25,14031.0,5.804029279439059,6.063698098092319,OPTIMAL,1127,0,0,8,2
5,25,14109.0,5.804029279439059,6.063698098092319,OPTIMAL,1143,0,0,7,2
5,25,14191.0,5.80536566702717,6.063698098092319,OPTIMAL,1161,2,0,4,2
5,25,14260.0,5.80536566702717,6.063698098092319,OPTIMAL,1176,0,0,12,1
5,25,14331.0,5.809922593464201,6.063698098092319,OPTIMAL,1193,3,0,6,1
5,25,14503.0,5.809922593464201,6.063698098092319,OPTIMAL,1206,0,0,7,1
5,25,14572.0,5.813140033722346,6.063698098092319,OPTIMAL,1222,7,0,7,4
5,25,14644.0,5.813140033722346,6.063698098092319,OPTIMAL,1238,0,0,5,0
5,25,14717.0,5.814672034357334,6.063698098092319,OPTIMAL,1257,0,0,5,2
5,25,14772.0,5.814672034357334,6.063698098092319,OPTIMAL,1270,0,0,8,2
5,25,14848.0,5.815584511168853,6.063698098092319,OPTIMAL,1287,4,0,9,3
5,25,14993.0,5.815584511168853,6.063698098092319,OPTIMAL,1297,0,0,6,1
5,25,15036.0,5.818337620537589,6.063698098092319,OPTIMAL,1307,4,0,6,4
5,25,15196.0,5.818337620537589,6.063698098092319,OPTIMAL,1320,0,0,13,1
5,25,15246.0,5.818476822769617,6.063698098092319,OPTIMAL,1330,2,0,8,2
5,25,15326.0,5.818476822769617,6.063698098092319,OPTIMAL,1344,0,0,7,2
5,25,15410.0,5.818560190519195,6.063698098092319,OPTIMAL,1363,0,0,7,2
5,25,15494.0,5.818560190519195,6.063698098092319,OPTIMAL,1381,0,0,8,4
5,25,15572.0,5.818693298226563,6.063698098092319,OPTIMAL,1400,2,0,8,2
5,25,15723.0,5.818693298226563,6.063698098092319,OPTIMAL,1412,0,0,9,1
5,25,15773.0,5.818959047997766,6.063698098092319,OPTIMAL,1423,2,0,8,2
5,25,15841.0,5.818959047997766,6.063698098092319,OPTIMAL,1438,0,0,6,2
5,25,15922.0,5.820463809379862,6.063698098092319,OPTIMAL,1457,0,0,5,4
5,25,15994.0,5.820463809379862,6.063698098092319,OPTIMAL,1473,0,0,6,3
5,25,16059.0,5.821318547191408,6.063698098092319,OPTIMAL,1490,2,0,6,1
5,25,16111.0,5.821318547191408,6.063698098092319,OPTIMAL,1499,0,0,11,1
5,25,16180.0,5.822729162059934,6.063698098092319,OPTIMAL,1515,4,0,4,0
5,25,16318.0,5.822729162059934,6.063698098092319,OPTIMAL,1526,0,0,9,2
5,25,16363.0,5.8231152754005375,6.063698098092319,OPTIMAL,1536,3,0,5,1
5,25,16437.0,5.8231152754005375,6.063698098092319,OPTIMAL,1552,0,0,9,2
5,25,16516.0,5.82717713804525,6.063698098092319,OPTIMAL,1570,2,0,4,1
5,25,16558.0,5.82717713804525,6.063698098092319,OPTIMAL,1579,0,0,2,1
5,25,16605.0,5.83091297085926,6.063698098092319,OPTIMAL,1590,3,0,5,2
5,25,16679.0,5.83091297085926,6.063698098092319,OPTIMAL,1608,0,0,6,1
5,25,16735.0,5.834365881549468,6.063698098092319,OPTIMAL,1621,1,0,5,4
5,25,16805.0,5.834365881549468,6.063698098092319,OPTIMAL,1637,0,0,7,2
5,25,16879.0,5.8348578831889535,6.063698098092319,OPTIMAL,1653,1,0,4,3
5,25,16945.0,5.8348578831889535,6.063698098092319,OPTIMAL,1670,0,0,5,1
5,25,17013.0,5.836856103035517,6.063698098092319,OPTIMAL,1687,0,0,7,4
5,25,17090.0,5.836856103035517,6.063698098092319,OPTIMAL,1705,0,0,5,5
5,25,17158.0,5.8418557136752485,6.063698098092319,OPTIMAL,1720,1,0,4,2
5,25,17227.0,5.8418557136752485,6.063698098092319,OPTIMAL,1733,0,0,8,2
5,25,17297.0,5.842546780819036,6.063698098092319,OPTIMAL,1751,1,0,5,2
5,25,17363.0,5.842546780819036,6.063698098092319,OPTIMAL,1767,0,0,8,2
5,25,17433.0,5.843122349422611,6.063698098092319,OPTIMAL,1784,0,0,7,2
5,25,17611.0,5.843122349422611,6.063698098092319,OPTIMAL,1796,0,0,11,2
5,25,17684.0,5.843494833885668,6.063698098092319,OPTIMAL,1810,7,0,7,4
5,25,17755.0,5.843494833885668,6.063698098092319,OPTIMAL,1826,0,0,6,2
5,25,17821.0,5.845793167203496,6.063698098092319,OPTIMAL,1842,3,0,7,1
5,25,17901.0,5.845793167203496,6.063698098092319,OPTIMAL,1860,0,0,8,1
5,25,17971.0,5.8473450431795895,6.063698098092319,OPTIMAL,1875,6,0,5,1
5,25,18170.0,5.8473450431795895,6.063698098092319,OPTIMAL,1889,0,0,14,1
5,25,18219.0,5.84844276969769,6.063698098092319,OPTIMAL,1900,3,0,8,1
5,25,18379.0,5.84844276969769,6.063698098092319,OPTIMAL,1911,0,0,13,2
5,25,18427.0,5.849582513911467,6.063698098092319,OPTIMAL,1921,6,0,5,2
5,25,18506.0,5.849582513911467,6.063698098092319,OPTIMAL,1937,0,0,8,2
5,25,18573.0,5.850325491721573,6.063698098092319,OPTIMAL,1952,1,0,9,2
5,25,18740.0,5.850325491721573,6.063698098092319,OPTIMAL,1961,0,0,13,2
5,25,18782.0,5.851154975766341,6.063698098092319,OPTIMAL,1970,5,0,5,1
5,25,18843.0,5.851154975766341,6.063698098092319,OPTIMAL,1984,0,0,5,2
5,25,18908.0,5.8515665903656116,6.063698098092319,OPTIMAL,2000,0,0,5,3
5,25,19079.0,5.8515665903656116,6.063698098092319,OPTIMAL,2010,0,0,14,2
5,25,19122.0,5.851896217761678,6.063698098092319,OPTIMAL,2019,6,0,4,2
5,25,19183.0,5.851896217761678,6.063698098092319,OPTIMAL,2030,0,0,14,1
5,25,19234.0,5.852059059748835,6.063698098092319,OPTIMAL,2041,3,0,7,1
5,25,19285.0,5.852059059748835,6.063698098092319,OPTIMAL,2051,0,0,12,2
5,25,19329.0,5.852059059748835,6.063698098092319,OPTIMAL,2061,7,0,5,1
5,25,19404.0,5.852059059748835,6.063698098092319,OPTIMAL,2075,0,0,10,2
5,25,19474.0,5.85283044334121,6.063698098092319,OPTIMAL,2092,3,0,4,1
5,25,19552.0,5.85283044334121,6.063698098092319,OPTIMAL,2108,0,0,7,5
5,25,19609.0,5.854626603292479,6.063698098092319,OPTIMAL,2122,4,0,3,1
5,25,19683.0,5.854626603292479,6.063698098092319,OPTIMAL,2140,0,0,7,0
5,25,19754.0,5.8547978484603345,6.063698098092319,OPTIMAL,2155,0,0,8,2
5,25,19825.0,5.8547978484603345,6.063698098092319,OPTIMAL,2172,0,0,5,4
5,25,19890.0,5.855899658853024,6.063698098092319,OPTIMAL,2187,0,0,7,3
5,25,19957.0,5.855899658853024,6.063698098092319,OPTIMAL,2203,0,0,4,0
5,25,20020.0,5.860345054127379,6.063698098092319,OPTIMAL,2217,0,0,8,4
5,25,20088.0,5.860345054127379,6.063698098092319,OPTIMAL,2231,0,0,4,3
5,25,20181.0,5.860652672371061,6.063698098092319,OPTIMAL,2249,1,0,10,3
5,25,20251.0,5.860652672371061,6.063698098092319,OPTIMAL,2264,0,0,7,1
5,25,20323.0,5.86428784173659,6.063698098092319,OPTIMAL,2280,0,0,4,3
5,25,20401.0,5.86428784173659,6.063698098092319,OPTIMAL,2296,0,0,6,3
5,25,20474.0,5.8666213545952,6.063698098092319,OPTIMAL,2312,2,0,7,1
5,25,20555.0,5.8666213545952,6.063698098092319,OPTIMAL,2327,0,0,7,4
5,25,20628.0,5.867136619846463,6.063698098092319,OPTIMAL,2344,3,0,5,2
5,25,20691.0,5.867136619846463,6.063698098092319,OPTIMAL,2357,0,0,4,1
5,25,20742.0,5.867376208507862,6.063698098092319,OPTIMAL,2369,2,0,3,1
5,25,20807.0,5.867376208507862,6.063698098092319,OPTIMAL,2383,0,0,6,1
5,25,20867.0,5.8700081166598075,6.017854477684284,OPTIMAL,2390,5,0,3,6
5,25,20961.0,5.8700081166598075,6.017854477684284,OPTIMAL,2406,0,0,5,3
5,25,20999.0,5.871634572011339,6.017854477684284,OPTIMAL,2413,0,0,7,1
5,25,21089.0,5.871634572011339,6.017854477684284,OPTIMAL,2432,0,0,4,5
5,25,21159.0,5.8717497972454264,6.017854477684284,OPTIMAL,2448,0,0,10,2
5,25,21227.0,5.8717497972454264,6.017854477684284,OPTIMAL,2462,0,0,9,5
5,25,21278.0,5.8740407062281035,6.017854477684284,OPTIMAL,2472,2,0,8,6
5,25,21347.0,5.8740407062281035,6.017854477684284,OPTIMAL,2489,0,0,6,0
5,25,21406.0,5.87629609718829,6.017854477684284,OPTIMAL,2498,0,0,6,4
5,25,21465.0,5.87629609718829,6.017854477684284,OPTIMAL,2510,0,0,8,2
5,25,21517.0,5.877339527593002,6.017854477684284,OPTIMAL,2522,1,0,10,3
5,25,21586.0,5.877339527593002,6.017854477684284,OPTIMAL,2538,0,0,4,3
5,25,21628.0,5.8775563981681405,6.017854477684284,OPTIMAL,2547,0,0,10,3
5,25,21712.0,5.8775563981681405,6.017854477684284,OPTIMAL,2565,0,0,9,1
5,25,21763.0,5.879523234804528,6.017854477684284,OPTIMAL,2575,0,0,8,2
5,25,21834.0,5.879523234804528,6.017854477684284,OPTIMAL,2589,0,0,9,2
5,25,21891.0,5.879608407477705,6.017854477684284,OPTIMAL,2601,0,0,10,2
