seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
1,15,75,3.0,2.2335078624459115,0.021438977373799073,0.009691821768516115,223,OPTIMAL,4.255
1,16,80,4.0,2.250303004538984,0.022271144154824007,0.009995882263094743,6422,OPTIMAL,49.831
1,17,85,4.0,1.6411353000709363,0.01612514895150019,0.009923106597452273,1081,OPTIMAL,8.67
1,18,90,4.0,2.1566595398692447,0.020459797167938554,0.00957766109552394,1058,OPTIMAL,9.4
1,19,95,4.0,1.7514415693513994,0.0170471127585754,0.009828855652631663,1784,OPTIMAL,14.154
1,20,100,4.0,2.274969426057991,0.022251018889937413,0.00987740803250669,3215,OPTIMAL,24.647
1,21,105,5.0,1.7617941740423424,0.017342361296057263,0.009941439006420725,5731,OPTIMAL,40.055
1,22,110,5.0,1.930455938957835,0.018822791390354032,0.009846445388491875,1513,OPTIMAL,10.561
1,23,115,5.0,1.8673957031119208,0.018481744336194206,0.00999600021865379,3530,OPTIMAL,27.058
1,24,120,5.0,2.0309586934341795,0.01975176033504278,0.009820849366607256,4925,OPTIMAL,39.301
1,25,125,5.0,1.918574585754522,0.01884294791834784,0.009918741964949466,10867,OPTIMAL,80.797
1,26,130,6.0,1.879958292989336,0.018589890550860577,0.009987217214231741,97343,OPTIMAL,727.513
1,27,135,6.0,1.6865973601669706,0.013374064976478861,0.007992994727554437,18334,OPTIMAL,138.977
1,28,140,6.0,2.2624479124144456,0.022374225515414015,0.009988164963620906,66172,OPTIMAL,481.07
1,29,145,6.0,2.067949232727394,0.020437459800657365,0.009981607955027203,63056,OPTIMAL,491.806
1,30,150,6.0,2.0182484004595196,0.019885255171320004,0.009950771569324652,25198,OPTIMAL,276.281
2,15,75,3.0,1.5912331179212327,0.01569277555718207,0.009960249912506547,1748,OPTIMAL,9.867
2,16,80,4.0,1.5377818211031156,0.01518521470517653,0.009973235616950923,12161,OPTIMAL,86.459
2,17,85,4.0,1.9730825424630343,0.019528924003023196,0.009996615305812733,32896,OPTIMAL,204.253
2,18,90,4.0,1.9086116535433757,0.018797145306503005,0.00994655571992621,20422,OPTIMAL,126.927
2,19,95,4.0,2.098437741911695,0.02062800505325635,0.009927764167880467,33463,OPTIMAL,221.672
2,20,100,4.0,1.7116317823060485,0.016879180036816877,0.00995967199827047,11293,OPTIMAL,80.482
2,21,105,5.0,2.0334188944797558,0.021906490281542457,0.010890556894315728,315989,Time limit reached,1800.011
2,22,110,5.0,2.069724730155884,0.058365251228284176,0.02901781200216029,294542,Time limit reached,1800.01
2,23,115,5.0,2.1495088379189284,0.021280176678966534,0.009999008596457932,221133,OPTIMAL,1499.157
2,24,120,5.0,1.6462738254254798,0.016291373742824744,0.00999481542025616,172080,OPTIMAL,1314.199
2,25,125,5.0,1.8317049461625698,0.018123559972859304,0.009993243264883996,206955,OPTIMAL,1487.885
2,26,130,6.0,1.7310610181501804,0.08160946770139699,0.049476729206864335,222081,Time limit reached,1800.017
2,27,135,6.0,1.9958712567482704,0.16250880224014086,0.08863975687979284,226933,Time limit reached,1800.02
2,28,140,6.0,1.9495269184815265,0.443052322592945,0.2940987679461095,232518,Time limit reached,1800.021
2,29,145,6.0,2.042426567368217,0.112619558804824,0.05835793854260142,210055,Time limit reached,1800.025
2,30,150,6.0,2.43230540371428,0.5228199352850018,0.27380147371064717,141017,Time limit reached,1800.028
3,15,75,3.0,3.3580743194150378,0.03322508213049735,0.009992959006355677,5883,OPTIMAL,38.296
3,16,80,4.0,3.048834351864469,0.029960581758424087,0.0099244234903441,26095,OPTIMAL,98.012
3,17,85,4.0,3.5278768501750717,0.03492058890594585,0.009997430913508734,49263,OPTIMAL,239.317
3,18,90,4.0,3.2649714704686863,0.03219195888165016,0.009957981596414686,20505,OPTIMAL,82.499
3,19,95,4.0,3.632957253147915,0.035892630398275394,0.009978311251700182,43987,OPTIMAL,237.276
3,20,100,4.0,3.4232738207320144,0.033731860080833176,0.009951745832452473,36643,OPTIMAL,194.248
3,21,105,5.0,3.718586133585336,0.03632898236327353,0.00986595473138445,21168,OPTIMAL,132.701
3,22,110,5.0,3.5657132968055762,0.03521632558427035,0.009974891883872076,41541,OPTIMAL,261.682
3,23,115,5.0,4.014525717592983,0.03974595216383037,0.00999953569994564,136697,OPTIMAL,811.11
3,24,120,5.0,4.032486264692178,0.07961721714108716,0.020141627810921835,300004,Time limit reached,1800.007
3,25,125,5.0,4.453860581740739,0.044097571911170697,0.009999986804931499,108800,OPTIMAL,779.586
3,26,130,6.0,4.057720933359512,0.13941056091220982,0.035579254234813625,296410,Time limit reached,1800.014
3,27,135,6.0,4.457530395820922,0.04410803729258994,0.009994066669680326,202649,OPTIMAL,1246.233
3,28,140,6.0,4.363373393383866,0.04319208732272717,0.00999774876626808,258719,OPTIMAL,1714.33
3,29,145,6.0,4.6434855914450495,0.15795470284840984,0.03521427157038889,184588,Time limit reached,1800.019
3,30,150,6.0,4.319300767044491,0.15396783925653246,0.03696411353564926,172525,Time limit reached,1800.014
