seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
3,16,80,4.0,3.048834351864469,0.03015836354144552,0.009990593113704632,27669,OPTIMAL,165.4
3,17,85,4.0,3.5278768501750717,0.034913948411136264,0.009995510800731616,55340,OPTIMAL,302.346
3,18,90,4.0,3.2649714704686863,0.03218522056193507,0.009955876471221517,22145,OPTIMAL,136.106
3,19,95,4.0,3.6329601851099476,0.035947462335959024,0.009993698968136153,47447,OPTIMAL,282.145
3,20,100,4.0,3.4232738207320144,0.033868252982342195,0.009992387250614078,33662,OPTIMAL,208.866
3,21,105,5.0,3.718586133585336,0.036767891278153275,0.009986340676913199,21428,OPTIMAL,136.914
3,22,110,5.0,3.5657132968055762,0.035217140132738134,0.009975124903103419,41199,OPTIMAL,251.847
3,23,115,5.0,4.014525717592983,0.039737819539327646,0.009997469187924761,153807,OPTIMAL,866.156
3,24,120,5.0,4.032486457622685,0.09416744749136718,0.023910568760204955,314430,Time limit reached,1800.007
3,25,125,5.0,4.453860581740739,0.04402935816334885,0.009984363557485743,124175,OPTIMAL,794.339
3,26,130,6.0,4.057720933359512,0.1587482897651431,0.040715415130175646,285763,Time limit reached,1800.014
3,27,135,6.0,4.457530395820922,0.04412959800532956,0.009999000776718819,223121,OPTIMAL,1360.041
3,28,140,6.0,4.363373393383866,0.043200415827231886,0.009999695857471153,283771,OPTIMAL,1618.632
3,29,145,6.0,4.6434855914450495,0.12350120531191333,0.027323369897206455,269981,Time limit reached,1800.008
3,30,150,6.0,4.319300767044491,0.12304806525996792,0.029323321068733484,256607,Time limit reached,1800.015
4,15,75,3.0,5.039099478655551,0.04963733615034727,0.009948434266588986,655,OPTIMAL,5.984
4,16,80,4.0,4.873912590274357,0.04792775830947971,0.009931187100305522,920,OPTIMAL,7.829
4,17,85,4.0,4.165906206758644,0.04023771863350145,0.009753017904690391,591,OPTIMAL,5.621
4,18,90,4.0,4.507734990471111,0.03554915312286955,0.007948943629754937,1330,OPTIMAL,9.173
4,19,95,4.0,4.659490245415256,0.04487532973774311,0.00972460986620691,857,OPTIMAL,7.307
4,20,100,4.0,5.58043616690493,0.05407210597443601,0.009784390854143565,3195,OPTIMAL,19.675
4,21,105,5.0,5.061115465947954,0.048712431765115305,0.009718378875943042,1235,OPTIMAL,9.487
4,22,110,5.0,5.233157398042667,0.05104453390988084,0.009850139363651821,2842,OPTIMAL,18.979
4,23,115,5.0,5.266123075399722,0.049489020192095445,0.00948677244145425,662,OPTIMAL,6.879
4,24,120,5.0,5.14765880456751,0.04552021843152865,0.008921791845329433,984,OPTIMAL,9.096
4,25,125,5.0,4.560058701673463,0.04493344537348776,0.00995176054325224,646,OPTIMAL,6.799
4,26,130,6.0,4.860201559916642,0.046521521222786966,0.009664439856582184,4512,OPTIMAL,29.469
4,27,135,6.0,5.075591656149386,0.04973249440785832,0.009895321935488807,5080,OPTIMAL,34.412
4,28,140,6.0,5.8042455912059845,0.0572218309128818,0.009956776463712314,3066,OPTIMAL,21.609
4,29,145,6.0,5.521068734094021,0.0539062783695643,0.009860010344693726,3598,OPTIMAL,26.931
4,30,150,6.0,5.751984598690917,0.05687001203598285,0.009985753784347623,9495,OPTIMAL,68.05
5,15,75,3.0,3.5392833726599346,0.02040676142888831,0.005799226197291753,84,OPTIMAL,3.13
5,16,80,4.0,3.9792937790149603,0.036395142941162195,0.009230555056166297,180,OPTIMAL,3.726
5,17,85,4.0,4.7972456633480265,0.04494933311822091,0.00945844492741203,788,OPTIMAL,6.481
5,18,90,4.0,4.646806399110294,0.044749964854843505,0.009723906148074743,836,OPTIMAL,6.608
5,19,95,4.0,5.052999834779796,0.049449033161979905,0.009882788268281671,828,OPTIMAL,7.229
5,20,100,4.0,5.169923472733603,0.050914142535175344,0.009946092935369149,987,OPTIMAL,8.22
5,21,105,5.0,5.48922185529245,0.05346724363677424,0.009836213636672732,2949,OPTIMAL,18.063
5,22,110,5.0,5.183929732888859,0.05030384878222627,0.009798892618561018,862,OPTIMAL,7.537
5,23,115,5.0,5.519353385927931,0.05378171902033113,0.009840090350651394,1695,OPTIMAL,12.883
5,24,120,5.0,5.482109670783845,0.05425336525498281,0.009995357688397141,3522,OPTIMAL,24.472
5,25,125,5.0,6.02536276274717,0.05933078021261995,0.00994476402176685,4325,OPTIMAL,28.453
5,26,130,6.0,5.876645371520513,0.05758690747835349,0.00989625861884729,4309,OPTIMAL,28.996
5,27,135,6.0,6.276313525309933,0.06018642533407714,0.009682302881855636,10124,OPTIMAL,66.189
5,28,140,6.0,6.360605429402268,0.06289716849296845,0.009987310603665053,9647,OPTIMAL,59.708
5,29,145,6.0,6.393902999859767,0.06299804186930746,0.009950874683372935,6671,OPTIMAL,46.251
5,30,150,6.0,6.19206643854921,0.061194723199289314,0.009981406566716363,9460,OPTIMAL,64.989
6,15,75,3.0,3.4208886298393053,0.029742420963018823,0.008770610033023164,41,OPTIMAL,2.995
6,16,80,4.0,4.270684159307565,0.030099062004543597,0.007097855912309451,13,OPTIMAL,2.874
6,17,85,4.0,3.43243082356611,0.024086452514132883,0.007066906947169384,12,OPTIMAL,2.825
6,18,90,4.0,3.555907125819637,0.034795408861952204,0.009881938336229835,48,OPTIMAL,3.08
6,19,95,4.0,3.882930310924795,0.03748439226919009,0.009747736169514224,97,OPTIMAL,3.263
6,20,100,4.0,4.988954673698697,0.04368831863001521,0.008834371193219268,31,OPTIMAL,2.976
6,21,105,5.0,4.15033550991732,0.02723026185332511,0.006604309183257227,33,OPTIMAL,2.979
6,22,110,5.0,4.080515745132351,0.030744821543546408,0.007591743366141097,15,OPTIMAL,2.87
6,23,115,5.0,4.385927740908787,0.04340622544341244,0.009995627031167565,158,OPTIMAL,3.76
6,24,120,5.0,5.446785231708145,0.052952284953555306,0.009817190386924407,253,OPTIMAL,4.3
6,25,125,5.0,4.505696077124414,0.035180084193319416,0.007869356523709379,33,OPTIMAL,3.078
6,26,130,6.0,4.700437511796861,0.045846661970166736,0.009849772718878987,299,OPTIMAL,4.66
6,27,135,6.0,4.891073030605399,0.04839495136448857,0.009993427308732957,129,OPTIMAL,3.565
6,28,140,6.0,5.7140512733941495,0.055999123797025874,0.009897244195780917,160,OPTIMAL,3.727
6,29,145,6.0,5.185528324382068,0.04135333715614031,0.00803886672961736,45,OPTIMAL,3.124
6,30,150,6.0,5.145675817110071,0.04069947629630022,0.007972510268247869,126,OPTIMAL,3.659
7,15,75,3.0,3.1573096230195286,0.029422384487002518,0.009406472242524404,1567,OPTIMAL,10.948
7,16,80,4.0,3.2775182354340826,0.03224493018336716,0.00993596752889694,5605,OPTIMAL,35.371
7,17,85,4.0,3.1153076201338905,0.030158722963070872,0.009775451353653429,2652,OPTIMAL,17.937
7,18,90,4.0,3.491754799253618,0.03439349286287596,0.009947902407336336,7015,OPTIMAL,42.149
7,19,95,4.0,3.1937334111517086,0.0310247401397028,0.009809547247921347,2444,OPTIMAL,17.527
7,20,100,4.0,3.5343833384124004,0.034666132838184094,0.009905409723668301,4253,OPTIMAL,27.789
7,21,105,5.0,3.345795262964071,0.03310140694239205,0.00999229279283435,65886,OPTIMAL,402.594
7,22,110,5.0,3.5792876246693246,0.03541873386601502,0.009994369136490952,48652,OPTIMAL,320.364
7,23,115,5.0,3.351295718306617,0.033170086855614844,0.00999663380470308,37449,OPTIMAL,252.829
7,24,120,5.0,3.6739884198705677,0.03636105454348648,0.009995816198786771,21665,OPTIMAL,158.118
7,25,125,5.0,3.8324391592107374,0.037597196939001876,0.009907447349004957,8240,OPTIMAL,54.536
7,26,130,6.0,4.2778127290278665,0.0423049711545751,0.009988169913261362,132088,OPTIMAL,810.506
7,27,135,6.0,4.246649406095463,0.134891102916324,0.03280618484117332,299655,Time limit reached,1800.011
7,28,140,6.0,4.096105250978201,0.04050381364876188,0.009987128734088108,98963,OPTIMAL,621.965
7,29,145,6.0,4.048275096032361,0.04007714649269012,0.009998794220553118,117714,OPTIMAL,804.795
7,30,150,6.0,4.603735167703079,0.11489502236857874,0.025595703711569117,264045,Time limit reached,1800.016
8,15,75,3.0,2.6567380141428654,0.0037281010236593914,0.0014052344867706036,10,OPTIMAL,2.814
8,16,80,4.0,2.1846094438653862,0.02087720408751803,0.009648700381550591,24,OPTIMAL,2.93
8,17,85,4.0,2.773474195176522,0.025031333871264216,0.009107460163598466,12,OPTIMAL,2.826
8,18,90,4.0,3.3101104022637635,0.008184428706043079,0.0024786832810865887,10,OPTIMAL,2.841
8,19,95,4.0,3.3212935734001694,0.02909437489070843,0.008837367709669837,37,OPTIMAL,3.026
8,20,100,4.0,2.405830473312482,0.0229118870058862,0.009615052372141037,152,OPTIMAL,3.652
8,21,105,5.0,3.18506704313954,0.02710739678027707,0.008583832542486269,15,OPTIMAL,2.905
8,22,110,5.0,3.4205385181369294,0.026060584520821717,0.007677346864664872,71,OPTIMAL,3.372
8,23,115,5.0,3.2451179078474204,0.028263243016064976,0.00878598692227418,182,OPTIMAL,3.882
8,24,120,5.0,3.2150222899024037,0.0297896224530243,0.009352416467861597,92,OPTIMAL,3.383
8,25,125,5.0,3.370075088994695,0.026738604897255325,0.007997581166130703,46,OPTIMAL,3.101
8,26,130,6.0,3.4494130495110458,0.026358363009367558,0.007700245956720457,95,OPTIMAL,3.391
8,27,135,6.0,3.619311681791878,0.03462294964859991,0.009658565146296236,208,OPTIMAL,4.1
8,28,140,6.0,3.274522687579969,0.03185985031095484,0.009825212151192184,470,OPTIMAL,5.31
8,29,145,6.0,3.7775892964014806,0.03484338063990222,0.009309576825177631,287,OPTIMAL,4.793
8,30,150,6.0,3.985746549412991,0.038383544081273424,0.009723844508201712,177,OPTIMAL,4.038
9,15,75,3.0,2.000477244774072,0.004758584677299504,0.0023843965446856924,13,OPTIMAL,2.837
9,16,80,4.0,1.6367785124373262,0.013741762171668892,0.008466698101210372,65,OPTIMAL,3.068
9,17,85,4.0,2.3354428480125677,0.02266024874222161,0.009797829138532362,76,OPTIMAL,3.226
9,18,90,4.0,1.835192389005201,0.0140521910312148,0.007716150050857054,75,OPTIMAL,3.137
9,19,95,4.0,2.2541731279153843,0.011501350097581131,0.005128414336569724,26,OPTIMAL,2.902
9,20,100,4.0,2.018599533665041,0.013865113938186013,0.006916184907961591,130,OPTIMAL,3.598
9,21,105,5.0,2.420644260855438,0.020455697535392225,0.008522537707244555,105,OPTIMAL,3.37
9,22,110,5.0,2.1479211390220434,0.019547326190256342,0.00918416026001032,250,OPTIMAL,4.126
9,23,115,5.0,2.5064690111437673,0.021591575406650243,0.008689191304216295,158,OPTIMAL,3.721
9,24,120,5.0,2.2825016876582915,0.020344026443229524,0.008993195652111282,56,OPTIMAL,3.172
9,25,125,5.0,3.0525710516982505,0.02377007646895768,0.007848015324664304,26,OPTIMAL,2.954
9,26,130,6.0,2.6980738735276644,0.01917434779887106,0.007157546453204395,111,OPTIMAL,3.366
9,27,135,6.0,3.3356267696550654,0.032575848855811884,0.009862351394791505,208,OPTIMAL,4.109
9,28,140,6.0,2.6332114394326687,0.02595235720393907,0.009953885051482706,1258,OPTIMAL,10.177
9,29,145,6.0,3.3511659321044376,0.02950766159897844,0.008883412800464943,73,OPTIMAL,3.319
9,30,150,6.0,2.6758642589822386,0.025552420803721887,0.009641288408266453,340,OPTIMAL,4.908
10,15,75,3.0,3.146177773204278,0.02090453417297855,0.006688866084380532,13,OPTIMAL,2.837
10,16,80,4.0,1.9633169211714592,0.018501542931376624,0.009513264414907694,24,OPTIMAL,2.967
10,17,85,4.0,3.263724871380578,0.030755559997329485,0.009513099889021373,30,OPTIMAL,2.927
10,18,90,4.0,3.0832607412508426,0.02405215415154638,0.00786221451292157,42,OPTIMAL,3.079
10,19,95,4.0,2.9921497701767152,0.0269802867230875,0.009099070685046541,24,OPTIMAL,2.889
10,20,100,4.0,2.3902751479788935,0.020972673888113302,0.00885183471399597,88,OPTIMAL,3.329
10,21,105,5.0,3.082173404888214,0.029271114781374674,0.009587963190381145,396,OPTIMAL,5.014
10,22,110,5.0,3.009951121912594,0.029436714060449454,0.009876387103816253,71,OPTIMAL,3.206
10,23,115,5.0,3.034468529743283,0.03002315200025807,0.00999290991364663,85,OPTIMAL,3.306
10,24,120,5.0,2.5919150187022093,0.024536572066759188,0.009557053070580369,333,OPTIMAL,4.84
10,25,125,5.0,3.491963376762896,0.03374500044245288,0.00975791484815302,161,OPTIMAL,3.695
10,26,130,6.0,3.02700127548009,0.029687464717761625,0.009904690196656785,273,OPTIMAL,4.529
10,27,135,6.0,3.2617850351808966,0.030973903833876992,0.009587036374039935,200,OPTIMAL,4.209
10,28,140,6.0,2.982443494398932,0.028654049729453845,0.009700775991722784,1049,OPTIMAL,8.979
10,29,145,6.0,3.0958485141887326,0.028301226965283366,0.00922601163579775,59,OPTIMAL,3.194
10,30,150,6.0,3.198611710346478,0.03086893814380698,0.00974477423314976,201,OPTIMAL,4.191
