seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeIpopt,solutionIpopt,terminationIpopt,numberNodesIpopt,relGapIpopt,timeScipOA,solutionScipOA,terminationScipOA,numberNodesScipOA,relGapScipOA,timePavito,solutionPavito,terminationPavito,relGapPavito,timeShot,solutionShot,terminationShot,relGapShot,minimumTime
5,55,93.588,3.41289553661129,1,26016,0.03355066690044728,3.3793448697108426,0.009928157141096428,9.049,3.412895453654182,1,1431.0,0.009928132592815312,1800.008942,4.652998840942775,0,369.0,0.3768937531791226,1800.0,NaN,0,Inf,125.94605994224548,3.41289553661129,1,0.009928157141096428,9.049
5,60,1800.011,0.6163801580718378,0,354395,1.8421702115241878,-1.22579005345235,Inf,1416.878,0.6163797845975858,1,228037.0,Inf,1800.007306,3.453743826881639,0,788.0,Inf,1800.0,NaN,0,Inf,1801.6077280044556,0.6163801580718378,0,Inf,1416.878
5,65,204.248,10.129436028300606,1,44060,0.09950343469270706,10.0299325936079,0.009920648395595484,10.743,10.129435682921555,1,1665.0,0.009920613960762712,1800.007523,17.902513334566137,0,776.0,0.7849086389648773,1800.0,NaN,0,Inf,288.72835302352905,10.129436028300606,1,0.009920648395595484,10.743
5,70,149.597,10.332124649947328,1,32360,0.08681599991415467,10.245308650033174,0.00847373201527448,9.655,10.332124172344832,1,1675.0,0.008473685398572873,1800.019121,15.471133606677848,0,705.0,0.510070036457882,1800.0,NaN,0,Inf,206.1238648891449,10.332124649947328,1,0.00847373201527448,9.655
5,75,139.357,13.930499031020334,1,29018,0.12318132571388674,13.807317705306447,0.00892145225763477,10.398,13.930498148289468,1,1531.0,0.008921388325531155,1800.026451,25.953421432208962,0,424.0,0.8796859742160136,1800.0,NaN,0,Inf,350.64703392982483,13.930499031020336,1,0.0089214522576349,10.398
5,80,305.501,18.396277358554315,1,62871,0.1760129911834234,18.22026436737089,0.009660287448881914,16.616,18.43020133517149,1,2203.0,0.01152216913913477,1800.010408,24.85272166023212,0,856.0,0.36401542585401386,1800.0,NaN,0,Inf,464.93147897720337,18.396277358554315,1,0.009660287448881914,16.616
5,85,330.961,16.990652007565032,1,64426,0.14802594824048398,16.842626059324548,0.008788768908072545,20.742,16.990651103916136,1,2343.0,0.008788715255578393,1800.025342,23.455329038984758,0,276.0,0.3926170988044488,1800.0,NaN,0,Inf,769.9877438545227,16.990652007565032,1,0.008788768908072545,20.742
5,90,1800.027,6.245111060277893,0,216304,6.3417499203433705,-0.09663886006547706,Inf,317.331,6.252046004680646,1,46061.0,Inf,1800.030937,11.1684380776781,0,294.0,Inf,1800.0,NaN,0,Inf,1801.1995921134949,6.245111060277893,0,Inf,317.331
5,95,1800.024,6.790135936528818,0,196518,1.8612931758656535,4.928842760663165,0.37763289807508904,132.025,6.790135644999907,1,19079.0,0.37763283892755173,1800.00793,8.33929777586076,0,508.0,0.6919382866940407,1800.0,NaN,0,Inf,1800.9509320259094,6.790135936528818,0,0.37763289807508904,132.025
5,100,1800.017,3.430397990151262,0,291511,2.1680928677068274,1.2623051224444346,1.7175664022564914,793.633,3.4303978108997613,1,99767.0,1.7175662602531854,1800.010664,5.316123815624918,0,692.0,3.211441212668396,1800.0,NaN,0,Inf,1803.0061390399933,3.430397990151262,0,1.7175664022564914,793.633
5,105,1716.273,17.718025070115004,1,204651,0.16558364279809368,17.55244142731691,0.009433653060957971,37.005,17.718023850240318,1,3413.0,0.009433583562096993,1800.026131,26.112555512940553,0,373.0,0.4876879447836535,1800.0,NaN,0,Inf,1105.9511940479279,17.718025070115004,1,0.009433653060957971,37.005
5,110,1800.003,17.628396010735134,0,288449,2.110578765748425,15.51781724498671,0.13601002849999944,80.278,17.628395005221353,1,6881.0,0.13600996370262716,1800.011206,22.583468050559773,0,274.0,0.4553250430794796,1800.0,NaN,0,Inf,1806.4130001068115,17.628396010735134,0,0.13601002849999944,80.278
5,115,1139.714,25.22438113864705,1,140839,0.24145441100379372,24.982926727643257,0.009664776814824815,44.439,25.224380625747237,1,3807.0,0.009664756284811702,1800.043706,36.703914772392196,0,563.0,0.46915992559750136,1800.0,NaN,0,Inf,1063.754653930664,25.22438113864705,1,0.009664776814824815,44.439
5,120,661.277,27.688188687127514,1,126468,0.27227512657661634,27.415913560550898,0.009931280457799388,84.854,27.688186796558586,1,4173.0,0.009931211498983775,1800.009983,39.81634347473233,0,368.0,0.45230774042213806,1800.0,NaN,0,Inf,1332.4331979751587,27.688188687127514,1,0.009931280457799388,84.854
6,20,1.322,1.6345951570202115,1,511,0.008462746195890825,1.6261324108243207,0.005204217159413778,1.37,1.63459512105707,1,119.0,0.005204195043661495,1.523241,1.6345951570202115,1,173.0,0.005204217159413778,11.388231039047241,1.6345951570202115,1,0.005204217159413778,3.655384063720703,1.634595157018891,1,0.005204217158601729,1.322
6,25,16.961,0.5219133828725075,1,7415,0.003522052529111086,0.5183913303433965,0.0067941964360746215,6.076,0.5219132933720676,1,1369.0,0.006794023785733635,216.368952,0.5219133828725075,1,2635.0,0.0067941964360746215,1800.0,NaN,0,Inf,17.493685007095337,0.5219133828725075,1,0.0067941964360746215,6.076
6,30,6.575,4.1042310020910735,1,2486,0.024739314097910636,4.079491687993163,0.006064312907101601,2.15,4.10423083971816,1,323.0,0.006064273104860108,429.711669,4.1042310020910735,1,1954.0,0.006064312907101601,1800.0,NaN,0,Inf,21.217880964279175,4.104231001714833,1,0.0060643128148743335,2.15
6,35,797.192,-13.477765736857332,1,31552,0.13391803101223232,-13.611683767869565,0.009936218927296667,18.496,-13.477848169039126,1,5019.0,0.009930042032813644,1800.00513,-11.836030281858962,0,5492.0,0.15002103270487063,1800.0,NaN,0,Inf,59.38793206214905,-13.477765736860203,1,0.009936218927081563,18.496
6,40,124.048,1.8831084459233223,1,32017,0.01703904824633007,1.8660693976769922,0.009130983160401973,20.143,1.883108399945856,1,2585.0,0.009130958521732941,1800.002665,43.96226443863474,0,4281.0,22.55875108040564,1800.0,NaN,0,Inf,56.9163658618927,1.8831084459233223,1,0.009130983160401973,20.143
6,45,315.388,5.1358384296536395,1,85504,0.05067932938346775,5.085159100270172,0.00996612463526956,61.61,5.135838190615807,1,6871.0,0.009966077628317077,1800.00586,5.1358384296536395,0,915.0,0.00996612463526956,1800.0,NaN,0,Inf,165.2120430469513,5.1358384296536395,1,0.00996612463526956,61.61
6,50,238.255,10.018524490243069,1,58947,0.08652526711554387,9.931999223127525,0.008711767406713268,15.704,10.018524264260748,1,3115.0,0.008711744653759328,1800.018857,10.784286576647256,0,569.0,0.08581226542337075,1800.0,NaN,0,Inf,172.92033410072327,10.018524490243069,1,0.008711767406713268,15.704
6,55,262.298,3.8232969275369757,1,62491,0.032446938147391524,3.790849989389584,0.008559277797382914,23.728,3.823296666069246,1,5461.0,0.0085592088240048,1800.010478,3.8232969275369757,0,866.0,0.008559277797382914,1800.0,NaN,0,Inf,229.55880618095398,3.8232969275369757,1,0.008559277797382914,23.728
6,60,57.532,12.820710091652412,1,12848,0.09516084104485678,12.725549250607555,0.007477935857292252,3.978,12.820709817560296,1,637.0,0.00747791431856644,1800.012954,16.422043526372185,0,368.0,0.29047817135186904,1800.0,NaN,0,Inf,81.94474077224731,12.820710091652412,1,0.007477935857292252,3.978
6,65,371.966,5.112315201071447,1,78875,0.049534678806951504,5.062780522264496,0.009784085758628835,21.708,5.112315073598625,1,3835.0,0.009784060580207221,1800.007163,6.669953528902973,0,642.0,0.3174486825116441,1800.0,NaN,0,Inf,360.51379013061523,5.112315201071447,1,0.009784085758628835,21.708
6,70,113.268,19.20500127073272,1,24016,0.17586144389575864,19.02913982683696,0.009241691715762146,8.19,19.204999787759498,1,1107.0,0.009241613784061867,1800.008396,19.20500127073272,0,371.0,0.009241691715762146,1800.0,NaN,0,Inf,169.19646906852722,19.20500127073272,1,0.009241691715762146,8.19
6,75,1800.095,-8.065042544771952,0,218773,3.7143560118721695,-11.779398556644121,0.46055008281139787,1800.0,Inf,0,Inf,Inf,1800.017087,0.6011658892109181,0,395.0,Inf,1800.0,NaN,0,Inf,1802.9695110321045,-7.7647029112553625,0,0.5170443339910967,1800.0
6,80,926.104,5.506135661055845,1,182305,0.0543514392883413,5.451784221767504,0.009969477344926944,127.851,5.506135330382042,1,10401.0,0.009969416690691641,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,1227.9849300384521,5.506135661055845,1,0.009969477344926944,127.851
6,85,1401.108,11.428312272305542,1,187535,0.10625301449715785,11.322059257808384,0.009384601517950834,21.197,11.42831143074931,1,2693.0,0.009384527189049018,1800.015144,11.42831227230554,0,354.0,0.009384601517950676,1800.0,NaN,0,Inf,468.8715751171112,11.428312272305542,1,0.009384601517950834,21.197
6,90,373.306,18.185742562976927,1,67102,0.17970579303281653,18.00603676994411,0.009980308011632164,19.224,18.185741705720048,1,1939.0,0.009980260402217068,1800.011301,19.224274085828043,0,517.0,0.06765716028734478,1800.0,NaN,0,Inf,601.7813000679016,18.18574256297693,1,0.00998030801163236,19.224
6,95,1800.015,8.969032402525135,0,283553,6.566985198683163,2.4020472038419722,2.7339118016413457,290.168,8.969031939554691,1,42305.0,2.7339116089014013,1800.033097,8.969032402525135,0,714.0,2.7339118016413457,1800.0,NaN,0,Inf,1801.2082650661469,8.969032402525135,0,2.7339118016413457,290.168
6,100,915.573,30.71444381615608,1,149777,0.3036000397043601,30.41084377645172,0.009983282342841446,25.231,30.714441507445112,1,3105.0,0.009983206425481665,1800.019934,30.71444381615608,0,274.0,0.009983282342841446,1800.0,NaN,0,Inf,1073.697280883789,30.71444381615608,1,0.009983282342841446,25.231
6,105,814.118,11.262277227684383,1,109405,0.10234413633846984,11.159933091345913,0.00917067651757103,37.804,11.262276587732407,1,3769.0,0.00917061917386022,1800.021,11.621441377197824,0,330.0,0.04135403698878739,1800.0,NaN,0,Inf,904.6241800785065,11.26227722768438,1,0.00917067651757087,37.804
6,110,1800.004,35.09270500791037,0,239943,6.324764531747043,28.767940476163325,0.21985461687768876,41.822,35.0927022844192,1,3825.0,0.21985452220663737,1800.019285,35.09270500791037,0,245.0,0.21985461687768876,1800.0,NaN,0,Inf,1076.4670550823212,35.09270500791037,1,0.21985461687768876,41.822
6,115,1800.008,-3.189152119816132,0,225409,10.696085123692816,-13.885237243508948,3.353896183638142,1800.0,Inf,0,Inf,Inf,1800.096542,1.4543953101545224,0,242.0,Inf,1800.0,NaN,0,Inf,1806.4402089118958,-1.4266027844576286,0,8.733078748187003,1800.0
6,120,1800.002,9.647218333355937,0,252948,1.020856731434911,8.626361601921026,0.11834151853865875,75.867,9.64721771367854,1,7401.0,0.1183414467033444,1800.02972,9.647218333355937,0,263.0,0.11834151853865875,1800.0,NaN,0,Inf,1805.3580689430237,9.647218333355937,0,0.11834151853865875,75.867
7,20,6.522,1.0308683856149163,1,3462,0.008993174492796463,1.0218752111221199,0.008800658235873116,2.555,1.030868348285363,1,439.0,0.008800621705430806,6.919836,1.0308683856149163,1,919.0,0.008800658235873116,1064.926863193512,1.0308683856149163,1,0.008800658235873116,11.50915002822876,1.0308683854669272,1,0.008800658091051933,2.555
7,25,7.364,4.055233437085841,1,2680,0.013200640390133245,4.0420327966957075,0.0032658419795417153,1.904,4.055233288284252,1,209.0,0.003265805165988656,15.377273,4.055233437085842,1,662.0,0.0032658419795419348,789.7946510314941,4.055233437085842,1,0.0032658419795419348,9.347196817398071,4.055233437085842,1,0.0032658419795419348,1.904
7,30,21.935,6.586997625277683,1,7535,0.04248447667328481,6.544513148604398,0.006491617589972223,2.192,6.586997496277902,1,275.0,0.006491597878837323,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,17.2497239112854,6.586997625238717,1,0.006491617584018203,2.192
7,35,41.433,1.780976860022543,1,14479,0.010509654819123915,1.7704672052034192,0.00593609121266745,4.308,1.7809768314957664,1,1037.0,0.005936075100097482,1800.015037,3.6646181551405608,0,4540.0,1.0698593819587365,1800.0,NaN,0,Inf,37.1139030456543,1.7809768599773539,1,0.005936091187143573,4.308
7,40,18.429,5.2592356920605745,1,4893,0.04500959972620766,5.214226092334367,0.008632076731842908,2.879,5.259235567277013,1,493.0,0.008632052800475328,1800.000464,5.2592356920605745,0,4149.0,0.008632076731842908,1800.0,NaN,0,Inf,42.20622992515564,5.2592356920605745,1,0.008632076731842908,2.879
7,45,1800.009,-0.5399877770592774,0,505906,0.0773754341050159,-0.6173632111642933,0.14329108433971458,144.788,-0.5399879549699547,1,32783.0,0.1432907076578103,1800.005411,1.364610868033974,0,3171.0,Inf,1800.0,NaN,0,Inf,942.7838580608368,-0.5399877770592774,1,0.14329108433971458,144.788
7,50,1800.009,3.0724240331621617,0,460830,1.0134373387661233,2.0589866943960384,0.4922019853379356,409.24,3.0724239018568253,1,80505.0,0.4922019215661119,1800.006341,4.956963692098914,0,527.0,1.407477282680031,1800.0,NaN,0,Inf,1311.6028769016266,3.0724240331621617,1,0.4922019853379356,409.24
7,55,504.939,2.772584460167433,1,97175,0.026799751027049012,2.745784709140384,0.009760324958412031,36.489,2.7725842901399638,1,7671.0,0.00976026303532357,1800.012878,3.5777533798344887,0,706.0,0.3029985081949731,1800.0,NaN,0,Inf,300.5446970462799,2.772584460167434,1,0.009760324958412355,36.489
7,60,146.59,4.908722066306754,1,35894,0.04730029151534065,4.861421774791413,0.009729723876379796,10.931,4.908721884448706,1,1833.0,0.0097296864679721,1800.014805,9.559635003104535,0,683.0,0.9664278159684481,1800.0,NaN,0,Inf,208.37563514709473,4.908722066306754,1,0.009729723876379796,10.931
7,65,79.424,13.91925643146901,1,19887,0.11751555825455462,13.801740873214456,0.008514546051405832,6.936,13.91925550000576,1,797.0,0.008514478562582504,1800.013663,22.886597961543828,0,540.0,0.658239940293379,1800.0,NaN,0,Inf,163.35729813575745,13.91925643146901,1,0.008514546051405832,6.936
7,70,102.649,22.01141186405133,1,21642,0.20381478125624142,21.807597082795088,0.009346044888963916,8.357,22.011411118615385,1,1167.0,0.009346010706566779,1800.018308,46.75189974850544,0,527.0,1.1438354519760427,1800.0,NaN,0,Inf,186.7122781276703,22.01141186405133,1,0.009346044888963916,8.357
7,75,346.712,6.238467577094809,1,71202,0.05982255315625551,6.178645023938554,0.009682147610759138,20.444,6.238467253293983,1,2549.0,0.009682095204313243,1800.016441,11.624786365102642,0,363.0,0.8814459027931768,1800.0,NaN,0,Inf,616.9986670017242,6.238467577094809,1,0.009682147610759138,20.444
7,80,231.98,14.234522631341255,1,35989,0.12532367672773503,14.10919895461352,0.008882409067366356,12.848,14.234521603386861,1,2049.0,0.008882336210331954,1800.02261,20.94811902059729,0,261.0,0.4847135608465946,1800.0,NaN,0,Inf,642.0846688747406,14.234522631341255,1,0.008882409067366356,12.848
7,85,1800.023,2.6032704133991933,0,303395,3.387051450124293,-0.7837810367250997,Inf,1800.006,3.6471137619197807,0,280241.0,Inf,1800.003809,2.6904411771336427,0,1146.0,Inf,1800.0,NaN,0,Inf,1804.556540966034,2.69585784297405,0,Inf,1800.0
7,90,1800.014,6.634357095521326,0,276421,6.81251705168069,-0.17815995615936409,Inf,73.994,6.634356828101183,1,10183.0,Inf,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,1804.4384820461273,6.634357095521326,0,Inf,73.994
7,95,1800.332,6.084668860881392,0,193794,6.04053738374737,0.044131477134021324,136.87593926219773,218.878,6.084668622317598,1,29677.0,136.87593385644635,1800.008653,12.282632263765725,0,650.0,277.3190833713776,1800.0,NaN,0,Inf,1809.6241390705109,6.084668860881392,0,136.87593926219773,218.878
7,100,791.33,8.8061193962182,1,140766,0.08638243753504327,8.719736958683157,0.009906541670276327,39.314,8.806118953036183,1,3689.0,0.009906490845117334,1800.018673,16.573643163485354,0,399.0,0.9007044870752939,1800.0,NaN,0,Inf,1802.9338161945343,8.806119396218202,0,0.009906541670276532,39.314
7,105,715.293,23.8377504420782,1,131119,0.19296609685966715,23.644784345218532,0.008161042792453672,29.296,23.83774853248743,1,3253.0,0.008160962030847211,1800.02054,34.32357068176857,0,382.0,0.45163390710770057,1800.0,NaN,0,Inf,756.9642770290375,23.8377504420782,1,0.008161042792453672,29.296
7,110,838.364,34.02874444633106,1,121877,0.3095645080646463,33.719179938266414,0.009180665384846302,27.76,34.02874258244052,1,2359.0,0.009180610107981851,1800.011322,70.48526187614401,0,311.0,1.0903610943442128,1800.0,NaN,0,Inf,621.1614511013031,34.02874444633106,1,0.009180665384846302,27.76
7,115,1800.026,10.372055177711998,0,206168,0.8450286380248411,9.527026539687157,0.08869804597527547,57.125,10.37205447194371,1,6119.0,0.08869797189462866,1800.015667,18.00695114109351,0,352.0,0.8900914221327247,1800.0,NaN,0,Inf,1562.2991571426392,10.372055177712,1,0.08869804597527567,57.125
7,120,1800.004,21.219554761597536,0,243614,0.5472540437008391,20.672300717896697,0.026472817475369982,48.247,21.219553328944674,1,5101.0,0.026472748172350367,1800.010865,31.028440729609134,0,315.0,0.500966977649797,1800.0,NaN,0,Inf,1250.4826428890228,21.219554761597536,1,0.026472817475369982,48.247
8,20,1.33,-4.224283350954455,1,552,0.03615613124681616,-4.260439482201271,0.008559116006895434,1.328,-4.224283373954573,1,91.0,0.008559110515554802,27.599662,-4.224283350954455,1,1292.0,0.008559116006895434,235.63608503341675,-4.224283350954455,1,0.008559116006895434,1.5314111709594727,-4.224283350954455,1,0.008559116006895434,1.328
8,25,115.328,-10.469649572140089,1,6096,0.1033245089245085,-10.572974081064597,0.009868955805307634,3.486,-10.469649713992544,1,797.0,0.0098689421226731,423.373634,-10.469649572140089,1,2510.0,0.009868955805307634,1800.0,NaN,0,Inf,11.13754391670227,-10.469649572140089,1,0.009868955805307634,3.486
8,30,11.2,6.811805195773367,1,4133,0.0,6.811805195773367,0.0,2.598,6.811804994855508,1,405.0,-2.9495538904967695e-8,187.237276,6.811805195773367,1,1480.0,0.0,1800.0,NaN,0,Inf,15.930958032608032,6.811805195714067,1,-8.70549269480133e-12,2.598
8,35,15.96,4.825911806503888,1,4463,0.028985001765215124,4.796926804738673,0.00604241068189369,2.538,4.825911575160909,1,399.0,0.006042362454562139,702.683864,4.825911806503888,1,2637.0,0.00604241068189369,1800.0,NaN,0,Inf,26.741041898727417,4.825911806503888,1,0.00604241068189369,2.538
8,40,268.702,1.7047399423026377,1,66157,0.016768161450519514,1.6879717808521182,0.009933911005345509,30.127,1.704739541757375,1,7451.0,0.009933673711530956,1800.018086,4.70014253687671,0,3463.0,1.7844911805954446,1800.0,NaN,0,Inf,126.81513404846191,1.7047399423026377,1,0.009933911005345509,30.127
8,45,1800.1,-15.206828878120458,0,73496,0.384088632797436,-15.590917510917894,0.02525764154221934,91.788,-15.206887814162918,1,22707.0,0.025253668038328646,1800.004313,-11.817676972737797,0,5024.0,0.31928783862383336,1800.0,NaN,0,Inf,305.42475390434265,-15.206828878120442,1,0.02525764154222042,91.788
8,50,100.482,12.448809029591464,1,20127,0.11082786809026324,12.337981161501201,0.008982658235537334,5.898,12.44880877877005,1,907.0,0.008982637906327057,1800.007094,22.681334570723134,0,586.0,0.8383343493420786,1800.0,NaN,0,Inf,67.10922884941101,12.448809029591464,1,0.008982658235537334,5.898
8,55,142.826,2.5033447011338255,1,36457,0.02077601317354416,2.4825686879602813,0.00836875663271741,9.442,2.503344634922659,1,1993.0,0.008368729962290666,1800.022878,4.007574320773176,0,264.0,0.614285373133367,1800.0,NaN,0,Inf,127.17593002319336,2.5033447011338255,1,0.00836875663271741,9.442
8,60,1800.011,0.29520696612106256,0,359287,1.4155536605765073,-1.1203466944554448,Inf,691.193,0.29520656187983807,1,158159.0,Inf,1800.009403,3.674860786281873,0,1490.0,Inf,1800.0,NaN,0,Inf,1800.8609850406647,0.29520696612106256,0,Inf,691.193
8,65,1800.018,-0.48876588871228854,0,309568,2.308375311205639,-2.7971411999179274,4.722865004526659,1800.0,Inf,0,Inf,Inf,1800.008091,3.479469920805877,0,731.0,Inf,1800.0,NaN,0,Inf,1801.3493599891663,-0.48876588871228854,0,4.722865004526659,1800.0
8,70,74.197,18.48440502362272,1,17899,0.17964117367555943,18.30476384994716,0.009813902825961777,8.009,18.48440459780338,1,1099.0,0.009813879563201101,1800.019542,21.739978270468175,0,432.0,0.18766778138637008,1800.0,NaN,0,Inf,187.36097502708435,18.48440502362272,1,0.009813902825961777,8.009
8,75,156.727,10.74842082034713,1,32847,0.10613658086943012,10.6422842394777,0.009973101495984764,10.231,10.748420420272405,1,1723.0,0.00997306390304735,1800.017446,15.866489556161685,0,327.0,0.4908913536912239,1800.0,NaN,0,Inf,277.91645884513855,10.74842082034713,1,0.009973101495984764,10.231
8,80,1800.005,6.5554976835509295,0,313918,1.5140356785658335,5.041462004985096,0.3003167884769786,72.636,6.555497443195895,1,10727.0,0.3003167408013174,1800.018842,12.895624751809668,0,336.0,1.5579137042108466,1800.0,NaN,0,Inf,1393.72523188591,6.5554976835509295,1,0.3003167884769786,72.636
8,85,1800.015,-21.66533343422044,0,241453,8.223504344668633,-29.888837778889073,0.3795697107379659,1800.0,Inf,0,Inf,Inf,1800.01292,0.8749843398243128,0,705.0,Inf,1800.0,NaN,0,Inf,1813.3404920101166,-22.733642932427543,0,0.31474035497651254,1800.0
8,90,522.658,26.10741535022613,1,95739,0.25358375910779074,25.85383159111834,0.009808362764879511,27.533,26.10741406047006,1,3007.0,0.009808312878422014,1800.024937,43.11492175308045,0,228.0,0.6676414712893805,1800.0,NaN,0,Inf,1052.2392301559448,26.10741535022613,1,0.009808362764879511,27.533
8,95,1735.956,5.344341677759064,1,276143,0.052541625433751626,5.291800052325312,0.009928875791643694,56.043,5.344341412957025,1,7229.0,0.009928825751574843,1800.017045,9.220980073552878,0,313.0,0.7425034926444384,1800.0,NaN,0,Inf,1801.9915380477905,5.344341677759064,0,0.009928875791643694,56.043
8,100,1800.005,3.607220076747195,0,219941,5.5937981506164345,-1.9865780738692393,Inf,403.744,3.6072199803864797,1,48261.0,Inf,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,1801.4151780605316,3.607220076747195,0,Inf,403.744
8,105,1800.006,3.9164303667433167,0,226495,8.594315821414833,-4.677885454671516,Inf,1800.0,Inf,0,Inf,Inf,1800.021656,5.687279390903134,0,500.0,Inf,1800.0,NaN,0,Inf,1801.2003030776978,11.85251958350781,0,Inf,1800.0
8,110,594.19,32.290039227186206,1,73321,0.3110187679844003,31.979020459201806,0.009725712780389625,30.48,32.29003737029308,1,2883.0,0.009725654714410698,1800.01758,41.69573171694655,0,635.0,0.30384643176113313,1800.0,NaN,0,Inf,634.2894699573517,32.290039227186206,1,0.009725712780389625,30.48
8,115,840.522,19.35778803997512,1,130774,0.1899811452361,19.16780689473902,0.009911470116502688,82.306,19.357786626497422,1,3559.0,0.009911396374227147,1800.03334,32.9985097665497,0,333.0,0.7215589633056451,1800.0,NaN,0,Inf,976.655219078064,19.35778803997512,1,0.009911470116502688,82.306
8,120,1800.032,9.631946946280278,0,168312,2.341253199108671,7.290693747171607,0.3211290009290199,84.653,9.631946302680698,1,6899.0,0.3211289126521559,1800.042884,18.222100034663296,0,256.0,1.4993643494807993,1800.0,NaN,0,Inf,1712.7416560649872,9.631946946280278,1,0.3211290009290199,84.653
9,20,6.505,3.281690721113521,1,3279,0.014197296162226536,3.2674934249512946,0.0043450113943039265,2.302,3.281690472251648,1,337.0,0.004344935231373825,17.261987,3.281690721113521,1,1094.0,0.0043450113943039265,699.9178459644318,3.281690721113521,1,0.0043450113943039265,9.05886197090149,3.2816907210860924,1,0.0043450113859095025,2.302
9,25,12.08,2.502879641257057,1,4831,0.022486287668675775,2.480393353588381,0.009065613579452993,3.343,2.5028795911875448,1,791.0,0.009065593393335326,302.611973,2.502879641257057,1,2807.0,0.009065613579452993,1800.0,NaN,0,Inf,22.41230607032776,2.50287964125644,1,0.009065613579204306,3.343
9,30,8.006,5.928429051887901,1,2455,0.04140059651897676,5.887028455368924,0.00703251170481769,1.996,5.928428792569355,1,319.0,0.007032467655676894,105.964026,5.928429051887901,1,1505.0,0.00703251170481769,1800.0,NaN,0,Inf,13.80172085762024,5.928429051887901,1,0.00703251170481769,1.996
9,35,9.188,6.4744306833940115,1,3456,0.04845099864180824,6.425979684752203,0.007539861782752678,2.499,6.474430458736086,1,407.0,0.007539826821869486,370.055665,6.4744306833940115,1,1946.0,0.007539861782752678,1800.0,NaN,0,Inf,15.335945844650269,6.4744306833940115,1,0.007539861782752678,2.499
9,40,894.045,1.4054397997756456,1,214023,0.013180731558070757,1.3922590682175748,0.009467154396017152,112.207,1.4054397661056788,1,26373.0,0.009467130212323482,1800.011648,2.338040100512968,0,603.0,0.6793139681296668,1800.0,NaN,0,Inf,233.90922594070435,1.4054397997756456,1,0.009467154396017152,112.207
9,45,10.713,11.975023724188636,1,3804,0.11359591220435128,11.861427811984285,0.009576917214770617,3.058,11.975022934430438,1,455.0,0.009576850632719036,1800.002193,13.649255096913308,0,2576.0,0.1507261447161258,1800.0,NaN,0,Inf,30.166136980056763,11.975023724188636,1,0.009576917214770617,3.058
9,50,1713.053,-0.596084546122059,1,364939,0.005656241344510704,-0.6017407874665697,0.00948899175680439,104.357,-0.5960848116050474,1,26055.0,0.009488542152739409,1800.003871,3.0236218970661763,0,1369.0,Inf,1800.0,NaN,0,Inf,483.6053569316864,-0.596084546122059,1,0.00948899175680439,104.357
9,55,49.581,8.825817352755093,1,12784,0.04435752760834433,8.781459825146749,0.005051270345885009,3.846,8.82581696638649,1,543.0,0.005051226347664829,1800.013746,17.74788524763608,0,597.0,1.0210631946197501,1800.0,NaN,0,Inf,71.4434449672699,8.825817352755093,1,0.005051270345885009,3.846
9,60,128.271,17.16879173895233,1,25232,0.16544222170447043,17.00334951724786,0.009729978292609296,10.511,17.168791011649095,1,1537.0,0.00972993551849389,1800.022161,17.16879173895233,0,491.0,0.009729978292609296,1800.0,NaN,0,Inf,117.61461901664734,17.16879173895233,1,0.009729978292609296,10.511
9,65,102.659,12.769778326187105,1,24583,0.10616408181338244,12.663614244373722,0.00838339511648894,10.301,12.769777789469366,1,1899.0,0.00838335273382248,1800.013469,14.251856272830013,0,315.0,0.12541775182088524,1800.0,NaN,0,Inf,241.14712190628052,12.769778326187105,1,0.00838339511648894,10.301
9,70,223.189,19.48677768909249,1,37924,0.18716828693795406,19.299609402154537,0.009698034972513966,13.364,19.486776929471525,1,1797.0,0.009697995613118075,1800.018408,27.432109391095096,0,322.0,0.42138158443935536,1800.0,NaN,0,Inf,329.0321681499481,19.48677768909249,1,0.009698034972513966,13.364
9,75,86.191,18.2335206761404,1,18154,0.1756194261695896,18.05790124997081,0.009725350899782634,7.217,18.233519380064905,1,873.0,0.009725279126464247,1800.016767,18.2335206761404,0,325.0,0.009725350899782634,1800.0,NaN,0,Inf,208.09735488891602,18.233520676140405,1,0.00972535089978283,7.217
9,80,707.036,4.632755297532656,1,116850,0.044094617340004305,4.5886606801926515,0.00960947440074236,32.35,4.632755078556583,1,4137.0,0.009609426679612362,1800.017282,8.943418451910242,0,594.0,0.9490258869031822,1800.0,NaN,0,Inf,943.2521569728851,4.632755297532656,1,0.00960947440074236,32.35
9,85,179.842,23.592236072929932,1,25332,0.23155124886692846,23.360684824063004,0.009912006031108122,9.585,23.59223465031565,1,1023.0,0.009911945133309402,1800.005709,5617.43616481765,0,1394.0,239.46538905534698,1800.0,NaN,0,Inf,315.0818200111389,23.592236072929932,1,0.009912006031108122,9.585
9,90,1800.029,2.550871860997161,0,259192,4.759257344527251,-2.20838548353009,Inf,1800.0,Inf,0,Inf,Inf,1800.010051,4.757371660117684,0,360.0,Inf,1800.0,NaN,0,Inf,1802.1866879463196,7.377796291913448,0,Inf,1800.0
