seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,5,5,25,5.0,1.0,743.025,0.27290913148978924,0.0026994397570739848,0.009990166302932627,OPTIMAL,219240
