seed,dimension,p,k,Ns,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,70,70,35.0,10.0,24.407,-498.50872364958593,1.4536851722368738e-8,2.91606766997864e-11,OPTIMAL,66
