seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
7,15,1,75,15.0,0.1,1801.381,0.6931471805599453,0.06474094431977195,0.10302403220427038,Time limit reached,124555
