seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
8,5,5,25,5.0,0.1,27.822,0.31132936696396474,0.003064525305684962,0.009941209283548703,OPTIMAL,6266
