seed,dimension,var_A,p,k,M,time,solution,dual_gap,rel_dual_gap,termination,ncalls
4,10,1,50,10.0,1.0,1801.582,0.6655233762530656,0.038719746282349976,0.06177332809026485,Time limit reached,230396
