seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,20,100,4.0,21905.0,4.008015922060063,4.1681319312766,OPTIMAL,2627,98,0,0
5,20,100,4.0,22078.0,4.008015922060063,4.1681319312766,OPTIMAL,2643,99,0,0
5,20,100,4.0,22380.0,4.008730971346083,4.1681319312766,OPTIMAL,2680,98,0,0
5,20,100,4.0,22551.0,4.008730971346083,4.1681319312766,OPTIMAL,2701,99,0,0
5,20,100,4.0,22734.0,4.010831787713718,4.1681319312766,OPTIMAL,2728,100,0,0
5,20,100,4.0,22937.0,4.010831787713718,4.1681319312766,OPTIMAL,2751,101,0,0
5,20,100,4.0,23132.0,4.0129828903026805,4.1681319312766,OPTIMAL,2779,102,0,0
5,20,100,4.0,23194.0,4.0129828903026805,4.1681319312766,OPTIMAL,2786,103,0,0
5,20,100,4.0,23208.0,4.0148887048498905,4.1681319312766,OPTIMAL,2788,102,0,0
5,20,100,4.0,23265.0,4.0148887048498905,4.1681319312766,OPTIMAL,2795,103,0,0
5,20,100,4.0,23278.0,4.016771146479766,4.1681319312766,OPTIMAL,2797,102,0,0
5,20,100,4.0,23489.0,4.016771146479766,4.1681319312766,OPTIMAL,2818,103,0,0
5,20,100,4.0,23636.0,4.01916649624664,4.1681319312766,OPTIMAL,2838,104,0,0
5,20,100,4.0,23805.0,4.01916649624664,4.1681319312766,OPTIMAL,2855,105,0,0
5,20,100,4.0,24046.0,4.0214075732897365,4.1681319312766,OPTIMAL,2889,104,0,0
5,20,100,4.0,24355.0,4.0214075732897365,4.1681319312766,OPTIMAL,2923,105,0,0
5,20,100,4.0,24628.0,4.024432312861232,4.1681319312766,OPTIMAL,2957,106,0,0
5,20,100,4.0,24836.0,4.024432312861232,4.1681319312766,OPTIMAL,2978,107,0,0
5,20,100,4.0,25018.0,4.025090764603094,4.1681319312766,OPTIMAL,3003,108,0,0
5,20,100,4.0,25189.0,4.025090764603094,4.1681319312766,OPTIMAL,3022,109,0,0
5,20,100,4.0,25364.0,4.025254588507502,4.1681319312766,OPTIMAL,3048,108,0,0
5,20,100,4.0,25444.0,4.025254588507502,4.1681319312766,OPTIMAL,3059,109,0,0
5,20,100,4.0,25457.0,4.025401985568057,4.1681319312766,OPTIMAL,3061,108,0,0
5,20,100,4.0,25724.0,4.025401985568057,4.1681319312766,OPTIMAL,3087,109,0,0
5,20,100,4.0,26091.0,4.0273322202294555,4.1681319312766,OPTIMAL,3127,110,0,0
5,20,100,4.0,26253.0,4.0273322202294555,4.1681319312766,OPTIMAL,3147,111,0,0
5,20,100,4.0,26438.0,4.027695539754082,4.1681319312766,OPTIMAL,3173,112,0,0
5,20,100,4.0,26793.0,4.027695539754082,4.1681319312766,OPTIMAL,3212,113,0,0
5,20,100,4.0,27151.0,4.028105888998399,4.1681319312766,OPTIMAL,3251,114,0,0
5,20,100,4.0,27367.0,4.028105888998399,4.1681319312766,OPTIMAL,3276,115,0,0
5,20,100,4.0,27620.0,4.028625009066626,4.1681319312766,OPTIMAL,3312,114,0,0
5,20,100,4.0,27706.0,4.028625009066626,4.1681319312766,OPTIMAL,3324,115,0,0
5,20,100,4.0,27719.0,4.029197214668796,4.1681319312766,OPTIMAL,3326,114,0,0
5,20,100,4.0,27876.0,4.029197214668796,4.1681319312766,OPTIMAL,3347,115,0,0
5,20,100,4.0,28091.0,4.032440427449792,4.1681319312766,OPTIMAL,3376,116,0,0
5,20,100,4.0,28256.0,4.032440427449792,4.1681319312766,OPTIMAL,3392,117,0,0
5,20,100,4.0,28450.0,4.034114257927117,4.1681319312766,OPTIMAL,3414,116,0,0
5,20,100,4.0,28707.0,4.034114257927117,4.1681319312766,OPTIMAL,3444,117,0,0
5,20,100,4.0,29034.0,4.034127692327293,4.1681319312766,OPTIMAL,3486,118,0,0
5,20,100,4.0,29188.0,4.034127692327293,4.1681319312766,OPTIMAL,3504,119,0,0
5,20,100,4.0,29399.0,4.034960292007233,4.1681319312766,OPTIMAL,3534,118,0,0
5,20,100,4.0,29466.0,4.034960292007233,4.1681319312766,OPTIMAL,3542,119,0,0
5,20,100,4.0,29480.0,4.037137499918062,4.1681319312766,OPTIMAL,3544,118,0,0
5,20,100,4.0,29522.0,4.037137499918062,4.1681319312766,OPTIMAL,3548,119,0,0
5,20,100,4.0,29536.0,4.038032035436086,4.1681319312766,OPTIMAL,3550,118,0,0
5,20,100,4.0,29738.0,4.038032035436086,4.1681319312766,OPTIMAL,3570,119,0,0
5,20,100,4.0,29926.0,4.040407444868188,4.1681319312766,OPTIMAL,3596,118,0,0
5,20,100,4.0,29979.0,4.040407444868188,4.1681319312766,OPTIMAL,3602,119,0,0
5,20,100,4.0,29992.0,4.040803532169467,4.1681319312766,OPTIMAL,3604,118,0,0
5,20,100,4.0,30127.0,4.040803532169467,4.1681319312766,OPTIMAL,3620,119,0,0
5,20,100,4.0,30308.0,4.041938966557643,4.1681319312766,OPTIMAL,3646,118,0,0
5,20,100,4.0,30542.0,4.041938966557643,4.1681319312766,OPTIMAL,3672,119,0,0
5,20,100,4.0,30704.0,4.042529055510907,4.1681319312766,OPTIMAL,3695,118,0,0
5,20,100,4.0,30747.0,4.042529055510907,4.1681319312766,OPTIMAL,3699,119,0,0
5,20,100,4.0,30760.0,4.042655371300437,4.1681319312766,OPTIMAL,3701,118,0,0
5,20,100,4.0,31026.0,4.042655371300437,4.1681319312766,OPTIMAL,3726,119,0,0
5,20,100,4.0,31194.0,4.042776892575476,4.1681319312766,OPTIMAL,3751,118,0,0
5,20,100,4.0,31458.0,4.042776892575476,4.1681319312766,OPTIMAL,3779,119,0,0
5,20,100,4.0,31559.0,4.043139633617125,4.1681319312766,OPTIMAL,3793,118,0,0
5,20,100,4.0,31748.0,4.043139633617125,4.1681319312766,OPTIMAL,3817,119,0,0
5,20,100,4.0,32083.0,4.043522981252169,4.1681319312766,OPTIMAL,3858,120,0,0
5,20,100,4.0,32233.0,4.043522981252169,4.1681319312766,OPTIMAL,3874,121,0,0
5,20,100,4.0,32246.0,4.0436104791599625,4.1681319312766,OPTIMAL,3876,120,0,0
5,20,100,4.0,32573.0,4.0436104791599625,4.1681319312766,OPTIMAL,3910,121,0,0
5,20,100,4.0,32934.0,4.045853579301756,4.1681319312766,OPTIMAL,3948,122,0,0
5,20,100,4.0,33133.0,4.045853579301756,4.1681319312766,OPTIMAL,3969,123,0,0
5,20,100,4.0,33342.0,4.0470941901603705,4.1681319312766,OPTIMAL,3995,122,0,0
5,20,100,4.0,33647.0,4.0470941901603705,4.1681319312766,OPTIMAL,4027,123,0,0
5,20,100,4.0,33978.0,4.047153123810747,4.1681319312766,OPTIMAL,4069,122,0,0
5,20,100,4.0,34042.0,4.047153123810747,4.1681319312766,OPTIMAL,4077,123,0,0
5,20,100,4.0,34055.0,4.047505608293393,4.1681319312766,OPTIMAL,4079,122,0,0
5,20,100,4.0,34219.0,4.047505608293393,4.1681319312766,OPTIMAL,4101,123,0,0
5,20,100,4.0,34394.0,4.047557561469808,4.1681319312766,OPTIMAL,4126,122,0,0
5,20,100,4.0,34463.0,4.047557561469808,4.1681319312766,OPTIMAL,4134,123,0,0
5,20,100,4.0,34477.0,4.05084494484721,4.1681319312766,OPTIMAL,4136,122,0,0
5,20,100,4.0,34808.0,4.05084494484721,4.1681319312766,OPTIMAL,4166,123,0,0
5,20,100,4.0,34991.0,4.051275313614639,4.1681319312766,OPTIMAL,4193,122,0,0
5,20,100,4.0,35064.0,4.051275313614639,4.1681319312766,OPTIMAL,4203,123,0,0
5,20,100,4.0,35077.0,4.051694972781227,4.1681319312766,OPTIMAL,4205,122,0,0
5,20,100,4.0,35421.0,4.051694972781227,4.1681319312766,OPTIMAL,4244,123,0,0
5,20,100,4.0,35683.0,4.051730358378726,4.1681319312766,OPTIMAL,4279,124,0,0
5,20,100,4.0,35883.0,4.051730358378726,4.1681319312766,OPTIMAL,4303,125,0,0
5,20,100,4.0,36194.0,4.051837750047124,4.1681319312766,OPTIMAL,4333,124,0,0
5,20,100,4.0,36379.0,4.051837750047124,4.1681319312766,OPTIMAL,4352,125,0,0
5,20,100,4.0,36538.0,4.053343990910733,4.1681319312766,OPTIMAL,4376,124,0,0
5,20,100,4.0,36725.0,4.053343990910733,4.1681319312766,OPTIMAL,4396,125,0,0
5,20,100,4.0,36860.0,4.0542538465065565,4.1681319312766,OPTIMAL,4415,124,0,0
5,20,100,4.0,36928.0,4.0542538465065565,4.1681319312766,OPTIMAL,4423,125,0,0
5,20,100,4.0,36942.0,4.054442491377609,4.1681319312766,OPTIMAL,4425,124,0,0
5,20,100,4.0,37222.0,4.054442491377609,4.1681319312766,OPTIMAL,4455,125,0,0
5,20,100,4.0,37748.0,4.055584973374324,4.1681319312766,OPTIMAL,4493,124,0,0
5,20,100,4.0,37843.0,4.055584973374324,4.1681319312766,OPTIMAL,4505,125,0,0
5,20,100,4.0,37856.0,4.055705408752235,4.1681319312766,OPTIMAL,4507,124,0,0
5,20,100,4.0,38097.0,4.055705408752235,4.1681319312766,OPTIMAL,4534,125,0,0
5,20,100,4.0,38231.0,4.0570492111767384,4.1681319312766,OPTIMAL,4553,124,0,0
5,20,100,4.0,38478.0,4.0570492111767384,4.1681319312766,OPTIMAL,4581,125,0,0
5,20,100,4.0,38629.0,4.05803799938441,4.1681319312766,OPTIMAL,4602,124,0,0
5,20,100,4.0,39092.0,4.05803799938441,4.1681319312766,OPTIMAL,4631,125,0,0
5,20,100,4.0,39235.0,4.058046058936807,4.1681319312766,OPTIMAL,4650,124,0,0
5,20,100,4.0,39398.0,4.058046058936807,4.1681319312766,OPTIMAL,4671,125,0,0
5,20,100,4.0,39582.0,4.058333051295694,4.1681319312766,OPTIMAL,4695,124,0,0
5,20,100,4.0,39632.0,4.058333051295694,4.1681319312766,OPTIMAL,4701,125,0,0
5,20,100,4.0,39645.0,4.0590131333186985,4.1681319312766,OPTIMAL,4703,124,0,0
5,20,100,4.0,39842.0,4.0590131333186985,4.1681319312766,OPTIMAL,4726,125,0,0
5,20,100,4.0,39952.0,4.059564667320533,4.1681319312766,OPTIMAL,4741,124,0,0
5,20,100,4.0,40055.0,4.059564667320533,4.1681319312766,OPTIMAL,4752,125,0,0
5,20,100,4.0,40069.0,4.059675450833357,4.1681319312766,OPTIMAL,4754,124,0,0
5,20,100,4.0,40134.0,4.059675450833357,4.1681319312766,OPTIMAL,4762,125,0,0
5,20,100,4.0,40147.0,4.0604618652530515,4.1681319312766,OPTIMAL,4764,124,0,0
5,20,100,4.0,40329.0,4.0604618652530515,4.1681319312766,OPTIMAL,4787,125,0,0
5,20,100,4.0,40455.0,4.060879342295555,4.1681319312766,OPTIMAL,4804,124,0,0
5,20,100,4.0,40655.0,4.060879342295555,4.1681319312766,OPTIMAL,4824,125,0,0
5,20,100,4.0,40764.0,4.061105189795007,4.1681319312766,OPTIMAL,4840,124,0,0
5,20,100,4.0,40930.0,4.061105189795007,4.1681319312766,OPTIMAL,4860,125,0,0
5,20,100,4.0,41075.0,4.0614309552347105,4.1681319312766,OPTIMAL,4881,124,0,0
5,20,100,4.0,41375.0,4.0614309552347105,4.1681319312766,OPTIMAL,4911,125,0,0
5,20,100,4.0,41515.0,4.06180153596417,4.1681319312766,OPTIMAL,4931,124,0,0
5,20,100,4.0,41708.0,4.06180153596417,4.1681319312766,OPTIMAL,4955,125,0,0
5,20,100,4.0,41885.0,4.061966550423479,4.1681319312766,OPTIMAL,4979,124,0,0
5,20,100,4.0,41960.0,4.061966550423479,4.1681319312766,OPTIMAL,4988,125,0,0
5,20,100,4.0,41973.0,4.064074553894627,4.1681319312766,OPTIMAL,4990,124,0,0
5,20,100,4.0,42015.0,4.064074553894627,4.1681319312766,OPTIMAL,4994,125,0,0
5,20,100,4.0,42028.0,4.064889215025114,4.1681319312766,OPTIMAL,4996,124,0,0
5,20,100,4.0,42114.0,4.064889215025114,4.1681319312766,OPTIMAL,5007,125,0,0
5,20,100,4.0,42128.0,4.065395789577278,4.1681319312766,OPTIMAL,5009,124,0,0
5,20,100,4.0,42211.0,4.065395789577278,4.1681319312766,OPTIMAL,5020,125,0,0
5,20,100,4.0,42225.0,4.065627356325642,4.1681319312766,OPTIMAL,5022,124,0,0
5,20,100,4.0,42319.0,4.065627356325642,4.1681319312766,OPTIMAL,5033,125,0,0
5,20,100,4.0,42332.0,4.065856054562532,4.1681319312766,OPTIMAL,5035,124,0,0
5,20,100,4.0,42522.0,4.065856054562532,4.1681319312766,OPTIMAL,5057,125,0,0
5,20,100,4.0,42673.0,4.0659510554361535,4.1681319312766,OPTIMAL,5079,124,0,0
5,20,100,4.0,43075.0,4.0659510554361535,4.1681319312766,OPTIMAL,5121,125,0,0
5,20,100,4.0,43238.0,4.065979292887066,4.1681319312766,OPTIMAL,5145,124,0,0
5,20,100,4.0,43395.0,4.065979292887066,4.1681319312766,OPTIMAL,5163,125,0,0
5,20,100,4.0,43549.0,4.067668389598075,4.1681319312766,OPTIMAL,5185,124,0,0
5,20,100,4.0,43714.0,4.067668389598075,4.1681319312766,OPTIMAL,5206,125,0,0
5,20,100,4.0,43854.0,4.067914599586064,4.1681319312766,OPTIMAL,5226,124,0,0
5,20,100,4.0,44078.0,4.067914599586064,4.1681319312766,OPTIMAL,5248,125,0,0
5,20,100,4.0,44202.0,4.069229229519779,4.1681319312766,OPTIMAL,5266,124,0,0
5,20,100,4.0,44273.0,4.069229229519779,4.1681319312766,OPTIMAL,5274,125,0,0
5,20,100,4.0,44286.0,4.069776544190323,4.1681319312766,OPTIMAL,5276,124,0,0
5,20,100,4.0,44372.0,4.069776544190323,4.1681319312766,OPTIMAL,5285,125,0,0
5,20,100,4.0,44385.0,4.0698104428879285,4.1681319312766,OPTIMAL,5287,124,0,0
5,20,100,4.0,44639.0,4.0698104428879285,4.1681319312766,OPTIMAL,5314,125,0,0
5,20,100,4.0,44731.0,4.0701855838635765,4.1681319312766,OPTIMAL,5328,124,0,0
5,20,100,4.0,44790.0,4.0701855838635765,4.1681319312766,OPTIMAL,5335,125,0,0
5,20,100,4.0,44804.0,4.07078405908433,4.1681319312766,OPTIMAL,5337,124,0,0
5,20,100,4.0,45009.0,4.07078405908433,4.1681319312766,OPTIMAL,5358,125,0,0
5,20,100,4.0,45121.0,4.070882195870615,4.1681319312766,OPTIMAL,5375,124,0,0
5,20,100,4.0,45288.0,4.070882195870615,4.1681319312766,OPTIMAL,5396,125,0,0
5,20,100,4.0,45420.0,4.073743296496567,4.1681319312766,OPTIMAL,5414,124,0,0
5,20,100,4.0,45499.0,4.073743296496567,4.1681319312766,OPTIMAL,5424,125,0,0
5,20,100,4.0,45512.0,4.073841185698027,4.1681319312766,OPTIMAL,5426,124,0,0
5,20,100,4.0,45598.0,4.073841185698027,4.1681319312766,OPTIMAL,5436,125,0,0
5,20,100,4.0,45611.0,4.074195890117064,4.1681319312766,OPTIMAL,5438,124,0,0
5,20,100,4.0,45688.0,4.074195890117064,4.1681319312766,OPTIMAL,5448,125,0,0
5,20,100,4.0,45701.0,4.074593304800604,4.1681319312766,OPTIMAL,5450,124,0,0
5,20,100,4.0,45783.0,4.074593304800604,4.1681319312766,OPTIMAL,5459,125,0,0
5,20,100,4.0,45796.0,4.0750176621761085,4.1681319312766,OPTIMAL,5461,124,0,0
5,20,100,4.0,45842.0,4.0750176621761085,4.1681319312766,OPTIMAL,5465,125,0,0
5,20,100,4.0,45855.0,4.075483791595466,4.1681319312766,OPTIMAL,5467,124,0,0
5,20,100,4.0,46008.0,4.075483791595466,4.1681319312766,OPTIMAL,5485,125,0,0
5,20,100,4.0,46117.0,4.076234955530322,4.1681319312766,OPTIMAL,5501,124,0,0
5,20,100,4.0,46303.0,4.076234955530322,4.1681319312766,OPTIMAL,5520,125,0,0
5,20,100,4.0,46409.0,4.07713290833098,4.1681319312766,OPTIMAL,5535,124,0,0
5,20,100,4.0,46701.0,4.07713290833098,4.1681319312766,OPTIMAL,5566,125,0,0
5,20,100,4.0,46827.0,4.077280269414978,4.1681319312766,OPTIMAL,5583,124,0,0
5,20,100,4.0,46994.0,4.077280269414978,4.1681319312766,OPTIMAL,5602,125,0,0
5,20,100,4.0,47072.0,4.078395625370461,4.1681319312766,OPTIMAL,5613,124,0,0
5,20,100,4.0,47344.0,4.078395625370461,4.1681319312766,OPTIMAL,5645,125,0,0
5,20,100,4.0,47491.0,4.078501275868318,4.1681319312766,OPTIMAL,5664,124,0,0
5,20,100,4.0,47544.0,4.078501275868318,4.1681319312766,OPTIMAL,5669,125,0,0
5,20,100,4.0,47558.0,4.078533869304447,4.1681319312766,OPTIMAL,5671,124,0,0
5,20,100,4.0,47891.0,4.078533869304447,4.1681319312766,OPTIMAL,5706,125,0,0
5,20,100,4.0,48005.0,4.0787688372446675,4.1681319312766,OPTIMAL,5722,124,0,0
5,20,100,4.0,48297.0,4.0787688372446675,4.1681319312766,OPTIMAL,5754,125,0,0
5,20,100,4.0,48436.0,4.078909303065371,4.1681319312766,OPTIMAL,5773,124,0,0
5,20,100,4.0,48520.0,4.078909303065371,4.1681319312766,OPTIMAL,5784,125,0,0
5,20,100,4.0,48533.0,4.079006808983245,4.1681319312766,OPTIMAL,5786,124,0,0
5,20,100,4.0,48740.0,4.079006808983245,4.1681319312766,OPTIMAL,5812,125,0,0
5,20,100,4.0,48839.0,4.079023905385524,4.1681319312766,OPTIMAL,5826,124,0,0
5,20,100,4.0,48922.0,4.079023905385524,4.1681319312766,OPTIMAL,5834,125,0,0
5,20,100,4.0,48936.0,4.079766797180165,4.1681319312766,OPTIMAL,5836,124,0,0
5,20,100,4.0,49144.0,4.079766797180165,4.1681319312766,OPTIMAL,5861,125,0,0
5,20,100,4.0,49250.0,4.079771091367068,4.1681319312766,OPTIMAL,5876,124,0,0
5,20,100,4.0,49399.0,4.079771091367068,4.1681319312766,OPTIMAL,5895,125,0,0
