seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,25,261.0,-0.5501614026202768,4.76260907095854,OPTIMAL,51,2,0,8
1,25,364.0,-0.5501614026202768,4.76260907095854,OPTIMAL,79,3,0,0
1,25,536.0,-0.366380031230056,4.76260907095854,OPTIMAL,130,4,0,0
1,25,576.0,-0.366380031230056,4.76260907095854,OPTIMAL,159,5,0,0
1,25,858.0,-0.18700143971493333,4.76260907095854,OPTIMAL,224,6,0,0
1,25,872.0,-0.18700143971493333,4.76260907095854,OPTIMAL,232,7,0,0
1,25,943.0,-0.1358757802607601,4.76260907095854,OPTIMAL,264,8,0,0
1,25,959.0,-0.1358757802607601,4.76260907095854,OPTIMAL,275,9,0,0
1,25,1046.0,-0.07160217894270887,4.76260907095854,OPTIMAL,315,10,0,0
1,25,1055.0,-0.07160217894270887,4.76260907095854,OPTIMAL,324,11,0,0
1,25,1154.0,0.0013235552289815877,4.76260907095854,OPTIMAL,368,12,0,0
1,25,1164.0,0.0013235552289815877,4.76260907095854,OPTIMAL,376,13,0,0
1,25,1268.0,0.06233076333166887,4.76260907095854,OPTIMAL,415,14,0,0
1,25,1278.0,0.06233076333166887,4.76260907095854,OPTIMAL,423,15,0,0
1,25,1387.0,0.11331732199198807,4.76260907095854,OPTIMAL,453,16,0,0
1,25,1401.0,0.11331732199198807,4.76260907095854,OPTIMAL,463,17,0,0
1,25,1438.0,0.19012462292383958,4.76260907095854,OPTIMAL,480,16,0,0
1,25,1447.0,0.19012462292383958,4.76260907095854,OPTIMAL,487,17,0,0
1,25,1479.0,0.29976408818530176,4.76260907095854,OPTIMAL,508,16,0,0
1,25,1490.0,0.29976408818530176,4.76260907095854,OPTIMAL,517,17,0,0
1,25,1518.0,0.3955681657615465,4.76260907095854,OPTIMAL,542,18,0,0
1,25,1526.0,0.3955681657615465,4.76260907095854,OPTIMAL,549,19,0,0
1,25,1556.0,0.5019551790338492,4.76260907095854,OPTIMAL,572,20,0,0
1,25,1564.0,0.5019551790338492,4.76260907095854,OPTIMAL,581,21,0,0
1,25,1581.0,0.6693205920174785,4.76260907095854,OPTIMAL,595,20,0,0
1,25,1590.0,0.6693205920174785,4.76260907095854,OPTIMAL,603,21,0,0
1,25,1621.0,0.8953016338361873,4.76260907095854,OPTIMAL,619,20,0,0
1,25,1630.0,0.8953016338361873,4.76260907095854,OPTIMAL,626,21,0,0
1,25,1640.0,0.9302510971037767,4.76260907095854,OPTIMAL,634,20,0,0
1,25,1751.0,0.9302510971037767,4.76260907095854,OPTIMAL,649,21,0,0
1,25,1897.0,1.0023236922737402,4.76260907095854,OPTIMAL,706,22,0,0
1,25,1905.0,1.0023236922737402,4.76260907095854,OPTIMAL,713,23,0,0
1,25,1920.0,1.1294666400683684,4.76260907095854,OPTIMAL,723,22,0,0
1,25,1929.0,1.1294666400683684,4.76260907095854,OPTIMAL,732,23,0,0
1,25,1939.0,1.3322838371449315,4.76260907095854,OPTIMAL,742,22,0,0
1,25,1947.0,1.3322838371449315,4.76260907095854,OPTIMAL,750,23,0,0
1,25,1955.0,1.595962965153543,4.76260907095854,OPTIMAL,759,22,0,0
1,25,2060.0,1.595962965153543,4.76260907095854,OPTIMAL,778,23,0,0
1,25,2135.0,1.6682821116290494,4.76260907095854,OPTIMAL,825,24,0,0
1,25,2141.0,1.6682821116290494,4.76260907095854,OPTIMAL,832,25,0,0
1,25,2148.0,2.091744038547528,4.76260907095854,OPTIMAL,839,24,0,0
1,25,2155.0,2.091744038547528,4.76260907095854,OPTIMAL,847,25,0,0
1,25,2165.0,2.194889101418796,4.76260907095854,OPTIMAL,856,24,0,0
