seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,20,100,4.0,330.0,3.713874158752876,4.357964268552613,OPTIMAL,39,2,71,71
4,20,100,4.0,620.0,3.713874158752876,4.357964268552613,OPTIMAL,70,3,0,0
4,20,100,4.0,905.0,3.7502916811002645,4.357964268552613,OPTIMAL,103,4,3,0
4,20,100,4.0,1177.0,3.7502916811002645,4.357964268552613,OPTIMAL,134,5,0,0
4,20,100,4.0,1544.0,3.77701589849122,4.357964268552613,OPTIMAL,177,6,3,0
4,20,100,4.0,1831.0,3.77701589849122,4.357964268552613,OPTIMAL,205,7,0,0
4,20,100,4.0,2154.0,3.800001417069128,4.357964268552613,OPTIMAL,246,8,3,0
4,20,100,4.0,2415.0,3.800001417069128,4.357964268552613,OPTIMAL,274,9,0,0
4,20,100,4.0,2752.0,3.821048231761439,4.357964268552613,OPTIMAL,306,10,1,0
4,20,100,4.0,3074.0,3.821048231761439,4.357964268552613,OPTIMAL,339,11,0,0
4,20,100,4.0,3389.0,3.835063458952931,4.357964268552613,OPTIMAL,378,12,0,0
4,20,100,4.0,3614.0,3.835063458952931,4.357964268552613,OPTIMAL,402,13,0,0
4,20,100,4.0,3853.0,3.8438325199936303,4.357964268552613,OPTIMAL,430,14,8,0
4,20,100,4.0,4129.0,3.8438325199936303,4.357964268552613,OPTIMAL,458,15,0,0
4,20,100,4.0,4481.0,3.8541973036673416,4.357964268552613,OPTIMAL,496,16,1,0
4,20,100,4.0,4684.0,3.8541973036673416,4.279542418505787,OPTIMAL,519,17,0,0
4,20,100,4.0,4951.0,3.8667872175565625,4.279542418505787,OPTIMAL,552,18,4,0
4,20,100,4.0,5248.0,3.8667872175565625,4.279542418505787,OPTIMAL,579,19,0,0
4,20,100,4.0,5548.0,3.8739970540402444,4.279542418505787,OPTIMAL,618,20,0,0
4,20,100,4.0,5792.0,3.8739970540402444,4.279542418505787,OPTIMAL,646,21,0,0
4,20,100,4.0,6092.0,3.8885815116917057,4.279542418505787,OPTIMAL,680,22,4,0
4,20,100,4.0,6288.0,3.8885815116917057,4.279542418505787,OPTIMAL,701,23,0,0
4,20,100,4.0,6541.0,3.889351029390445,4.279542418505787,OPTIMAL,731,24,6,0
4,20,100,4.0,6796.0,3.889351029390445,4.279542418505787,OPTIMAL,760,25,0,0
4,20,100,4.0,7142.0,3.903756073806158,4.279542418505787,OPTIMAL,799,26,0,0
4,20,100,4.0,7369.0,3.903756073806158,4.279542418505787,OPTIMAL,826,27,0,0
4,20,100,4.0,7662.0,3.911343513899858,4.279542418505787,OPTIMAL,864,28,2,0
4,20,100,4.0,7880.0,3.911343513899858,4.279542418505787,OPTIMAL,887,29,0,0
4,20,100,4.0,8087.0,3.9116796988728764,4.279542418505787,OPTIMAL,916,30,8,0
4,20,100,4.0,8385.0,3.9116796988728764,4.279542418505787,OPTIMAL,948,31,0,0
4,20,100,4.0,8758.0,3.919206427498762,4.279542418505787,OPTIMAL,991,32,0,0
4,20,100,4.0,8984.0,3.919206427498762,4.279542418505787,OPTIMAL,1015,33,0,0
4,20,100,4.0,9248.0,3.928535306738884,4.279542418505787,OPTIMAL,1053,34,2,0
4,20,100,4.0,9467.0,3.928535306738884,4.279542418505787,OPTIMAL,1077,35,0,0
4,20,100,4.0,9816.0,3.92942838114955,4.279542418505787,OPTIMAL,1117,36,2,0
4,20,100,4.0,10059.0,3.92942838114955,4.279542418505787,OPTIMAL,1145,37,0,0
4,20,100,4.0,10382.0,3.9299282773883544,4.279542418505787,OPTIMAL,1186,38,0,0
4,20,100,4.0,10629.0,3.9299282773883544,4.279542418505787,OPTIMAL,1212,39,0,0
4,20,100,4.0,10923.0,3.9335493623735007,4.279542418505787,OPTIMAL,1249,40,6,0
4,20,100,4.0,11156.0,3.9335493623735007,4.279542418505787,OPTIMAL,1275,41,0,0
4,20,100,4.0,11529.0,3.9420805051716976,4.279542418505787,OPTIMAL,1314,42,3,0
4,20,100,4.0,11755.0,3.9420805051716976,4.279542418505787,OPTIMAL,1340,43,0,0
4,20,100,4.0,12056.0,3.947110656644816,4.279542418505787,OPTIMAL,1376,44,3,0
4,20,100,4.0,12297.0,3.947110656644816,4.279542418505787,OPTIMAL,1399,45,0,0
4,20,100,4.0,12557.0,3.9475885732359415,4.279542418505787,OPTIMAL,1435,46,5,0
4,20,100,4.0,12731.0,3.9475885732359415,4.279542418505787,OPTIMAL,1455,47,0,0
4,20,100,4.0,13002.0,3.9523785599826393,4.279542418505787,OPTIMAL,1491,48,0,0
4,20,100,4.0,13285.0,3.9523785599826393,4.279542418505787,OPTIMAL,1519,49,0,0
4,20,100,4.0,13537.0,3.9539367986835576,4.279542418505787,OPTIMAL,1552,50,0,0
4,20,100,4.0,13772.0,3.9539367986835576,4.279542418505787,OPTIMAL,1579,51,0,0
4,20,100,4.0,14072.0,3.955660558884983,4.279542418505787,OPTIMAL,1612,52,6,0
4,20,100,4.0,14280.0,3.955660558884983,4.279542418505787,OPTIMAL,1633,53,0,0
4,20,100,4.0,14580.0,3.959258676208525,4.279542418505787,OPTIMAL,1670,54,3,0
4,20,100,4.0,14763.0,3.959258676208525,4.279542418505787,OPTIMAL,1688,55,0,0
4,20,100,4.0,15072.0,3.968300769112566,4.279542418505787,OPTIMAL,1724,56,1,0
4,20,100,4.0,15290.0,3.968300769112566,4.279542418505787,OPTIMAL,1751,57,0,0
4,20,100,4.0,15569.0,3.968697051093913,4.279542418505787,OPTIMAL,1785,58,2,0
4,20,100,4.0,15774.0,3.968697051093913,4.279542418505787,OPTIMAL,1805,59,0,0
4,20,100,4.0,16051.0,3.970915215908764,4.279542418505787,OPTIMAL,1839,60,2,0
4,20,100,4.0,16246.0,3.970915215908764,4.279542418505787,OPTIMAL,1862,61,0,0
4,20,100,4.0,16609.0,3.9710491799684435,4.279542418505787,OPTIMAL,1900,62,0,0
4,20,100,4.0,16846.0,3.9710491799684435,4.279542418505787,OPTIMAL,1924,63,0,0
4,20,100,4.0,17167.0,3.9749225553083627,4.279542418505787,OPTIMAL,1964,64,6,0
4,20,100,4.0,17437.0,3.9749225553083627,4.279542418505787,OPTIMAL,1989,65,0,0
4,20,100,4.0,17770.0,3.9787391095796925,4.279542418505787,OPTIMAL,2028,66,0,0
4,20,100,4.0,18021.0,3.9787391095796925,4.279542418505787,OPTIMAL,2055,67,0,0
4,20,100,4.0,18330.0,3.9834122107279115,4.279542418505787,OPTIMAL,2092,68,6,0
4,20,100,4.0,18552.0,3.9834122107279115,4.279542418505787,OPTIMAL,2116,69,0,0
4,20,100,4.0,18869.0,3.9834450771231413,4.279542418505787,OPTIMAL,2157,70,0,0
4,20,100,4.0,19085.0,3.9834450771231413,4.279542418505787,OPTIMAL,2182,71,0,0
4,20,100,4.0,19359.0,3.9865564249933776,4.279542418505787,OPTIMAL,2215,72,1,0
4,20,100,4.0,19603.0,3.9865564249933776,4.279542418505787,OPTIMAL,2240,73,0,0
4,20,100,4.0,19897.0,3.988392519826406,4.279542418505787,OPTIMAL,2278,74,2,0
4,20,100,4.0,20125.0,3.988392519826406,4.279542418505787,OPTIMAL,2300,75,0,0
4,20,100,4.0,20375.0,3.996124330296179,4.279542418505787,OPTIMAL,2331,76,7,0
4,20,100,4.0,20516.0,3.996124330296179,4.279542418505787,OPTIMAL,2345,77,0,0
4,20,100,4.0,20813.0,3.996485921954674,4.279542418505787,OPTIMAL,2384,78,0,0
4,20,100,4.0,21011.0,3.996485921954674,4.279542418505787,OPTIMAL,2402,79,0,0
4,20,100,4.0,21244.0,3.9968333214786083,4.279542418505787,OPTIMAL,2433,80,0,0
4,20,100,4.0,21472.0,3.9968333214786083,4.279542418505787,OPTIMAL,2457,81,0,0
4,20,100,4.0,21770.0,3.997447563804048,4.279542418505787,OPTIMAL,2491,82,4,0
4,20,100,4.0,22017.0,3.997447563804048,4.279542418505787,OPTIMAL,2518,83,0,0
4,20,100,4.0,22332.0,3.998414038010798,4.279542418505787,OPTIMAL,2556,84,0,0
4,20,100,4.0,22624.0,3.998414038010798,4.279542418505787,OPTIMAL,2585,85,0,0
4,20,100,4.0,22880.0,4.002536106093761,4.279542418505787,OPTIMAL,2619,86,3,0
4,20,100,4.0,23094.0,4.002536106093761,4.279542418505787,OPTIMAL,2640,87,0,0
4,20,100,4.0,23319.0,4.003602774910981,4.279542418505787,OPTIMAL,2672,88,1,0
4,20,100,4.0,23563.0,4.003602774910981,4.279542418505787,OPTIMAL,2695,89,0,0
4,20,100,4.0,23868.0,4.009383005354936,4.279542418505787,OPTIMAL,2730,90,4,0
4,20,100,4.0,24053.0,4.009383005354936,4.279542418505787,OPTIMAL,2750,91,0,0
4,20,100,4.0,24330.0,4.011065745477937,4.279542418505787,OPTIMAL,2782,92,0,0
4,20,100,4.0,24483.0,4.011065745477937,4.279542418505787,OPTIMAL,2803,93,0,0
4,20,100,4.0,24685.0,4.011253148313517,4.252012558500874,OPTIMAL,2830,94,9,0
4,20,100,4.0,24895.0,4.011253148313517,4.252012558500874,OPTIMAL,2853,95,0,0
4,20,100,4.0,25225.0,4.012886458344265,4.252012558500874,OPTIMAL,2890,96,0,0
4,20,100,4.0,25457.0,4.012886458344265,4.252012558500874,OPTIMAL,2917,97,0,0
4,20,100,4.0,25791.0,4.017167493391261,4.252012558500874,OPTIMAL,2962,98,1,0
4,20,100,4.0,26022.0,4.017167493391261,4.252012558500874,OPTIMAL,2986,99,0,0
4,20,100,4.0,26370.0,4.01743449227017,4.252012558500874,OPTIMAL,3024,100,0,0
4,20,100,4.0,26586.0,4.01743449227017,4.252012558500874,OPTIMAL,3046,101,0,0
4,20,100,4.0,26898.0,4.019238143909332,4.252012558500874,OPTIMAL,3081,102,0,0
4,20,100,4.0,27077.0,4.019238143909332,4.252012558500874,OPTIMAL,3103,103,0,0
4,20,100,4.0,27361.0,4.022119882958351,4.252012558500874,OPTIMAL,3143,104,0,0
