seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,8,20667.0,-8.14423015446088,-6.972055307106498,Time limit reached,3786,98,0,0
4,8,20899.0,-8.14423015446088,-6.972055307106498,Time limit reached,3825,99,0,0
4,8,21100.0,-8.12848133310265,-6.972055307106498,Time limit reached,3864,100,1,0
4,8,21283.0,-8.12848133310265,-6.972055307106498,Time limit reached,3896,101,0,0
4,8,21549.0,-8.118593401947496,-6.972055307106498,Time limit reached,3944,102,1,0
4,8,21751.0,-8.118593401947496,-6.972055307106498,Time limit reached,3984,103,1,0
4,8,21999.0,-8.117848288889299,-6.972055307106498,Time limit reached,4028,104,0,0
4,8,22209.0,-8.117848288889299,-6.972055307106498,Time limit reached,4067,105,0,0
4,8,22441.0,-8.11760045623636,-6.972055307106498,Time limit reached,4111,106,1,0
4,8,22672.0,-8.11760045623636,-6.972055307106498,Time limit reached,4154,107,0,0
4,8,22882.0,-8.114154561636106,-6.972055307106498,Time limit reached,4194,108,1,0
4,8,23084.0,-8.114154561636106,-6.972055307106498,Time limit reached,4228,109,0,0
4,8,23334.0,-8.108979376613982,-6.972055307106498,Time limit reached,4274,110,1,0
4,8,23543.0,-8.108979376613982,-6.972055307106498,Time limit reached,4310,111,1,0
4,8,23748.0,-8.108828278910257,-6.972055307106498,Time limit reached,4348,112,0,0
4,8,23970.0,-8.108828278910257,-6.972055307106498,Time limit reached,4387,113,1,0
4,8,24184.0,-8.107245838584177,-6.972055307106498,Time limit reached,4428,114,0,0
4,8,24391.0,-8.107245838584177,-6.972055307106498,Time limit reached,4465,115,0,0
4,8,24582.0,-8.098300729459,-6.972055307106498,Time limit reached,4504,116,1,0
4,8,24832.0,-8.098300729459,-6.972055307106498,Time limit reached,4547,117,1,0
4,8,25042.0,-8.098273013828887,-6.972055307106498,Time limit reached,4586,118,0,0
4,8,25231.0,-8.098273013828887,-6.972055307106498,Time limit reached,4619,119,0,0
4,8,25464.0,-8.09783322405215,-6.972055307106498,Time limit reached,4664,120,1,0
4,8,25726.0,-8.09783322405215,-6.972055307106498,Time limit reached,4709,121,0,0
4,8,25946.0,-8.09413862855127,-6.972055307106498,Time limit reached,4751,122,1,0
4,8,26177.0,-8.09413862855127,-6.972055307106498,Time limit reached,4792,123,0,0
4,8,26432.0,-8.088269522950348,-6.972055307106498,Time limit reached,4837,124,1,0
4,8,26658.0,-8.088269522950348,-6.972055307106498,Time limit reached,4879,125,2,0
4,8,26844.0,-8.08814950332411,-6.972055307106498,Time limit reached,4912,126,0,0
4,8,27087.0,-8.08814950332411,-6.972055307106498,Time limit reached,4956,127,2,0
4,8,27270.0,-8.068390714231992,-6.972055307106498,Time limit reached,4987,128,0,0
4,8,27449.0,-8.068390714231992,-6.972055307106498,Time limit reached,5019,129,0,0
4,8,27652.0,-8.068216288239485,-6.972055307106498,Time limit reached,5056,130,2,0
4,8,27864.0,-8.068216288239485,-6.972055307106498,Time limit reached,5096,131,0,0
4,8,28107.0,-8.062913867226333,-6.972055307106498,Time limit reached,5143,132,2,0
4,8,28297.0,-8.062913867226333,-6.972055307106498,Time limit reached,5179,133,2,0
4,8,28460.0,-8.059179381916236,-6.972055307106498,Time limit reached,5210,134,0,0
4,8,28676.0,-8.059179381916236,-6.972055307106498,Time limit reached,5247,135,3,0
4,8,28902.0,-8.058861305539196,-6.972055307106498,Time limit reached,5286,136,0,0
4,8,29124.0,-8.058861305539196,-6.97205532949846,Time limit reached,5326,137,0,0
4,8,29353.0,-8.058599066671903,-6.97205532949846,Time limit reached,5365,138,3,0
4,8,29552.0,-8.058599066671903,-6.97205532949846,Time limit reached,5402,139,0,0
4,8,29802.0,-8.058573830933677,-6.97205532949846,Time limit reached,5448,140,2,0
4,8,30042.0,-8.058573830933677,-6.97205532949846,Time limit reached,5490,141,3,0
4,8,30246.0,-8.048444138132067,-6.97205532949846,Time limit reached,5527,142,0,0
4,8,30475.0,-8.048444138132067,-6.97205532949846,Time limit reached,5570,143,3,0
4,8,30648.0,-8.048224243061622,-6.97205532949846,Time limit reached,5600,144,0,0
4,8,30871.0,-8.048224243061622,-6.97205532949846,Time limit reached,5640,145,1,0
4,8,31108.0,-8.046242989249636,-6.97205532949846,Time limit reached,5683,146,3,0
4,8,31299.0,-8.046242989249636,-6.97205532949846,Time limit reached,5718,147,1,0
4,8,31539.0,-8.042063093150372,-6.97205532949846,Time limit reached,5758,148,3,0
4,8,31780.0,-8.042063093150372,-6.97205532949846,Time limit reached,5799,149,3,0
4,8,31984.0,-8.03901361664589,-6.97205532949846,Time limit reached,5834,150,1,0
4,8,32174.0,-8.03901361664589,-6.97205532949846,Time limit reached,5870,151,1,0
4,8,32406.0,-8.038537708182712,-6.97205532949846,Time limit reached,5915,152,3,0
4,8,32634.0,-8.038537708182712,-6.97205532949846,Time limit reached,5957,153,1,0
4,8,32874.0,-8.038335396359095,-6.97205532949846,Time limit reached,6000,154,3,0
4,8,33056.0,-8.038335396359095,-6.97205532949846,Time limit reached,6038,155,3,0
4,8,33287.0,-8.038259446077749,-6.97205532949846,Time limit reached,6078,156,1,0
4,8,33502.0,-8.038259446077749,-6.97205532949846,Time limit reached,6115,157,3,0
4,8,33748.0,-8.038036530016683,-6.97205532949846,Time limit reached,6157,158,1,0
4,8,33955.0,-8.038036530016683,-6.97205532949846,Time limit reached,6193,159,3,0
4,8,34166.0,-8.028077549275427,-6.97205532949846,Time limit reached,6231,160,1,0
4,8,34386.0,-8.028077549275427,-6.97205532949846,Time limit reached,6271,161,3,0
4,8,34579.0,-8.018340709238036,-6.97205532949846,Time limit reached,6304,162,1,0
4,8,34767.0,-8.018340709238036,-6.97205532949846,Time limit reached,6343,163,3,0
4,8,34973.0,-8.012270964079462,-6.97205532949846,Time limit reached,6380,164,1,0
4,8,35212.0,-8.012270964079462,-6.97205532949846,Time limit reached,6422,165,3,0
4,8,35422.0,-8.008901814370308,-6.97205532949846,Time limit reached,6460,166,1,0
4,8,35686.0,-8.008901814370308,-6.97205532949846,Time limit reached,6505,167,1,0
4,8,35973.0,-8.008508210802631,-6.97205532949846,Time limit reached,6557,168,3,0
4,8,36177.0,-8.008508210802631,-6.97205532949846,Time limit reached,6595,169,1,0
4,8,36419.0,-8.00343985075775,-6.97205532949846,Time limit reached,6637,170,3,0
4,8,36666.0,-8.00343985075775,-6.97205532949846,Time limit reached,6683,171,3,0
4,8,36900.0,-8.002682072894045,-6.97205532949846,Time limit reached,6722,172,1,0
4,8,37108.0,-8.002682072894045,-6.97205532949846,Time limit reached,6761,173,3,0
4,8,37316.0,-7.999734287155187,-6.97205532949846,Time limit reached,6798,174,1,0
4,8,37496.0,-7.999734287155187,-6.97205532949846,Time limit reached,6830,175,1,0
4,8,37751.0,-7.999079785335065,-6.97205532949846,Time limit reached,6878,176,3,0
4,8,38005.0,-7.999079785335065,-6.97205532949846,Time limit reached,6922,177,1,0
4,8,38288.0,-7.998703333873445,-6.97205532949846,Time limit reached,6972,178,4,0
4,8,38503.0,-7.998703333873445,-6.97205532949846,Time limit reached,7007,179,3,0
4,8,38682.0,-7.992125228018606,-6.97205532949846,Time limit reached,7042,180,1,0
4,8,38894.0,-7.992125228018606,-6.97205532949846,Time limit reached,7082,181,4,0
4,8,39120.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7122,182,1,0
4,8,39361.0,-7.9885147035567865,-6.97205532949846,Time limit reached,7163,183,1,0
4,8,39610.0,-7.988064450533293,-6.97205532949846,Time limit reached,7206,184,4,0
4,8,39829.0,-7.988064450533293,-6.97205532949846,Time limit reached,7245,185,1,0
4,8,40085.0,-7.987854985205265,-6.97205532949846,Time limit reached,7288,186,4,0
4,8,40316.0,-7.987854985205265,-6.97205532949846,Time limit reached,7327,187,4,0
4,8,40539.0,-7.98311137198856,-6.97205532949846,Time limit reached,7364,188,1,0
4,8,40781.0,-7.98311137198856,-6.97205532949846,Time limit reached,7409,189,4,0
4,8,41009.0,-7.982232074264674,-6.97205532949846,Time limit reached,7448,190,1,0
4,8,41223.0,-7.982232074264674,-6.97205532949846,Time limit reached,7489,191,4,0
4,8,41432.0,-7.978598522355099,-6.97205532949846,Time limit reached,7523,192,1,0
4,8,41670.0,-7.978598522355099,-6.97205532949846,Time limit reached,7566,193,4,0
4,8,41907.0,-7.978440268262514,-6.97205532949846,Time limit reached,7610,194,1,0
4,8,42106.0,-7.978440268262514,-6.97205532949846,Time limit reached,7648,195,1,0
4,8,42333.0,-7.978404546790305,-6.97205532949846,Time limit reached,7692,196,4,0
4,8,42535.0,-7.978404546790305,-6.97205532949846,Time limit reached,7728,197,1,0
4,8,42745.0,-7.978275975481054,-6.97205532949846,Time limit reached,7766,198,4,0
4,8,42930.0,-7.978275975481054,-6.97205532949846,Time limit reached,7801,199,4,0
4,8,43110.0,-7.978125043453994,-6.97205532949846,Time limit reached,7833,200,1,0
4,8,43299.0,-7.978125043453994,-6.97205532949846,Time limit reached,7869,201,4,0
4,8,43541.0,-7.9672767560105,-6.97205532949846,Time limit reached,7909,202,1,0
4,8,43739.0,-7.9672767560105,-6.97205532949846,Time limit reached,7944,203,4,0
4,8,43957.0,-7.958212258585448,-6.97205532949846,Time limit reached,7982,204,1,0
4,8,44178.0,-7.958212258585448,-6.97205532949846,Time limit reached,8022,205,4,0
4,8,44405.0,-7.957624318592581,-6.97205532949846,Time limit reached,8064,206,1,0
4,8,44628.0,-7.957624318592581,-6.97205532949846,Time limit reached,8104,207,4,0
4,8,44850.0,-7.953587111164947,-6.97205532949846,Time limit reached,8145,208,1,0
4,8,45096.0,-7.953587111164947,-6.97205532949846,Time limit reached,8190,209,1,0
4,8,45356.0,-7.953004935659578,-6.97205532949846,Time limit reached,8237,210,4,0
4,8,45577.0,-7.953004935659578,-6.97205532949846,Time limit reached,8278,211,4,0
4,8,45778.0,-7.952224899583883,-6.97205532949846,Time limit reached,8311,212,1,0
4,8,46014.0,-7.952224899583883,-6.97205532949846,Time limit reached,8355,213,4,0
4,8,46222.0,-7.95014197671397,-6.97205532949846,Time limit reached,8391,214,1,0
4,8,46448.0,-7.95014197671397,-6.97205532949846,Time limit reached,8433,215,4,0
4,8,46700.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8478,216,1,0
4,8,46914.0,-7.948837388973773,-6.9720553646336505,Time limit reached,8514,217,2,0
4,8,47165.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8557,218,4,0
4,8,47404.0,-7.948573044181223,-6.9720553646336505,Time limit reached,8600,219,2,0
4,8,47643.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8644,220,4,0
4,8,47920.0,-7.943154260531027,-6.9720553646336505,Time limit reached,8694,221,4,0
4,8,48162.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8738,222,2,0
4,8,48371.0,-7.939334910184345,-6.9720553646336505,Time limit reached,8774,223,2,0
4,8,48629.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8819,224,4,0
4,8,48841.0,-7.932961112583127,-6.9720553646336505,Time limit reached,8855,225,1,0
4,8,49082.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8897,226,3,0
4,8,49307.0,-7.932796027501007,-6.9720553646336505,Time limit reached,8936,227,3,0
4,8,49562.0,-7.932162422115328,-6.9720553646336505,Time limit reached,8978,228,1,0
4,8,49795.0,-7.932162422115328,-6.9720553646336505,Time limit reached,9022,229,3,0
4,8,50051.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9067,230,1,0
4,8,50290.0,-7.931805108062352,-6.9720553646336505,Time limit reached,9109,231,3,0
4,8,50482.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9141,232,1,0
4,8,50697.0,-7.9301648571862104,-6.9720553646336505,Time limit reached,9179,233,3,0
4,8,50908.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9220,234,1,0
4,8,51103.0,-7.928890152818516,-6.9720553646336505,Time limit reached,9256,235,3,0
4,8,51312.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9295,236,1,0
4,8,51503.0,-7.928187292699015,-6.9720553646336505,Time limit reached,9332,237,1,0
4,8,51709.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9368,238,3,0
4,8,51926.0,-7.928030862240581,-6.9720553646336505,Time limit reached,9404,239,1,0
4,8,52161.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9446,240,3,0
4,8,52350.0,-7.927608101330875,-6.9720553646336505,Time limit reached,9483,241,1,0
4,8,52626.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9533,242,3,0
4,8,52892.0,-7.927335569462574,-6.9720553646336505,Time limit reached,9582,243,3,0
4,8,53130.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9624,244,1,0
4,8,53391.0,-7.9222216072542295,-6.9720553646336505,Time limit reached,9670,245,3,0
4,8,53608.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9709,246,1,0
4,8,53799.0,-7.91896158446082,-6.9720553646336505,Time limit reached,9745,247,1,0
4,8,54032.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9788,248,3,0
4,8,54248.0,-7.918806384699073,-6.9720553646336505,Time limit reached,9827,249,3,0
4,8,54446.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9862,250,1,0
4,8,54661.0,-7.914085071078569,-6.9720553646336505,Time limit reached,9899,251,1,0
4,8,54911.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9940,252,3,0
4,8,55162.0,-7.9119654483671225,-6.9720553646336505,Time limit reached,9986,253,3,0
4,8,55379.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10027,254,2,0
4,8,55550.0,-7.9083614503986315,-6.9720553646336505,Time limit reached,10058,255,2,0
4,8,55767.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10097,256,3,0
4,8,55997.0,-7.908025579527396,-6.9720553646336505,Time limit reached,10140,257,3,0
4,8,56177.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10174,258,2,0
4,8,56409.0,-7.907792028554408,-6.9720553646336505,Time limit reached,10214,259,3,0
4,8,56655.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10261,260,2,0
4,8,56873.0,-7.902838369198251,-6.9720553646336505,Time limit reached,10298,261,2,0
4,8,57108.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10339,262,3,0
4,8,57282.0,-7.900117050337613,-6.9720553646336505,Time limit reached,10373,263,3,0
4,8,57501.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10411,264,2,0
4,8,57743.0,-7.8978477519412875,-6.9720553646336505,Time limit reached,10457,265,3,0
4,8,57941.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10492,266,2,0
4,8,58153.0,-7.893992970379767,-6.9720553646336505,Time limit reached,10528,267,2,0
4,8,58401.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10569,268,3,0
4,8,58635.0,-7.893882721815071,-6.9720553646336505,Time limit reached,10609,269,2,0
4,8,58871.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10651,270,3,0
4,8,59106.0,-7.893076827025811,-6.9720553646336505,Time limit reached,10694,271,3,0
4,8,59306.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10732,272,2,0
4,8,59495.0,-7.892747029852251,-6.9720553646336505,Time limit reached,10764,273,2,0
4,8,59726.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10803,274,3,0
4,8,59946.0,-7.890997491780891,-6.9720553646336505,Time limit reached,10842,275,3,0
4,8,60148.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10877,276,2,0
4,8,60386.0,-7.890209828055418,-6.9720553646336505,Time limit reached,10920,277,3,0
4,8,60591.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10958,278,2,0
4,8,60794.0,-7.8885597611641805,-6.9720553646336505,Time limit reached,10995,279,2,0
4,8,60990.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11035,280,3,0
4,8,61198.0,-7.882743582950766,-6.9720553646336505,Time limit reached,11074,281,2,0
4,8,61448.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11119,282,3,0
4,8,61680.0,-7.882527385087229,-6.9720553646336505,Time limit reached,11163,283,3,0
4,8,61861.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11195,284,2,0
4,8,62100.0,-7.879681546842165,-6.9720553646336505,Time limit reached,11239,285,3,0
4,8,62276.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11271,286,2,0
4,8,62467.0,-7.878711617791277,-6.9720553646336505,Time limit reached,11305,287,2,0
4,8,62709.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11348,288,3,0
4,8,62915.0,-7.873335312611029,-6.9720553646336505,Time limit reached,11383,289,2,0
4,8,63131.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11426,290,3,0
4,8,63377.0,-7.8731565641441135,-6.9720553646336505,Time limit reached,11471,291,3,0
4,8,63603.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11510,292,2,0
4,8,63795.0,-7.872634835024265,-6.9720553646336505,Time limit reached,11543,293,2,0
4,8,64023.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11584,294,3,0
4,8,64245.0,-7.872401287121254,-6.9720553646336505,Time limit reached,11626,295,3,0
4,8,64479.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11668,296,2,0
4,8,64691.0,-7.871517191390248,-6.9720553646336505,Time limit reached,11704,297,3,0
4,8,64902.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11744,298,2,0
4,8,65165.0,-7.870073745388945,-6.9720553646336505,Time limit reached,11791,299,4,0
4,8,65378.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11827,300,2,0
4,8,65607.0,-7.870057588449458,-6.9720553646336505,Time limit reached,11867,301,4,0
4,8,65838.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11908,302,2,0
4,8,66057.0,-7.869222855201783,-6.9720553646336505,Time limit reached,11946,303,2,0
4,8,66287.0,-7.868879471783783,-6.9720553646336505,Time limit reached,11989,304,3,0
4,8,66522.0,-7.868879471783783,-6.9720553646336505,Time limit reached,12029,305,2,0
4,8,66739.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12068,306,3,0
4,8,66978.0,-7.867988172604505,-6.9720553646336505,Time limit reached,12113,307,3,0
4,8,67173.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12148,308,2,0
4,8,67392.0,-7.867979025403011,-6.9720553646336505,Time limit reached,12185,309,2,0
4,8,67606.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12226,310,3,0
4,8,67833.0,-7.864255961336503,-6.9720553646336505,Time limit reached,12268,311,2,0
4,8,68106.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12319,312,4,0
4,8,68334.0,-7.861385245334169,-6.9720553646336505,Time limit reached,12363,313,4,0
4,8,68580.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12407,314,2,0
4,8,68774.0,-7.858350492826928,-6.9720553646336505,Time limit reached,12441,315,2,0
4,8,68986.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12480,316,4,0
4,8,69220.0,-7.854514264271768,-6.9720553646336505,Time limit reached,12524,317,2,0
4,8,69460.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12567,318,4,0
4,8,69677.0,-7.854251013433124,-6.9720553646336505,Time limit reached,12607,319,2,0
4,8,69880.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12644,320,4,0
4,8,70104.0,-7.8519985474387575,-6.9720553646336505,Time limit reached,12688,321,4,0
4,8,70307.0,-7.851727233454445,-6.9720553646336505,Time limit reached,12722,322,3,0
