seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,20,115.0,-1.6250017713568183,0.439693444326108,OPTIMAL,36,2,0,7
4,20,154.0,-1.6250017713568183,0.439693444326108,OPTIMAL,48,3,0,0
4,20,208.0,-1.5151470290748574,-0.43718141331512017,OPTIMAL,82,4,0,7
4,20,246.0,-1.5151470290748574,-0.43718141331512017,OPTIMAL,92,5,0,0
4,20,302.0,-1.42867094176314,-0.43718141331512017,OPTIMAL,130,6,0,0
4,20,320.0,-1.42867094176314,-0.5047425605781184,OPTIMAL,142,7,0,2
4,20,359.0,-1.4135712282777326,-0.5047425605781184,OPTIMAL,174,8,0,0
4,20,381.0,-1.4135712282777326,-0.5047425605781184,OPTIMAL,183,9,0,0
4,20,468.0,-1.4124956666767419,-0.5047425605781184,OPTIMAL,225,10,0,0
4,20,514.0,-1.4124956666767419,-0.5047425605781184,OPTIMAL,233,11,0,0
4,20,569.0,-1.3083012591734051,-0.5047425605781184,OPTIMAL,273,12,0,0
4,20,611.0,-1.3083012591734051,-0.5047425605781184,OPTIMAL,283,13,0,0
4,20,642.0,-1.255278025926261,-0.5047425605781184,OPTIMAL,311,14,0,0
4,20,702.0,-1.255278025926261,-0.5047425605781184,OPTIMAL,326,15,0,0
4,20,808.0,-1.2220906549756467,-0.5047425605781184,OPTIMAL,362,16,0,0
4,20,863.0,-1.2220906549756467,-0.5047425605781184,OPTIMAL,375,17,0,0
4,20,940.0,-1.1459277921726123,-0.5047425605781184,OPTIMAL,415,18,0,0
4,20,996.0,-1.1459277921726123,-0.5047425605781184,OPTIMAL,429,19,0,0
4,20,1032.0,-1.1346535786031584,-0.5047425605781184,OPTIMAL,461,20,0,0
4,20,1038.0,-1.1346535786031584,-0.5047425605781184,OPTIMAL,466,21,0,0
4,20,1079.0,-1.122928201089419,-0.5047425605781184,OPTIMAL,503,22,0,0
4,20,1084.0,-1.122928201089419,-0.5047425605781184,OPTIMAL,508,23,0,0
4,20,1122.0,-1.0742037180653201,-0.5047425605781184,OPTIMAL,539,24,0,0
4,20,1153.0,-1.0742037180653201,-0.5047425605781184,OPTIMAL,557,25,0,0
4,20,1257.0,-1.0643973508585767,-0.5047425605781184,OPTIMAL,592,26,0,0
4,20,1334.0,-1.0643973508585767,-0.5047425605781184,OPTIMAL,610,27,0,0
4,20,1382.0,-1.0494702508484297,-0.5047425605781184,OPTIMAL,651,28,0,0
4,20,1481.0,-1.0494702508484297,-0.5047425605781184,OPTIMAL,667,29,0,0
4,20,1508.0,-1.0460042188394114,-0.5047425605781184,OPTIMAL,694,30,0,0
4,20,1561.0,-1.0460042188394114,-0.5047425605781184,OPTIMAL,708,31,0,0
4,20,1613.0,-1.0175784781111405,-0.5047425605781184,OPTIMAL,740,32,0,0
4,20,1628.0,-1.0175784781111405,-0.5047425605781184,OPTIMAL,747,33,0,0
4,20,1668.0,-0.9813064120982793,-0.5047425605781184,OPTIMAL,779,34,0,0
4,20,1686.0,-0.9813064120982793,-0.5047425605781184,OPTIMAL,788,35,0,0
4,20,1761.0,-0.9769207614965507,-0.5047425605781184,OPTIMAL,824,36,0,0
4,20,1814.0,-0.9769207614965507,-0.5047425605781184,OPTIMAL,836,37,0,0
4,20,1854.0,-0.9577994894080972,-0.5047425605781184,OPTIMAL,867,38,0,0
4,20,1863.0,-0.9577994894080972,-0.5047425605781184,OPTIMAL,873,39,0,0
4,20,1901.0,-0.9287896534096358,-0.5047425605781184,OPTIMAL,905,40,0,0
4,20,1904.0,-0.9287896534096358,-0.5047425605781184,OPTIMAL,909,39,0,0
4,20,1945.0,-0.9250929464135798,-0.5047425605781184,OPTIMAL,941,38,0,0
4,20,1961.0,-0.9250929464135798,-0.5047425605781184,OPTIMAL,952,39,0,0
4,20,2008.0,-0.9188065508039092,-0.5047425605781184,OPTIMAL,990,38,0,0
4,20,2042.0,-0.9188065508039092,-0.5047425605781184,OPTIMAL,999,39,0,0
4,20,2103.0,-0.9137110584934676,-0.5047425605781184,OPTIMAL,1039,38,0,0
4,20,2117.0,-0.9137110584934676,-0.5047425605781184,OPTIMAL,1046,37,0,0
4,20,2177.0,-0.9029628437933184,-0.5047425605781184,OPTIMAL,1083,38,0,0
4,20,2189.0,-0.9029628437933184,-0.5047425605781184,OPTIMAL,1092,39,0,0
4,20,2256.0,-0.8895661413616449,-0.5047425605781184,OPTIMAL,1127,40,0,0
4,20,2267.0,-0.8895661413616449,-0.5047425605781184,OPTIMAL,1135,41,0,0
4,20,2300.0,-0.8664353699796428,-0.5047425605781184,OPTIMAL,1165,42,0,0
4,20,2318.0,-0.8664353699796428,-0.5047425605781184,OPTIMAL,1172,43,0,0
4,20,2362.0,-0.8601869812695804,-0.5047425605781184,OPTIMAL,1201,42,0,0
4,20,2391.0,-0.8601869812695804,-0.5047425605781184,OPTIMAL,1215,43,0,0
4,20,2431.0,-0.8508100784865591,-0.5047425605781184,OPTIMAL,1247,44,0,0
4,20,2488.0,-0.8508100784865591,-0.5047425605781184,OPTIMAL,1268,43,0,0
4,20,2541.0,-0.8371559594869225,-0.5047425605781184,OPTIMAL,1298,42,0,0
4,20,2579.0,-0.8371559594869225,-0.5047425605781184,OPTIMAL,1311,43,0,0
4,20,2617.0,-0.8179238144762128,-0.5047425605781184,OPTIMAL,1341,44,0,0
4,20,2702.0,-0.8179238144762128,-0.5047425605781184,OPTIMAL,1355,43,0,0
4,20,2761.0,-0.8137004941256989,-0.5047425605781184,OPTIMAL,1387,44,0,0
4,20,2772.0,-0.8137004941256989,-0.5047425605781184,OPTIMAL,1395,45,0,0
4,20,2819.0,-0.7894217656036582,-0.5047425605781184,OPTIMAL,1430,46,0,0
4,20,2829.0,-0.7894217656036582,-0.5047425605781184,OPTIMAL,1437,47,0,0
4,20,2869.0,-0.7684421141964675,-0.5047425605781184,OPTIMAL,1471,48,0,0
4,20,2876.0,-0.7684421141964675,-0.5047425605781184,OPTIMAL,1479,49,0,0
4,20,2900.0,-0.7578107389736095,-0.5047425605781184,OPTIMAL,1503,48,0,0
4,20,2942.0,-0.7578107389736095,-0.5047425605781184,OPTIMAL,1535,49,0,0
4,20,2984.0,-0.7570205956946026,-0.5047425605781184,OPTIMAL,1567,50,0,0
4,20,2995.0,-0.7570205956946026,-0.5047425605781184,OPTIMAL,1574,51,0,0
4,20,3044.0,-0.7342172834260499,-0.5047425605781184,OPTIMAL,1603,50,0,0
4,20,3055.0,-0.7342172834260499,-0.5047425605781184,OPTIMAL,1609,51,0,0
4,20,3084.0,-0.7057654467332928,-0.5047425605781184,OPTIMAL,1635,52,0,0
4,20,3163.0,-0.7057654467332928,-0.5047425605781184,OPTIMAL,1648,53,0,0
4,20,3208.0,-0.7002046189266515,-0.5047425605781184,OPTIMAL,1682,52,0,0
4,20,3218.0,-0.7002046189266515,-0.5047425605781184,OPTIMAL,1688,51,0,0
4,20,3251.0,-0.6983526701915306,-0.5047425605781184,OPTIMAL,1718,50,0,0
4,20,3263.0,-0.6983526701915306,-0.5047425605781184,OPTIMAL,1728,49,0,0
4,20,3306.0,-0.6975427687591604,-0.5047425605781184,OPTIMAL,1761,50,0,0
4,20,3319.0,-0.6975427687591604,-0.5047425605781184,OPTIMAL,1773,49,0,0
4,20,3368.0,-0.6962899291854006,-0.5047425605781184,OPTIMAL,1802,48,0,0
4,20,3387.0,-0.6962899291854006,-0.5047425605781184,OPTIMAL,1811,49,0,0
