seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,8,36174.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8341,136
2,8,36218.0,-7.38856694821578,-7.22104320025251,Optimal (tolerance reached),8352,135
2,8,36343.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8376,136
2,8,36396.0,-7.388314111261977,-7.22104320025251,Optimal (tolerance reached),8390,135
2,8,36494.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8412,136
2,8,36548.0,-7.388019181376364,-7.22104320025251,Optimal (tolerance reached),8426,135
2,8,36703.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8457,136
2,8,36751.0,-7.3860112821486075,-7.22104320025251,Optimal (tolerance reached),8469,135
2,8,36870.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8494,136
2,8,36907.0,-7.38599677778815,-7.22104320025251,Optimal (tolerance reached),8504,135
2,8,37035.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8527,136
2,8,37090.0,-7.385072832383095,-7.22104320025251,Optimal (tolerance reached),8542,135
2,8,37206.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8569,136
2,8,37241.0,-7.38472370416261,-7.22104320025251,Optimal (tolerance reached),8578,135
2,8,37353.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8601,136
2,8,37401.0,-7.383669254484425,-7.22104320025251,Optimal (tolerance reached),8613,135
2,8,37563.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8645,136
2,8,37693.0,-7.382635810599552,-7.22104320025251,Optimal (tolerance reached),8671,137
2,8,37765.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8687,136
2,8,37796.0,-7.382150009008809,-7.22104320025251,Optimal (tolerance reached),8696,135
2,8,37926.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8721,136
2,8,37969.0,-7.381989494944733,-7.22104320025251,Optimal (tolerance reached),8732,135
2,8,38072.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8755,136
2,8,38222.0,-7.381014153467834,-7.22104320025251,Optimal (tolerance reached),8782,137
2,8,38293.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8798,136
2,8,38341.0,-7.380244539591586,-7.22104320025251,Optimal (tolerance reached),8808,135
2,8,38469.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8836,136
2,8,38603.0,-7.380121101952184,-7.22104320025251,Optimal (tolerance reached),8862,137
2,8,38678.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8883,136
2,8,38712.0,-7.379813165543588,-7.22104320025251,Optimal (tolerance reached),8891,135
2,8,38803.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8910,136
2,8,38937.0,-7.378384547436392,-7.22104320025251,Optimal (tolerance reached),8937,137
2,8,39005.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8954,136
2,8,39127.0,-7.377434069789983,-7.22104320025251,Optimal (tolerance reached),8980,137
2,8,39178.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),8992,136
2,8,39217.0,-7.376984209883996,-7.22104320025251,Optimal (tolerance reached),9002,135
2,8,39360.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9029,136
2,8,39526.0,-7.374441554380057,-7.22104320025251,Optimal (tolerance reached),9064,137
2,8,39575.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9077,136
2,8,39733.0,-7.374359687877414,-7.22104320025251,Optimal (tolerance reached),9106,137
2,8,39787.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9119,136
2,8,39953.0,-7.372511597273617,-7.22104320025251,Optimal (tolerance reached),9151,137
2,8,40000.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9164,136
2,8,40027.0,-7.370497186768506,-7.22104320025251,Optimal (tolerance reached),9172,135
2,8,40129.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9192,136
2,8,40151.0,-7.367625330402392,-7.22104320025251,Optimal (tolerance reached),9198,135
2,8,40228.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9213,136
2,8,40274.0,-7.364253123853024,-7.22104320025251,Optimal (tolerance reached),9226,135
2,8,40388.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9253,136
2,8,40421.0,-7.361656667030138,-7.22104320025251,Optimal (tolerance reached),9262,135
2,8,40516.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9280,136
2,8,40564.0,-7.357351530990939,-7.22104320025251,Optimal (tolerance reached),9292,135
2,8,40684.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9317,136
2,8,40732.0,-7.354612098199459,-7.22104320025251,Optimal (tolerance reached),9329,135
2,8,40859.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9355,136
2,8,40912.0,-7.354467390684226,-7.22104320025251,Optimal (tolerance reached),9369,135
2,8,41033.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9397,136
2,8,41074.0,-7.353776544237994,-7.22104320025251,Optimal (tolerance reached),9408,135
2,8,41202.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9431,136
2,8,41258.0,-7.352902303278854,-7.22104320025251,Optimal (tolerance reached),9446,135
2,8,41385.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9474,136
2,8,41422.0,-7.351841618687132,-7.22104320025251,Optimal (tolerance reached),9484,135
2,8,41552.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9511,136
2,8,41582.0,-7.351607948257341,-7.22104320025251,Optimal (tolerance reached),9520,135
2,8,41676.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9543,136
2,8,41696.0,-7.351145076902481,-7.22104320025251,Optimal (tolerance reached),9549,135
2,8,41808.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9574,136
2,8,41872.0,-7.350986196852525,-7.22104320025251,Optimal (tolerance reached),9589,135
2,8,41978.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9620,136
2,8,42007.0,-7.349771490490455,-7.22104320025251,Optimal (tolerance reached),9629,135
2,8,42131.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9661,136
2,8,42166.0,-7.349381822500276,-7.22104320025251,Optimal (tolerance reached),9672,135
2,8,42285.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9698,136
2,8,42312.0,-7.349090031135407,-7.22104320025251,Optimal (tolerance reached),9706,135
2,8,42416.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9731,136
2,8,42458.0,-7.3486870144581395,-7.22104320025251,Optimal (tolerance reached),9744,135
2,8,42590.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9773,136
2,8,42620.0,-7.348612297698726,-7.22104320025251,Optimal (tolerance reached),9782,135
2,8,42743.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9808,136
2,8,42869.0,-7.347816786083491,-7.22104320025251,Optimal (tolerance reached),9831,137
2,8,42904.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9840,136
2,8,42931.0,-7.347755285672461,-7.22104320025251,Optimal (tolerance reached),9847,135
2,8,43023.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9867,136
2,8,43073.0,-7.346595913964719,-7.22104320025251,Optimal (tolerance reached),9880,135
2,8,43210.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9906,136
2,8,43248.0,-7.346532546060439,-7.22104320025251,Optimal (tolerance reached),9916,135
2,8,43357.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9940,136
2,8,43395.0,-7.34635307982713,-7.22104320025251,Optimal (tolerance reached),9950,135
2,8,43560.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),9983,136
2,8,43669.0,-7.345689513418151,-7.22104320025251,Optimal (tolerance reached),10008,137
2,8,43700.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10016,136
2,8,43746.0,-7.345571009091592,-7.22104320025251,Optimal (tolerance reached),10028,135
2,8,43897.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10055,136
2,8,43935.0,-7.345238009569643,-7.22104320025251,Optimal (tolerance reached),10065,135
2,8,44027.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10087,136
2,8,44074.0,-7.343744971800917,-7.22104320025251,Optimal (tolerance reached),10099,135
2,8,44166.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10120,136
2,8,44197.0,-7.343324817209485,-7.22104320025251,Optimal (tolerance reached),10129,135
2,8,44326.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10159,136
2,8,44354.0,-7.343133623728329,-7.22104320025251,Optimal (tolerance reached),10167,135
2,8,44455.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10191,136
2,8,44550.0,-7.342104976305239,-7.22104320025251,Optimal (tolerance reached),10215,137
2,8,44599.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10227,136
2,8,44637.0,-7.340647480558064,-7.22104320025251,Optimal (tolerance reached),10238,135
2,8,44774.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10273,136
2,8,44892.0,-7.340272631817439,-7.22104320025251,Optimal (tolerance reached),10300,137
2,8,44938.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10311,136
2,8,44962.0,-7.339681025407724,-7.22104320025251,Optimal (tolerance reached),10318,135
2,8,45047.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10339,136
2,8,45129.0,-7.339640369517161,-7.22104320025251,Optimal (tolerance reached),10359,137
2,8,45161.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10368,136
2,8,45284.0,-7.337321125502416,-7.22104320025251,Optimal (tolerance reached),10393,137
2,8,45318.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10403,136
2,8,45339.0,-7.3370396928330965,-7.22104320025251,Optimal (tolerance reached),10409,135
2,8,45430.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10431,136
2,8,45537.0,-7.334311162136351,-7.22104320025251,Optimal (tolerance reached),10455,137
2,8,45578.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10465,136
2,8,45605.0,-7.333662198535102,-7.22104320025251,Optimal (tolerance reached),10473,135
2,8,45706.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10498,136
2,8,45815.0,-7.331835251733585,-7.22104320025251,Optimal (tolerance reached),10524,137
2,8,45845.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10533,136
2,8,45881.0,-7.330992103598731,-7.22104320025251,Optimal (tolerance reached),10544,135
2,8,45969.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10564,136
2,8,46006.0,-7.325730375595461,-7.22104320025251,Optimal (tolerance reached),10575,135
2,8,46112.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10602,136
2,8,46198.0,-7.323974305098492,-7.22104320025251,Optimal (tolerance reached),10625,137
2,8,46232.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10635,136
2,8,46262.0,-7.323333618866442,-7.22104320025251,Optimal (tolerance reached),10644,135
2,8,46361.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10667,136
2,8,46399.0,-7.32326055098415,-7.22104320025251,Optimal (tolerance reached),10678,135
2,8,46512.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10704,136
2,8,46625.0,-7.322308532467355,-7.22104320025251,Optimal (tolerance reached),10732,137
2,8,46687.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10750,136
2,8,46720.0,-7.320925792654087,-7.22104320025251,Optimal (tolerance reached),10760,135
2,8,46831.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10788,136
2,8,46869.0,-7.31981015265564,-7.22104320025251,Optimal (tolerance reached),10799,135
2,8,47013.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10829,136
2,8,47151.0,-7.318909905111387,-7.22104320025251,Optimal (tolerance reached),10861,137
2,8,47189.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10873,136
2,8,47222.0,-7.317416928100862,-7.22104320025251,Optimal (tolerance reached),10883,135
2,8,47321.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10905,136
2,8,47356.0,-7.3173237049147515,-7.22104320025251,Optimal (tolerance reached),10916,135
2,8,47463.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10943,136
2,8,47491.0,-7.316887495765528,-7.22104320025251,Optimal (tolerance reached),10952,135
2,8,47580.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),10973,136
2,8,47706.0,-7.316112879693058,-7.22104320025251,Optimal (tolerance reached),11005,137
2,8,47730.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11013,136
2,8,47752.0,-7.315117626201574,-7.22104320025251,Optimal (tolerance reached),11020,135
2,8,47835.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11038,136
2,8,47859.0,-7.31463403063435,-7.22104320025251,Optimal (tolerance reached),11045,135
2,8,47963.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11068,136
2,8,47986.0,-7.314618401119419,-7.22104320025251,Optimal (tolerance reached),11074,135
2,8,48097.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11096,136
2,8,48135.0,-7.314571355113205,-7.22104320025251,Optimal (tolerance reached),11106,135
2,8,48273.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11137,136
2,8,48304.0,-7.312623347270244,-7.22104320025251,Optimal (tolerance reached),11145,135
2,8,48407.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11163,136
2,8,48427.0,-7.311898939427623,-7.22104320025251,Optimal (tolerance reached),11168,135
2,8,48517.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11189,136
2,8,48553.0,-7.311328070327645,-7.22104320025251,Optimal (tolerance reached),11200,135
2,8,48695.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11223,136
2,8,48818.0,-7.310859224845127,-7.22104320025251,Optimal (tolerance reached),11248,137
2,8,48854.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11257,136
2,8,48883.0,-7.309170998065897,-7.22104320025251,Optimal (tolerance reached),11265,135
2,8,49019.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11288,136
2,8,49051.0,-7.308613160326153,-7.22104320025251,Optimal (tolerance reached),11296,135
2,8,49179.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11323,136
2,8,49319.0,-7.30850078078493,-7.22104320025251,Optimal (tolerance reached),11350,137
2,8,49351.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11358,136
2,8,49381.0,-7.308454952733635,-7.22104320025251,Optimal (tolerance reached),11366,135
2,8,49479.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11386,136
2,8,49502.0,-7.306315904314185,-7.22104320025251,Optimal (tolerance reached),11392,135
2,8,49614.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11414,136
2,8,49648.0,-7.305908297756574,-7.22104320025251,Optimal (tolerance reached),11423,135
2,8,49754.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11444,136
2,8,49861.0,-7.305289925838358,-7.22104320025251,Optimal (tolerance reached),11468,137
2,8,49910.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11481,136
2,8,49947.0,-7.303253183499902,-7.22104320025251,Optimal (tolerance reached),11491,135
2,8,50045.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11513,136
2,8,50164.0,-7.302062346385898,-7.22104320025251,Optimal (tolerance reached),11538,137
2,8,50207.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11549,136
2,8,50240.0,-7.301023146451646,-7.22104320025251,Optimal (tolerance reached),11558,135
2,8,50357.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11582,136
2,8,50399.0,-7.300469545243562,-7.22104320025251,Optimal (tolerance reached),11593,135
2,8,50517.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11616,136
2,8,50558.0,-7.298984025636877,-7.22104320025251,Optimal (tolerance reached),11627,135
2,8,50708.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11658,136
2,8,50729.0,-7.2984807203863244,-7.22104320025251,Optimal (tolerance reached),11663,135
2,8,50861.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11687,136
2,8,50890.0,-7.297466313970798,-7.22104320025251,Optimal (tolerance reached),11695,135
2,8,50999.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11717,136
2,8,51043.0,-7.29627639140071,-7.22104320025251,Optimal (tolerance reached),11728,135
2,8,51150.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11755,136
2,8,51190.0,-7.295784559120954,-7.22104320025251,Optimal (tolerance reached),11765,135
2,8,51317.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11797,136
2,8,51342.0,-7.295677836904234,-7.22104320025251,Optimal (tolerance reached),11805,135
2,8,51453.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11834,136
2,8,51583.0,-7.295473403663506,-7.22104320025251,Optimal (tolerance reached),11865,137
2,8,51618.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11876,136
2,8,51637.0,-7.294801780882538,-7.22104320025251,Optimal (tolerance reached),11882,135
2,8,51743.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11906,136
2,8,51779.0,-7.294672411606685,-7.22104320025251,Optimal (tolerance reached),11918,135
2,8,51882.0,-7.293147208827663,-7.22104320025251,Optimal (tolerance reached),11944,136
