seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
2,16,80,4.0,117.0,2.1190185368810535,2.346449784313559,OPTIMAL,31,2,58,58
2,16,80,4.0,259.0,2.1190185368810535,2.346449784313559,OPTIMAL,61,3,0,58
2,16,80,4.0,347.0,2.160017384500868,2.346449784313559,OPTIMAL,89,4,2,58
2,16,80,4.0,449.0,2.160017384500868,2.346449784313559,OPTIMAL,118,5,0,58
2,16,80,4.0,529.0,2.1738411024052384,2.346449784313559,OPTIMAL,142,6,3,58
2,16,80,4.0,630.0,2.1738411024052384,2.346449784313559,OPTIMAL,164,7,0,58
2,16,80,4.0,727.0,2.185036576584268,2.346449784313559,OPTIMAL,195,8,1,58
2,16,80,4.0,791.0,2.185036576584268,2.346449784313559,OPTIMAL,214,9,0,58
2,16,80,4.0,845.0,2.2059584506430308,2.346449784313559,OPTIMAL,233,10,9,58
2,16,80,4.0,976.0,2.2059584506430308,2.346449784313559,OPTIMAL,262,11,0,58
2,16,80,4.0,1070.0,2.2096616425834674,2.346449784313559,OPTIMAL,292,12,0,58
2,16,80,4.0,1129.0,2.2096616425834674,2.346449784313559,OPTIMAL,309,13,0,58
2,16,80,4.0,1178.0,2.2306537228048207,2.346449784313559,OPTIMAL,326,14,5,58
2,16,80,4.0,1237.0,2.2306537228048207,2.346449784313559,OPTIMAL,342,15,0,58
2,16,80,4.0,1293.0,2.233162268735264,2.346449784313559,OPTIMAL,361,16,4,58
2,16,80,4.0,1378.0,2.233162268735264,2.346449784313559,OPTIMAL,381,17,0,58
2,16,80,4.0,1445.0,2.2367478012921866,2.346449784313559,OPTIMAL,405,18,1,58
2,16,80,4.0,1520.0,2.2367478012921866,2.346449784313559,OPTIMAL,427,19,0,58
2,16,80,4.0,1614.0,2.236911708190816,2.346449784313559,OPTIMAL,456,20,0,58
2,16,80,4.0,1702.0,2.236911708190816,2.346449784313559,OPTIMAL,477,21,0,58
2,16,80,4.0,1797.0,2.245516118315539,2.346449784313559,OPTIMAL,510,22,1,58
2,16,80,4.0,1854.0,2.245516118315539,2.346449784313559,OPTIMAL,528,23,0,58
2,16,80,4.0,1915.0,2.260088418479266,2.346449784313559,OPTIMAL,549,24,2,58
2,16,80,4.0,2009.0,2.260088418479266,2.346449784313559,OPTIMAL,576,25,0,58
2,16,80,4.0,2128.0,2.2620057641061257,2.346449784313559,OPTIMAL,607,26,0,58
2,16,80,4.0,2175.0,2.2620057641061257,2.346449784313559,OPTIMAL,621,27,0,58
2,16,80,4.0,2218.0,2.262748997190031,2.346449784313559,OPTIMAL,635,26,5,58
2,16,80,4.0,2315.0,2.262748997190031,2.346449784313559,OPTIMAL,665,27,0,58
2,16,80,4.0,2386.0,2.263737034406896,2.346449784313559,OPTIMAL,688,28,0,58
2,16,80,4.0,2404.0,2.263737034406896,2.346449784313559,OPTIMAL,692,29,0,58
2,16,80,4.0,2417.0,2.2647489886736287,2.346449784313559,OPTIMAL,697,28,4,58
2,16,80,4.0,2495.0,2.2647489886736287,2.346449784313559,OPTIMAL,716,29,0,58
2,16,80,4.0,2553.0,2.269046417939683,2.346449784313559,OPTIMAL,737,30,1,58
2,16,80,4.0,2600.0,2.269046417939683,2.346449784313559,OPTIMAL,750,31,0,58
2,16,80,4.0,2656.0,2.2695965574287675,2.346449784313559,OPTIMAL,766,30,5,58
2,16,80,4.0,2740.0,2.2695965574287675,2.346449784313559,OPTIMAL,791,29,0,58
2,16,80,4.0,2807.0,2.2757956575252183,2.346449784313559,OPTIMAL,811,30,0,58
2,16,80,4.0,2868.0,2.2757956575252183,2.346449784313559,OPTIMAL,825,31,0,58
2,16,80,4.0,2906.0,2.2825447804635863,2.346449784313559,OPTIMAL,835,30,5,58
2,16,80,4.0,2977.0,2.2825447804635863,2.346449784313559,OPTIMAL,854,31,0,58
2,16,80,4.0,3020.0,2.2829597788163825,2.346449784313559,OPTIMAL,870,30,1,58
2,16,80,4.0,3070.0,2.2829597788163825,2.346449784313559,OPTIMAL,886,31,0,58
2,16,80,4.0,3112.0,2.2833394323618315,2.346449784313559,OPTIMAL,899,30,9,58
2,16,80,4.0,3164.0,2.2833394323618315,2.346449784313559,OPTIMAL,913,31,0,58
2,16,80,4.0,3223.0,2.2839638293310673,2.346449784313559,OPTIMAL,925,30,3,58
2,16,80,4.0,3238.0,2.2839638293310673,2.346449784313559,OPTIMAL,929,31,0,58
2,16,80,4.0,3250.0,2.2864187069955455,2.346449784313559,OPTIMAL,934,30,3,58
2,16,80,4.0,3301.0,2.2864187069955455,2.346449784313559,OPTIMAL,950,31,0,58
2,16,80,4.0,3328.0,2.2936218123236483,2.346449784313559,OPTIMAL,960,30,12,58
