seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
5,16,80,4.0,138.0,3.2046446734460283,3.63769637900974,OPTIMAL,38,2,0,0
5,16,80,4.0,254.0,3.2046446734460283,3.63769637900974,OPTIMAL,67,3,0,0
5,16,80,4.0,391.0,3.2385095904643726,3.63769637900974,OPTIMAL,103,4,0,0
5,16,80,4.0,470.0,3.2385095904643726,3.63769637900974,OPTIMAL,125,5,0,0
5,16,80,4.0,587.0,3.263923799552527,3.63769637900974,OPTIMAL,159,6,0,0
5,16,80,4.0,697.0,3.263923799552527,3.63769637900974,OPTIMAL,184,7,0,0
5,16,80,4.0,822.0,3.2809561895538417,3.63769637900974,OPTIMAL,221,8,0,0
5,16,80,4.0,925.0,3.2809561895538417,3.63769637900974,OPTIMAL,248,9,0,0
5,16,80,4.0,1041.0,3.2957294655788685,3.63769637900974,OPTIMAL,279,10,0,0
5,16,80,4.0,1127.0,3.2957294655788685,3.63769637900974,OPTIMAL,300,11,0,0
5,16,80,4.0,1215.0,3.2992461240767987,3.63769637900974,OPTIMAL,329,12,0,0
5,16,80,4.0,1327.0,3.2992461240767987,3.63769637900974,OPTIMAL,358,13,0,0
5,16,80,4.0,1480.0,3.309729992521553,3.63769637900974,OPTIMAL,394,14,0,0
5,16,80,4.0,1565.0,3.309729992521553,3.63769637900974,OPTIMAL,419,15,0,0
5,16,80,4.0,1651.0,3.3181953530982558,3.63769637900974,OPTIMAL,446,16,0,0
5,16,80,4.0,1752.0,3.3181953530982558,3.63769637900974,OPTIMAL,470,17,0,0
5,16,80,4.0,1883.0,3.320011806208381,3.63769637900974,OPTIMAL,503,18,0,0
5,16,80,4.0,1964.0,3.320011806208381,3.63769637900974,OPTIMAL,526,19,0,0
5,16,80,4.0,2055.0,3.3272963246603027,3.63769637900974,OPTIMAL,555,20,0,0
5,16,80,4.0,2147.0,3.3272963246603027,3.63769637900974,OPTIMAL,579,21,0,0
5,16,80,4.0,2267.0,3.3313878331177476,3.63769637900974,OPTIMAL,608,22,0,0
5,16,80,4.0,2387.0,3.3313878331177476,3.63769637900974,OPTIMAL,639,23,0,0
5,16,80,4.0,2541.0,3.3369668760446545,3.63769637900974,OPTIMAL,681,24,0,0
5,16,80,4.0,2646.0,3.3369668760446545,3.63769637900974,OPTIMAL,706,25,0,0
5,16,80,4.0,2740.0,3.345041429436379,3.63769637900974,OPTIMAL,735,26,0,0
5,16,80,4.0,2830.0,3.345041429436379,3.63769637900974,OPTIMAL,760,27,0,0
5,16,80,4.0,2926.0,3.345746548112363,3.63769637900974,OPTIMAL,789,28,0,0
5,16,80,4.0,3054.0,3.345746548112363,3.63769637900974,OPTIMAL,814,29,0,0
5,16,80,4.0,3191.0,3.3531312740987147,3.63769637900974,OPTIMAL,855,30,0,0
5,16,80,4.0,3290.0,3.3531312740987147,3.63769637900974,OPTIMAL,879,31,0,0
5,16,80,4.0,3435.0,3.356882348164576,3.63769637900974,OPTIMAL,917,32,0,0
5,16,80,4.0,3504.0,3.356882348164576,3.63769637900974,OPTIMAL,937,33,0,0
5,16,80,4.0,3601.0,3.3586918915378594,3.63769637900974,OPTIMAL,967,34,0,0
5,16,80,4.0,3723.0,3.3586918915378594,3.63769637900974,OPTIMAL,995,35,0,0
5,16,80,4.0,3856.0,3.3606981551630852,3.63769637900974,OPTIMAL,1029,36,0,0
5,16,80,4.0,3955.0,3.3606981551630852,3.63769637900974,OPTIMAL,1057,37,0,0
5,16,80,4.0,4057.0,3.3674250955244056,3.63769637900974,OPTIMAL,1085,38,0,0
5,16,80,4.0,4175.0,3.3674250955244056,3.63769637900974,OPTIMAL,1112,39,0,0
5,16,80,4.0,4288.0,3.3692527759902897,3.63769637900974,OPTIMAL,1146,40,0,0
5,16,80,4.0,4366.0,3.3692527759902897,3.63769637900974,OPTIMAL,1168,41,0,0
5,16,80,4.0,4472.0,3.3694028891564347,3.63769637900974,OPTIMAL,1199,42,0,0
5,16,80,4.0,4607.0,3.3694028891564347,3.63769637900974,OPTIMAL,1226,43,0,0
5,16,80,4.0,4790.0,3.375243100984257,3.63769637900974,OPTIMAL,1275,44,0,0
5,16,80,4.0,4940.0,3.375243100984257,3.63769637900974,OPTIMAL,1304,45,0,0
5,16,80,4.0,5050.0,3.3807462778881767,3.63769637900974,OPTIMAL,1340,46,0,0
5,16,80,4.0,5217.0,3.3807462778881767,3.63769637900974,OPTIMAL,1373,47,0,0
5,16,80,4.0,5389.0,3.382831276833751,3.63769637900974,OPTIMAL,1418,48,0,0
5,16,80,4.0,5495.0,3.382831276833751,3.63769637900974,OPTIMAL,1444,49,0,0
5,16,80,4.0,5648.0,3.3833673901021086,3.63769637900974,OPTIMAL,1484,50,0,0
5,16,80,4.0,5741.0,3.3833673901021086,3.63769637900974,OPTIMAL,1510,51,0,0
5,16,80,4.0,5835.0,3.389564605833061,3.63769637900974,OPTIMAL,1538,52,0,0
5,16,80,4.0,5991.0,3.389564605833061,3.63769637900974,OPTIMAL,1573,53,0,0
5,16,80,4.0,6109.0,3.3921376848540534,3.63769637900974,OPTIMAL,1610,54,0,0
5,16,80,4.0,6255.0,3.3921376848540534,3.63769637900974,OPTIMAL,1645,55,0,0
5,16,80,4.0,6462.0,3.3955274731877796,3.63769637900974,OPTIMAL,1696,56,0,0
5,16,80,4.0,6542.0,3.3955274731877796,3.63769637900974,OPTIMAL,1717,57,0,0
5,16,80,4.0,6655.0,3.3967071591194,3.63769637900974,OPTIMAL,1749,58,0,0
5,16,80,4.0,6780.0,3.3967071591194,3.63769637900974,OPTIMAL,1779,59,0,0
5,16,80,4.0,6911.0,3.401124586848648,3.63769637900974,OPTIMAL,1817,60,0,0
5,16,80,4.0,6978.0,3.401124586848648,3.63769637900974,OPTIMAL,1834,61,0,0
5,16,80,4.0,7095.0,3.403639251307874,3.63769637900974,OPTIMAL,1864,62,0,0
5,16,80,4.0,7195.0,3.403639251307874,3.63769637900974,OPTIMAL,1891,63,0,0
5,16,80,4.0,7298.0,3.404002638934985,3.63769637900974,OPTIMAL,1920,64,0,0
5,16,80,4.0,7435.0,3.404002638934985,3.63769637900974,OPTIMAL,1946,65,0,0
5,16,80,4.0,7597.0,3.4047036317364108,3.63769637900974,OPTIMAL,1990,66,0,0
5,16,80,4.0,7725.0,3.4047036317364108,3.63769637900974,OPTIMAL,2023,67,0,0
5,16,80,4.0,7857.0,3.4091452663886765,3.63769637900974,OPTIMAL,2057,68,0,0
5,16,80,4.0,7937.0,3.4091452663886765,3.63769637900974,OPTIMAL,2081,69,0,0
5,16,80,4.0,8016.0,3.4125565386094996,3.63769637900974,OPTIMAL,2105,70,0,0
5,16,80,4.0,8127.0,3.4125565386094996,3.63769637900974,OPTIMAL,2132,71,0,0
5,16,80,4.0,8266.0,3.412764454584072,3.63769637900974,OPTIMAL,2167,72,0,0
5,16,80,4.0,8375.0,3.412764454584072,3.63769637900974,OPTIMAL,2200,73,0,0
5,16,80,4.0,8498.0,3.4135102153853434,3.63769637900974,OPTIMAL,2237,74,0,0
5,16,80,4.0,8633.0,3.4135102153853434,3.63769637900974,OPTIMAL,2268,75,0,0
5,16,80,4.0,8770.0,3.4158461267052656,3.63769637900974,OPTIMAL,2307,76,0,0
5,16,80,4.0,8928.0,3.4158461267052656,3.63769637900974,OPTIMAL,2340,77,0,0
5,16,80,4.0,9091.0,3.42004065784445,3.63769637900974,OPTIMAL,2383,78,0,0
5,16,80,4.0,9211.0,3.42004065784445,3.63769637900974,OPTIMAL,2412,79,0,0
5,16,80,4.0,9345.0,3.421113966747781,3.63769637900974,OPTIMAL,2451,80,0,0
5,16,80,4.0,9468.0,3.421113966747781,3.63769637900974,OPTIMAL,2484,81,0,0
5,16,80,4.0,9590.0,3.421497020727562,3.63769637900974,OPTIMAL,2518,82,0,0
5,16,80,4.0,9732.0,3.421497020727562,3.63769637900974,OPTIMAL,2549,83,0,0
5,16,80,4.0,9871.0,3.4252109211861406,3.63769637900974,OPTIMAL,2589,84,0,0
5,16,80,4.0,9958.0,3.4252109211861406,3.63769637900974,OPTIMAL,2611,85,0,0
5,16,80,4.0,10076.0,3.426700770215718,3.63769637900974,OPTIMAL,2642,86,0,0
