seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,25,218.0,-0.9240383521599831,4.831111302873232,OPTIMAL,51,2,0,0
3,25,362.0,-0.9240383521599831,4.686633670451997,OPTIMAL,86,3,0,0
3,25,442.0,-0.6823223121709328,4.686633670451997,OPTIMAL,127,4,0,0
3,25,521.0,-0.6823223121709328,4.686633670451997,OPTIMAL,137,5,0,0
3,25,590.0,-0.6349785954303366,4.686633670451997,OPTIMAL,178,6,0,0
3,25,658.0,-0.6349785954303366,4.686633670451997,OPTIMAL,188,7,0,0
3,25,787.0,-0.5513488695034336,4.686633670451997,OPTIMAL,240,8,0,0
3,25,860.0,-0.5513488695034336,4.686633670451997,OPTIMAL,257,9,0,0
3,25,941.0,-0.4112598816651435,4.686633670451997,OPTIMAL,296,10,0,0
3,25,992.0,-0.4112598816651435,4.686633670451997,OPTIMAL,315,11,0,0
3,25,1066.0,-0.34151209511079905,4.686633670451997,OPTIMAL,346,12,0,0
3,25,1095.0,-0.34151209511079905,4.686633670451997,OPTIMAL,364,13,0,0
3,25,1231.0,-0.22084737892747786,4.686633670451997,OPTIMAL,402,14,0,0
3,25,1246.0,-0.22084737892747786,4.686633670451997,OPTIMAL,411,15,0,0
3,25,1318.0,-0.16507472561487643,4.686633670451997,OPTIMAL,440,14,0,0
3,25,1334.0,-0.16507472561487643,4.686633670451997,OPTIMAL,448,15,0,0
3,25,1420.0,-0.04281880519061604,4.686633670451997,OPTIMAL,475,16,0,0
3,25,1438.0,-0.04281880519061604,4.686633670451997,OPTIMAL,487,17,0,0
3,25,1531.0,0.06590361904528153,4.686633670451997,OPTIMAL,521,18,0,0
3,25,1541.0,0.06590361904528153,4.686633670451997,OPTIMAL,529,19,0,0
3,25,1608.0,0.1662948333883657,4.686633670451997,OPTIMAL,556,18,0,0
3,25,1617.0,0.1662948333883657,4.686633670451997,OPTIMAL,563,19,0,0
3,25,1645.0,0.26403504500095315,4.686633670451997,OPTIMAL,583,18,0,0
3,25,1658.0,0.26403504500095315,4.686633670451997,OPTIMAL,593,19,0,0
3,25,1708.0,0.2869238296980843,4.686633670451997,OPTIMAL,614,18,0,0
3,25,1809.0,0.2869238296980843,4.686633670451997,OPTIMAL,630,19,0,0
3,25,1877.0,0.3490334544848772,4.632954253479961,OPTIMAL,673,20,0,0
3,25,1887.0,0.3490334544848772,4.632954253479961,OPTIMAL,681,21,0,0
3,25,1947.0,0.3722253184795419,4.632954253479961,OPTIMAL,718,22,0,0
3,25,1956.0,0.3722253184795419,4.632954253479961,OPTIMAL,725,23,0,0
3,25,1976.0,0.4609255167592861,4.632954253479961,OPTIMAL,739,22,0,0
3,25,1985.0,0.4609255167592861,4.632954253479961,OPTIMAL,746,23,0,0
3,25,2016.0,0.5470401225946722,4.632954253479961,OPTIMAL,762,22,0,0
3,25,2098.0,0.5470401225946722,4.632954253479961,OPTIMAL,775,23,0,0
3,25,2188.0,0.6295992097663574,4.632954253479961,OPTIMAL,822,24,0,0
3,25,2197.0,0.6295992097663574,4.632954253479961,OPTIMAL,830,25,0,0
3,25,2217.0,0.7803443629223161,4.632954253479961,OPTIMAL,847,26,0,0
3,25,2227.0,0.7803443629223161,4.632954253479961,OPTIMAL,856,27,0,0
3,25,2248.0,0.9325029465253496,4.632954253479961,OPTIMAL,871,26,0,0
3,25,2268.0,0.9325029465253496,4.632954253479961,OPTIMAL,878,27,0,0
3,25,2355.0,0.9663238444116089,4.632954253479961,OPTIMAL,933,28,0,0
3,25,2364.0,0.9663238444116089,4.632954253479961,OPTIMAL,941,29,0,0
3,25,2391.0,0.9745050699316042,4.632954253479961,OPTIMAL,956,28,0,0
3,25,2412.0,0.9745050699316042,4.632954253479961,OPTIMAL,972,29,0,0
3,25,2478.0,1.0433474900142148,4.632954253479961,OPTIMAL,1018,30,0,0
3,25,2491.0,1.0433474900142148,4.632954253479961,OPTIMAL,1027,31,0,0
3,25,2591.0,1.1267472056547885,4.632954253479961,OPTIMAL,1071,32,0,0
3,25,2652.0,1.1267472056547885,4.632954253479961,OPTIMAL,1089,33,0,0
3,25,2776.0,1.1714968770477747,4.632954253479961,OPTIMAL,1136,34,0,0
3,25,2827.0,1.1714968770477747,4.632954253479961,OPTIMAL,1156,35,0,0
3,25,2891.0,1.2592169843295586,4.632954253479961,OPTIMAL,1197,36,0,0
3,25,2899.0,1.2592169843295586,4.632954253479961,OPTIMAL,1204,37,0,0
3,25,2904.0,1.3628378212954528,4.632954253479961,OPTIMAL,1210,36,0,0
3,25,2918.0,1.3628378212954528,4.632954253479961,OPTIMAL,1217,37,0,0
3,25,2992.0,1.4614593056215437,4.632954253479961,OPTIMAL,1259,38,0,0
3,25,3000.0,1.4614593056215437,4.632954253479961,OPTIMAL,1268,39,0,0
3,25,3016.0,1.5860468731358552,4.632954253479961,OPTIMAL,1278,38,0,0
3,25,3030.0,1.5860468731358552,4.632954253479961,OPTIMAL,1286,39,0,0
3,25,3112.0,1.602730730049945,4.632954253479961,OPTIMAL,1334,40,0,0
3,25,3145.0,1.602730730049945,4.632954253479961,OPTIMAL,1348,41,0,0
3,25,3286.0,1.6902940825487436,4.632954253479961,OPTIMAL,1404,42,0,0
3,25,3302.0,1.6902940825487436,4.632954253479961,OPTIMAL,1413,43,0,0
3,25,3363.0,1.7594720845355645,4.632954253479961,OPTIMAL,1452,44,0,0
3,25,3446.0,1.7594720845355645,4.632954253479961,OPTIMAL,1473,45,0,0
3,25,3559.0,1.8574038288165347,4.632954253479961,OPTIMAL,1522,46,0,0
3,25,3573.0,1.8574038288165347,4.632954253479961,OPTIMAL,1528,47,0,0
3,25,3693.0,1.9699132175156269,4.632954253479961,OPTIMAL,1573,48,0,0
3,25,3726.0,1.9699132175156269,4.632954253479961,OPTIMAL,1587,49,0,0
