seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,17,1,85,17.0,1,11629.0,0.579916386934588,0.6931471805599453,Time limit reached,3272,53
2,17,1,85,17.0,1,11942.0,0.5799254727017961,0.6931471805599453,Time limit reached,3356,54
2,17,1,85,17.0,1,12255.0,0.5799254727017961,0.6931471805599453,Time limit reached,3435,55
2,17,1,85,17.0,1,12576.0,0.5800485514853513,0.6931471805599453,Time limit reached,3524,56
2,17,1,85,17.0,1,12776.0,0.5800485514853513,0.6931471805599453,Time limit reached,3583,57
2,17,1,85,17.0,1,13017.0,0.5800770672023152,0.6931471805599453,Time limit reached,3646,58
2,17,1,85,17.0,1,13301.0,0.5800770672023152,0.6931471805599453,Time limit reached,3727,59
2,17,1,85,17.0,1,13621.0,0.5801104754329898,0.6931471805599453,Time limit reached,3814,60
2,17,1,85,17.0,1,13797.0,0.5801104754329898,0.6931471805599453,Time limit reached,3868,61
2,17,1,85,17.0,1,13975.0,0.5801104754329898,0.6931471805599453,Time limit reached,3915,62
2,17,1,85,17.0,1,14157.0,0.5801104754329898,0.6931471805599453,Time limit reached,3971,63
2,17,1,85,17.0,1,14324.0,0.5801393141163445,0.6931471805599453,Time limit reached,4022,64
2,17,1,85,17.0,1,14645.0,0.5801393141163445,0.6931471805599453,Time limit reached,4105,65
2,17,1,85,17.0,1,15015.0,0.5801418014866768,0.6931471805599453,Time limit reached,4196,66
2,17,1,85,17.0,1,15383.0,0.5801418014866768,0.6931471805599453,Time limit reached,4287,67
2,17,1,85,17.0,1,15816.0,0.5801474699920487,0.6931471805599453,Time limit reached,4390,68
2,17,1,85,17.0,1,16141.0,0.5801474699920487,0.6931471805599453,Time limit reached,4476,69
2,17,1,85,17.0,1,16507.0,0.5801520016555832,0.6931471805599453,Time limit reached,4566,70
2,17,1,85,17.0,1,16794.0,0.5801520016555832,0.6931471805599453,Time limit reached,4643,71
2,17,1,85,17.0,1,17132.0,0.5802418528785238,0.6931471805599453,Time limit reached,4728,72
2,17,1,85,17.0,1,17438.0,0.5802418528785238,0.6931471805599453,Time limit reached,4814,73
2,17,1,85,17.0,1,17785.0,0.5802594587110029,0.6931471805599453,Time limit reached,4911,74
2,17,1,85,17.0,1,18011.0,0.5802594587110029,0.6931471805599453,Time limit reached,4970,75
2,17,1,85,17.0,1,18208.0,0.5802766190838093,0.6931471805599453,Time limit reached,5031,76
2,17,1,85,17.0,1,18512.0,0.5802766190838093,0.6931471805599453,Time limit reached,5112,77
2,17,1,85,17.0,1,18838.0,0.580316445061959,0.6931471805599453,Time limit reached,5192,78
2,17,1,85,17.0,1,19077.0,0.580316445061959,0.6931471805599453,Time limit reached,5261,79
2,17,1,85,17.0,1,19332.0,0.5803256925612403,0.6931471805599453,Time limit reached,5332,80
2,17,1,85,17.0,1,19545.0,0.5803256925612403,0.6931471805599453,Time limit reached,5395,81
2,17,1,85,17.0,1,19794.0,0.5803313487062923,0.6931471805599453,Time limit reached,5461,82
2,17,1,85,17.0,1,20157.0,0.5803313487062923,0.6931471805599453,Time limit reached,5554,83
2,17,1,85,17.0,1,20589.0,0.5803397566797717,0.6931471805599453,Time limit reached,5654,84
2,17,1,85,17.0,1,20772.0,0.5803397566797717,0.6931471805599453,Time limit reached,5710,85
2,17,1,85,17.0,1,20989.0,0.580343602814709,0.6931471805599453,Time limit reached,5773,86
2,17,1,85,17.0,1,21348.0,0.580343602814709,0.6931471805599453,Time limit reached,5861,87
2,17,1,85,17.0,1,21674.0,0.5803551850669506,0.6931471805599453,Time limit reached,5947,88
2,17,1,85,17.0,1,22101.0,0.5803551850669506,0.6931471805599453,Time limit reached,6042,89
2,17,1,85,17.0,1,22592.0,0.5803568928370453,0.6931471805599453,Time limit reached,6152,90
2,17,1,85,17.0,1,22940.0,0.5803568928370453,0.6931471805599453,Time limit reached,6238,91
2,17,1,85,17.0,1,23298.0,0.580363533809856,0.6931471805599453,Time limit reached,6332,92
2,17,1,85,17.0,1,23638.0,0.580363533809856,0.6931471805599453,Time limit reached,6418,93
2,17,1,85,17.0,1,23972.0,0.5803809350417805,0.6931471805599453,Time limit reached,6512,94
2,17,1,85,17.0,1,24266.0,0.5803809350417805,0.6931471805599453,Time limit reached,6581,95
2,17,1,85,17.0,1,24544.0,0.5803813129124987,0.6931471805599453,Time limit reached,6661,96
2,17,1,85,17.0,1,24851.0,0.5803813129124987,0.6931471805599453,Time limit reached,6744,97
2,17,1,85,17.0,1,25193.0,0.5804032439697943,0.6931471805599453,Time limit reached,6829,98
2,17,1,85,17.0,1,25505.0,0.5804032439697943,0.6931471805599453,Time limit reached,6913,99
2,17,1,85,17.0,1,25905.0,0.5804139294677405,0.6931471805599453,Time limit reached,7010,100
2,17,1,85,17.0,1,26230.0,0.5804139294677405,0.6931471805599453,Time limit reached,7098,101
2,17,1,85,17.0,1,26571.0,0.5804228963153778,0.6931471805599453,Time limit reached,7186,102
2,17,1,85,17.0,1,26872.0,0.5804228963153778,0.6931471805599453,Time limit reached,7261,103
2,17,1,85,17.0,1,27163.0,0.5804278163499942,0.6931471805599453,Time limit reached,7342,104
2,17,1,85,17.0,1,27642.0,0.5804278163499942,0.6931471805599453,Time limit reached,7440,105
2,17,1,85,17.0,1,28331.0,0.5804319009888164,0.6931471805599453,Time limit reached,7563,106
2,17,1,85,17.0,1,28718.0,0.5804319009888164,0.6931471805599453,Time limit reached,7654,107
2,17,1,85,17.0,1,29114.0,0.5804337741793018,0.6931471805599453,Time limit reached,7754,108
2,17,1,85,17.0,1,29448.0,0.5804337741793018,0.6931471805599453,Time limit reached,7832,109
2,17,1,85,17.0,1,29773.0,0.5804511632787506,0.6931471805599453,Time limit reached,7921,110
2,17,1,85,17.0,1,30092.0,0.5804511632787506,0.6931471805599453,Time limit reached,8001,111
2,17,1,85,17.0,1,30472.0,0.5804598682703567,0.6931471805599453,Time limit reached,8094,112
2,17,1,85,17.0,1,30777.0,0.5804598682703567,0.6931471805599453,Time limit reached,8177,113
2,17,1,85,17.0,1,31117.0,0.5804796135505358,0.6931471805599453,Time limit reached,8261,114
2,17,1,85,17.0,1,31499.0,0.5804796135505358,0.6931471805599453,Time limit reached,8357,115
2,17,1,85,17.0,1,31913.0,0.5804850293856316,0.6931471805599453,Time limit reached,8451,116
2,17,1,85,17.0,1,32274.0,0.5804850293856316,0.6931471805599453,Time limit reached,8546,117
2,17,1,85,17.0,1,32703.0,0.580487096598134,0.6931471805599453,Time limit reached,8645,118
2,17,1,85,17.0,1,33126.0,0.580487096598134,0.6931471805599453,Time limit reached,8743,119
2,17,1,85,17.0,1,33638.0,0.5804928552231338,0.6931471805599453,Time limit reached,8850,120
2,17,1,85,17.0,1,34027.0,0.5804928552231338,0.6931471805599453,Time limit reached,8941,121
2,17,1,85,17.0,1,34443.0,0.5805014141445026,0.6931471805599453,Time limit reached,9045,122
2,17,1,85,17.0,1,34779.0,0.5805014141445026,0.6931471805599453,Time limit reached,9130,123
2,17,1,85,17.0,1,35117.0,0.5805018980020757,0.6931471805599453,Time limit reached,9225,124
2,17,1,85,17.0,1,35540.0,0.5805018980020757,0.6931471805599453,Time limit reached,9318,125
2,17,1,85,17.0,1,36031.0,0.5805034616174981,0.6931471805599453,Time limit reached,9427,126
2,17,1,85,17.0,1,36308.0,0.5805034616174981,0.6931471805599453,Time limit reached,9499,127
2,17,1,85,17.0,1,36541.0,0.5805181922775351,0.6931471805599453,Time limit reached,9567,128
2,17,1,85,17.0,1,36885.0,0.5805181922775351,0.6931471805599453,Time limit reached,9658,129
2,17,1,85,17.0,1,37264.0,0.5805566725017849,0.6931471805599453,Time limit reached,9752,130
2,17,1,85,17.0,1,37614.0,0.5805566725017849,0.6931471805599453,Time limit reached,9844,131
2,17,1,85,17.0,1,37963.0,0.5805665282425265,0.6931471805599453,Time limit reached,9928,132
2,17,1,85,17.0,1,38315.0,0.5805665282425265,0.6931471805599453,Time limit reached,10016,133
2,17,1,85,17.0,1,38760.0,0.5805817513329508,0.6931471805599453,Time limit reached,10120,134
2,17,1,85,17.0,1,39062.0,0.5805817513329508,0.6931471805599453,Time limit reached,10198,135
2,17,1,85,17.0,1,39476.0,0.5806026626043213,0.6931471805599453,Time limit reached,10300,136
2,17,1,85,17.0,1,39891.0,0.5806026626043213,0.6931471805599453,Time limit reached,10395,137
2,17,1,85,17.0,1,40422.0,0.580605307829556,0.6931471805599453,Time limit reached,10512,138
2,17,1,85,17.0,1,40940.0,0.580605307829556,0.6931471805599453,Time limit reached,10620,139
2,17,1,85,17.0,1,41596.0,0.5806054869256063,0.6931471805599453,Time limit reached,10747,140
2,17,1,85,17.0,1,41968.0,0.5806054869256063,0.6931471805599453,Time limit reached,10834,141
2,17,1,85,17.0,1,42378.0,0.5806095588062169,0.6931471805599453,Time limit reached,10935,142
2,17,1,85,17.0,1,42834.0,0.5806095588062169,0.6931471805599453,Time limit reached,11035,143
2,17,1,85,17.0,1,43409.0,0.5806174600561439,0.6931471805599453,Time limit reached,11163,144
2,17,1,85,17.0,1,43867.0,0.5806174600561439,0.6931471805599453,Time limit reached,11276,145
2,17,1,85,17.0,1,44370.0,0.5806221218775631,0.6931471805599453,Time limit reached,11387,146
2,17,1,85,17.0,1,44723.0,0.5806221218775631,0.6931471805599453,Time limit reached,11479,147
2,17,1,85,17.0,1,45101.0,0.5806235272649927,0.6931471805599453,Time limit reached,11573,148
2,17,1,85,17.0,1,45488.0,0.5806235272649927,0.6931471805599453,Time limit reached,11672,149
2,17,1,85,17.0,1,45903.0,0.5806241989071894,0.6931471805599453,Time limit reached,11770,150
2,17,1,85,17.0,1,46277.0,0.5806241989071894,0.6931471805599453,Time limit reached,11860,151
2,17,1,85,17.0,1,46739.0,0.5806278205977857,0.6931471805599453,Time limit reached,11969,152
2,17,1,85,17.0,1,47189.0,0.5806278205977857,0.6931471805599453,Time limit reached,12070,153
2,17,1,85,17.0,1,47707.0,0.580628486160806,0.6931471805599453,Time limit reached,12189,154
2,17,1,85,17.0,1,48120.0,0.580628486160806,0.6931471805599453,Time limit reached,12288,155
2,17,1,85,17.0,1,48565.0,0.5806288264448963,0.6931471805599453,Time limit reached,12390,156
2,17,1,85,17.0,1,48808.0,0.5806288264448963,0.6931471805599453,Time limit reached,12462,157
2,17,1,85,17.0,1,49045.0,0.5806365956146983,0.6931471805599453,Time limit reached,12530,158
2,17,1,85,17.0,1,49308.0,0.5806365956146983,0.6931471805599453,Time limit reached,12606,159
2,17,1,85,17.0,1,49612.0,0.5806389790051112,0.6931471805599453,Time limit reached,12685,160
2,17,1,85,17.0,1,49941.0,0.5806389790051112,0.6931471805599453,Time limit reached,12771,161
2,17,1,85,17.0,1,50351.0,0.5806493767911108,0.6931471805599453,Time limit reached,12872,162
2,17,1,85,17.0,1,50921.0,0.5806493767911108,0.6931471805599453,Time limit reached,12971,163
2,17,1,85,17.0,1,51781.0,0.5806550558494435,0.6931471805599453,Time limit reached,13108,164
2,17,1,85,17.0,1,52561.0,0.5806550558494435,0.6931471805599453,Time limit reached,13226,165
2,17,1,85,17.0,1,53943.0,0.5806760085939076,0.6931471805599453,Time limit reached,13371,166
2,17,1,85,17.0,1,54377.0,0.5806760085939076,0.6931471805599453,Time limit reached,13470,167
2,17,1,85,17.0,1,55046.0,0.5806876082977435,0.6931471805599453,Time limit reached,13595,168
2,17,1,85,17.0,1,55499.0,0.5806876082977435,0.6931471805599453,Time limit reached,13699,169
2,17,1,85,17.0,1,56044.0,0.5806886693867861,0.6931471805599453,Time limit reached,13817,170
2,17,1,85,17.0,1,56532.0,0.5806886693867861,0.6931471805599453,Time limit reached,13915,171
2,17,1,85,17.0,1,57178.0,0.5806891628850777,0.6931471805599453,Time limit reached,14036,172
2,17,1,85,17.0,1,57362.0,0.5806891628850777,0.6931471805599453,Time limit reached,14093,173
2,17,1,85,17.0,1,57525.0,0.5806891628850777,0.6931471805599453,Time limit reached,14142,174
2,17,1,85,17.0,1,57735.0,0.5806891628850777,0.6931471805599453,Time limit reached,14204,175
2,17,1,85,17.0,1,57962.0,0.5806911879749879,0.6931471805599453,Time limit reached,14263,176
2,17,1,85,17.0,1,58336.0,0.5806911879749879,0.6931471805599453,Time limit reached,14360,177
2,17,1,85,17.0,1,58804.0,0.5806961422670203,0.6931471805599453,Time limit reached,14469,178
2,17,1,85,17.0,1,59453.0,0.5806961422670203,0.6931471805599453,Time limit reached,14586,179
2,17,1,85,17.0,1,60316.0,0.5807029894803424,0.6931471805599453,Time limit reached,14720,180
2,17,1,85,17.0,1,60799.0,0.5807029894803424,0.6931471805599453,Time limit reached,14828,181
2,17,1,85,17.0,1,61306.0,0.5807068835834268,0.6931471805599453,Time limit reached,14938,182
2,17,1,85,17.0,1,61708.0,0.5807068835834268,0.6931471805599453,Time limit reached,15035,183
2,17,1,85,17.0,1,62242.0,0.5807150964498278,0.6931471805599453,Time limit reached,15153,184
2,17,1,85,17.0,1,62589.0,0.5807150964498278,0.6931471805599453,Time limit reached,15236,185
2,17,1,85,17.0,1,62947.0,0.5807153136630632,0.6931471805599453,Time limit reached,15328,186
2,17,1,85,17.0,1,63321.0,0.5807153136630632,0.6931471805599453,Time limit reached,15415,187
2,17,1,85,17.0,1,63664.0,0.5807272203844988,0.6931471805599453,Time limit reached,15506,188
2,17,1,85,17.0,1,64205.0,0.5807272203844988,0.6931471805599453,Time limit reached,15620,189
2,17,1,85,17.0,1,64845.0,0.5807303615407898,0.6931471805599453,Time limit reached,15743,190
2,17,1,85,17.0,1,65467.0,0.5807303615407898,0.6931471805599453,Time limit reached,15860,191
2,17,1,85,17.0,1,66447.0,0.5807326815380344,0.6931471805599453,Time limit reached,15999,192
2,17,1,85,17.0,1,66822.0,0.5807326815380344,0.6931471805599453,Time limit reached,16093,193
2,17,1,85,17.0,1,67274.0,0.5807400211192111,0.6931471805599453,Time limit reached,16199,194
2,17,1,85,17.0,1,67822.0,0.5807400211192111,0.6931471805599453,Time limit reached,16311,195
2,17,1,85,17.0,1,68467.0,0.5807475472044403,0.6931471805599453,Time limit reached,16440,196
2,17,1,85,17.0,1,68853.0,0.5807475472044403,0.6931471805599453,Time limit reached,16536,197
2,17,1,85,17.0,1,69331.0,0.5807481756990345,0.6931471805599453,Time limit reached,16649,198
2,17,1,85,17.0,1,69986.0,0.5807481756990345,0.6931471805599453,Time limit reached,16769,199
2,17,1,85,17.0,1,70915.0,0.5807505940395353,0.6931471805599453,Time limit reached,16900,200
2,17,1,85,17.0,1,71947.0,0.5807505940395353,0.6931471805599453,Time limit reached,17006,201
2,17,1,85,17.0,1,74438.0,0.5807533427600058,0.6931471805599453,Time limit reached,17167,202
2,17,1,85,17.0,1,74801.0,0.5807533427600058,0.6931471805599453,Time limit reached,17258,203
2,17,1,85,17.0,1,75192.0,0.5807621340587694,0.6931471805599453,Time limit reached,17353,204
2,17,1,85,17.0,1,75589.0,0.5807621340587694,0.6931471805599453,Time limit reached,17453,205
2,17,1,85,17.0,1,76062.0,0.5807632087698879,0.6931471805599453,Time limit reached,17563,206
2,17,1,85,17.0,1,76364.0,0.5807632087698879,0.6931471805599453,Time limit reached,17643,207
2,17,1,85,17.0,1,76729.0,0.5807702848958205,0.6931471805599453,Time limit reached,17735,208
2,17,1,85,17.0,1,77075.0,0.5807702848958205,0.6931471805599453,Time limit reached,17826,209
2,17,1,85,17.0,1,77500.0,0.5807788868063475,0.6931471805599453,Time limit reached,17929,210
2,17,1,85,17.0,1,77936.0,0.5807788868063475,0.6931471805599453,Time limit reached,18028,211
2,17,1,85,17.0,1,78472.0,0.5807791537961505,0.6931471805599453,Time limit reached,18144,212
2,17,1,85,17.0,1,78823.0,0.5807791537961505,0.6931471805599453,Time limit reached,18232,213
2,17,1,85,17.0,1,79125.0,0.5807797415457048,0.6931471805599453,Time limit reached,18317,214
2,17,1,85,17.0,1,79768.0,0.5807797415457048,0.6931471805599453,Time limit reached,18435,215
2,17,1,85,17.0,1,80740.0,0.5807799189083979,0.6931471805599453,Time limit reached,18582,216
2,17,1,85,17.0,1,81126.0,0.5807799189083979,0.6931471805599453,Time limit reached,18677,217
2,17,1,85,17.0,1,81585.0,0.5807818074358647,0.6931471805599453,Time limit reached,18786,218
2,17,1,85,17.0,1,82069.0,0.5807818074358647,0.6931471805599453,Time limit reached,18893,219
2,17,1,85,17.0,1,82583.0,0.5807859198917256,0.6931471805599453,Time limit reached,19012,220
2,17,1,85,17.0,1,82926.0,0.5807859198917256,0.6931471805599453,Time limit reached,19096,221
2,17,1,85,17.0,1,83229.0,0.5807876310372159,0.6931471805599453,Time limit reached,19178,222
2,17,1,85,17.0,1,83633.0,0.5807876310372159,0.6931471805599453,Time limit reached,19275,223
2,17,1,85,17.0,1,84002.0,0.5807913107153866,0.6931471805599453,Time limit reached,19367,224
2,17,1,85,17.0,1,84540.0,0.5807913107153866,0.6931471805599453,Time limit reached,19475,225
2,17,1,85,17.0,1,85207.0,0.5808003756915855,0.6931471805599453,Time limit reached,19604,226
2,17,1,85,17.0,1,85618.0,0.5808003756915855,0.6931471805599453,Time limit reached,19699,227
2,17,1,85,17.0,1,86059.0,0.5808018879145823,0.6931471805599453,Time limit reached,19809,228
2,17,1,85,17.0,1,86889.0,0.5808018879145823,0.6931471805599453,Time limit reached,19929,229
2,17,1,85,17.0,1,88342.0,0.5808055156452017,0.6931471805599453,Time limit reached,20078,230
2,17,1,85,17.0,1,88885.0,0.5808055156452017,0.6931471805599453,Time limit reached,20188,231
2,17,1,85,17.0,1,89580.0,0.5808058345416798,0.6931471805599453,Time limit reached,20322,232
2,17,1,85,17.0,1,90031.0,0.5808058345416798,0.6931471805599453,Time limit reached,20431,233
2,17,1,85,17.0,1,90569.0,0.5808060286719372,0.6931471805599453,Time limit reached,20547,234
2,17,1,85,17.0,1,91015.0,0.5808060286719372,0.6931471805599453,Time limit reached,20642,235
2,17,1,85,17.0,1,91569.0,0.580810382667312,0.6931471805599453,Time limit reached,20759,236
2,17,1,85,17.0,1,92079.0,0.580810382667312,0.6931471805599453,Time limit reached,20872,237
2,17,1,85,17.0,1,92811.0,0.5808130322017936,0.6931471805599453,Time limit reached,21001,238
2,17,1,85,17.0,1,93469.0,0.5808130322017936,0.6931471805599453,Time limit reached,21119,239
2,17,1,85,17.0,1,94341.0,0.5808130723191527,0.6931471805599453,Time limit reached,21250,240
2,17,1,85,17.0,1,94842.0,0.5808130723191527,0.6931471805599453,Time limit reached,21348,241
2,17,1,85,17.0,1,95525.0,0.5808153651361257,0.6931471805599453,Time limit reached,21481,242
2,17,1,85,17.0,1,95966.0,0.5808153651361257,0.6931471805599453,Time limit reached,21578,243
2,17,1,85,17.0,1,96515.0,0.5808194393062768,0.6931471805599453,Time limit reached,21697,244
2,17,1,85,17.0,1,97024.0,0.5808194393062768,0.6931471805599453,Time limit reached,21806,245
2,17,1,85,17.0,1,97672.0,0.5808196932911194,0.6931471805599453,Time limit reached,21928,246
2,17,1,85,17.0,1,98231.0,0.5808196932911194,0.6931471805599453,Time limit reached,22041,247
2,17,1,85,17.0,1,98904.0,0.5808285822012702,0.6931471805599453,Time limit reached,22169,248
2,17,1,85,17.0,1,99742.0,0.5808285822012702,0.6931471805599453,Time limit reached,22292,249
2,17,1,85,17.0,1,101354.0,0.5808286443747237,0.6931471805599453,Time limit reached,22456,250
2,17,1,85,17.0,1,101800.0,0.5808286443747237,0.6931471805599453,Time limit reached,22552,251
2,17,1,85,17.0,1,102362.0,0.5808286622319628,0.6931471805599453,Time limit reached,22669,252
2,17,1,85,17.0,1,102760.0,0.5808286622319628,0.6931471805599453,Time limit reached,22768,253
2,17,1,85,17.0,1,103191.0,0.5808295284487881,0.6931471805599453,Time limit reached,22866,254
2,17,1,85,17.0,1,103676.0,0.5808295284487881,0.6931471805599453,Time limit reached,22974,255
2,17,1,85,17.0,1,104176.0,0.5808320432858882,0.6931471805599453,Time limit reached,23088,256
2,17,1,85,17.0,1,105286.0,0.5808320432858882,0.6931471805599453,Time limit reached,23202,257
2,17,1,85,17.0,1,109676.0,0.5808320432858882,0.6931471805599453,Time limit reached,23363,258
2,17,1,85,17.0,1,111454.0,0.5808320432858882,0.6931471805599453,Time limit reached,23422,259
2,17,1,85,17.0,1,111585.0,0.5808383363515643,0.636068573706468,Time limit reached,23466,258
2,17,1,85,17.0,1,111935.0,0.5808383363515643,0.636068573706468,Time limit reached,23557,259
2,17,1,85,17.0,1,112357.0,0.5808392496512901,0.636068573706468,Time limit reached,23659,260
2,17,1,85,17.0,1,112998.0,0.5808392496512901,0.636068573706468,Time limit reached,23780,261
2,17,1,85,17.0,1,113990.0,0.5808415015758792,0.636068573706468,Time limit reached,23928,262
2,17,1,85,17.0,1,114379.0,0.5808415015758792,0.636068573706468,Time limit reached,24029,263
2,17,1,85,17.0,1,114842.0,0.5808427565078275,0.636068573706468,Time limit reached,24137,264
2,17,1,85,17.0,1,115199.0,0.5808427565078275,0.636068573706468,Time limit reached,24226,265
2,17,1,85,17.0,1,115619.0,0.5808455019604123,0.636068573706468,Time limit reached,24320,266
2,17,1,85,17.0,1,116057.0,0.5808455019604123,0.636068573706468,Time limit reached,24424,267
2,17,1,85,17.0,1,116641.0,0.5808455019604123,0.636068573706468,Time limit reached,24552,268
2,17,1,85,17.0,1,117150.0,0.5808455019604123,0.636068573706468,Time limit reached,24657,269
2,17,1,85,17.0,1,117809.0,0.5808615280984387,0.636068573706468,Time limit reached,24782,270
2,17,1,85,17.0,1,118568.0,0.5808615280984387,0.636068573706468,Time limit reached,24892,271
2,17,1,85,17.0,1,120090.0,0.5808634085287888,0.636068573706468,Time limit reached,25036,272
2,17,1,85,17.0,1,120435.0,0.5808634085287888,0.636068573706468,Time limit reached,25125,273
2,17,1,85,17.0,1,120861.0,0.5808643472995003,0.636068573706468,Time limit reached,25230,274
2,17,1,85,17.0,1,121294.0,0.5808643472995003,0.636068573706468,Time limit reached,25332,275
2,17,1,85,17.0,1,121846.0,0.5808664970872822,0.636068573706468,Time limit reached,25452,276
2,17,1,85,17.0,1,122275.0,0.5808664970872822,0.636068573706468,Time limit reached,25552,277
2,17,1,85,17.0,1,122683.0,0.5808732794915837,0.636068573706468,Time limit reached,25653,278
2,17,1,85,17.0,1,123889.0,0.5808732794915837,0.636068573706468,Time limit reached,25780,279
2,17,1,85,17.0,1,126070.0,0.5808743589316686,0.636068573706468,Time limit reached,25908,280
2,17,1,85,17.0,1,126684.0,0.5808743589316686,0.636068573706468,Time limit reached,26015,281
2,17,1,85,17.0,1,127646.0,0.5808767699562375,0.636068573706468,Time limit reached,26159,282
2,17,1,85,17.0,1,128291.0,0.5808767699562375,0.636068573706468,Time limit reached,26275,283
2,17,1,85,17.0,1,129148.0,0.5808786022883182,0.636068573706468,Time limit reached,26410,284
