seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,20,100,4.0,306.0,4.752878508814005,5.18800102635046,OPTIMAL,34,2,0,0
3,20,100,4.0,657.0,4.752878508814005,5.18800102635046,OPTIMAL,68,3,0,0
3,20,100,4.0,855.0,4.812983011991592,5.18800102635046,OPTIMAL,90,4,0,0
3,20,100,4.0,1166.0,4.812983011991592,5.18800102635046,OPTIMAL,120,5,0,0
3,20,100,4.0,1433.0,4.8544137726317995,5.18800102635046,OPTIMAL,141,6,0,0
3,20,100,4.0,1655.0,4.8544137726317995,5.18800102635046,OPTIMAL,165,7,0,0
3,20,100,4.0,1808.0,4.865426347050244,5.18800102635046,OPTIMAL,184,8,0,0
3,20,100,4.0,2049.0,4.865426347050244,5.18800102635046,OPTIMAL,212,9,0,0
3,20,100,4.0,2328.0,4.898482943561967,5.18800102635046,OPTIMAL,244,10,0,0
3,20,100,4.0,2543.0,4.898482943561967,5.18800102635046,OPTIMAL,262,11,0,0
3,20,100,4.0,2743.0,4.90162365576877,5.18800102635046,OPTIMAL,285,12,0,0
3,20,100,4.0,2997.0,4.90162365576877,5.18800102635046,OPTIMAL,314,13,0,0
3,20,100,4.0,3275.0,4.918705784504011,5.18800102635046,OPTIMAL,345,14,0,0
3,20,100,4.0,3524.0,4.918705784504011,5.18800102635046,OPTIMAL,367,15,0,0
3,20,100,4.0,3745.0,4.923487559944978,5.18800102635046,OPTIMAL,395,16,0,0
3,20,100,4.0,4006.0,4.923487559944978,5.18800102635046,OPTIMAL,424,17,0,0
3,20,100,4.0,4161.0,4.929232953854992,5.18800102635046,OPTIMAL,442,18,0,0
3,20,100,4.0,4503.0,4.929232953854992,5.18800102635046,OPTIMAL,473,19,0,0
3,20,100,4.0,4786.0,4.943674900670823,5.18800102635046,OPTIMAL,508,20,0,0
3,20,100,4.0,4995.0,4.943674900670823,5.18800102635046,OPTIMAL,529,21,0,0
3,20,100,4.0,5177.0,4.9489884890257505,5.18800102635046,OPTIMAL,549,22,0,0
3,20,100,4.0,5461.0,4.9489884890257505,5.18800102635046,OPTIMAL,573,23,0,0
3,20,100,4.0,5765.0,4.949067592835782,5.18800102635046,OPTIMAL,606,24,0,0
3,20,100,4.0,6032.0,4.949067592835782,5.18800102635046,OPTIMAL,635,25,0,0
3,20,100,4.0,6257.0,4.962925412551634,5.18800102635046,OPTIMAL,661,26,0,0
3,20,100,4.0,6534.0,4.962925412551634,5.18800102635046,OPTIMAL,685,27,0,0
3,20,100,4.0,6755.0,4.966578050836551,5.18800102635046,OPTIMAL,712,28,0,0
3,20,100,4.0,6959.0,4.966578050836551,5.18800102635046,OPTIMAL,735,29,0,0
3,20,100,4.0,7205.0,4.9679222602674615,5.18800102635046,OPTIMAL,763,30,0,0
3,20,100,4.0,7525.0,4.9679222602674615,5.18800102635046,OPTIMAL,788,31,0,0
3,20,100,4.0,7849.0,4.976161905157304,5.18800102635046,OPTIMAL,826,32,0,0
3,20,100,4.0,8083.0,4.976161905157304,5.18800102635046,OPTIMAL,852,33,0,0
3,20,100,4.0,8319.0,4.9806207976872905,5.18800102635046,OPTIMAL,879,32,0,0
3,20,100,4.0,8620.0,4.9806207976872905,5.18800102635046,OPTIMAL,905,33,0,0
3,20,100,4.0,8865.0,4.98416434754533,5.18800102635046,OPTIMAL,933,32,0,0
3,20,100,4.0,8986.0,4.98416434754533,5.18800102635046,OPTIMAL,948,33,0,0
3,20,100,4.0,9081.0,4.985955931449059,5.18800102635046,OPTIMAL,959,32,0,0
3,20,100,4.0,9375.0,4.985955931449059,5.18800102635046,OPTIMAL,988,33,0,0
3,20,100,4.0,9829.0,4.988949374698595,5.18800102635046,OPTIMAL,1030,34,0,0
3,20,100,4.0,10069.0,4.988949374698595,5.18800102635046,OPTIMAL,1053,35,0,0
3,20,100,4.0,10264.0,4.991537788090085,5.18800102635046,OPTIMAL,1077,34,0,0
3,20,100,4.0,10519.0,4.991537788090085,5.18800102635046,OPTIMAL,1099,35,0,0
3,20,100,4.0,10784.0,4.999216685443603,5.18800102635046,OPTIMAL,1131,34,0,0
3,20,100,4.0,10963.0,4.999216685443603,5.18800102635046,OPTIMAL,1153,35,0,0
3,20,100,4.0,11057.0,5.001591126362113,5.18800102635046,OPTIMAL,1164,34,0,0
3,20,100,4.0,11362.0,5.001591126362113,5.18800102635046,OPTIMAL,1193,35,0,0
3,20,100,4.0,11582.0,5.003098652826929,5.18800102635046,OPTIMAL,1216,34,0,0
3,20,100,4.0,11874.0,5.003098652826929,5.18800102635046,OPTIMAL,1247,35,0,0
3,20,100,4.0,12026.0,5.004493738160731,5.18800102635046,OPTIMAL,1266,34,0,0
3,20,100,4.0,12322.0,5.004493738160731,5.18800102635046,OPTIMAL,1294,35,0,0
3,20,100,4.0,12680.0,5.006173944967812,5.18800102635046,OPTIMAL,1331,36,0,0
3,20,100,4.0,12865.0,5.006173944967812,5.18800102635046,OPTIMAL,1352,37,0,0
3,20,100,4.0,13093.0,5.013671894547634,5.18800102635046,OPTIMAL,1376,36,0,0
3,20,100,4.0,13340.0,5.013671894547634,5.18800102635046,OPTIMAL,1402,37,0,0
3,20,100,4.0,13543.0,5.015263031517097,5.18800102635046,OPTIMAL,1421,36,0,0
3,20,100,4.0,13807.0,5.015263031517097,5.18800102635046,OPTIMAL,1450,37,0,0
3,20,100,4.0,13902.0,5.016264890829356,5.18800102635046,OPTIMAL,1464,36,0,0
3,20,100,4.0,14052.0,5.016264890829356,5.18800102635046,OPTIMAL,1481,37,0,0
3,20,100,4.0,14130.0,5.023077139658721,5.18800102635046,OPTIMAL,1491,36,0,0
3,20,100,4.0,14450.0,5.023077139658721,5.18800102635046,OPTIMAL,1516,37,0,0
3,20,100,4.0,14660.0,5.024088629675997,5.18800102635046,OPTIMAL,1541,36,0,0
3,20,100,4.0,14871.0,5.024088629675997,5.18800102635046,OPTIMAL,1564,37,0,0
3,20,100,4.0,15020.0,5.0253804511402995,5.18800102635046,OPTIMAL,1584,36,0,0
3,20,100,4.0,15228.0,5.0253804511402995,5.18800102635046,OPTIMAL,1605,37,0,0
3,20,100,4.0,15361.0,5.026632396399236,5.18800102635046,OPTIMAL,1620,36,0,0
3,20,100,4.0,15536.0,5.026632396399236,5.18800102635046,OPTIMAL,1636,37,0,0
3,20,100,4.0,15598.0,5.026876230607723,5.18800102635046,OPTIMAL,1643,36,0,0
3,20,100,4.0,15850.0,5.026876230607723,5.18800102635046,OPTIMAL,1670,37,0,0
3,20,100,4.0,15976.0,5.035217580908351,5.18800102635046,OPTIMAL,1688,36,0,0
3,20,100,4.0,16161.0,5.035217580908351,5.18800102635046,OPTIMAL,1707,37,0,0
3,20,100,4.0,16274.0,5.036493285503404,5.18800102635046,OPTIMAL,1723,36,0,0
3,20,100,4.0,16536.0,5.036493285503404,5.18800102635046,OPTIMAL,1745,37,0,0
3,20,100,4.0,16646.0,5.03653224142764,5.18800102635046,OPTIMAL,1759,36,0,0
3,20,100,4.0,16882.0,5.03653224142764,5.18800102635046,OPTIMAL,1782,37,0,0
3,20,100,4.0,16988.0,5.037382048458927,5.18800102635046,OPTIMAL,1795,36,0,0
3,20,100,4.0,17148.0,5.037382048458927,5.18800102635046,OPTIMAL,1813,37,0,0
3,20,100,4.0,17206.0,5.039053153719915,5.18800102635046,OPTIMAL,1820,36,0,0
3,20,100,4.0,17593.0,5.039053153719915,5.18800102635046,OPTIMAL,1850,37,0,0
3,20,100,4.0,17744.0,5.0426172154847375,5.18800102635046,OPTIMAL,1868,36,0,0
3,20,100,4.0,17886.0,5.0426172154847375,5.18800102635046,OPTIMAL,1883,37,0,0
3,20,100,4.0,17950.0,5.046249577782433,5.18800102635046,OPTIMAL,1891,36,0,0
3,20,100,4.0,18224.0,5.046249577782433,5.18800102635046,OPTIMAL,1915,37,0,0
3,20,100,4.0,18371.0,5.0468451931551375,5.18800102635046,OPTIMAL,1928,36,0,0
3,20,100,4.0,18568.0,5.0468451931551375,5.18800102635046,OPTIMAL,1951,37,0,0
3,20,100,4.0,18631.0,5.047754306460501,5.18800102635046,OPTIMAL,1959,36,0,0
3,20,100,4.0,18810.0,5.047754306460501,5.18800102635046,OPTIMAL,1978,37,0,0
3,20,100,4.0,18934.0,5.0478798066902995,5.18800102635046,OPTIMAL,1992,36,0,0
3,20,100,4.0,19311.0,5.0478798066902995,5.18800102635046,OPTIMAL,2023,37,0,0
3,20,100,4.0,19400.0,5.05238971960075,5.18800102635046,OPTIMAL,2034,36,0,0
3,20,100,4.0,19549.0,5.05238971960075,5.18800102635046,OPTIMAL,2053,37,0,0
3,20,100,4.0,19609.0,5.0525222831302035,5.18800102635046,OPTIMAL,2060,36,0,0
3,20,100,4.0,19798.0,5.0525222831302035,5.18800102635046,OPTIMAL,2080,37,0,0
3,20,100,4.0,19869.0,5.056474795243647,5.18800102635046,OPTIMAL,2090,36,0,0
3,20,100,4.0,20335.0,5.056474795243647,5.18800102635046,OPTIMAL,2125,37,0,0
3,20,100,4.0,20470.0,5.057038716069902,5.18800102635046,OPTIMAL,2141,36,0,0
3,20,100,4.0,20645.0,5.057038716069902,5.18800102635046,OPTIMAL,2162,37,0,0
3,20,100,4.0,20727.0,5.057151198960384,5.18800102635046,OPTIMAL,2172,36,0,0
