seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,50,628.0,-1.3460876732740488,2.8472585542801507,OPTIMAL,78,2,9,0
1,50,1216.0,-1.3460876732740488,0.20807567915779224,OPTIMAL,139,3,7,0
1,50,1670.0,-0.7574159691422863,0.20807567915779224,OPTIMAL,211,4,12,0
1,50,2179.0,-0.7574159691422863,0.08581132078501463,OPTIMAL,241,3,7,0
1,50,2778.0,-0.5108924707357788,0.08581132078501463,OPTIMAL,314,2,7,0
1,50,3204.0,-0.5108924707357788,0.08581132078501463,OPTIMAL,344,3,1,0
1,50,3529.0,-0.42752175610716747,0.08581132078501463,OPTIMAL,431,2,7,0
1,50,4240.0,-0.42752175610716747,0.08581132078501463,OPTIMAL,451,3,0,0
1,50,4362.0,-0.41349062732793723,0.08581132078501463,OPTIMAL,505,2,9,0
1,50,4765.0,-0.41349062732793723,0.08581132078501463,OPTIMAL,527,3,0,0
1,50,4890.0,-0.39469664434113844,0.08581132078501463,OPTIMAL,578,2,6,0
1,50,5295.0,-0.39469664434113844,0.08581132078501463,OPTIMAL,592,3,0,0
1,50,5363.0,-0.3798538401653768,0.08581132078501463,OPTIMAL,637,2,9,0
1,50,5707.0,-0.3798538401653768,0.08581132078501463,OPTIMAL,656,3,1,0
1,50,5807.0,-0.35261725900655877,0.08581132078501463,OPTIMAL,707,2,7,0
1,50,5966.0,-0.35261725900655877,0.08581132078501463,OPTIMAL,728,3,1,0
1,50,6029.0,-0.3233874542455239,0.08581132078501463,OPTIMAL,766,2,2,0
1,50,6157.0,-0.3233874542455239,0.08581132078501463,OPTIMAL,796,3,0,0
1,50,6304.0,-0.306200427804975,0.08581132078501463,OPTIMAL,845,2,7,0
1,50,6370.0,-0.306200427804975,0.08581132078501463,OPTIMAL,863,3,1,0
1,50,6418.0,-0.2822438078822572,0.08581132078501463,OPTIMAL,897,2,4,0
1,50,6477.0,-0.2822438078822572,0.08581132078501463,OPTIMAL,910,3,0,0
1,50,6516.0,-0.26278534314587654,0.08581132078501463,OPTIMAL,941,2,4,0
1,50,6552.0,-0.26278534314587654,0.08581132078501463,OPTIMAL,952,3,0,0
1,50,6591.0,-0.2481236897669578,0.08581132078501463,OPTIMAL,986,2,3,0
1,50,6629.0,-0.2481236897669578,0.08581132078501463,OPTIMAL,999,3,1,0
1,50,6666.0,-0.23108154040131157,0.08581132078501463,OPTIMAL,1032,2,1,0
1,50,6700.0,-0.23108154040131157,0.08581132078501463,OPTIMAL,1044,3,0,0
1,50,6770.0,-0.22393123329251427,0.08581132078501463,OPTIMAL,1088,2,2,0
1,50,6793.0,-0.22393123329251427,0.08581132078501463,OPTIMAL,1095,3,0,0
1,50,6827.0,-0.21117436949024215,0.08581132078501463,OPTIMAL,1123,2,2,0
1,50,6853.0,-0.21117436949024215,0.08581132078501463,OPTIMAL,1134,3,0,0
1,50,6890.0,-0.2053740881110208,0.08581132078501463,OPTIMAL,1167,2,3,0
1,50,6910.0,-0.2053740881110208,0.08581132078501463,OPTIMAL,1174,3,0,0
1,50,6942.0,-0.1990356259278676,0.08581132078501463,OPTIMAL,1203,2,2,0
1,50,6954.0,-0.1990356259278676,-0.19485728321983764,OPTIMAL,1210,1,0,0
1,50,6991.0,-0.1990356259278676,-0.19485728321983764,OPTIMAL,1242,0,1,0
