seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,25,284.0,-1.1887431170267388,5.277386746389526,OPTIMAL,68,2,5,5
4,25,403.0,-1.1887431170267388,5.277386746389526,OPTIMAL,98,3,5,0
4,25,631.0,-0.6932510449651774,5.277386746389526,OPTIMAL,147,4,4,0
4,25,773.0,-0.6932510449651774,5.277386746389526,OPTIMAL,173,5,2,0
4,25,969.0,-0.4866199447747041,5.277386746389526,OPTIMAL,225,6,9,0
4,25,1036.0,-0.4866199447747041,5.277386746389526,OPTIMAL,256,7,3,0
4,25,1162.0,-0.4489354031488402,5.277386746389526,OPTIMAL,297,8,6,0
4,25,1328.0,-0.4489354031488402,5.277386746389526,OPTIMAL,321,9,7,0
4,25,1504.0,-0.26236747230511387,5.277386746389526,OPTIMAL,383,10,7,0
4,25,1519.0,-0.26236747230511387,5.277386746389526,OPTIMAL,393,11,1,0
4,25,1668.0,-0.16266065481240793,5.277386746389526,OPTIMAL,436,10,11,0
4,25,1687.0,-0.16266065481240793,5.277386746389526,OPTIMAL,451,11,1,0
4,25,1753.0,-0.0891243732044869,5.277386746389526,OPTIMAL,484,12,12,0
4,25,1772.0,-0.0891243732044869,5.277386746389526,OPTIMAL,498,13,1,0
4,25,1955.0,-0.011604693372630148,5.277386746389526,OPTIMAL,548,14,10,0
4,25,1971.0,-0.011604693372630148,5.277386746389526,OPTIMAL,560,15,2,0
4,25,2032.0,0.0484530744736712,5.277386746389526,OPTIMAL,582,14,12,0
4,25,2042.0,0.0484530744736712,5.277386746389526,OPTIMAL,589,15,1,0
4,25,2082.0,0.0777477869422426,5.277386746389526,OPTIMAL,618,16,12,0
4,25,2090.0,0.0777477869422426,5.277386746389526,OPTIMAL,625,17,1,0
4,25,2182.0,0.265832036765951,5.277386746389526,OPTIMAL,652,16,7,0
4,25,2192.0,0.265832036765951,5.277386746389526,OPTIMAL,659,17,0,0
4,25,2216.0,0.35052228316334244,5.277386746389526,OPTIMAL,670,16,9,0
4,25,2226.0,0.35052228316334244,5.277386746389526,OPTIMAL,678,17,0,0
4,25,2257.0,0.362164749652071,5.277386746389526,OPTIMAL,699,16,9,0
4,25,2584.0,0.362164749652071,5.277386746389526,OPTIMAL,718,17,7,0
4,25,2811.0,0.4292435122458297,5.277386746389526,OPTIMAL,779,18,6,0
4,25,2819.0,0.4292435122458297,5.277386746389526,OPTIMAL,785,19,1,0
4,25,2841.0,0.4783823613999405,5.277386746389526,OPTIMAL,798,18,6,0
4,25,2945.0,0.4783823613999405,5.277386746389526,OPTIMAL,824,19,3,0
4,25,3129.0,0.6426917346630814,5.277386746389526,OPTIMAL,885,20,6,0
4,25,3139.0,0.6426917346630814,5.277386746389526,OPTIMAL,892,21,0,0
4,25,3183.0,0.7482810373675486,5.277386746389526,OPTIMAL,916,22,8,0
4,25,3204.0,0.7482810373675486,5.277386746389526,OPTIMAL,923,23,7,0
4,25,3390.0,0.8171415821164505,5.277386746389526,OPTIMAL,986,24,5,0
4,25,3398.0,0.8171415821164505,5.277386746389526,OPTIMAL,993,25,0,0
4,25,3425.0,0.845973063278163,5.277386746389526,OPTIMAL,1009,24,5,0
4,25,3603.0,0.845973063278163,5.277386746389526,OPTIMAL,1037,25,3,0
4,25,4032.0,1.0965253507327501,5.277386746389526,OPTIMAL,1111,26,2,0
4,25,4040.0,1.0965253507327501,5.277386746389526,OPTIMAL,1118,27,0,0
4,25,4055.0,1.1087335983956539,5.277386746389526,OPTIMAL,1131,26,7,0
4,25,4375.0,1.1087335983956539,5.277386746389526,OPTIMAL,1163,27,7,0
4,25,4558.0,1.3646353587040312,5.277386746389526,OPTIMAL,1228,28,7,0
4,25,4567.0,1.3646353587040312,5.277386746389526,OPTIMAL,1236,29,0,0
4,25,4577.0,1.450015430005955,5.277386746389526,OPTIMAL,1245,28,8,0
4,25,4601.0,1.450015430005955,5.277386746389526,OPTIMAL,1254,29,3,0
4,25,4729.0,1.5077265725463085,5.277386746389526,OPTIMAL,1311,30,8,0
4,25,4833.0,1.5077265725463085,5.277386746389526,OPTIMAL,1339,31,5,0
4,25,5064.0,1.5804474956916426,5.277386746389526,OPTIMAL,1421,32,6,0
4,25,5071.0,1.5804474956916426,5.277386746389526,OPTIMAL,1429,33,0,0
4,25,5079.0,1.6393136651488742,5.277386746389526,OPTIMAL,1439,32,5,0
4,25,5176.0,1.6393136651488742,5.277386746389526,OPTIMAL,1453,33,6,0
4,25,5429.0,1.6408637818712632,5.277386746389526,OPTIMAL,1516,34,7,0
