seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
4,20,100,4.0,13681.0,3.940085569497294,4.333901520251611,OPTIMAL,1451,44,0,0
4,20,100,4.0,14127.0,3.940085569497294,4.333901520251611,OPTIMAL,1480,45,0,0
4,20,100,4.0,14757.0,3.9427068400455267,4.333901520251611,OPTIMAL,1527,46,0,0
4,20,100,4.0,15107.0,3.9427068400455267,4.333901520251611,OPTIMAL,1551,47,0,0
4,20,100,4.0,15531.0,3.947319813694897,4.333901520251611,OPTIMAL,1588,48,0,0
4,20,100,4.0,15914.0,3.947319813694897,4.333901520251611,OPTIMAL,1617,49,0,0
4,20,100,4.0,16395.0,3.949771980463065,4.333901520251611,OPTIMAL,1652,50,0,0
4,20,100,4.0,16716.0,3.949771980463065,4.333901520251611,OPTIMAL,1678,51,0,0
4,20,100,4.0,17043.0,3.9536456818590615,4.333901520251611,OPTIMAL,1719,52,0,0
4,20,100,4.0,17234.0,3.9536456818590615,4.333901520251611,OPTIMAL,1738,53,0,0
4,20,100,4.0,17646.0,3.9556103454393363,4.333901520251611,OPTIMAL,1769,54,0,0
4,20,100,4.0,18039.0,3.9556103454393363,4.333901520251611,OPTIMAL,1795,55,0,0
4,20,100,4.0,18347.0,3.955899990289007,4.333901520251611,OPTIMAL,1830,56,0,0
4,20,100,4.0,18989.0,3.955899990289007,4.333901520251611,OPTIMAL,1869,57,0,0
4,20,100,4.0,19623.0,3.9600816555567655,4.333901520251611,OPTIMAL,1925,58,0,0
4,20,100,4.0,19981.0,3.9600816555567655,4.333901520251611,OPTIMAL,1951,59,0,0
4,20,100,4.0,20390.0,3.9687999909371743,4.333901520251611,OPTIMAL,1999,60,0,0
4,20,100,4.0,20597.0,3.9687999909371743,4.333901520251611,OPTIMAL,2021,61,0,0
4,20,100,4.0,20918.0,3.968935781432209,4.333901520251611,OPTIMAL,2057,62,0,0
4,20,100,4.0,21148.0,3.968935781432209,4.333901520251611,OPTIMAL,2081,63,0,0
4,20,100,4.0,21438.0,3.969154686134617,4.333901520251611,OPTIMAL,2115,64,0,0
4,20,100,4.0,21749.0,3.969154686134617,4.333901520251611,OPTIMAL,2145,65,0,0
4,20,100,4.0,22155.0,3.970704439966348,4.333901520251611,OPTIMAL,2190,66,0,0
4,20,100,4.0,22444.0,3.970704439966348,4.333901520251611,OPTIMAL,2221,67,0,0
4,20,100,4.0,22716.0,3.9740171419351618,4.333901520251611,OPTIMAL,2251,68,0,0
4,20,100,4.0,23090.0,3.9740171419351618,4.333901520251611,OPTIMAL,2285,69,0,0
4,20,100,4.0,23607.0,3.9778449466098844,4.333901520251611,OPTIMAL,2337,70,0,0
4,20,100,4.0,23928.0,3.9778449466098844,4.333901520251611,OPTIMAL,2365,71,0,0
4,20,100,4.0,24366.0,3.9778982572807933,4.333901520251611,OPTIMAL,2416,72,0,0
4,20,100,4.0,24609.0,3.9778982572807933,4.333901520251611,OPTIMAL,2442,73,0,0
4,20,100,4.0,24906.0,3.9819144564862894,4.333901520251611,OPTIMAL,2478,74,0,0
4,20,100,4.0,25206.0,3.9819144564862894,4.333901520251611,OPTIMAL,2511,75,0,0
4,20,100,4.0,25519.0,3.9852960604067906,4.333901520251611,OPTIMAL,2551,76,0,0
4,20,100,4.0,25758.0,3.9852960604067906,4.333901520251611,OPTIMAL,2576,77,0,0
4,20,100,4.0,26075.0,3.985478914131811,4.333901520251611,OPTIMAL,2610,78,0,0
4,20,100,4.0,26442.0,3.985478914131811,4.333901520251611,OPTIMAL,2642,79,0,0
4,20,100,4.0,26936.0,3.989173621472573,4.333901520251611,OPTIMAL,2701,80,0,0
4,20,100,4.0,27227.0,3.989173621472573,4.333901520251611,OPTIMAL,2729,81,0,0
4,20,100,4.0,27481.0,3.990048264083141,4.333901520251611,OPTIMAL,2756,82,0,0
4,20,100,4.0,27919.0,3.990048264083141,4.333901520251611,OPTIMAL,2792,83,0,0
4,20,100,4.0,28444.0,3.9934189327745377,4.333901520251611,OPTIMAL,2846,84,0,0
4,20,100,4.0,28758.0,3.9934189327745377,4.333901520251611,OPTIMAL,2873,85,0,0
4,20,100,4.0,29130.0,3.9950491480788197,4.333901520251611,OPTIMAL,2916,86,0,0
4,20,100,4.0,29391.0,3.9950491480788197,4.333901520251611,OPTIMAL,2943,87,0,0
4,20,100,4.0,29689.0,3.995982864160861,4.333901520251611,OPTIMAL,2980,88,0,0
4,20,100,4.0,29953.0,3.995982864160861,4.333901520251611,OPTIMAL,3008,89,0,0
4,20,100,4.0,30331.0,3.9967977560861137,4.333901520251611,OPTIMAL,3055,90,0,0
4,20,100,4.0,30640.0,3.9967977560861137,4.333901520251611,OPTIMAL,3083,91,0,0
4,20,100,4.0,30974.0,4.000876678671635,4.333901520251611,OPTIMAL,3120,92,0,0
4,20,100,4.0,31227.0,4.000876678671635,4.333901520251611,OPTIMAL,3146,93,0,0
4,20,100,4.0,31574.0,4.001750846855038,4.333901520251611,OPTIMAL,3187,94,0,0
4,20,100,4.0,31912.0,4.001750846855038,4.333901520251611,OPTIMAL,3217,95,0,0
4,20,100,4.0,32322.0,4.002435221316851,4.333901520251611,OPTIMAL,3266,96,0,0
4,20,100,4.0,32673.0,4.002435221316851,4.333901520251611,OPTIMAL,3299,97,0,0
4,20,100,4.0,33103.0,4.004220394874139,4.333901520251611,OPTIMAL,3347,98,0,0
4,20,100,4.0,33588.0,4.004220394874139,4.333901520251611,OPTIMAL,3388,99,0,0
4,20,100,4.0,34158.0,4.008268481556303,4.333901520251611,OPTIMAL,3444,100,0,0
4,20,100,4.0,34529.0,4.008268481556303,4.333901520251611,OPTIMAL,3476,101,0,0
4,20,100,4.0,34926.0,4.010468311954453,4.333901520251611,OPTIMAL,3524,102,0,0
4,20,100,4.0,35226.0,4.010468311954453,4.333901520251611,OPTIMAL,3551,103,0,0
4,20,100,4.0,35713.0,4.011065745477937,4.333901520251611,OPTIMAL,3596,104,0,0
4,20,100,4.0,35914.0,4.011065745477937,4.333901520251611,OPTIMAL,3620,105,0,0
4,20,100,4.0,36282.0,4.012205178796416,4.252012558500874,OPTIMAL,3647,106,0,0
4,20,100,4.0,36659.0,4.012205178796416,4.252012558500874,OPTIMAL,3673,107,0,0
4,20,100,4.0,37090.0,4.015285544117356,4.252012558500874,OPTIMAL,3722,108,0,0
4,20,100,4.0,37437.0,4.015285544117356,4.252012558500874,OPTIMAL,3757,109,0,0
4,20,100,4.0,37772.0,4.01616564699932,4.252012558500874,OPTIMAL,3796,110,0,0
4,20,100,4.0,38055.0,4.01616564699932,4.252012558500874,OPTIMAL,3826,111,0,0
4,20,100,4.0,38428.0,4.0183194292139675,4.252012558500874,OPTIMAL,3868,112,0,0
4,20,100,4.0,39046.0,4.0183194292139675,4.252012558500874,OPTIMAL,3914,113,0,0
4,20,100,4.0,39660.0,4.019271612105772,4.252012558500874,OPTIMAL,3973,114,0,0
4,20,100,4.0,40039.0,4.019271612105772,4.252012558500874,OPTIMAL,4002,115,0,0
4,20,100,4.0,40498.0,4.0215673012232855,4.252012558500874,OPTIMAL,4057,116,0,0
4,20,100,4.0,40787.0,4.0215673012232855,4.252012558500874,OPTIMAL,4086,117,0,0
4,20,100,4.0,41138.0,4.021875318694137,4.252012558500874,OPTIMAL,4127,118,0,0
4,20,100,4.0,41451.0,4.021875318694137,4.252012558500874,OPTIMAL,4158,119,0,0
4,20,100,4.0,41726.0,4.024247267772194,4.252012558500874,OPTIMAL,4191,120,0,0
4,20,100,4.0,41900.0,4.024247267772194,4.252012558500874,OPTIMAL,4210,121,0,0
4,20,100,4.0,42062.0,4.0248511059774605,4.252012558500874,OPTIMAL,4230,122,0,0
4,20,100,4.0,42344.0,4.0248511059774605,4.252012558500874,OPTIMAL,4257,123,0,0
4,20,100,4.0,42681.0,4.02724016831309,4.252012558500874,OPTIMAL,4296,124,0,0
4,20,100,4.0,42954.0,4.02724016831309,4.252012558500874,OPTIMAL,4324,125,0,0
4,20,100,4.0,43319.0,4.027821363047306,4.252012558500874,OPTIMAL,4368,126,0,0
4,20,100,4.0,43778.0,4.027821363047306,4.252012558500874,OPTIMAL,4405,127,0,0
4,20,100,4.0,44270.0,4.03037403998829,4.252012558500874,OPTIMAL,4460,128,0,0
4,20,100,4.0,44596.0,4.03037403998829,4.252012558500874,OPTIMAL,4488,129,0,0
4,20,100,4.0,44941.0,4.034302644468502,4.252012558500874,OPTIMAL,4527,130,0,0
4,20,100,4.0,45760.0,4.034302644468502,4.252012558500874,OPTIMAL,4573,131,0,0
4,20,100,4.0,46276.0,4.035332436715862,4.252012558500874,OPTIMAL,4618,132,0,0
4,20,100,4.0,46634.0,4.035332436715862,4.252012558500874,OPTIMAL,4652,133,0,0
4,20,100,4.0,47022.0,4.0354221539641175,4.252012558500874,OPTIMAL,4696,134,0,0
4,20,100,4.0,47239.0,4.0354221539641175,4.252012558500874,OPTIMAL,4719,135,0,0
4,20,100,4.0,47432.0,4.0356589383946355,4.252012558500874,OPTIMAL,4742,136,0,0
4,20,100,4.0,47610.0,4.0356589383946355,4.252012558500874,OPTIMAL,4762,137,0,0
4,20,100,4.0,47773.0,4.035912598435237,4.252012558500874,OPTIMAL,4782,136,0,0
4,20,100,4.0,48085.0,4.035912598435237,4.252012558500874,OPTIMAL,4815,137,0,0
4,20,100,4.0,48496.0,4.03638340261937,4.252012558500874,OPTIMAL,4862,138,0,0
4,20,100,4.0,48793.0,4.03638340261937,4.252012558500874,OPTIMAL,4894,139,0,0
4,20,100,4.0,49190.0,4.0369698920577655,4.252012558500874,OPTIMAL,4941,140,0,0
4,20,100,4.0,49627.0,4.0369698920577655,4.252012558500874,OPTIMAL,4976,141,0,0
4,20,100,4.0,50385.0,4.037582715426698,4.252012558500874,OPTIMAL,5023,142,0,0
4,20,100,4.0,50771.0,4.037582715426698,4.252012558500874,OPTIMAL,5056,143,0,0
4,20,100,4.0,51119.0,4.039340618443361,4.252012558500874,OPTIMAL,5097,144,0,0
4,20,100,4.0,51418.0,4.039340618443361,4.252012558500874,OPTIMAL,5124,145,0,0
4,20,100,4.0,51806.0,4.042761056878961,4.252012558500874,OPTIMAL,5170,146,0,0
4,20,100,4.0,52000.0,4.042761056878961,4.252012558500874,OPTIMAL,5191,147,0,0
4,20,100,4.0,52176.0,4.044199798072419,4.252012558500874,OPTIMAL,5211,146,0,0
4,20,100,4.0,52505.0,4.044199798072419,4.252012558500874,OPTIMAL,5245,147,0,0
4,20,100,4.0,52934.0,4.04559104616245,4.252012558500874,OPTIMAL,5292,148,0,0
4,20,100,4.0,53182.0,4.04559104616245,4.252012558500874,OPTIMAL,5318,149,0,0
4,20,100,4.0,53551.0,4.0458196999810445,4.252012558500874,OPTIMAL,5361,150,0,0
4,20,100,4.0,53704.0,4.0458196999810445,4.252012558500874,OPTIMAL,5379,151,0,0
4,20,100,4.0,53854.0,4.046168604263181,4.252012558500874,OPTIMAL,5396,150,0,0
4,20,100,4.0,54293.0,4.046168604263181,4.252012558500874,OPTIMAL,5431,151,0,0
4,20,100,4.0,54732.0,4.046668348033219,4.252012558500874,OPTIMAL,5478,150,0,0
4,20,100,4.0,55062.0,4.046668348033219,4.252012558500874,OPTIMAL,5509,151,0,0
4,20,100,4.0,55441.0,4.0480759319157835,4.252012558500874,OPTIMAL,5554,152,0,0
4,20,100,4.0,55801.0,4.0480759319157835,4.252012558500874,OPTIMAL,5589,153,0,0
4,20,100,4.0,56221.0,4.049558152807081,4.252012558500874,OPTIMAL,5637,152,0,0
4,20,100,4.0,56459.0,4.049558152807081,4.252012558500874,OPTIMAL,5661,153,0,0
4,20,100,4.0,56644.0,4.050122309030107,4.252012558500874,OPTIMAL,5683,152,0,0
4,20,100,4.0,57019.0,4.050122309030107,4.252012558500874,OPTIMAL,5718,153,0,0
4,20,100,4.0,57394.0,4.05103212974583,4.252012558500874,OPTIMAL,5763,152,0,0
4,20,100,4.0,58003.0,4.05103212974583,4.252012558500874,OPTIMAL,5809,153,0,0
4,20,100,4.0,58598.0,4.051777748215252,4.252012558500874,OPTIMAL,5871,154,0,0
4,20,100,4.0,58853.0,4.051777748215252,4.252012558500874,OPTIMAL,5894,155,0,0
4,20,100,4.0,59256.0,4.052162812424446,4.252012558500874,OPTIMAL,5940,156,0,0
4,20,100,4.0,59482.0,4.052162812424446,4.252012558500874,OPTIMAL,5964,157,0,0
4,20,100,4.0,59908.0,4.053994510541418,4.252012558500874,OPTIMAL,6012,158,0,0
4,20,100,4.0,60311.0,4.053994510541418,4.252012558500874,OPTIMAL,6049,159,0,0
4,20,100,4.0,60533.0,4.054741291419381,4.252012558500874,OPTIMAL,6078,158,0,0
4,20,100,4.0,60695.0,4.054741291419381,4.252012558500874,OPTIMAL,6096,159,0,0
4,20,100,4.0,60876.0,4.055436216835866,4.252012558500874,OPTIMAL,6115,158,0,0
4,20,100,4.0,61072.0,4.055436216835866,4.252012558500874,OPTIMAL,6138,159,0,0
4,20,100,4.0,61244.0,4.055436564728212,4.252012558500874,OPTIMAL,6158,158,0,0
4,20,100,4.0,61494.0,4.055436564728212,4.252012558500874,OPTIMAL,6181,159,0,0
4,20,100,4.0,61884.0,4.055929274987619,4.252012558500874,OPTIMAL,6224,158,0,0
4,20,100,4.0,62119.0,4.055929274987619,4.252012558500874,OPTIMAL,6246,159,0,0
4,20,100,4.0,62291.0,4.0560048943279785,4.252012558500874,OPTIMAL,6262,158,0,0
4,20,100,4.0,62637.0,4.0560048943279785,4.252012558500874,OPTIMAL,6291,159,0,0
4,20,100,4.0,63104.0,4.057850554953066,4.252012558500874,OPTIMAL,6344,158,0,0
4,20,100,4.0,63445.0,4.057850554953066,4.252012558500874,OPTIMAL,6375,159,0,0
4,20,100,4.0,63778.0,4.059228345825633,4.252012558500874,OPTIMAL,6418,158,0,0
4,20,100,4.0,64099.0,4.059228345825633,4.252012558500874,OPTIMAL,6450,159,0,0
4,20,100,4.0,64472.0,4.062063284897873,4.252012558500874,OPTIMAL,6492,158,0,0
4,20,100,4.0,64829.0,4.062063284897873,4.252012558500874,OPTIMAL,6514,159,0,0
4,20,100,4.0,65093.0,4.062971975341885,4.252012558500874,OPTIMAL,6536,158,0,0
4,20,100,4.0,65365.0,4.062971975341885,4.252012558500874,OPTIMAL,6561,159,0,0
4,20,100,4.0,65656.0,4.063032065793508,4.252012558500874,OPTIMAL,6596,158,0,0
4,20,100,4.0,66063.0,4.063032065793508,4.252012558500874,OPTIMAL,6633,159,0,0
4,20,100,4.0,66285.0,4.0632607267618255,4.252012558500874,OPTIMAL,6659,158,0,0
4,20,100,4.0,66507.0,4.0632607267618255,4.252012558500874,OPTIMAL,6682,159,0,0
4,20,100,4.0,66669.0,4.06330267596449,4.252012558500874,OPTIMAL,6700,158,0,0
4,20,100,4.0,66856.0,4.06330267596449,4.252012558500874,OPTIMAL,6721,159,0,0
4,20,100,4.0,66968.0,4.064411974022785,4.252012558500874,OPTIMAL,6731,158,0,0
4,20,100,4.0,67253.0,4.064411974022785,4.252012558500874,OPTIMAL,6758,159,0,0
4,20,100,4.0,67604.0,4.065437900678317,4.252012558500874,OPTIMAL,6799,158,0,0
4,20,100,4.0,67922.0,4.065437900678317,4.252012558500874,OPTIMAL,6830,159,0,0
4,20,100,4.0,68141.0,4.065538971275508,4.252012558500874,OPTIMAL,6857,158,0,0
4,20,100,4.0,68469.0,4.065538971275508,4.252012558500874,OPTIMAL,6892,159,0,0
4,20,100,4.0,68674.0,4.06629861435922,4.252012558500874,OPTIMAL,6918,158,0,0
4,20,100,4.0,68868.0,4.06629861435922,4.252012558500874,OPTIMAL,6940,159,0,0
4,20,100,4.0,68990.0,4.0664363340686895,4.252012558500874,OPTIMAL,6955,158,0,0
4,20,100,4.0,69328.0,4.0664363340686895,4.252012558500874,OPTIMAL,6986,159,0,0
4,20,100,4.0,69633.0,4.067375145209685,4.252012558500874,OPTIMAL,7024,158,0,0
4,20,100,4.0,69961.0,4.067375145209685,4.252012558500874,OPTIMAL,7054,159,0,0
4,20,100,4.0,70296.0,4.069308123549111,4.252012558500874,OPTIMAL,7091,160,0,0
4,20,100,4.0,70777.0,4.069308123549111,4.252012558500874,OPTIMAL,7131,161,0,0
4,20,100,4.0,71472.0,4.0707063118807065,4.252012558500874,OPTIMAL,7196,162,0,0
4,20,100,4.0,71668.0,4.0707063118807065,4.252012558500874,OPTIMAL,7216,163,0,0
4,20,100,4.0,71810.0,4.071281310878941,4.252012558500874,OPTIMAL,7233,162,0,0
4,20,100,4.0,72049.0,4.071281310878941,4.252012558500874,OPTIMAL,7258,163,0,0
4,20,100,4.0,72163.0,4.072225126428686,4.252012558500874,OPTIMAL,7270,162,0,0
4,20,100,4.0,72756.0,4.072225126428686,4.252012558500874,OPTIMAL,7316,163,0,0
4,20,100,4.0,73099.0,4.072524671429708,4.252012558500874,OPTIMAL,7350,163,0,0
4,20,100,4.0,73474.0,4.074293378378771,4.252012558500874,OPTIMAL,7391,162,0,0
4,20,100,4.0,73682.0,4.074293378378771,4.252012558500874,OPTIMAL,7413,163,0,0
4,20,100,4.0,73761.0,4.074596016078268,4.252012558500874,OPTIMAL,7421,162,0,0
4,20,100,4.0,74072.0,4.074596016078268,4.252012558500874,OPTIMAL,7452,163,0,0
4,20,100,4.0,74270.0,4.075153385315668,4.252012558500874,OPTIMAL,7478,162,0,0
4,20,100,4.0,74570.0,4.075153385315668,4.252012558500874,OPTIMAL,7507,163,0,0
4,20,100,4.0,74742.0,4.075562246074662,4.252012558500874,OPTIMAL,7528,162,0,0
4,20,100,4.0,75049.0,4.075562246074662,4.252012558500874,OPTIMAL,7556,163,0,0
4,20,100,4.0,75268.0,4.076258884892221,4.252012558500874,OPTIMAL,7585,162,0,0
4,20,100,4.0,75461.0,4.076258884892221,4.252012558500874,OPTIMAL,7606,163,0,0
4,20,100,4.0,75589.0,4.076649910532745,4.252012558500874,OPTIMAL,7620,162,0,0
4,20,100,4.0,75900.0,4.076649910532745,4.252012558500874,OPTIMAL,7650,163,0,0
4,20,100,4.0,76284.0,4.077151675460345,4.252012558500874,OPTIMAL,7694,162,0,0
4,20,100,4.0,76583.0,4.077151675460345,4.252012558500874,OPTIMAL,7722,163,0,0
4,20,100,4.0,76889.0,4.078139186426208,4.252012558500874,OPTIMAL,7757,162,0,0
4,20,100,4.0,77084.0,4.078139186426208,4.252012558500874,OPTIMAL,7778,163,0,0
4,20,100,4.0,77225.0,4.078750004786244,4.252012558500874,OPTIMAL,7791,162,0,0
4,20,100,4.0,77372.0,4.078750004786244,4.252012558500874,OPTIMAL,7804,163,0,0
4,20,100,4.0,77522.0,4.081465550643905,4.252012558500874,OPTIMAL,7818,162,0,0
4,20,100,4.0,77827.0,4.081465550643905,4.252012558500874,OPTIMAL,7848,163,0,0
4,20,100,4.0,78065.0,4.0819138616370845,4.252012558500874,OPTIMAL,7879,162,0,0
4,20,100,4.0,78663.0,4.0819138616370845,4.252012558500874,OPTIMAL,7925,163,0,0
4,20,100,4.0,78897.0,4.082396787069094,4.252012558500874,OPTIMAL,7949,162,0,0
4,20,100,4.0,79208.0,4.082396787069094,4.252012558500874,OPTIMAL,7980,163,0,0
4,20,100,4.0,79445.0,4.082556461107649,4.252012558500874,OPTIMAL,8012,162,0,0
4,20,100,4.0,79657.0,4.082556461107649,4.252012558500874,OPTIMAL,8035,163,0,0
4,20,100,4.0,79757.0,4.082559763449979,4.252012558500874,OPTIMAL,8046,162,0,0
4,20,100,4.0,79989.0,4.082559763449979,4.252012558500874,OPTIMAL,8068,163,0,0
4,20,100,4.0,80191.0,4.08423116526285,4.252012558500874,OPTIMAL,8094,162,0,0
4,20,100,4.0,80397.0,4.08423116526285,4.252012558500874,OPTIMAL,8115,163,0,0
4,20,100,4.0,80500.0,4.084525556954083,4.252012558500874,OPTIMAL,8128,162,0,0
4,20,100,4.0,80842.0,4.084525556954083,4.252012558500874,OPTIMAL,8159,163,0,0
4,20,100,4.0,81033.0,4.085573458959592,4.252012558500874,OPTIMAL,8184,162,0,0
4,20,100,4.0,81298.0,4.085573458959592,4.252012558500874,OPTIMAL,8212,163,0,0
4,20,100,4.0,81578.0,4.085703688104342,4.252012558500874,OPTIMAL,8245,162,0,0
4,20,100,4.0,82279.0,4.085703688104342,4.252012558500874,OPTIMAL,8295,163,0,0
4,20,100,4.0,82906.0,4.085737656132659,4.252012558500874,OPTIMAL,8350,162,0,0
4,20,100,4.0,83157.0,4.085737656132659,4.252012558500874,OPTIMAL,8375,163,0,0
4,20,100,4.0,83240.0,4.086293574015267,4.252012558500874,OPTIMAL,8386,162,0,0
4,20,100,4.0,83627.0,4.086293574015267,4.252012558500874,OPTIMAL,8419,163,0,0
4,20,100,4.0,83834.0,4.086383600070208,4.252012558500874,OPTIMAL,8447,162,0,0
4,20,100,4.0,84182.0,4.086383600070208,4.252012558500874,OPTIMAL,8480,163,0,0
4,20,100,4.0,84417.0,4.086413693159157,4.252012558500874,OPTIMAL,8507,162,0,0
4,20,100,4.0,84626.0,4.086413693159157,4.252012558500874,OPTIMAL,8530,163,0,0
4,20,100,4.0,84732.0,4.086886378644517,4.252012558500874,OPTIMAL,8545,162,0,0
4,20,100,4.0,84960.0,4.086886378644517,4.252012558500874,OPTIMAL,8567,163,0,0
4,20,100,4.0,85039.0,4.087482774495054,4.252012558500874,OPTIMAL,8576,162,0,0
4,20,100,4.0,85399.0,4.087482774495054,4.252012558500874,OPTIMAL,8611,163,0,0
4,20,100,4.0,85563.0,4.087857405150712,4.252012558500874,OPTIMAL,8630,162,0,0
4,20,100,4.0,85889.0,4.087857405150712,4.252012558500874,OPTIMAL,8659,163,0,0
4,20,100,4.0,86101.0,4.09068222775038,4.252012558500874,OPTIMAL,8686,162,0,0
4,20,100,4.0,86316.0,4.09068222775038,4.252012558500874,OPTIMAL,8710,163,0,0
4,20,100,4.0,86409.0,4.091408319674617,4.252012558500874,OPTIMAL,8718,162,0,0
4,20,100,4.0,86658.0,4.091408319674617,4.252012558500874,OPTIMAL,8745,163,0,0
4,20,100,4.0,86721.0,4.091914726190531,4.252012558500874,OPTIMAL,8754,162,0,0
4,20,100,4.0,87295.0,4.091914726190531,4.252012558500874,OPTIMAL,8796,163,0,0
4,20,100,4.0,87414.0,4.09210665124974,4.252012558500874,OPTIMAL,8811,162,0,0
4,20,100,4.0,87620.0,4.09210665124974,4.252012558500874,OPTIMAL,8833,163,0,0
4,20,100,4.0,87689.0,4.092911734103096,4.252012558500874,OPTIMAL,8841,162,0,0
4,20,100,4.0,87874.0,4.092911734103096,4.252012558500874,OPTIMAL,8861,163,0,0
4,20,100,4.0,87955.0,4.093135284209964,4.252012558500874,OPTIMAL,8869,162,0,0
4,20,100,4.0,88178.0,4.093135284209964,4.252012558500874,OPTIMAL,8893,163,0,0
4,20,100,4.0,88342.0,4.093158358640976,4.252012558500874,OPTIMAL,8913,162,0,0
4,20,100,4.0,88632.0,4.093158358640976,4.252012558500874,OPTIMAL,8942,163,0,0
4,20,100,4.0,88772.0,4.094551363624878,4.252012558500874,OPTIMAL,8959,162,0,0
4,20,100,4.0,89032.0,4.094551363624878,4.252012558500874,OPTIMAL,8985,163,0,0
4,20,100,4.0,89216.0,4.09476467868965,4.252012558500874,OPTIMAL,9009,162,0,0
4,20,100,4.0,89521.0,4.09476467868965,4.252012558500874,OPTIMAL,9041,163,0,0
4,20,100,4.0,89598.0,4.09533001345005,4.252012558500874,OPTIMAL,9051,162,0,0
4,20,100,4.0,89839.0,4.09533001345005,4.252012558500874,OPTIMAL,9076,163,0,0
4,20,100,4.0,89967.0,4.095538280187941,4.252012558500874,OPTIMAL,9093,162,0,0
